timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-16 00:53:00+00:00,0.02,385.0,629.0,623.0,965.0,walking,41.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.06,,85.0,,0.0,0.0,31.2,100.0,0,53
2024-04-16 00:54:00+00:00,0.026,451.0,349.0,944.0,1102.0,walking,80.0,sedentary,sitting_reclining_lying,standing,0.0,1.32,,89.0,,0.0,0.0,31.52,100.0,0,54
2024-04-16 00:55:00+00:00,0.024,14.0,166.0,688.0,707.0,walking,79.0,sedentary,sitting_reclining_lying,standing,0.0,1.23,,87.0,,0.0,0.0,31.71,100.0,0,55
2024-04-16 00:56:00+00:00,0.086,2697.0,1804.0,3411.0,4707.0,generic,139.0,MPA,standing,standing,0.0,3.6,,91.0,,0.0,25.0,31.81,100.0,0,56
2024-04-16 00:57:00+00:00,0.169,3946.0,3714.0,5239.0,7537.0,generic,149.0,VPA,standing,standing,0.0,6.14,,87.0,,0.0,57.0,31.76,100.0,0,57
2024-04-16 00:58:00+00:00,0.106,697.0,1484.0,1464.0,2198.0,generic,132.0,MPA,standing,standing,0.0,3.02,,88.0,,0.0,45.0,31.81,100.0,0,58
2024-04-16 00:59:00+00:00,0.05,1187.0,1421.0,1482.0,2371.0,generic,102.0,LPA,miscellaneous,sitting_reclining_lying,0.0,2.51,,91.0,,0.0,20.0,31.65,100.0,0,59
2024-04-16 01:00:00+00:00,0.03,551.0,719.0,1198.0,1501.0,generic,43.0,MPA,standing,standing,0.0,3.32,,81.0,,0.0,13.0,31.34,100.0,1,0
2024-04-16 01:01:00+00:00,0.015,195.0,157.0,227.0,337.0,walking,48.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,81.0,,0.0,0.0,31.09,100.0,1,1
2024-04-16 01:02:00+00:00,0.026,290.0,1170.0,346.0,1254.0,generic,77.0,sedentary,sitting_reclining_lying,standing,0.0,1.39,,77.0,,0.0,0.0,30.93,100.0,1,2
2024-04-16 01:03:00+00:00,0.048,1184.0,1324.0,1313.0,2208.0,generic,93.0,MPA,standing,standing,0.0,3.71,,87.0,,0.0,8.0,30.83,100.0,1,3
2024-04-16 01:04:00+00:00,0.054,1295.0,1482.0,1103.0,2256.0,walking,88.0,MPA,standing,standing,0.0,3.05,,90.0,,0.0,11.0,30.6,100.0,1,4
2024-04-16 01:05:00+00:00,0.137,2685.0,2632.0,2653.0,4601.0,walking,131.0,MPA,standing,standing,0.0,3.41,,83.0,,0.0,65.0,30.56,100.0,1,5
2024-04-16 01:06:00+00:00,0.042,308.0,524.0,720.0,942.0,walking,93.0,LPA,standing,sitting_reclining_lying,0.0,1.84,,90.0,,0.0,9.0,30.55,100.0,1,6
2024-04-16 01:07:00+00:00,0.038,858.0,664.0,446.0,1173.0,generic,60.0,MPA,standing,standing,0.0,3.24,,79.0,,0.0,15.0,30.58,100.0,1,7
2024-04-16 01:08:00+00:00,0.006,17.0,33.0,3.0,37.0,still,21.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,52.0,,0.0,0.0,30.59,100.0,1,8
2024-04-16 01:09:00+00:00,0.037,522.0,1199.0,549.0,1418.0,walking,82.0,sedentary,sitting_reclining_lying,standing,0.0,1.56,,65.0,,0.0,0.0,30.74,100.0,1,9
2024-04-16 01:10:00+00:00,0.004,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,77.0,,0.0,0.0,30.82,100.0,1,10
2024-04-16 01:11:00+00:00,0.006,13.0,16.0,13.0,24.0,still,11.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,80.0,,0.0,0.0,30.88,100.0,1,11
2024-04-16 01:12:00+00:00,0.005,0.0,13.0,49.0,50.0,still,5.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,78.0,,0.0,0.0,30.83,100.0,1,12
2024-04-16 01:13:00+00:00,0.004,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,75.0,,0.0,0.0,30.9,100.0,1,13
2024-04-16 01:14:00+00:00,0.008,193.0,420.0,217.0,510.0,still,15.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,75.0,,0.0,0.0,30.92,100.0,1,14
2024-04-16 01:15:00+00:00,0.003,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,73.0,21.0,0.0,0.0,30.92,100.0,1,15
2024-04-16 01:16:00+00:00,0.004,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,73.0,,0.0,0.0,31.02,100.0,1,16
2024-04-16 01:17:00+00:00,0.049,449.0,1614.0,1164.0,2039.0,generic,67.0,LPA,sitting_reclining_lying,standing,0.0,2.0,,78.0,,0.0,28.0,31.26,100.0,1,17
2024-04-16 01:18:00+00:00,0.039,184.0,790.0,925.0,1230.0,still,60.0,LPA,sitting_reclining_lying,standing,0.0,2.08,,75.0,,0.0,11.0,31.72,100.0,1,18
2024-04-16 01:19:00+00:00,0.017,79.0,317.0,458.0,562.0,still,16.0,MPA,standing,standing,0.0,3.45,,73.0,,0.0,0.0,31.97,100.0,1,19
2024-04-16 01:20:00+00:00,0.014,238.0,204.0,282.0,421.0,generic,38.0,sedentary,sitting_reclining_lying,standing,0.0,1.17,,75.0,,0.0,0.0,32.22,100.0,1,20
2024-04-16 01:21:00+00:00,0.019,165.0,573.0,292.0,663.0,still,18.0,LPA,sitting_reclining_lying,standing,0.0,1.8,,75.0,,0.0,0.0,32.45,100.0,1,21
2024-04-16 01:22:00+00:00,0.028,297.0,533.0,1109.0,1265.0,still,52.0,sedentary,sitting_reclining_lying,standing,0.0,1.52,,76.0,,0.0,0.0,32.45,100.0,1,22
2024-04-16 01:23:00+00:00,0.011,15.0,202.0,255.0,325.0,still,30.0,sedentary,sitting_reclining_lying,standing,0.0,1.56,,76.0,,0.0,5.0,32.62,100.0,1,23
2024-04-16 01:24:00+00:00,0.046,1550.0,2149.0,1770.0,3186.0,still,50.0,MPA,standing,standing,0.0,5.57,,74.0,,0.0,21.0,32.77,100.0,1,24
2024-04-16 01:25:00+00:00,0.004,0.0,13.0,13.0,18.0,still,5.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,67.0,,0.0,0.0,32.79,100.0,1,25
2024-04-16 01:26:00+00:00,0.002,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,67.0,,0.0,0.0,32.7,100.0,1,26
2024-04-16 01:27:00+00:00,0.038,1778.0,2213.0,2059.0,3506.0,generic,58.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.21,,71.0,,0.0,17.0,32.64,100.0,1,27
2024-04-16 01:28:00+00:00,0.014,541.0,826.0,592.0,1151.0,still,32.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.12,,70.0,,0.0,0.0,32.58,100.0,1,28
2024-04-16 01:29:00+00:00,0.03,737.0,797.0,2121.0,2382.0,generic,43.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.64,,73.0,,0.0,0.0,32.65,100.0,1,29
2024-04-16 01:30:00+00:00,0.003,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,76.0,,0.0,0.0,32.76,100.0,1,30
2024-04-16 01:31:00+00:00,0.002,0.0,0.0,0.0,0.0,still,2.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,76.0,,0.0,0.0,32.8,100.0,1,31
2024-04-16 01:32:00+00:00,0.002,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,74.0,,0.0,0.0,32.78,100.0,1,32
2024-04-16 01:33:00+00:00,0.013,0.0,103.0,0.0,103.0,walking,36.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.23,,70.0,,0.0,6.0,32.95,100.0,1,33
2024-04-16 01:34:00+00:00,0.003,0.0,0.0,0.0,0.0,still,2.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,68.0,,0.0,0.0,33.09,100.0,1,34
2024-04-16 01:35:00+00:00,0.032,579.0,1070.0,949.0,1542.0,still,43.0,LPA,sitting_reclining_lying,standing,0.0,2.2,,71.0,,0.0,11.0,33.12,100.0,1,35
2024-04-16 01:36:00+00:00,0.02,92.0,355.0,954.0,1022.0,still,32.0,sedentary,sitting_reclining_lying,standing,0.0,1.45,,75.0,,0.0,0.0,33.07,100.0,1,36
2024-04-16 01:37:00+00:00,0.02,257.0,288.0,390.0,548.0,generic,62.0,sedentary,sitting_reclining_lying,standing,0.0,1.46,,72.0,,0.0,0.0,33.01,100.0,1,37
2024-04-16 01:38:00+00:00,0.023,187.0,682.0,481.0,855.0,still,22.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.95,,71.0,,0.0,0.0,33.03,100.0,1,38
2024-04-16 01:39:00+00:00,0.002,0.0,0.0,0.0,0.0,still,2.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,69.0,,0.0,0.0,33.06,100.0,1,39
2024-04-16 01:40:00+00:00,0.026,380.0,1246.0,906.0,1586.0,generic,63.0,LPA,sitting_reclining_lying,standing,0.0,2.85,,70.0,,0.0,5.0,33.24,100.0,1,40
2024-04-16 01:41:00+00:00,0.093,4030.0,4647.0,3238.0,6951.0,generic,127.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.08,2.72,,79.0,,0.0,23.0,33.33,100.0,1,41
2024-04-16 01:42:00+00:00,0.036,658.0,1097.0,1304.0,1826.0,generic,81.0,sedentary,sitting_reclining_lying,miscellaneous,0.14,1.55,,80.0,,0.0,13.0,33.34,100.0,1,42
2024-04-16 01:43:00+00:00,0.043,1444.0,1080.0,1880.0,2604.0,walking,71.0,VPA,standing,standing,0.17,8.47,,77.0,,0.0,12.0,33.29,100.0,1,43
2024-04-16 01:44:00+00:00,0.053,890.0,618.0,978.0,1459.0,walking,52.0,VPA,standing,standing,0.2,7.27,,77.0,,0.0,6.0,33.23,100.0,1,44
2024-04-16 01:45:00+00:00,0.047,2280.0,1923.0,2063.0,3626.0,generic,71.0,LPA,sitting_reclining_lying,standing,0.22,2.71,,77.0,,0.0,25.0,33.19,100.0,1,45
2024-04-16 01:46:00+00:00,0.126,5233.0,2665.0,3639.0,6908.0,generic,131.0,VPA,standing,standing,0.23,7.76,,88.0,,0.0,17.0,33.07,100.0,1,46
2024-04-16 01:47:00+00:00,0.039,863.0,1083.0,1105.0,1771.0,walking,51.0,MPA,standing,standing,0.23,5.24,,77.0,,0.0,0.0,32.92,100.0,1,47
2024-04-16 01:48:00+00:00,0.027,621.0,1184.0,769.0,1542.0,still,59.0,MPA,standing,standing,0.24,3.98,,68.0,,0.0,0.0,32.88,100.0,1,48
2024-04-16 01:49:00+00:00,0.002,0.0,16.0,0.0,16.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.26,0.95,,64.0,16.0,0.0,0.0,32.9,100.0,1,49
2024-04-16 01:50:00+00:00,0.021,548.0,289.0,698.0,933.0,still,49.0,LPA,miscellaneous,sitting_reclining_lying,0.28,2.19,,63.0,,0.0,0.0,32.9,100.0,1,50
2024-04-16 01:51:00+00:00,0.046,623.0,1159.0,2014.0,2405.0,generic,71.0,MPA,standing,standing,0.21,3.26,,69.0,,0.0,18.0,32.84,100.0,1,51
2024-04-16 01:52:00+00:00,0.025,476.0,1428.0,919.0,1763.0,generic,90.0,LPA,sitting_reclining_lying,standing,0.04,2.66,,69.0,,0.0,5.0,32.82,100.0,1,52
2024-04-16 01:53:00+00:00,0.013,311.0,1220.0,1042.0,1634.0,generic,52.0,sedentary,sitting_reclining_lying,standing,0.02,0.95,,68.0,,0.0,0.0,32.81,100.0,1,53
2024-04-16 01:54:00+00:00,0.01,222.0,1053.0,845.0,1368.0,generic,23.0,sedentary,sitting_reclining_lying,standing,0.05,0.95,,66.0,,0.0,0.0,32.81,100.0,1,54
2024-04-16 01:55:00+00:00,0.024,742.0,1684.0,1424.0,2326.0,generic,39.0,MPA,standing,standing,0.07,3.05,,63.0,,0.0,0.0,32.81,100.0,1,55
2024-04-16 01:56:00+00:00,0.024,681.0,1216.0,1106.0,1779.0,still,26.0,LPA,sitting_reclining_lying,standing,0.07,2.07,,62.0,,0.0,0.0,32.8,100.0,1,56
2024-04-16 01:57:00+00:00,0.005,41.0,251.0,122.0,282.0,still,12.0,sedentary,sitting_reclining_lying,standing,0.07,0.95,,64.0,,0.0,0.0,32.79,100.0,1,57
2024-04-16 01:58:00+00:00,0.009,0.0,210.0,0.0,210.0,generic,34.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,62.0,,0.0,0.0,32.81,100.0,1,58
2024-04-16 01:59:00+00:00,0.004,11.0,56.0,15.0,59.0,still,7.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,61.0,19.0,0.0,0.0,32.83,100.0,1,59
2024-04-16 02:00:00+00:00,0.005,28.0,112.0,36.0,120.0,still,10.0,sedentary,sitting_reclining_lying,standing,0.02,0.95,,60.0,,0.0,0.0,32.84,100.0,2,0
2024-04-16 02:01:00+00:00,0.004,0.0,7.0,0.0,7.0,still,9.0,sedentary,sitting_reclining_lying,standing,0.02,0.95,,60.0,,0.0,0.0,32.85,100.0,2,1
2024-04-16 02:02:00+00:00,0.003,0.0,42.0,0.0,42.0,still,5.0,sedentary,sitting_reclining_lying,standing,0.04,0.95,,62.0,,0.0,0.0,32.86,100.0,2,2
2024-04-16 02:03:00+00:00,0.002,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.04,0.95,,65.0,18.0,0.0,0.0,32.86,100.0,2,3
2024-04-16 02:04:00+00:00,0.014,213.0,1442.0,682.0,1609.0,generic,32.0,sedentary,sitting_reclining_lying,standing,0.05,1.1,,64.0,,0.0,0.0,32.85,100.0,2,4
2024-04-16 02:05:00+00:00,0.004,0.0,6.0,0.0,6.0,still,4.0,sedentary,sitting_reclining_lying,standing,0.06,0.95,,62.0,,0.0,0.0,32.84,100.0,2,5
2024-04-16 02:06:00+00:00,0.007,29.0,143.0,26.0,148.0,still,21.0,sedentary,sitting_reclining_lying,standing,0.07,0.95,,61.0,,0.0,0.0,32.84,100.0,2,6
2024-04-16 02:07:00+00:00,0.011,30.0,447.0,131.0,466.0,generic,36.0,sedentary,sitting_reclining_lying,standing,0.06,1.04,,63.0,,0.0,0.0,32.84,100.0,2,7
2024-04-16 02:08:00+00:00,0.009,0.0,296.0,10.0,296.0,still,25.0,sedentary,sitting_reclining_lying,standing,0.02,0.95,,62.0,,0.0,0.0,32.87,100.0,2,8
2024-04-16 02:09:00+00:00,0.013,40.0,451.0,146.0,475.0,generic,54.0,sedentary,sitting_reclining_lying,standing,0.02,1.51,,64.0,,0.0,0.0,32.89,100.0,2,9
2024-04-16 02:10:00+00:00,0.008,22.0,312.0,0.0,312.0,still,22.0,sedentary,sitting_reclining_lying,standing,0.04,0.95,,62.0,,0.0,0.0,32.89,100.0,2,10
2024-04-16 02:11:00+00:00,0.003,0.0,215.0,11.0,215.0,still,1.0,sedentary,sitting_reclining_lying,standing,0.05,0.95,,59.0,,0.0,0.0,32.88,100.0,2,11
2024-04-16 02:12:00+00:00,0.045,313.0,403.0,1299.0,1395.0,still,35.0,VPA,standing,standing,0.08,6.46,,66.0,,0.0,0.0,32.9,100.0,2,12
2024-04-16 02:13:00+00:00,0.003,0.0,0.0,80.0,80.0,still,2.0,sedentary,sitting_reclining_lying,standing,0.33,0.95,,62.0,,0.0,0.0,32.95,100.0,2,13
2024-04-16 02:14:00+00:00,0.003,0.0,0.0,0.0,0.0,still,7.0,sedentary,sitting_reclining_lying,standing,0.32,0.95,,64.0,,0.0,0.0,33.0,100.0,2,14
2024-04-16 02:15:00+00:00,0.003,0.0,0.0,0.0,0.0,still,5.0,sedentary,sitting_reclining_lying,standing,0.35,0.95,,62.0,,0.0,0.0,33.02,100.0,2,15
2024-04-16 02:16:00+00:00,0.004,0.0,47.0,536.0,538.0,still,10.0,sedentary,sitting_reclining_lying,standing,0.36,0.95,,63.0,,0.0,0.0,33.03,100.0,2,16
2024-04-16 02:17:00+00:00,0.015,157.0,917.0,1416.0,1694.0,generic,33.0,LPA,sitting_reclining_lying,standing,0.36,1.97,,64.0,,0.0,0.0,33.04,100.0,2,17
2024-04-16 02:18:00+00:00,0.032,801.0,1530.0,908.0,1951.0,generic,64.0,LPA,sitting_reclining_lying,standing,0.35,2.83,,62.0,,0.0,6.0,33.04,100.0,2,18
2024-04-16 02:19:00+00:00,0.01,128.0,275.0,121.0,326.0,generic,38.0,sedentary,sitting_reclining_lying,standing,0.37,0.95,,61.0,,0.0,0.0,33.03,100.0,2,19
2024-04-16 02:20:00+00:00,0.002,0.0,0.0,0.0,0.0,still,3.0,sedentary,sitting_reclining_lying,standing,0.37,0.95,,58.0,20.0,0.0,0.0,32.99,100.0,2,20
2024-04-16 02:21:00+00:00,0.006,0.0,283.0,51.0,287.0,still,14.0,sedentary,sitting_reclining_lying,standing,0.38,0.95,,59.0,,0.0,0.0,32.97,100.0,2,21
2024-04-16 02:22:00+00:00,0.012,126.0,460.0,188.0,512.0,still,24.0,sedentary,sitting_reclining_lying,standing,0.39,1.28,,60.0,,0.0,0.0,32.98,100.0,2,22
2024-04-16 02:23:00+00:00,0.008,242.0,645.0,187.0,713.0,generic,18.0,sedentary,sitting_reclining_lying,standing,0.41,0.95,,60.0,,0.0,0.0,32.97,100.0,2,23
2024-04-16 02:24:00+00:00,0.008,0.0,342.0,0.0,342.0,generic,29.0,sedentary,sitting_reclining_lying,standing,0.42,0.95,,60.0,,0.0,10.0,32.94,100.0,2,24
2024-04-16 02:25:00+00:00,0.006,0.0,152.0,0.0,152.0,generic,16.0,sedentary,sitting_reclining_lying,standing,0.42,0.95,,61.0,,0.0,0.0,32.92,100.0,2,25
2024-04-16 02:26:00+00:00,0.002,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,0.42,0.95,,59.0,,0.0,0.0,32.88,100.0,2,26
2024-04-16 02:27:00+00:00,0.005,0.0,291.0,17.0,291.0,still,11.0,sedentary,sitting_reclining_lying,standing,0.43,0.95,,59.0,21.0,0.0,0.0,32.85,100.0,2,27
2024-04-16 02:28:00+00:00,0.153,4063.0,3684.0,4234.0,6928.0,generic,129.0,MPA,standing,standing,0.4,5.55,,73.0,,0.0,52.0,32.92,100.0,2,28
2024-04-16 02:29:00+00:00,0.014,128.0,111.0,453.0,483.0,generic,30.0,sedentary,sitting_reclining_lying,standing,0.17,0.95,,54.0,,0.0,0.0,33.03,100.0,2,29
2024-04-16 02:30:00+00:00,0.076,842.0,2323.0,3193.0,4037.0,generic,104.0,VPA,standing,standing,0.11,6.65,,52.0,,0.0,12.0,32.9,100.0,2,30
2024-04-16 02:31:00+00:00,0.052,1677.0,1386.0,1118.0,2446.0,still,49.0,MPA,standing,standing,0.25,5.56,,58.0,,0.0,5.0,32.85,100.0,2,31
2024-04-16 02:32:00+00:00,0.164,4360.0,4815.0,5020.0,8209.0,generic,147.0,VPA,standing,standing,0.2,6.42,,60.0,,0.0,19.0,32.64,100.0,2,32
2024-04-16 02:33:00+00:00,0.012,253.0,145.0,697.0,755.0,still,28.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.11,0.95,,71.0,,0.0,0.0,32.66,100.0,2,33
2024-04-16 02:34:00+00:00,0.115,3648.0,3672.0,3566.0,6285.0,generic,89.0,VPA,standing,standing,0.22,6.1,,61.0,,0.0,35.0,32.68,100.0,2,34
2024-04-16 02:35:00+00:00,0.031,1295.0,698.0,570.0,1577.0,still,31.0,MPA,standing,standing,0.19,4.2,,66.0,,0.0,13.0,32.74,100.0,2,35
2024-04-16 02:36:00+00:00,0.002,0.0,0.0,0.0,0.0,still,5.0,sedentary,sitting_reclining_lying,standing,0.27,0.95,,62.0,,0.0,0.0,32.94,100.0,2,36
2024-04-16 02:37:00+00:00,0.005,0.0,0.0,0.0,0.0,still,17.0,sedentary,sitting_reclining_lying,standing,0.29,0.95,,61.0,,0.0,0.0,33.16,100.0,2,37
2024-04-16 02:38:00+00:00,0.003,0.0,0.0,0.0,0.0,still,5.0,sedentary,sitting_reclining_lying,standing,0.28,0.95,,62.0,,0.0,0.0,33.46,100.0,2,38
2024-04-16 02:39:00+00:00,0.006,0.0,5.0,24.0,24.0,still,24.0,sedentary,sitting_reclining_lying,standing,0.16,0.95,,62.0,15.0,0.0,0.0,33.74,100.0,2,39
2024-04-16 02:40:00+00:00,0.003,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,0.2,0.95,,62.0,,0.0,0.0,34.0,100.0,2,40
2024-04-16 02:41:00+00:00,0.005,123.0,29.0,118.0,172.0,still,15.0,sedentary,sitting_reclining_lying,standing,0.27,0.95,,61.0,,0.0,0.0,34.2,100.0,2,41
2024-04-16 02:42:00+00:00,0.003,0.0,0.0,0.0,0.0,still,3.0,sedentary,sitting_reclining_lying,standing,0.18,0.95,,60.0,,0.0,0.0,34.37,100.0,2,42
2024-04-16 02:43:00+00:00,0.002,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,0.05,0.95,,59.0,,0.0,0.0,34.55,100.0,2,43
