timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-25 15:39:00+00:00,0.02,410.0,242.0,638.0,796.0,generic,57.0,LPA,standing,sitting_reclining_lying,0.0,1.74,,67.0,,0.0,30.31,100.0,15,39
2024-04-25 15:40:00+00:00,0.024,215.0,446.0,1117.0,1221.0,generic,76.0,LPA,miscellaneous,sitting_reclining_lying,0.0,1.85,,64.0,,5.0,30.29,100.0,15,40
2024-04-25 15:41:00+00:00,0.028,724.0,869.0,1307.0,1728.0,generic,77.0,sedentary,standing,sitting_reclining_lying,0.0,1.2,,63.0,,0.0,30.25,100.0,15,41
2024-04-25 15:42:00+00:00,0.042,1298.0,1370.0,1639.0,2499.0,generic,69.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.55,,66.0,,10.0,30.0,100.0,15,42
2024-04-25 15:43:00+00:00,0.04,1133.0,949.0,1925.0,2426.0,generic,85.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.89,,61.0,,6.0,29.63,100.0,15,43
2024-04-25 15:44:00+00:00,0.01,65.0,163.0,168.0,242.0,generic,29.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,1.38,,69.0,,0.0,29.69,100.0,15,44
2024-04-25 15:45:00+00:00,0.01,4.0,155.0,50.0,162.0,generic,36.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,64.0,,0.0,29.78,100.0,15,45
2024-04-25 15:46:00+00:00,0.031,891.0,767.0,1880.0,2217.0,generic,76.0,LPA,miscellaneous,sitting_reclining_lying,0.0,2.53,,60.0,,7.0,29.95,100.0,15,46
2024-04-25 15:47:00+00:00,0.07,1254.0,824.0,1435.0,2076.0,generic,77.0,MPA,standing,standing,0.0,5.92,,64.0,,21.0,30.25,100.0,15,47
2024-04-25 15:48:00+00:00,0.066,1059.0,728.0,2150.0,2504.0,generic,90.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.78,,70.0,,12.0,30.39,100.0,15,48
2024-04-25 15:49:00+00:00,0.084,1527.0,1247.0,4603.0,5007.0,generic,149.0,MPA,standing,standing,0.01,3.46,,67.0,,60.0,30.48,100.0,15,49
2024-04-25 15:50:00+00:00,0.097,1899.0,1659.0,3302.0,4154.0,generic,122.0,MPA,standing,standing,0.02,3.27,,65.0,,31.0,30.6,100.0,15,50
2024-04-25 15:51:00+00:00,0.038,846.0,939.0,1723.0,2136.0,generic,42.0,MPA,standing,standing,0.01,3.21,,59.0,,6.0,30.75,100.0,15,51
2024-04-25 15:52:00+00:00,0.068,2119.0,1334.0,2309.0,3406.0,generic,135.0,LPA,standing,sitting_reclining_lying,0.0,2.45,,63.0,,39.0,30.91,100.0,15,52
2024-04-25 15:53:00+00:00,0.11,2270.0,2841.0,4173.0,5535.0,generic,143.0,MPA,standing,standing,0.01,5.5,,64.0,,66.0,31.03,100.0,15,53
2024-04-25 15:54:00+00:00,0.073,1570.0,1169.0,1619.0,2540.0,generic,96.0,LPA,standing,sitting_reclining_lying,0.02,2.91,,67.0,,13.0,31.18,100.0,15,54
2024-04-25 15:55:00+00:00,0.083,690.0,539.0,1387.0,1640.0,walking,125.0,MPA,standing,standing,0.04,3.25,,65.0,,23.0,31.36,100.0,15,55
2024-04-25 15:56:00+00:00,0.105,2664.0,2709.0,4014.0,5527.0,generic,137.0,VPA,standing,standing,0.02,6.19,,65.0,,55.0,31.44,100.0,15,56
2024-04-25 15:57:00+00:00,0.063,1501.0,1216.0,2349.0,3041.0,generic,46.0,MPA,standing,standing,0.01,5.35,,75.0,,19.0,31.42,100.0,15,57
2024-04-25 15:58:00+00:00,0.002,51.0,35.0,0.0,61.0,still,1.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,49.0,,0.0,31.43,100.0,15,58
2024-04-25 15:59:00+00:00,0.002,0.0,1.0,0.0,1.0,still,6.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,59.0,,0.0,31.48,100.0,15,59
2024-04-25 16:00:00+00:00,0.004,0.0,0.0,0.0,0.0,still,9.0,sedentary,miscellaneous,sitting_reclining_lying,0.0,0.95,,59.0,,0.0,31.53,100.0,16,0
2024-04-25 16:01:00+00:00,0.022,881.0,515.0,1107.0,1505.0,generic,51.0,sedentary,miscellaneous,sitting_reclining_lying,0.0,1.35,,58.0,,0.0,31.53,100.0,16,1
2024-04-25 16:02:00+00:00,0.009,52.0,131.0,139.0,197.0,still,16.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,0.95,,58.0,,0.0,31.54,100.0,16,2
2024-04-25 16:03:00+00:00,0.003,92.0,36.0,0.0,98.0,still,4.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.13,0.95,,58.0,,0.0,31.53,100.0,16,3
2024-04-25 16:04:00+00:00,0.006,0.0,131.0,105.0,167.0,still,11.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.14,0.95,,78.0,,0.0,31.3,100.0,16,4
2024-04-25 16:05:00+00:00,0.002,0.0,0.0,0.0,0.0,still,2.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.15,0.95,,58.0,,0.0,31.15,100.0,16,5
2024-04-25 16:06:00+00:00,0.007,178.0,119.0,49.0,219.0,still,15.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.13,0.95,,55.0,,0.0,31.11,100.0,16,6
2024-04-25 16:07:00+00:00,0.024,543.0,703.0,1759.0,1970.0,generic,51.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.1,1.86,,62.0,,12.0,31.08,100.0,16,7
2024-04-25 16:08:00+00:00,0.058,1063.0,766.0,1059.0,1684.0,walking,49.0,MPA,standing,standing,0.07,4.35,,84.0,,15.0,30.8,100.0,16,8
2024-04-25 16:09:00+00:00,0.076,1591.0,1438.0,2140.0,3029.0,walking,69.0,MPA,standing,standing,0.01,4.92,,66.0,,31.0,30.66,100.0,16,9
2024-04-25 16:10:00+00:00,0.11,2770.0,3441.0,2808.0,5234.0,generic,103.0,VPA,standing,standing,0.03,7.03,,77.0,,30.0,30.64,100.0,16,10
2024-04-25 16:11:00+00:00,0.053,1101.0,2490.0,815.0,2841.0,generic,36.0,MPA,standing,standing,0.02,4.79,,75.0,,21.0,30.54,100.0,16,11
2024-04-25 16:12:00+00:00,0.006,0.0,0.0,0.0,0.0,generic,29.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,0.95,,86.0,,0.0,30.51,100.0,16,12
2024-04-25 16:13:00+00:00,0.005,6.0,14.0,0.0,15.0,generic,18.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,0.95,,88.0,,0.0,30.54,100.0,16,13
2024-04-25 16:14:00+00:00,0.011,155.0,213.0,608.0,662.0,generic,26.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,1.96,,89.0,,0.0,30.58,100.0,16,14
2024-04-25 16:15:00+00:00,0.026,650.0,949.0,675.0,1333.0,generic,23.0,LPA,sitting_reclining_lying,miscellaneous,0.03,2.85,,73.0,,0.0,30.73,100.0,16,15
2024-04-25 16:16:00+00:00,0.025,473.0,1060.0,1066.0,1575.0,generic,30.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.03,1.78,,62.0,,5.0,30.69,100.0,16,16
2024-04-25 16:17:00+00:00,0.019,341.0,878.0,208.0,964.0,generic,30.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,1.55,,55.0,,0.0,30.67,100.0,16,17
2024-04-25 16:18:00+00:00,0.016,545.0,326.0,382.0,741.0,still,16.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.04,1.85,,45.0,,0.0,30.59,100.0,16,18
2024-04-25 16:19:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.09,0.95,,53.0,,0.0,30.46,100.0,16,19
2024-04-25 16:20:00+00:00,0.047,864.0,1891.0,1204.0,2402.0,generic,38.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.08,2.91,,60.0,,0.0,30.62,100.0,16,20
2024-04-25 16:21:00+00:00,0.002,0.0,0.0,0.0,0.0,still,3.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,57.0,,0.0,30.75,100.0,16,21
2024-04-25 16:22:00+00:00,0.034,661.0,1148.0,1423.0,1944.0,generic,55.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.51,,59.0,,6.0,30.76,100.0,16,22
2024-04-25 16:23:00+00:00,0.115,3258.0,2384.0,3032.0,5048.0,walking,107.0,MPA,standing,standing,0.0,4.9,,66.0,,52.0,30.74,100.0,16,23
2024-04-25 16:24:00+00:00,0.082,1831.0,1280.0,2863.0,3631.0,walking,95.0,MPA,standing,standing,0.02,5.08,,74.0,,35.0,30.67,100.0,16,24
2024-04-25 16:25:00+00:00,0.023,125.0,4.0,409.0,427.0,walking,104.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.05,0.95,,71.0,,0.0,30.61,100.0,16,25
2024-04-25 16:26:00+00:00,0.022,69.0,34.0,483.0,489.0,walking,76.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.07,0.95,,67.0,,0.0,30.59,100.0,16,26
2024-04-25 16:27:00+00:00,0.032,386.0,141.0,1594.0,1646.0,generic,108.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.06,1.2,,63.0,,5.0,30.58,100.0,16,27
2024-04-25 16:28:00+00:00,0.118,2455.0,3067.0,3443.0,5223.0,generic,114.0,MPA,standing,standing,0.06,5.88,,65.0,,32.0,30.52,100.0,16,28
2024-04-25 16:29:00+00:00,0.024,121.0,340.0,347.0,500.0,generic,33.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.38,,54.0,,0.0,30.37,100.0,16,29
2024-04-25 16:30:00+00:00,0.015,289.0,503.0,416.0,713.0,generic,27.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.1,,45.0,,0.0,30.38,100.0,16,30
2024-04-25 16:31:00+00:00,0.007,51.0,199.0,147.0,252.0,still,15.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,0.95,,54.0,,0.0,30.5,100.0,16,31
2024-04-25 16:32:00+00:00,0.019,268.0,176.0,540.0,628.0,walking,50.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.58,,54.0,,0.0,30.44,100.0,16,32
2024-04-25 16:33:00+00:00,0.09,2463.0,1928.0,3701.0,4845.0,generic,103.0,VPA,standing,standing,0.01,6.69,,73.0,,32.0,30.42,100.0,16,33
2024-04-25 16:34:00+00:00,0.107,2604.0,2261.0,4272.0,5490.0,walking,132.0,MPA,standing,standing,0.02,3.01,,86.0,,56.0,30.34,100.0,16,34
2024-04-25 16:35:00+00:00,0.056,1119.0,558.0,2115.0,2456.0,generic,109.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.05,2.12,,130.0,,17.0,30.36,100.0,16,35
2024-04-25 16:36:00+00:00,0.09,1608.0,2008.0,4235.0,4955.0,generic,139.0,MPA,standing,standing,0.02,3.36,,113.0,,74.0,30.42,100.0,16,36
2024-04-25 16:37:00+00:00,0.115,2290.0,2185.0,3826.0,4965.0,generic,150.0,VPA,standing,standing,0.03,6.7,,116.0,,84.0,30.45,100.0,16,37
2024-04-25 16:38:00+00:00,0.081,1783.0,1802.0,2832.0,3800.0,generic,83.0,VPA,standing,standing,0.02,6.88,,109.0,,21.0,30.49,100.0,16,38
2024-04-25 16:39:00+00:00,0.043,796.0,1658.0,1515.0,2382.0,generic,64.0,LPA,sitting_reclining_lying,standing,0.0,2.87,,106.0,,0.0,30.67,100.0,16,39
2024-04-25 16:40:00+00:00,0.034,1051.0,1432.0,527.0,1852.0,generic,70.0,LPA,sitting_reclining_lying,miscellaneous,0.01,2.66,,108.0,,0.0,30.72,100.0,16,40
2024-04-25 16:41:00+00:00,0.024,389.0,576.0,429.0,816.0,generic,20.0,MPA,standing,standing,0.0,3.13,,108.0,,0.0,30.74,100.0,16,41
2024-04-25 16:42:00+00:00,0.037,841.0,1011.0,1455.0,1961.0,generic,51.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,1.9,,114.0,,14.0,30.87,100.0,16,42
2024-04-25 16:43:00+00:00,0.012,203.0,153.0,125.0,283.0,generic,26.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.61,,119.0,,0.0,30.85,100.0,16,43
2024-04-25 16:44:00+00:00,0.032,686.0,642.0,417.0,1027.0,generic,37.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.2,,124.0,,0.0,30.87,100.0,16,44
2024-04-25 16:45:00+00:00,0.033,499.0,1076.0,488.0,1282.0,generic,38.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.84,,118.0,,0.0,30.9,100.0,16,45
2024-04-25 16:46:00+00:00,0.041,1458.0,2124.0,851.0,2713.0,generic,62.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.82,,123.0,,0.0,30.96,100.0,16,46
2024-04-25 16:47:00+00:00,0.031,631.0,543.0,410.0,927.0,generic,43.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.1,,123.0,,5.0,30.87,100.0,16,47
2024-04-25 16:48:00+00:00,0.044,1167.0,1053.0,708.0,1723.0,generic,70.0,LPA,sitting_reclining_lying,standing,0.0,2.24,,110.0,,0.0,30.85,100.0,16,48
2024-04-25 16:49:00+00:00,0.025,736.0,822.0,525.0,1221.0,generic,50.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.69,,113.0,,0.0,30.92,100.0,16,49
2024-04-25 16:50:00+00:00,0.043,1054.0,1642.0,1991.0,2787.0,walking,71.0,LPA,sitting_reclining_lying,standing,0.01,2.25,,124.0,,14.0,30.84,100.0,16,50
2024-04-25 16:51:00+00:00,0.03,432.0,602.0,909.0,1172.0,walking,47.0,LPA,sitting_reclining_lying,standing,0.04,2.95,,121.0,,6.0,30.64,100.0,16,51
2024-04-25 16:52:00+00:00,0.041,1418.0,952.0,1389.0,2201.0,generic,53.0,LPA,sitting_reclining_lying,miscellaneous,0.04,1.73,,127.0,,6.0,30.52,100.0,16,52
2024-04-25 16:53:00+00:00,0.036,550.0,1595.0,1581.0,2312.0,generic,61.0,LPA,sitting_reclining_lying,standing,0.04,2.96,,127.0,,7.0,30.42,100.0,16,53
2024-04-25 16:54:00+00:00,0.053,1393.0,1894.0,1407.0,2739.0,generic,69.0,LPA,sitting_reclining_lying,standing,0.03,2.08,,119.0,,0.0,30.56,100.0,16,54
2024-04-25 16:55:00+00:00,0.025,732.0,833.0,473.0,1205.0,generic,55.0,LPA,sitting_reclining_lying,miscellaneous,0.03,1.78,,113.0,,0.0,30.66,100.0,16,55
2024-04-25 16:56:00+00:00,0.015,250.0,388.0,128.0,478.0,generic,10.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,1.58,,106.0,,7.0,30.63,100.0,16,56
2024-04-25 16:57:00+00:00,0.027,746.0,685.0,1256.0,1613.0,generic,59.0,sedentary,sitting_reclining_lying,standing,0.06,1.36,,114.0,,0.0,30.63,100.0,16,57
2024-04-25 16:58:00+00:00,0.082,2154.0,1876.0,2210.0,3611.0,generic,124.0,MPA,standing,standing,0.05,3.38,,100.0,,37.0,30.85,100.0,16,58
2024-04-25 16:59:00+00:00,0.047,1079.0,1652.0,1050.0,2235.0,generic,50.0,MPA,standing,standing,0.05,3.01,,91.0,,10.0,30.81,100.0,16,59
2024-04-25 17:00:00+00:00,0.007,0.0,42.0,0.0,42.0,generic,30.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.07,0.95,,93.0,,0.0,30.76,100.0,17,0
2024-04-25 17:01:00+00:00,0.036,627.0,1537.0,1121.0,2003.0,generic,71.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.08,2.95,,97.0,,5.0,30.86,100.0,17,1
2024-04-25 17:02:00+00:00,0.031,1378.0,1007.0,1657.0,2378.0,generic,69.0,sedentary,sitting_reclining_lying,standing,0.06,1.33,,80.0,,0.0,31.11,100.0,17,2
2024-04-25 17:03:00+00:00,0.056,1921.0,2177.0,1656.0,3342.0,generic,69.0,sedentary,sitting_reclining_lying,miscellaneous,0.03,1.51,,86.0,,7.0,31.17,100.0,17,3
2024-04-25 17:04:00+00:00,0.026,901.0,781.0,656.0,1360.0,generic,52.0,LPA,sitting_reclining_lying,miscellaneous,0.08,1.7,,84.0,,0.0,31.17,100.0,17,4
2024-04-25 17:05:00+00:00,0.048,1346.0,1731.0,1393.0,2597.0,generic,95.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.08,2.16,,91.0,,24.0,31.22,100.0,17,5
2024-04-25 17:06:00+00:00,0.025,299.0,135.0,690.0,764.0,generic,84.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,1.09,,96.0,,12.0,31.47,100.0,17,6
2024-04-25 17:07:00+00:00,0.022,389.0,208.0,470.0,644.0,generic,64.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,1.2,,107.0,,5.0,31.55,100.0,17,7
2024-04-25 17:08:00+00:00,0.027,61.0,15.0,7.0,63.0,generic,106.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,0.95,,111.0,,27.0,31.59,100.0,17,8
2024-04-25 17:09:00+00:00,0.03,314.0,430.0,205.0,570.0,generic,89.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.06,2.22,,114.0,,16.0,31.64,100.0,17,9
2024-04-25 17:10:00+00:00,0.04,727.0,742.0,785.0,1302.0,generic,97.0,LPA,sitting_reclining_lying,miscellaneous,0.08,1.63,,116.0,,5.0,31.67,100.0,17,10
2024-04-25 17:11:00+00:00,0.042,552.0,1050.0,677.0,1365.0,generic,111.0,LPA,sitting_reclining_lying,miscellaneous,0.07,2.19,,113.0,,29.0,31.69,100.0,17,11
2024-04-25 17:12:00+00:00,0.023,137.0,345.0,92.0,382.0,generic,61.0,LPA,sitting_reclining_lying,miscellaneous,0.06,1.75,,113.0,,0.0,31.7,100.0,17,12
2024-04-25 17:13:00+00:00,0.024,131.0,211.0,110.0,271.0,generic,96.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.09,1.13,,113.0,,15.0,31.79,100.0,17,13
2024-04-25 17:14:00+00:00,0.181,5034.0,4359.0,4501.0,8037.0,generic,112.0,VPA,standing,standing,0.09,7.7,,117.0,,41.0,31.78,100.0,17,14
2024-04-25 17:15:00+00:00,0.156,3865.0,3497.0,3992.0,6565.0,generic,148.0,MPA,standing,standing,0.02,5.63,,121.0,,45.0,31.7,100.0,17,15
2024-04-25 17:16:00+00:00,0.067,1730.0,883.0,1306.0,2340.0,walking,121.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.2,,113.0,,33.0,31.78,100.0,17,16
2024-04-25 17:17:00+00:00,0.17,3492.0,3269.0,1989.0,5180.0,walking,125.0,VPA,standing,standing,0.0,8.23,,113.0,,68.0,31.85,100.0,17,17
2024-04-25 17:18:00+00:00,0.284,3888.0,3217.0,1767.0,5346.0,walking,129.0,VPA,standing,standing,0.0,7.18,,107.0,,117.0,31.89,100.0,17,18
2024-04-25 17:19:00+00:00,0.119,2904.0,1588.0,1646.0,3696.0,generic,133.0,MPA,standing,standing,0.0,5.15,,115.0,,37.0,32.05,100.0,17,19
2024-04-25 17:20:00+00:00,0.208,3778.0,3013.0,1735.0,5134.0,walking,121.0,VPA,standing,standing,0.0,6.42,,100.0,,89.0,32.09,100.0,17,20
2024-04-25 17:21:00+00:00,0.149,2850.0,4464.0,3126.0,6149.0,generic,133.0,VPA,standing,standing,0.0,6.91,,105.0,,32.0,31.98,100.0,17,21
2024-04-25 17:22:00+00:00,0.074,1722.0,2529.0,1634.0,3468.0,generic,128.0,MPA,standing,standing,0.0,3.14,,90.0,,24.0,31.88,100.0,17,22
2024-04-25 17:23:00+00:00,0.057,1476.0,1947.0,2617.0,3580.0,generic,97.0,MPA,standing,standing,0.0,3.9,,64.0,,24.0,31.76,100.0,17,23
2024-04-25 17:24:00+00:00,0.031,302.0,895.0,447.0,1045.0,generic,89.0,LPA,sitting_reclining_lying,standing,0.0,2.3,,58.0,,0.0,31.75,100.0,17,24
2024-04-25 17:25:00+00:00,0.031,453.0,1387.0,637.0,1592.0,generic,96.0,sedentary,sitting_reclining_lying,standing,0.0,1.54,,63.0,,0.0,31.75,100.0,17,25
2024-04-25 17:26:00+00:00,0.056,271.0,1838.0,794.0,2020.0,generic,116.0,LPA,sitting_reclining_lying,standing,0.0,2.38,,74.0,,6.0,31.79,100.0,17,26
2024-04-25 17:27:00+00:00,0.038,115.0,727.0,217.0,767.0,generic,98.0,sedentary,sitting_reclining_lying,standing,0.0,1.54,,77.0,,0.0,31.92,100.0,17,27
2024-04-25 17:28:00+00:00,0.038,177.0,1329.0,394.0,1397.0,generic,98.0,LPA,sitting_reclining_lying,standing,0.0,2.34,,82.0,,0.0,32.09,100.0,17,28
2024-04-25 17:29:00+00:00,0.015,24.0,0.0,3.0,24.0,generic,42.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,0.95,,61.0,,0.0,32.4,100.0,17,29
2024-04-25 17:30:00+00:00,0.047,224.0,1468.0,444.0,1549.0,generic,98.0,LPA,sitting_reclining_lying,standing,0.0,2.12,,61.0,,5.0,32.68,100.0,17,30
2024-04-25 17:31:00+00:00,0.026,9.0,7.0,19.0,22.0,generic,91.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.19,,58.0,,5.0,32.91,100.0,17,31
2024-04-25 17:32:00+00:00,0.015,91.0,462.0,192.0,508.0,walking,40.0,sedentary,sitting_reclining_lying,standing,0.0,1.29,,58.0,,0.0,33.07,100.0,17,32
2024-04-25 17:33:00+00:00,0.036,449.0,1024.0,629.0,1282.0,generic,108.0,LPA,sitting_reclining_lying,standing,0.0,1.91,,58.0,,0.0,33.17,100.0,17,33
2024-04-25 17:34:00+00:00,0.06,1508.0,2111.0,2046.0,3304.0,generic,130.0,LPA,sitting_reclining_lying,standing,0.0,2.12,,65.0,,19.0,33.3,100.0,17,34
2024-04-25 17:35:00+00:00,0.238,6834.0,4731.0,3608.0,9061.0,walking,137.0,VPA,standing,standing,0.0,7.56,,79.0,,90.0,33.25,100.0,17,35
2024-04-25 17:36:00+00:00,0.106,1364.0,1453.0,904.0,2188.0,generic,140.0,MPA,standing,standing,0.0,4.89,,101.0,,95.0,33.16,100.0,17,36
2024-04-25 17:37:00+00:00,0.065,944.0,614.0,421.0,1202.0,generic,121.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.21,,130.0,,102.0,33.12,100.0,17,37
2024-04-25 17:38:00+00:00,0.076,2066.0,1728.0,2258.0,3514.0,generic,133.0,MPA,standing,standing,0.0,3.54,,136.0,,37.0,32.98,100.0,17,38
2024-04-25 17:39:00+00:00,0.057,1581.0,1296.0,1495.0,2532.0,generic,120.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.1,,140.0,,33.0,32.82,100.0,17,39
2024-04-25 17:40:00+00:00,0.057,876.0,513.0,599.0,1178.0,generic,130.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.62,,118.0,,73.0,32.7,100.0,17,40
2024-04-25 17:41:00+00:00,0.035,1376.0,534.0,1024.0,1796.0,generic,80.0,LPA,miscellaneous,sitting_reclining_lying,0.0,2.51,,112.0,,13.0,32.57,100.0,17,41
2024-04-25 17:42:00+00:00,0.085,2113.0,1834.0,1550.0,3198.0,walking,103.0,MPA,standing,standing,0.0,4.1,,106.0,,53.0,32.36,100.0,17,42
2024-04-25 17:43:00+00:00,0.083,2156.0,1222.0,1706.0,3008.0,generic,122.0,LPA,miscellaneous,sitting_reclining_lying,0.0,2.69,,120.0,,65.0,32.16,100.0,17,43
2024-04-25 17:44:00+00:00,0.05,726.0,248.0,236.0,802.0,generic,133.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.45,,118.0,,67.0,32.12,100.0,17,44
2024-04-25 17:45:00+00:00,0.055,1253.0,624.0,677.0,1554.0,generic,116.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.8,,123.0,,76.0,31.96,100.0,17,45
2024-04-25 17:46:00+00:00,0.072,398.0,303.0,460.0,679.0,generic,110.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.69,,127.0,,96.0,31.89,100.0,17,46
2024-04-25 17:47:00+00:00,0.011,254.0,3.0,304.0,396.0,walking,39.0,sedentary,sitting_reclining_lying,standing,0.0,0.97,,131.0,,0.0,31.74,100.0,17,47
2024-04-25 17:48:00+00:00,0.162,5468.0,3272.0,3605.0,7321.0,generic,127.0,VPA,standing,standing,0.0,8.52,,123.0,,33.0,31.6,100.0,17,48
2024-04-25 17:49:00+00:00,0.376,13249.0,14971.0,3482.0,20292.0,walking,160.0,VPA,standing,standing,0.0,8.52,,120.0,,112.0,31.35,100.0,17,49
2024-04-25 17:50:00+00:00,0.11,3740.0,2101.0,2670.0,5052.0,walking,124.0,MPA,standing,standing,0.0,3.76,,116.0,,51.0,31.31,100.0,17,50
2024-04-25 17:51:00+00:00,0.084,1820.0,1046.0,2295.0,3110.0,generic,140.0,MPA,standing,standing,0.0,4.12,,110.0,,69.0,31.44,100.0,17,51
2024-04-25 17:52:00+00:00,0.119,2521.0,1677.0,1364.0,3320.0,generic,131.0,VPA,standing,standing,0.0,6.94,,116.0,,88.0,31.63,100.0,17,52
2024-04-25 17:53:00+00:00,0.172,4381.0,5844.0,4705.0,8688.0,generic,142.0,VPA,standing,standing,0.0,7.61,,109.0,,85.0,31.48,100.0,17,53
2024-04-25 17:54:00+00:00,0.083,1276.0,2370.0,1272.0,2977.0,generic,132.0,LPA,sitting_reclining_lying,standing,0.0,2.7,,114.0,,10.0,31.56,100.0,17,54
2024-04-25 17:55:00+00:00,0.073,1560.0,1549.0,1719.0,2790.0,generic,120.0,MPA,standing,standing,0.0,4.83,,112.0,,16.0,31.66,100.0,17,55
2024-04-25 17:56:00+00:00,0.012,137.0,126.0,122.0,222.0,still,13.0,sedentary,sitting_reclining_lying,standing,0.0,1.47,,113.0,,0.0,31.52,100.0,17,56
2024-04-25 17:57:00+00:00,0.026,733.0,572.0,925.0,1311.0,walking,37.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.07,,110.0,,6.0,31.34,100.0,17,57
2024-04-25 17:58:00+00:00,0.037,566.0,891.0,644.0,1236.0,generic,55.0,LPA,sitting_reclining_lying,standing,0.0,2.84,,93.0,,9.0,31.33,100.0,17,58
2024-04-25 17:59:00+00:00,0.046,766.0,1629.0,595.0,1895.0,generic,50.0,MPA,standing,standing,0.0,3.16,,69.0,,11.0,31.55,100.0,17,59
2024-04-25 18:00:00+00:00,0.038,314.0,854.0,368.0,981.0,generic,83.0,LPA,sitting_reclining_lying,standing,0.0,2.25,,65.0,,0.0,31.76,100.0,18,0
2024-04-25 18:01:00+00:00,0.023,54.0,386.0,112.0,405.0,generic,63.0,sedentary,sitting_reclining_lying,standing,0.0,1.54,,63.0,,0.0,32.05,100.0,18,1
2024-04-25 18:02:00+00:00,0.04,621.0,949.0,688.0,1326.0,generic,71.0,LPA,sitting_reclining_lying,standing,0.0,1.87,,66.0,,5.0,32.31,100.0,18,2
2024-04-25 18:03:00+00:00,0.017,41.0,196.0,67.0,211.0,generic,57.0,sedentary,sitting_reclining_lying,standing,0.0,1.21,,63.0,,0.0,32.63,100.0,18,3
