timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-27 00:00:00+00:00,0.612,,19353.0,9543.0,3389.0,21842.0,generic,183.0,VPA,standing,standing,2.29,8.52,,86.0,,126.0,30.23,100.0,0,0
2024-04-27 00:01:00+00:00,0.52,,16659.0,8133.0,4614.0,19103.0,generic,181.0,VPA,standing,standing,2.34,8.52,,92.0,,120.0,30.38,100.0,0,1
2024-04-27 00:02:00+00:00,0.53,,17530.0,8889.0,2718.0,19841.0,generic,183.0,VPA,standing,standing,2.34,8.52,,90.0,,124.0,30.4,100.0,0,2
2024-04-27 00:03:00+00:00,0.558,,16623.0,8435.0,3707.0,19005.0,generic,181.0,VPA,standing,standing,2.38,8.52,,93.0,,148.0,30.38,100.0,0,3
2024-04-27 00:04:00+00:00,0.531,,17906.0,8931.0,2830.0,20208.0,generic,183.0,VPA,standing,standing,2.37,8.52,,92.0,,130.0,30.47,100.0,0,4
2024-04-27 00:05:00+00:00,0.395,,11749.0,6632.0,4199.0,14129.0,generic,155.0,VPA,standing,standing,2.38,8.52,,92.0,,100.0,30.55,100.0,0,5
2024-04-27 00:06:00+00:00,0.141,,4202.0,2972.0,3834.0,6417.0,walking,129.0,MPA,standing,standing,2.38,3.34,,100.0,,65.0,30.86,100.0,0,6
2024-04-27 00:07:00+00:00,0.048,,1791.0,947.0,1787.0,2701.0,walking,86.0,LPA,sitting_reclining_lying,sitting_reclining_lying,2.4,1.97,,112.0,,5.0,31.14,100.0,0,7
2024-04-27 00:08:00+00:00,0.021,,387.0,281.0,594.0,762.0,walking,52.0,sedentary,sitting_reclining_lying,miscellaneous,2.37,1.48,,99.0,,0.0,31.4,100.0,0,8
2024-04-27 00:09:00+00:00,0.474,,10700.0,19178.0,14242.0,26174.0,generic,146.0,VPA,standing,standing,2.4,8.52,,106.0,,68.0,31.4,100.0,0,9
2024-04-27 00:10:00+00:00,0.414,,17581.0,13971.0,10426.0,24758.0,generic,133.0,VPA,standing,standing,2.45,8.52,,122.0,,58.0,30.46,100.0,0,10
2024-04-27 00:11:00+00:00,0.222,,3003.0,8984.0,2544.0,9808.0,generic,65.0,VPA,standing,standing,2.49,8.52,,106.0,,28.0,29.94,100.0,0,11
2024-04-27 00:12:00+00:00,0.592,,8873.0,28442.0,13046.0,32525.0,generic,156.0,VPA,standing,standing,2.58,8.52,,93.0,,113.0,29.26,100.0,0,12
2024-04-27 00:13:00+00:00,0.205,,8143.0,4027.0,4824.0,10285.0,generic,142.0,MPA,standing,standing,2.6,4.54,,96.0,,62.0,28.81,100.0,0,13
2024-04-27 00:14:00+00:00,0.259,,6922.0,6034.0,7958.0,12151.0,generic,142.0,VPA,standing,standing,2.62,7.04,,89.0,,66.0,28.6,100.0,0,14
2024-04-27 00:15:00+00:00,0.549,,23152.0,15110.0,27275.0,38836.0,running,142.0,VPA,standing,standing,2.54,8.52,,101.0,,56.0,27.78,100.0,0,15
2024-04-27 00:16:00+00:00,0.822,,18714.0,14537.0,22052.0,32370.0,running,136.0,VPA,standing,standing,2.66,8.52,,110.0,,70.0,27.17,100.0,0,16
2024-04-27 00:17:00+00:00,0.369,,9474.0,6534.0,13419.0,17678.0,walking,147.0,VPA,standing,standing,2.53,8.52,,114.0,,65.0,27.15,100.0,0,17
2024-04-27 00:18:00+00:00,0.51,,10299.0,22012.0,14158.0,28125.0,generic,137.0,VPA,standing,standing,2.82,8.51,,101.0,,79.0,27.36,100.0,0,18
2024-04-27 00:19:00+00:00,0.362,,6128.0,11034.0,11483.0,17063.0,generic,150.0,VPA,standing,standing,2.98,8.14,,106.0,,63.0,27.48,100.0,0,19
2024-04-27 00:20:00+00:00,0.33,,10602.0,5623.0,10017.0,15632.0,running,148.0,VPA,standing,standing,2.99,8.34,,123.0,,15.0,27.48,100.0,0,20
2024-04-27 00:21:00+00:00,0.323,,12487.0,5740.0,8313.0,16061.0,generic,147.0,VPA,standing,standing,2.98,8.5,,128.0,,47.0,27.25,100.0,0,21
2024-04-27 00:22:00+00:00,0.351,,12835.0,5083.0,17632.0,22393.0,running,144.0,VPA,standing,standing,3.2,8.52,,108.0,,80.0,27.26,100.0,0,22
2024-04-27 00:23:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,10.0,0,23
2024-04-27 00:24:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,0,24
2024-04-27 00:25:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,0,25
2024-04-27 00:26:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,0,26
2024-04-27 00:27:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,0,27
2024-04-27 01:30:00+00:00,0.119,,1420.0,2069.0,2538.0,3569.0,generic,116.0,MPA,standing,standing,0.99,3.33,,98.0,,20.0,25.91,100.0,1,30
2024-04-27 01:31:00+00:00,0.089,,2434.0,2891.0,3574.0,5201.0,generic,137.0,MPA,standing,standing,1.22,3.48,,110.0,,20.0,27.51,100.0,1,31
2024-04-27 01:32:00+00:00,0.066,,1176.0,897.0,843.0,1702.0,generic,109.0,MPA,standing,standing,1.24,3.81,,96.0,,23.0,28.06,100.0,1,32
2024-04-27 01:33:00+00:00,0.104,,3337.0,2521.0,2158.0,4706.0,generic,105.0,MPA,standing,standing,1.24,5.86,,83.0,,26.0,28.39,100.0,1,33
2024-04-27 01:34:00+00:00,0.052,,1350.0,1060.0,1126.0,2052.0,generic,66.0,LPA,miscellaneous,sitting_reclining_lying,1.28,2.63,,75.0,,11.0,28.75,100.0,1,34
2024-04-27 01:35:00+00:00,0.055,,1165.0,1077.0,1843.0,2431.0,generic,85.0,MPA,standing,standing,1.28,4.92,,75.0,,19.0,29.04,100.0,1,35
2024-04-27 01:36:00+00:00,0.12,,3260.0,2728.0,3487.0,5498.0,walking,132.0,MPA,standing,standing,1.22,3.73,,86.0,,72.0,29.29,100.0,1,36
2024-04-27 01:37:00+00:00,0.075,,1884.0,1580.0,3192.0,4029.0,generic,132.0,LPA,standing,sitting_reclining_lying,1.18,2.59,,83.0,,29.0,29.45,100.0,1,37
2024-04-27 01:38:00+00:00,0.02,,354.0,545.0,556.0,855.0,walking,78.0,sedentary,standing,sitting_reclining_lying,1.16,0.95,,75.0,,0.0,29.58,100.0,1,38
2024-04-27 01:39:00+00:00,0.013,,264.0,70.0,370.0,459.0,walking,29.0,sedentary,standing,sitting_reclining_lying,1.12,0.95,,73.0,,0.0,29.69,100.0,1,39
2024-04-27 01:40:00+00:00,0.105,,2328.0,1928.0,2034.0,3643.0,generic,127.0,MPA,standing,standing,1.09,4.97,,77.0,,62.0,29.74,100.0,1,40
2024-04-27 01:41:00+00:00,0.132,,2966.0,3386.0,6011.0,7509.0,generic,143.0,MPA,standing,standing,1.11,5.04,,87.0,,75.0,29.74,100.0,1,41
2024-04-27 01:42:00+00:00,0.109,,2362.0,2498.0,7595.0,8336.0,generic,148.0,MPA,standing,standing,1.18,4.3,,94.0,,51.0,29.7,100.0,1,42
2024-04-27 01:43:00+00:00,0.09,,2881.0,2789.0,2839.0,4913.0,generic,117.0,MPA,standing,standing,1.45,5.07,,104.0,,13.0,29.8,100.0,1,43
2024-04-27 01:44:00+00:00,0.073,,3277.0,2361.0,2708.0,4862.0,generic,119.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.62,2.94,,79.0,,16.0,29.83,100.0,1,44
2024-04-27 01:45:00+00:00,0.024,,1016.0,1104.0,1191.0,1915.0,still,38.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.69,1.63,,72.0,,0.0,29.94,100.0,1,45
2024-04-27 01:46:00+00:00,0.024,,918.0,1063.0,1197.0,1845.0,walking,62.0,sedentary,sitting_reclining_lying,standing,1.69,1.37,,76.0,,0.0,30.01,100.0,1,46
2024-04-27 01:47:00+00:00,0.008,,285.0,230.0,282.0,462.0,still,15.0,sedentary,sitting_reclining_lying,standing,1.66,1.1,,73.0,,0.0,30.0,100.0,1,47
2024-04-27 01:48:00+00:00,0.008,,300.0,78.0,285.0,421.0,still,18.0,sedentary,sitting_reclining_lying,standing,1.52,1.04,,73.0,,0.0,30.06,100.0,1,48
2024-04-27 01:49:00+00:00,0.008,,213.0,105.0,235.0,334.0,still,18.0,sedentary,sitting_reclining_lying,standing,1.5,0.95,,71.0,,0.0,30.1,100.0,1,49
2024-04-27 01:50:00+00:00,0.017,,731.0,879.0,1081.0,1573.0,generic,48.0,sedentary,sitting_reclining_lying,standing,1.5,0.97,,72.0,,0.0,30.16,100.0,1,50
2024-04-27 01:51:00+00:00,0.004,,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,1.48,0.95,,73.0,,0.0,30.13,100.0,1,51
2024-04-27 01:52:00+00:00,0.008,,308.0,465.0,474.0,731.0,still,17.0,sedentary,sitting_reclining_lying,standing,1.42,0.95,,70.0,,0.0,30.13,100.0,1,52
2024-04-27 01:53:00+00:00,0.004,,0.0,138.0,67.0,153.0,still,8.0,sedentary,sitting_reclining_lying,standing,1.36,0.95,,71.0,,0.0,30.12,100.0,1,53
2024-04-27 01:54:00+00:00,0.017,,608.0,386.0,733.0,1027.0,still,33.0,sedentary,sitting_reclining_lying,standing,1.3,1.59,,71.0,,5.0,30.12,100.0,1,54
2024-04-27 01:55:00+00:00,0.005,,0.0,2.0,4.0,4.0,still,14.0,sedentary,sitting_reclining_lying,standing,1.31,0.95,,70.0,,0.0,30.16,100.0,1,55
2024-04-27 01:56:00+00:00,0.009,,26.0,98.0,55.0,115.0,walking,24.0,sedentary,sitting_reclining_lying,standing,1.31,0.95,,72.0,,0.0,30.16,100.0,1,56
2024-04-27 01:57:00+00:00,0.005,,252.0,83.0,88.0,279.0,still,13.0,sedentary,sitting_reclining_lying,standing,1.31,0.95,,73.0,,0.0,30.1,100.0,1,57
2024-04-27 01:58:00+00:00,0.003,,0.0,3.0,32.0,32.0,still,5.0,sedentary,sitting_reclining_lying,standing,1.3,0.95,,70.0,,0.0,30.03,100.0,1,58
2024-04-27 01:59:00+00:00,0.004,,0.0,86.0,149.0,172.0,still,9.0,sedentary,sitting_reclining_lying,standing,1.28,0.95,,70.0,,0.0,29.99,100.0,1,59
2024-04-27 02:00:00+00:00,0.002,,0.0,113.0,4.0,113.0,still,4.0,sedentary,sitting_reclining_lying,standing,1.27,0.95,,69.0,,0.0,30.01,100.0,2,0
2024-04-27 02:01:00+00:00,0.009,,164.0,375.0,94.0,419.0,still,21.0,sedentary,sitting_reclining_lying,standing,1.28,0.96,,69.0,,0.0,30.1,100.0,2,1
2024-04-27 02:02:00+00:00,0.016,,1163.0,576.0,260.0,1323.0,still,24.0,sedentary,sitting_reclining_lying,standing,1.29,1.43,,69.0,,0.0,30.27,100.0,2,2
2024-04-27 02:03:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.28,0.95,42.244305,64.0,15.0,0.0,30.43,100.0,2,3
2024-04-27 02:04:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,1.23,0.95,,65.0,,0.0,30.55,100.0,2,4
2024-04-27 02:05:00+00:00,0.006,,410.0,282.0,310.0,586.0,still,12.0,sedentary,sitting_reclining_lying,standing,1.21,0.95,,67.0,,0.0,30.62,100.0,2,5
2024-04-27 02:06:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,2.0,sedentary,sitting_reclining_lying,standing,1.21,0.95,,67.0,18.0,0.0,30.74,100.0,2,6
2024-04-27 02:07:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,3.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,,65.0,,0.0,30.83,100.0,2,7
2024-04-27 02:08:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.18,0.95,77.76873,62.0,,0.0,30.9,100.0,2,8
2024-04-27 02:09:00+00:00,0.031,,742.0,1048.0,1017.0,1638.0,still,39.0,MPA,standing,standing,1.19,3.79,,64.0,,0.0,30.94,100.0,2,9
2024-04-27 02:10:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,1.18,0.95,,61.0,,0.0,31.0,100.0,2,10
2024-04-27 02:11:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,1.18,0.95,48.322933,61.0,17.0,0.0,31.07,100.0,2,11
2024-04-27 02:12:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,1.16,0.95,67.39608,62.0,,0.0,31.12,100.0,2,12
2024-04-27 02:13:00+00:00,0.002,,3.0,4.0,50.0,50.0,still,3.0,sedentary,standing,sitting_reclining_lying,1.09,0.95,,63.0,16.0,0.0,31.17,100.0,2,13
2024-04-27 02:14:00+00:00,0.006,,90.0,180.0,446.0,489.0,still,17.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.14,0.95,,64.0,,0.0,31.25,100.0,2,14
2024-04-27 02:15:00+00:00,0.006,,13.0,95.0,175.0,199.0,still,13.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.15,0.95,,64.0,15.0,0.0,31.44,100.0,2,15
2024-04-27 02:16:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,3.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.08,0.95,,63.0,14.0,0.0,31.61,100.0,2,16
2024-04-27 02:17:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.09,0.95,,63.0,16.0,0.0,31.76,100.0,2,17
2024-04-27 02:18:00+00:00,0.006,,125.0,323.0,138.0,372.0,still,10.0,sedentary,sitting_reclining_lying,standing,1.09,0.95,,64.0,,0.0,31.89,100.0,2,18
2024-04-27 02:19:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,1.09,0.95,41.551865,64.0,16.0,0.0,31.95,100.0,2,19
2024-04-27 02:20:00+00:00,0.009,,245.0,380.0,118.0,467.0,still,15.0,sedentary,sitting_reclining_lying,standing,1.09,1.02,,65.0,16.0,0.0,32.0,100.0,2,20
2024-04-27 02:21:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,2.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.09,0.95,,65.0,,0.0,32.06,100.0,2,21
2024-04-27 02:22:00+00:00,0.008,,294.0,374.0,83.0,482.0,still,14.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.13,0.95,,64.0,17.0,0.0,32.11,100.0,2,22
2024-04-27 02:23:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.2,0.95,39.463863,61.0,18.0,0.0,32.19,100.0,2,23
2024-04-27 02:24:00+00:00,0.014,,478.0,1173.0,509.0,1365.0,still,28.0,sedentary,sitting_reclining_lying,standing,1.15,1.3,,61.0,,0.0,32.24,100.0,2,24
2024-04-27 02:25:00+00:00,0.005,,108.0,441.0,163.0,482.0,still,8.0,sedentary,sitting_reclining_lying,standing,1.02,0.95,,61.0,,0.0,32.29,100.0,2,25
2024-04-27 02:26:00+00:00,0.007,,266.0,75.0,316.0,419.0,still,28.0,sedentary,sitting_reclining_lying,miscellaneous,1.02,0.95,,63.0,,0.0,32.35,100.0,2,26
2024-04-27 02:27:00+00:00,0.011,,211.0,230.0,611.0,686.0,still,28.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.02,1.38,,60.0,18.0,5.0,32.43,100.0,2,27
2024-04-27 02:28:00+00:00,0.033,,911.0,1397.0,1311.0,2121.0,still,53.0,MPA,standing,standing,1.02,3.52,,62.0,17.0,5.0,32.43,100.0,2,28
2024-04-27 02:29:00+00:00,0.129,,3614.0,3984.0,4350.0,6917.0,generic,137.0,MPA,standing,standing,1.02,3.32,,90.0,,54.0,32.48,100.0,2,29
2024-04-27 02:30:00+00:00,0.14,,4228.0,4559.0,4899.0,7915.0,generic,132.0,VPA,standing,standing,1.23,6.02,,96.0,,42.0,32.31,100.0,2,30
2024-04-27 02:31:00+00:00,0.038,,292.0,1752.0,1895.0,2597.0,generic,80.0,MPA,standing,standing,1.23,4.11,,95.0,,0.0,32.12,100.0,2,31
2024-04-27 02:32:00+00:00,0.025,,154.0,2179.0,1066.0,2430.0,generic,73.0,sedentary,miscellaneous,sitting_reclining_lying,1.23,1.11,,89.0,,0.0,32.02,100.0,2,32
2024-04-27 02:33:00+00:00,0.038,,297.0,1990.0,723.0,2137.0,generic,95.0,sedentary,standing,sitting_reclining_lying,1.21,1.31,,95.0,,0.0,31.87,100.0,2,33
2024-04-27 02:34:00+00:00,0.029,,541.0,1879.0,1167.0,2277.0,generic,84.0,sedentary,standing,sitting_reclining_lying,1.2,1.49,,97.0,,8.0,31.77,100.0,2,34
2024-04-27 02:35:00+00:00,0.053,,1867.0,2218.0,3201.0,4318.0,generic,92.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.45,2.91,,101.0,,11.0,31.64,100.0,2,35
2024-04-27 02:36:00+00:00,0.033,,552.0,2704.0,2385.0,3647.0,generic,84.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.28,1.04,,97.0,,0.0,31.55,100.0,2,36
2024-04-27 02:37:00+00:00,0.05,,1477.0,1867.0,1843.0,3010.0,generic,91.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.11,2.45,,90.0,,23.0,31.39,100.0,2,37
2024-04-27 02:38:00+00:00,0.161,,3341.0,2117.0,2594.0,4729.0,walking,108.0,VPA,standing,standing,1.08,6.39,,93.0,,38.0,31.22,100.0,2,38
2024-04-27 02:39:00+00:00,0.104,,1449.0,1113.0,1559.0,2401.0,generic,86.0,MPA,standing,standing,1.04,5.95,,87.0,,27.0,31.18,100.0,2,39
2024-04-27 02:40:00+00:00,0.003,,0.0,0.0,0.0,0.0,still,1.0,sedentary,standing,sitting_reclining_lying,0.95,0.95,,60.0,,0.0,31.25,100.0,2,40
2024-04-27 02:41:00+00:00,0.022,,491.0,646.0,881.0,1197.0,still,27.0,LPA,standing,sitting_reclining_lying,0.95,2.78,,60.0,,6.0,31.27,100.0,2,41
2024-04-27 02:42:00+00:00,0.02,,179.0,1261.0,1637.0,2074.0,generic,52.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.94,0.95,,74.0,,0.0,31.23,100.0,2,42
2024-04-27 02:43:00+00:00,0.013,,4.0,242.0,141.0,280.0,generic,44.0,sedentary,standing,sitting_reclining_lying,1.0,0.95,,62.0,,0.0,31.28,100.0,2,43
2024-04-27 02:44:00+00:00,0.014,,0.0,725.0,620.0,953.0,walking,52.0,sedentary,standing,sitting_reclining_lying,1.02,0.95,,68.0,,0.0,31.24,100.0,2,44
2024-04-27 02:45:00+00:00,0.025,,123.0,807.0,889.0,1206.0,generic,68.0,sedentary,standing,sitting_reclining_lying,1.04,1.51,,70.0,,0.0,31.1,100.0,2,45
2024-04-27 02:46:00+00:00,0.014,,279.0,127.0,480.0,569.0,walking,48.0,sedentary,miscellaneous,sitting_reclining_lying,0.91,0.95,,70.0,,0.0,31.01,100.0,2,46
2024-04-27 02:47:00+00:00,0.025,,770.0,996.0,1375.0,1864.0,generic,87.0,sedentary,miscellaneous,sitting_reclining_lying,0.91,1.17,,68.0,,0.0,30.95,100.0,2,47
2024-04-27 02:48:00+00:00,0.032,,442.0,434.0,1560.0,1678.0,walking,98.0,LPA,standing,sitting_reclining_lying,0.97,2.08,,75.0,,7.0,30.93,100.0,2,48
2024-04-27 02:49:00+00:00,0.018,,285.0,631.0,721.0,999.0,generic,54.0,sedentary,standing,sitting_reclining_lying,0.93,1.52,,69.0,,0.0,30.97,100.0,2,49
2024-04-27 02:50:00+00:00,0.016,,9.0,512.0,580.0,773.0,walking,67.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.99,1.16,,66.0,,0.0,30.92,100.0,2,50
2024-04-27 02:51:00+00:00,0.018,,3.0,1289.0,842.0,1539.0,walking,67.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.99,0.95,,70.0,,0.0,31.02,100.0,2,51
2024-04-27 02:52:00+00:00,0.019,,363.0,1197.0,1514.0,1963.0,generic,60.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.92,0.95,,71.0,,0.0,31.07,100.0,2,52
2024-04-27 02:53:00+00:00,0.036,,440.0,2040.0,1582.0,2618.0,generic,94.0,sedentary,standing,sitting_reclining_lying,0.87,1.53,,71.0,,5.0,31.22,100.0,2,53
2024-04-27 02:54:00+00:00,0.029,,34.0,863.0,445.0,971.0,walking,90.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.88,1.63,,75.0,,10.0,31.41,100.0,2,54
2024-04-27 02:55:00+00:00,0.025,,260.0,1570.0,1002.0,1880.0,generic,89.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.83,0.95,,70.0,,0.0,31.53,100.0,2,55
2024-04-27 02:56:00+00:00,0.069,,2049.0,2624.0,1852.0,3809.0,generic,111.0,MPA,standing,standing,0.94,4.05,,75.0,,27.0,31.55,100.0,2,56
2024-04-27 02:57:00+00:00,0.023,,501.0,188.0,330.0,628.0,walking,62.0,LPA,miscellaneous,sitting_reclining_lying,0.91,1.75,,68.0,,0.0,31.53,100.0,2,57
2024-04-27 02:58:00+00:00,0.017,,0.0,869.0,374.0,946.0,walking,45.0,sedentary,standing,sitting_reclining_lying,0.88,1.01,,83.0,,0.0,31.5,100.0,2,58
2024-04-27 02:59:00+00:00,0.017,,0.0,668.0,740.0,996.0,generic,71.0,sedentary,standing,sitting_reclining_lying,0.81,0.95,,72.0,,0.0,31.56,100.0,2,59
2024-04-27 03:00:00+00:00,0.016,,21.0,1558.0,997.0,1849.0,generic,71.0,sedentary,standing,sitting_reclining_lying,0.74,0.95,,70.0,,0.0,31.59,100.0,3,0
2024-04-27 03:01:00+00:00,0.018,,15.0,1220.0,1243.0,1741.0,walking,59.0,sedentary,standing,sitting_reclining_lying,0.74,0.95,,74.0,,0.0,31.66,100.0,3,1
2024-04-27 03:02:00+00:00,0.056,,2226.0,1196.0,3439.0,4267.0,generic,138.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.76,2.2,,79.0,,20.0,31.75,100.0,3,2
2024-04-27 03:03:00+00:00,0.067,,1682.0,640.0,1659.0,2447.0,generic,96.0,MPA,standing,standing,0.83,5.14,,118.0,,19.0,31.8,100.0,3,3
2024-04-27 03:04:00+00:00,0.06,,2074.0,1719.0,1529.0,3097.0,walking,82.0,MPA,standing,standing,0.83,3.21,,118.0,,18.0,31.76,100.0,3,4
2024-04-27 03:05:00+00:00,0.038,,1191.0,738.0,1429.0,2001.0,generic,87.0,MPA,standing,standing,0.86,5.12,,115.0,,26.0,31.64,100.0,3,5
2024-04-27 03:06:00+00:00,0.052,,768.0,414.0,1125.0,1423.0,walking,75.0,LPA,standing,sitting_reclining_lying,0.8,2.41,,122.0,,10.0,31.47,100.0,3,6
2024-04-27 03:07:00+00:00,0.028,,935.0,490.0,1179.0,1582.0,generic,57.0,LPA,standing,sitting_reclining_lying,0.72,1.76,,131.0,,0.0,31.27,100.0,3,7
2024-04-27 03:08:00+00:00,0.014,,272.0,103.0,271.0,397.0,generic,33.0,sedentary,standing,sitting_reclining_lying,0.78,0.95,,125.0,,0.0,31.07,100.0,3,8
2024-04-27 03:09:00+00:00,0.01,,61.0,234.0,399.0,466.0,still,20.0,sedentary,standing,sitting_reclining_lying,0.75,1.29,,127.0,,0.0,30.88,100.0,3,9
2024-04-27 03:10:00+00:00,0.014,,255.0,88.0,441.0,516.0,still,28.0,sedentary,standing,sitting_reclining_lying,0.75,0.99,,112.0,,0.0,30.79,100.0,3,10
2024-04-27 03:11:00+00:00,0.017,,441.0,242.0,850.0,987.0,generic,45.0,sedentary,standing,sitting_reclining_lying,0.74,0.95,,68.0,,0.0,30.78,100.0,3,11
2024-04-27 03:12:00+00:00,0.031,,576.0,622.0,1681.0,1882.0,generic,74.0,LPA,miscellaneous,sitting_reclining_lying,0.77,1.67,,69.0,,6.0,30.89,100.0,3,12
2024-04-27 03:13:00+00:00,0.003,,0.0,26.0,74.0,78.0,still,3.0,sedentary,sitting_reclining_lying,standing,0.78,0.95,,59.0,,0.0,31.01,100.0,3,13
2024-04-27 03:14:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.79,0.95,45.28685,57.0,14.0,0.0,31.07,100.0,3,14
2024-04-27 03:15:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.8,0.95,39.861313,57.0,17.0,0.0,31.17,100.0,3,15
2024-04-27 03:16:00+00:00,0.002,,0.0,21.0,110.0,111.0,still,6.0,sedentary,sitting_reclining_lying,standing,0.82,0.95,,58.0,13.0,0.0,31.29,100.0,3,16
2024-04-27 03:17:00+00:00,0.004,,0.0,26.0,24.0,35.0,still,6.0,sedentary,sitting_reclining_lying,standing,0.82,0.95,,58.0,,0.0,31.43,100.0,3,17
2024-04-27 03:18:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.84,0.95,95.14195,56.0,17.0,0.0,31.56,100.0,3,18
2024-04-27 03:19:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.84,0.95,54.427734,58.0,16.0,0.0,31.62,100.0,3,19
2024-04-27 03:20:00+00:00,0.002,,0.0,0.0,39.0,39.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.84,0.95,64.38396,56.0,15.0,0.0,31.65,100.0,3,20
2024-04-27 03:21:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.84,0.95,63.907803,57.0,16.0,0.0,31.65,100.0,3,21
2024-04-27 03:22:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.84,0.95,49.915928,56.0,17.0,0.0,31.64,100.0,3,22
2024-04-27 03:23:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.84,0.95,45.494804,57.0,17.0,0.0,31.64,100.0,3,23
2024-04-27 03:24:00+00:00,0.002,,0.0,11.0,0.0,11.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.84,0.95,74.2484,56.0,15.0,0.0,31.63,100.0,3,24
2024-04-27 03:25:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.84,0.95,54.1578,55.0,14.0,0.0,31.61,100.0,3,25
2024-04-27 03:26:00+00:00,0.002,,0.0,0.0,18.0,18.0,still,2.0,sedentary,sitting_reclining_lying,standing,0.84,0.95,,56.0,16.0,0.0,31.6,100.0,3,26
2024-04-27 03:27:00+00:00,0.004,,9.0,31.0,56.0,64.0,still,6.0,sedentary,sitting_reclining_lying,standing,0.84,0.95,,57.0,,0.0,31.61,100.0,3,27
2024-04-27 03:28:00+00:00,0.041,,1217.0,1248.0,1565.0,2342.0,generic,57.0,LPA,standing,sitting_reclining_lying,0.83,2.51,,62.0,,15.0,31.56,100.0,3,28
