timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-26 02:53:00+00:00,0.02,761,709,156,1051,still,16.0,LPA,standing,sitting_reclining_lying,0.21,1.92,,62,,0,32.75,100,2,53
2024-04-26 02:54:00+00:00,0.002,68,0,56,88,still,1.0,sedentary,standing,sitting_reclining_lying,0.21,0.95,,58,,0,32.76,100,2,54
2024-04-26 02:55:00+00:00,0.062,2349,1326,3115,4120,generic,117.0,LPA,standing,sitting_reclining_lying,0.2,2.3,,69,,28,32.73,100,2,55
2024-04-26 02:56:00+00:00,0.073,2142,1898,3153,4258,generic,105.0,MPA,standing,standing,0.2,3.13,,76,,17,32.53,100,2,56
2024-04-26 02:57:00+00:00,0.029,1049,302,1459,1822,generic,79.0,LPA,sitting_reclining_lying,standing,0.18,1.92,,60,,6,32.4,100,2,57
2024-04-26 02:58:00+00:00,0.047,1083,1196,2828,3255,generic,76.0,LPA,miscellaneous,sitting_reclining_lying,0.18,1.99,,64,,24,32.32,100,2,58
2024-04-26 02:59:00+00:00,0.029,1052,796,2450,2782,generic,74.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.18,1.71,,65,,16,32.24,100,2,59
2024-04-26 03:00:00+00:00,0.049,1610,2982,2862,4435,generic,102.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.18,2.74,,61,,12,32.32,100,3,0
2024-04-26 03:01:00+00:00,0.016,203,647,891,1119,walking,60.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.17,0.95,,64,,0,32.27,100,3,1
2024-04-26 03:02:00+00:00,0.068,2148,2604,1917,3881,generic,84.0,MPA,standing,standing,0.17,3.2,,68,,14,32.18,100,3,2
2024-04-26 03:03:00+00:00,0.041,1216,409,1019,1638,generic,115.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.17,1.63,,60,,5,32.17,100,3,3
2024-04-26 03:04:00+00:00,0.046,1472,1395,2003,2850,generic,116.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.17,2.81,,65,,11,32.11,100,3,4
2024-04-26 03:05:00+00:00,0.032,521,187,428,699,walking,95.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.16,1.56,,70,,0,32.06,100,3,5
2024-04-26 03:06:00+00:00,0.029,731,305,1877,2037,walking,111.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.16,1.65,,86,,0,31.93,100,3,6
2024-04-26 03:07:00+00:00,0.091,2946,2391,3745,5331,generic,134.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.16,2.68,,74,,37,31.85,100,3,7
2024-04-26 03:08:00+00:00,0.057,2276,2278,1625,3606,generic,120.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.16,1.67,,65,,14,31.72,100,3,8
2024-04-26 03:09:00+00:00,0.01,6,124,43,131,walking,28.0,sedentary,sitting_reclining_lying,standing,0.16,0.95,,63,,0,31.65,100,3,9
2024-04-26 03:10:00+00:00,0.012,364,142,114,407,walking,42.0,sedentary,sitting_reclining_lying,standing,0.17,0.95,,63,,0,31.56,100,3,10
2024-04-26 03:11:00+00:00,0.017,276,45,271,389,generic,44.0,sedentary,sitting_reclining_lying,standing,0.17,1.35,,59,,0,31.28,100,3,11
2024-04-26 03:12:00+00:00,0.022,882,818,664,1374,walking,28.0,LPA,sitting_reclining_lying,miscellaneous,0.15,2.49,,65,,10,30.93,100,3,12
2024-04-26 03:13:00+00:00,0.042,1069,1176,1030,1893,generic,72.0,LPA,miscellaneous,sitting_reclining_lying,0.16,2.28,,82,,5,31.1,100,3,13
2024-04-26 03:14:00+00:00,0.015,185,188,461,531,generic,37.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.16,0.95,,75,,0,31.24,100,3,14
2024-04-26 03:15:00+00:00,0.01,2,7,111,111,walking,28.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.16,0.95,,79,,0,31.35,100,3,15
2024-04-26 03:16:00+00:00,0.008,66,0,96,116,walking,28.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.18,0.95,,71,,0,31.42,100,3,16
2024-04-26 03:17:00+00:00,0.004,0,0,0,0,still,5.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.18,0.95,,61,,0,31.53,100,3,17
2024-04-26 03:18:00+00:00,0.03,745,456,590,1054,generic,69.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.18,1.69,,59,,7,31.58,100,3,18
2024-04-26 03:19:00+00:00,0.081,2515,1827,2345,3893,generic,99.0,MPA,standing,standing,0.16,4.1,,75,,28,31.55,100,3,19
2024-04-26 03:20:00+00:00,0.083,195,545,693,902,still,30.0,VPA,standing,standing,0.16,8.52,,65,,6,31.45,100,3,20
2024-04-26 03:21:00+00:00,0.065,476,1087,1129,1637,walking,47.0,MPA,standing,standing,0.16,5.49,,66,,0,31.48,100,3,21
2024-04-26 03:22:00+00:00,0.011,319,154,280,451,still,27.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.17,0.95,,59,,0,31.59,100,3,22
2024-04-26 03:23:00+00:00,0.033,832,1482,996,1969,generic,77.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.17,1.47,,58,,0,31.66,100,3,23
2024-04-26 03:24:00+00:00,0.016,146,660,353,762,still,19.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.16,1.85,,68,,0,31.71,100,3,24
2024-04-26 03:25:00+00:00,0.02,440,418,212,642,walking,21.0,LPA,standing,sitting_reclining_lying,0.17,1.73,,81,,5,31.79,100,3,25
2024-04-26 03:26:00+00:00,0.029,864,689,1296,1703,walking,62.0,LPA,miscellaneous,sitting_reclining_lying,0.19,2.41,,69,,12,31.84,100,3,26
2024-04-26 03:27:00+00:00,0.031,1093,686,1209,1768,walking,59.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.16,1.92,,83,,13,31.86,100,3,27
2024-04-26 03:28:00+00:00,0.025,389,486,734,962,walking,46.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.15,2.5,,76,,0,31.75,100,3,28
2024-04-26 03:29:00+00:00,0.056,1616,2068,2251,3457,generic,104.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.15,2.5,,81,,26,31.74,100,3,29
2024-04-26 03:30:00+00:00,0.009,71,43,121,146,walking,28.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.14,0.95,,86,,0,31.73,100,3,30
2024-04-26 03:31:00+00:00,0.026,1011,948,373,1435,generic,87.0,LPA,sitting_reclining_lying,standing,0.14,1.64,,107,,5,31.65,100,3,31
2024-04-26 03:32:00+00:00,0.029,880,612,961,1439,walking,81.0,sedentary,sitting_reclining_lying,miscellaneous,0.14,1.29,,122,,0,31.47,100,3,32
2024-04-26 03:33:00+00:00,0.026,545,158,653,865,generic,85.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.14,1.28,,106,,0,31.46,100,3,33
2024-04-26 03:34:00+00:00,0.02,90,102,357,382,walking,57.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.14,1.84,,116,,0,31.29,100,3,34
2024-04-26 03:35:00+00:00,0.021,481,342,665,889,generic,55.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.14,2.04,,103,,0,31.25,100,3,35
2024-04-26 03:36:00+00:00,0.017,183,249,411,514,generic,60.0,sedentary,sitting_reclining_lying,miscellaneous,0.15,0.95,,107,,0,31.2,100,3,36
2024-04-26 03:37:00+00:00,0.043,1270,594,1536,2079,generic,114.0,LPA,sitting_reclining_lying,miscellaneous,0.13,2.62,,96,,29,31.21,100,3,37
2024-04-26 03:38:00+00:00,0.113,1706,2284,1808,3375,walking,104.0,VPA,standing,standing,0.13,6.44,,89,,19,31.1,100,3,38
2024-04-26 03:39:00+00:00,0.075,1015,2114,1094,2587,walking,89.0,MPA,standing,standing,0.12,4.93,,91,,0,30.97,100,3,39
2024-04-26 03:40:00+00:00,0.084,2602,2710,2367,4440,generic,113.0,MPA,standing,standing,0.12,3.86,,97,,20,30.83,100,3,40
2024-04-26 03:41:00+00:00,0.07,1079,1091,2335,2794,generic,132.0,LPA,standing,sitting_reclining_lying,0.11,2.46,,101,,50,30.85,100,3,41
2024-04-26 03:42:00+00:00,0.11,3562,2491,3567,5622,generic,142.0,MPA,standing,standing,0.11,4.23,,84,,35,30.79,100,3,42
2024-04-26 03:43:00+00:00,0.093,2621,2556,3288,4920,generic,144.0,MPA,standing,standing,0.11,5.51,,84,,35,30.82,100,3,43
2024-04-26 03:44:00+00:00,0.1,4719,2706,3397,6413,generic,129.0,MPA,standing,standing,0.1,5.8,,87,,35,30.81,100,3,44
2024-04-26 03:45:00+00:00,0.149,3866,2589,4017,6146,generic,138.0,MPA,standing,standing,0.1,5.98,,82,,43,30.8,100,3,45
2024-04-26 03:46:00+00:00,0.078,2426,1898,3132,4392,walking,127.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.1,2.23,,84,,27,30.79,100,3,46
2024-04-26 03:47:00+00:00,0.075,1879,1691,3091,3993,generic,124.0,MPA,standing,standing,0.09,3.79,,95,,23,30.73,100,3,47
2024-04-26 03:48:00+00:00,0.039,895,977,1222,1802,walking,71.0,LPA,sitting_reclining_lying,standing,0.1,2.55,,101,,12,30.77,100,3,48
2024-04-26 03:49:00+00:00,0.058,1376,1563,2451,3216,generic,97.0,VPA,standing,standing,0.09,6.08,,92,,17,30.79,100,3,49
2024-04-26 03:50:00+00:00,0.092,2605,2136,4267,5436,generic,135.0,MPA,standing,standing,0.09,4.56,,87,,37,30.68,100,3,50
2024-04-26 03:51:00+00:00,0.089,2856,2771,3836,5527,generic,128.0,MPA,standing,standing,0.09,3.18,,97,,53,30.51,100,3,51
2024-04-26 03:52:00+00:00,0.078,4711,2631,2720,6042,generic,129.0,MPA,standing,standing,0.09,4.43,,90,,26,30.46,100,3,52
2024-04-26 03:53:00+00:00,0.083,3778,2437,3612,5767,generic,137.0,MPA,standing,standing,0.09,3.22,,76,,16,30.27,100,3,53
2024-04-26 03:54:00+00:00,0.084,3901,1987,3313,5490,generic,122.0,MPA,standing,standing,0.09,4.55,,69,,21,30.14,100,3,54
2024-04-26 03:55:00+00:00,0.084,2523,2928,4143,5665,generic,141.0,MPA,standing,standing,0.08,4.09,,85,,55,29.89,100,3,55
2024-04-26 03:56:00+00:00,0.125,3999,1800,4084,5992,walking,142.0,MPA,standing,standing,0.14,4.34,,78,,74,29.58,100,3,56
2024-04-26 03:57:00+00:00,0.085,1996,1361,1233,2712,walking,101.0,LPA,standing,sitting_reclining_lying,0.29,2.9,,83,,16,29.09,100,3,57
2024-04-26 03:58:00+00:00,0.045,1637,1769,1984,3121,generic,86.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.27,1.91,,67,,11,28.94,100,3,58
2024-04-26 03:59:00+00:00,0.077,2569,2739,2080,4292,generic,83.0,MPA,standing,standing,0.27,3.12,,80,,11,28.72,100,3,59
2024-04-26 04:00:00+00:00,0.127,3299,3236,4330,6332,generic,125.0,MPA,standing,standing,0.28,5.59,,87,,18,28.63,100,4,0
2024-04-26 04:01:00+00:00,0.054,346,1359,1174,1828,generic,73.0,LPA,sitting_reclining_lying,standing,0.29,2.83,,77,,12,28.75,100,4,1
2024-04-26 04:02:00+00:00,0.105,3613,4471,3443,6700,generic,118.0,VPA,standing,standing,0.29,6.25,,80,,38,28.57,100,4,2
2024-04-26 04:03:00+00:00,0.18,5592,4823,6056,9550,generic,142.0,MPA,standing,standing,0.28,5.33,,89,,76,27.99,100,4,3
2024-04-26 04:04:00+00:00,0.212,6128,5493,5758,10043,walking,114.0,VPA,standing,standing,0.28,8.52,,96,,62,27.93,100,4,4
2024-04-26 04:05:00+00:00,0.104,2481,2264,3363,4752,generic,123.0,MPA,standing,standing,0.28,5.86,,76,,29,28.99,100,4,5
2024-04-26 04:06:00+00:00,0.106,3131,2220,4781,6131,generic,130.0,MPA,standing,standing,0.29,3.67,,68,,36,29.45,100,4,6
2024-04-26 04:07:00+00:00,0.13,4763,3418,6746,8937,generic,129.0,MPA,standing,standing,0.29,4.5,,73,,56,29.58,100,4,7
2024-04-26 04:08:00+00:00,0.124,3364,2860,4842,6552,generic,128.0,MPA,standing,standing,0.29,4.97,,72,,41,29.75,100,4,8
2024-04-26 04:09:00+00:00,0.125,3549,2542,4170,6037,generic,140.0,MPA,standing,standing,0.3,3.36,,86,,65,30.22,100,4,9
2024-04-26 04:10:00+00:00,0.047,819,1104,1133,1781,generic,119.0,LPA,standing,sitting_reclining_lying,0.3,2.21,,78,,8,30.57,100,4,10
2024-04-26 04:11:00+00:00,0.113,2114,1517,1418,2963,walking,129.0,LPA,standing,sitting_reclining_lying,0.3,2.85,,89,,48,30.69,100,4,11
2024-04-26 04:12:00+00:00,0.095,3544,3329,3536,6012,generic,116.0,MPA,standing,standing,0.3,5.39,,84,,28,30.64,100,4,12
2024-04-26 04:13:00+00:00,0.064,2295,2155,1849,3651,generic,73.0,MPA,standing,standing,0.29,3.89,,67,,19,29.53,100,4,13
2024-04-26 04:14:00+00:00,0.003,3,6,28,28,still,5.0,sedentary,sitting_reclining_lying,standing,0.28,0.95,,54,,0,29.58,100,4,14
2024-04-26 04:15:00+00:00,0.004,6,22,275,275,still,11.0,sedentary,sitting_reclining_lying,standing,0.29,0.95,,55,,0,29.75,100,4,15
2024-04-26 04:16:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.29,0.95,36.744827,55,14.0,0,29.45,100,4,16
2024-04-26 04:17:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.29,0.95,39.603916,56,,0,29.26,100,4,17
2024-04-26 04:18:00+00:00,0.019,516,327,755,971,still,26.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.29,2.76,,58,,8,29.28,100,4,18
2024-04-26 04:19:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.29,0.95,160.58542,54,,0,29.59,100,4,19
2024-04-26 04:20:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.3,0.95,125.399864,54,,0,29.83,100,4,20
2024-04-26 04:21:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.3,0.95,,54,,0,30.11,100,4,21
2024-04-26 04:22:00+00:00,0.001,0,0,4,4,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.3,0.95,,54,,0,30.42,100,4,22
2024-04-26 04:23:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.3,0.95,,52,16.0,0,30.76,100,4,23
2024-04-26 04:24:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.31,0.95,89.16622,53,17.0,0,31.09,100,4,24
2024-04-26 04:25:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.31,0.95,171.12274,53,,0,31.4,100,4,25
2024-04-26 04:26:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,,52,,0,31.69,100,4,26
2024-04-26 04:27:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,68.78877,52,17.0,0,31.97,100,4,27
2024-04-26 04:28:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,148.2996,53,,0,32.23,100,4,28
2024-04-26 04:29:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,126.121216,54,16.0,0,32.47,100,4,29
2024-04-26 04:30:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,130.05594,53,16.0,0,32.7,100,4,30
2024-04-26 04:31:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,51.980152,53,16.0,0,32.91,100,4,31
2024-04-26 04:32:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.34,0.95,44.704124,54,16.0,0,33.11,100,4,32
2024-04-26 04:33:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.35,0.95,52.250988,53,17.0,0,33.3,100,4,33
2024-04-26 04:34:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.35,0.95,49.075405,54,16.0,0,33.49,100,4,34
2024-04-26 04:35:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.35,0.95,46.616722,54,16.0,0,33.66,100,4,35
2024-04-26 04:36:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.36,0.95,66.368515,54,17.0,0,33.81,100,4,36
2024-04-26 04:37:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.36,0.95,39.570053,54,16.0,0,33.96,100,4,37
2024-04-26 04:38:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.36,0.95,38.12734,55,17.0,0,34.11,100,4,38
2024-04-26 04:39:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.37,0.95,169.85594,54,17.0,0,34.24,100,4,39
2024-04-26 04:40:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.37,0.95,40.3293,54,17.0,0,34.36,100,4,40
2024-04-26 04:41:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.37,0.95,43.1742,54,16.0,0,34.47,100,4,41
2024-04-26 04:42:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.37,0.95,44.54201,54,16.0,0,34.58,100,4,42
2024-04-26 04:43:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.37,0.95,47.89701,53,16.0,0,34.68,100,4,43
2024-04-26 04:44:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.37,0.95,41.781044,54,17.0,0,34.77,100,4,44
2024-04-26 04:45:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.37,0.95,46.930492,53,17.0,0,34.86,100,4,45
2024-04-26 04:46:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.37,0.95,41.32153,53,17.0,0,34.94,100,4,46
2024-04-26 04:47:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.37,0.95,,52,17.0,0,35.02,100,4,47
2024-04-26 04:48:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.36,0.95,58.919052,53,17.0,0,35.09,100,4,48
2024-04-26 04:49:00+00:00,0.006,46,309,483,575,still,11.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.36,0.95,,59,,5,35.16,100,4,49
2024-04-26 04:50:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,76.54018,49,15.0,0,35.13,100,4,50
2024-04-26 04:51:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,72.88062,50,15.0,0,35.08,100,4,51
2024-04-26 04:52:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,61.154293,52,16.0,0,35.05,100,4,52
2024-04-26 04:53:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,56.21331,53,16.0,0,35.03,100,4,53
2024-04-26 04:54:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,57.585938,53,17.0,0,35.02,100,4,54
2024-04-26 04:55:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,49.25906,54,17.0,0,35.02,100,4,55
2024-04-26 04:56:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,42.623962,54,17.0,0,35.02,100,4,56
2024-04-26 04:57:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.31,0.95,41.359764,54,17.0,0,35.03,100,4,57
2024-04-26 04:58:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,34.548855,55,17.0,0,35.05,100,4,58
2024-04-26 04:59:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,38.55054,55,17.0,0,35.06,100,4,59
2024-04-26 05:00:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,35.9436,54,17.0,0,35.07,100,5,0
2024-04-26 05:01:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.31,0.95,35.818253,55,17.0,0,35.09,100,5,1
2024-04-26 05:02:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,32.568718,55,17.0,0,35.11,100,5,2
2024-04-26 05:03:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.31,0.95,35.947887,55,16.0,0,35.13,100,5,3
2024-04-26 05:04:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,37.37899,55,17.0,0,35.15,100,5,4
2024-04-26 05:05:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,37.798016,55,17.0,0,35.16,100,5,5
2024-04-26 05:06:00+00:00,0.002,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,61.113705,55,17.0,0,35.18,100,5,6
2024-04-26 05:07:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,67.41523,53,17.0,0,35.19,100,5,7
2024-04-26 05:08:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,45.221977,56,17.0,0,35.19,100,5,8
2024-04-26 05:09:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,52.05358,55,17.0,0,35.2,100,5,9
2024-04-26 05:10:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,50.78587,55,17.0,0,35.22,100,5,10
2024-04-26 05:11:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,46.78164,55,16.0,0,35.23,100,5,11
2024-04-26 05:12:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,51.4325,56,17.0,0,35.24,100,5,12
2024-04-26 05:13:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,47.153637,55,17.0,0,35.26,100,5,13
2024-04-26 05:14:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,41.101753,57,17.0,0,35.27,100,5,14
2024-04-26 05:15:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,55.950283,55,17.0,0,35.28,100,5,15
2024-04-26 05:16:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,52.32699,56,17.0,0,35.29,100,5,16
2024-04-26 05:17:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,50.512886,56,16.0,0,35.3,100,5,17
2024-04-26 05:18:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,40.053062,56,16.0,0,35.3,100,5,18
2024-04-26 05:19:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,44.113655,56,17.0,0,35.31,100,5,19
2024-04-26 05:20:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,48.288654,56,17.0,0,35.32,100,5,20
2024-04-26 05:21:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,41.26152,57,17.0,0,35.33,100,5,21
2024-04-26 05:22:00+00:00,0.007,309,633,404,812,still,18.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.97,,58,17.0,0,35.34,100,5,22
2024-04-26 05:23:00+00:00,0.003,0,100,14,100,still,6.0,sedentary,sitting_reclining_lying,standing,0.34,0.95,,98,16.0,0,35.29,100,5,23
2024-04-26 05:24:00+00:00,0.002,0,0,0,0,still,3.0,sedentary,sitting_reclining_lying,standing,0.36,0.95,,108,16.0,0,35.19,100,5,24
2024-04-26 05:25:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.36,0.95,58.22489,79,16.0,0,35.11,100,5,25
2024-04-26 05:26:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.36,0.95,58.233776,56,18.0,0,35.04,100,5,26
2024-04-26 05:27:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.37,0.95,38.861515,60,18.0,0,34.97,100,5,27
2024-04-26 05:28:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.36,0.95,55.915493,59,16.0,0,34.91,100,5,28
2024-04-26 05:29:00+00:00,0.011,418,735,351,915,still,18.0,LPA,sitting_reclining_lying,standing,0.37,1.86,,67,17.0,5,34.86,100,5,29
