timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-15 05:59:00+00:00,0.117,3623,4560,4390,7293,generic,98.0,MPA,standing,standing,0.0,5.8,,93,,300,38,30.06,100,5,59
2024-04-15 06:00:00+00:00,0.004,0,0,0,0,still,4.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,64,,300,0,30.33,100,6,0
2024-04-15 06:01:00+00:00,0.027,1417,1687,883,2373,still,35.0,LPA,sitting_reclining_lying,standing,0.0,1.82,,69,18.0,300,5,30.43,100,6,1
2024-04-15 06:02:00+00:00,0.01,250,280,569,681,generic,25.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,73,,300,0,30.58,100,6,2
2024-04-15 06:03:00+00:00,0.016,347,224,667,784,still,26.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,55,,300,0,30.66,100,6,3
2024-04-15 06:04:00+00:00,0.032,1323,1243,894,2023,still,34.0,MPA,standing,standing,0.0,3.59,,50,,300,5,30.93,100,6,4
2024-04-15 06:05:00+00:00,0.034,374,821,768,1184,generic,49.0,MPA,standing,standing,0.0,3.65,,57,,300,6,30.76,100,6,5
2024-04-15 06:06:00+00:00,0.005,87,266,122,305,still,10.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,65,,101,0,30.79,100,6,6
2024-04-15 06:07:00+00:00,0.043,682,2726,1728,3298,generic,65.0,LPA,sitting_reclining_lying,standing,0.0,2.69,,62,,101,0,30.8,100,6,7
2024-04-15 06:08:00+00:00,0.002,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,83.299904,55,15.0,101,0,30.25,100,6,8
2024-04-15 06:09:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,72.97489,54,16.0,101,0,30.26,100,6,9
2024-04-15 06:10:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,70.98122,53,16.0,102,0,30.39,100,6,10
2024-04-15 06:11:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,64.887985,54,17.0,102,0,30.54,100,6,11
2024-04-15 06:12:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,76.80119,53,16.0,101,0,30.66,100,6,12
2024-04-15 06:13:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,74.51519,53,17.0,101,0,30.76,100,6,13
2024-04-15 06:14:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,72.89339,54,17.0,101,0,30.89,100,6,14
2024-04-15 06:15:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,84.562675,52,17.0,101,0,30.97,100,6,15
2024-04-15 06:16:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,74.551445,53,17.0,101,0,31.04,100,6,16
2024-04-15 06:17:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,70.24956,53,17.0,101,0,31.11,100,6,17
2024-04-15 06:18:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,65.09563,54,17.0,101,0,31.2,100,6,18
2024-04-15 06:19:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,74.122055,53,17.0,101,0,31.29,100,6,19
2024-04-15 06:20:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,66.983574,53,17.0,101,0,31.37,100,6,20
2024-04-15 06:21:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,63.43445,54,17.0,101,0,31.45,100,6,21
2024-04-15 06:22:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,54.641422,54,16.0,101,0,31.52,100,6,22
2024-04-15 06:23:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,55.98744,55,17.0,101,0,31.58,100,6,23
2024-04-15 06:24:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,54.198784,55,17.0,101,0,31.65,100,6,24
2024-04-15 06:25:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,67.861946,53,17.0,101,0,31.69,100,6,25
2024-04-15 06:26:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,63.541428,54,17.0,101,0,31.75,100,6,26
2024-04-15 06:27:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,60.956512,54,17.0,101,0,31.8,100,6,27
2024-04-15 06:28:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,67.399124,54,17.0,101,0,31.84,100,6,28
2024-04-15 06:29:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,55.59695,54,17.0,101,0,31.87,100,6,29
2024-04-15 06:30:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,47.50111,55,17.0,101,0,31.92,100,6,30
2024-04-15 06:31:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,58.80038,55,16.0,101,0,31.96,100,6,31
2024-04-15 06:32:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,65.70935,53,17.0,101,0,31.97,100,6,32
2024-04-15 06:33:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,57.62553,54,17.0,101,0,32.02,100,6,33
2024-04-15 06:34:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,49.1895,55,16.0,101,0,32.05,100,6,34
2024-04-15 06:35:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,54.190197,55,17.0,101,0,32.09,100,6,35
2024-04-15 06:36:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,62.959393,54,16.0,101,0,32.1,100,6,36
2024-04-15 06:37:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,72.038704,53,16.0,101,0,32.12,100,6,37
2024-04-15 06:38:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,61.575478,55,17.0,101,0,32.13,100,6,38
2024-04-15 06:39:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,54.2031,55,16.0,101,0,32.18,100,6,39
2024-04-15 06:40:00+00:00,0.004,53,63,22,85,still,10.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,57,16.0,102,0,32.31,100,6,40
2024-04-15 06:41:00+00:00,0.041,723,1289,1624,2195,still,38.0,MPA,standing,standing,0.0,3.27,,62,,102,6,32.93,100,6,41
2024-04-15 06:42:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,126.579384,52,18.0,102,0,32.97,100,6,42
2024-04-15 06:43:00+00:00,0.077,2259,2581,2343,4153,still,37.0,VPA,standing,standing,0.0,6.64,,56,,102,18,32.8,100,6,43
2024-04-15 06:44:00+00:00,0.016,783,846,319,1196,still,17.0,LPA,sitting_reclining_lying,standing,0.0,2.39,,60,,102,0,32.91,100,6,44
2024-04-15 06:45:00+00:00,0.023,533,1038,601,1312,still,21.0,MPA,standing,standing,0.0,3.04,,63,16.0,102,8,32.98,100,6,45
2024-04-15 06:46:00+00:00,0.007,538,826,469,1091,still,20.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.13,,55,16.0,102,0,33.1,100,6,46
2024-04-15 06:47:00+00:00,0.036,943,984,1103,1753,still,21.0,MPA,standing,standing,0.0,4.22,,56,18.0,102,7,32.97,100,6,47
2024-04-15 06:48:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,51.026005,58,16.0,102,0,32.87,100,6,48
2024-04-15 06:49:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,44.299408,56,17.0,102,0,32.88,100,6,49
2024-04-15 06:50:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,47.579605,57,19.0,101,0,32.94,100,6,50
2024-04-15 06:51:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,41.796295,57,18.0,101,0,33.02,100,6,51
2024-04-15 06:52:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,35.747257,59,21.0,101,0,33.08,100,6,52
2024-04-15 06:53:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,39.16935,60,22.0,101,0,33.15,100,6,53
2024-04-15 06:54:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,31.163467,62,,101,0,33.21,100,6,54
2024-04-15 06:55:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,19.546068,66,21.0,101,0,33.24,100,6,55
2024-04-15 06:56:00+00:00,0.024,619,495,721,1071,still,20.0,MPA,standing,standing,0.0,3.33,,61,,102,0,33.17,100,6,56
2024-04-15 06:57:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,35.783775,60,21.0,101,0,32.99,100,6,57
2024-04-15 06:58:00+00:00,0.002,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,64,,101,0,33.05,100,6,58
2024-04-15 06:59:00+00:00,0.002,5,0,22,22,still,2.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,58,20.0,101,0,33.11,100,6,59
2024-04-15 07:00:00+00:00,0.026,295,659,725,1023,still,29.0,MPA,standing,standing,0.0,3.03,,60,,102,6,33.19,100,7,0
2024-04-15 07:01:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,58,23.0,101,0,33.25,100,7,1
2024-04-15 07:02:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,54.63225,64,25.0,101,0,33.32,100,7,2
2024-04-15 07:03:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,67,34.0,101,0,33.4,100,7,3
2024-04-15 07:04:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,41.47329,66,,101,0,33.48,100,7,4
2024-04-15 07:05:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,53.77895,65,27.0,101,0,33.55,100,7,5
2024-04-15 07:06:00+00:00,0.006,39,106,65,130,still,5.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,61,20.0,101,0,33.71,100,7,6
2024-04-15 07:07:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,67,19.0,101,0,33.81,100,7,7
2024-04-15 07:08:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,77,28.0,101,0,33.9,100,7,8
2024-04-15 07:09:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,68,,101,0,33.98,100,7,9
2024-04-15 07:10:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,68,,101,0,34.05,100,7,10
2024-04-15 07:11:00+00:00,0.004,55,69,61,107,still,9.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,65,,101,0,34.11,100,7,11
2024-04-15 07:12:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,78.044785,57,17.0,101,0,34.16,100,7,12
2024-04-15 07:13:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,44.749474,61,19.0,101,0,34.23,100,7,13
2024-04-15 07:14:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,62,,101,0,34.3,100,7,14
2024-04-15 07:15:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,28.15402,63,22.0,101,0,34.36,100,7,15
2024-04-15 07:16:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,29.13622,63,24.0,101,0,34.41,100,7,16
2024-04-15 07:17:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,40.535233,62,19.0,101,0,34.47,100,7,17
2024-04-15 07:18:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,49.605644,64,23.0,101,0,34.52,100,7,18
2024-04-15 07:19:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,34.106518,63,20.0,101,0,34.57,100,7,19
2024-04-15 07:20:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,43.511368,64,17.0,101,0,34.61,100,7,20
2024-04-15 07:21:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,37.525295,63,20.0,101,0,34.65,100,7,21
2024-04-15 07:22:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,29.034338,64,21.0,101,0,34.7,100,7,22
2024-04-15 07:23:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,23.5944,66,19.0,101,0,34.74,100,7,23
2024-04-15 07:24:00+00:00,0.001,0,0,8,8,still,1.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,66,17.0,101,0,34.79,100,7,24
2024-04-15 07:25:00+00:00,0.002,0,18,23,29,still,1.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,61,,101,0,34.83,100,7,25
2024-04-15 07:26:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,43.454914,64,19.0,101,0,34.87,100,7,26
2024-04-15 07:27:00+00:00,0.003,0,42,27,49,still,6.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,67,18.0,101,0,34.9,100,7,27
2024-04-15 07:28:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,46.46023,60,17.0,101,0,34.79,100,7,28
2024-04-15 07:29:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,42.36282,62,,101,0,34.77,100,7,29
2024-04-15 07:30:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,45.57818,63,22.0,101,0,34.77,100,7,30
2024-04-15 07:31:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,31.615551,62,21.0,101,0,34.78,100,7,31
2024-04-15 07:32:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,32.116333,62,,101,0,34.77,100,7,32
2024-04-15 07:33:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,32.08532,65,20.0,101,0,34.79,100,7,33
2024-04-15 07:34:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,32.631012,62,21.0,101,0,34.8,100,7,34
2024-04-15 07:35:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,43.330635,65,,101,0,34.79,100,7,35
2024-04-15 07:36:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,45.837368,65,,101,0,34.81,100,7,36
2024-04-15 07:37:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,59.20421,63,18.0,101,0,34.82,100,7,37
2024-04-15 07:38:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,45.532104,61,20.0,101,0,34.82,100,7,38
2024-04-15 07:39:00+00:00,0.016,98,198,248,332,still,7.0,MPA,standing,standing,0.0,3.47,,62,,101,0,34.83,100,7,39
2024-04-15 07:40:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,48.64967,59,18.0,101,0,34.81,100,7,40
2024-04-15 07:41:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,44.43331,63,22.0,101,0,34.64,100,7,41
2024-04-15 07:42:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,39.310974,64,,101,0,34.49,100,7,42
2024-04-15 07:43:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,45.226624,59,18.0,101,0,34.31,100,7,43
2024-04-15 07:44:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,44.38478,61,,101,0,34.16,100,7,44
2024-04-15 07:45:00+00:00,0.019,267,763,452,926,still,17.0,LPA,sitting_reclining_lying,standing,0.0,2.51,,62,18.0,101,0,34.06,100,7,45
2024-04-15 07:46:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,43.34088,60,17.0,101,0,34.11,100,7,46
2024-04-15 07:47:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,42.94398,62,26.0,101,0,34.2,100,7,47
2024-04-15 07:48:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,35.06381,63,21.0,101,0,34.31,100,7,48
2024-04-15 07:49:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,35.62178,61,,101,0,34.41,100,7,49
2024-04-15 07:50:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,42.09774,61,,101,0,34.5,100,7,50
2024-04-15 07:51:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,50.92238,62,25.0,101,0,34.6,100,7,51
2024-04-15 07:52:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,103.37656,61,,102,0,34.67,100,7,52
2024-04-15 07:53:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,272.53284,60,,102,0,34.72,100,7,53
2024-04-15 07:54:00+00:00,0.056,1555,2609,2536,3956,generic,63.0,MPA,standing,standing,0.0,4.49,,64,,102,20,34.68,100,7,54
2024-04-15 07:55:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,55.735607,55,18.0,102,0,34.66,100,7,55
2024-04-15 07:56:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,38.028145,58,17.0,101,0,34.92,100,7,56
2024-04-15 07:57:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,35.01798,58,18.0,101,0,35.17,100,7,57
2024-04-15 07:58:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,32.933437,59,18.0,102,0,35.39,100,7,58
2024-04-15 07:59:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,34.2913,60,17.0,101,0,35.58,100,7,59
2024-04-15 08:00:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,35.87779,60,19.0,101,0,35.75,100,8,0
2024-04-15 08:01:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,34.308952,59,17.0,101,0,35.9,100,8,1
2024-04-15 08:02:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,33.44167,60,17.0,101,0,36.02,100,8,2
2024-04-15 08:03:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,36.760036,59,18.0,101,0,36.13,100,8,3
2024-04-15 08:04:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,35.923336,60,17.0,101,0,36.21,100,8,4
2024-04-15 08:05:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,35.376297,59,17.0,101,0,36.28,100,8,5
2024-04-15 08:06:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,34.436954,60,18.0,101,0,36.33,100,8,6
2024-04-15 08:07:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,34.48239,58,17.0,101,0,36.38,100,8,7
2024-04-15 08:08:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,34.51415,59,16.0,101,0,36.43,100,8,8
2024-04-15 08:09:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,35.84575,59,17.0,101,0,36.46,100,8,9
2024-04-15 08:10:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,34.13472,59,17.0,101,0,36.5,100,8,10
2024-04-15 08:11:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,37.055653,58,17.0,101,0,36.53,100,8,11
2024-04-15 08:12:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,35.332344,58,17.0,101,0,36.55,100,8,12
2024-04-15 08:13:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,31.731052,60,18.0,101,0,36.57,100,8,13
2024-04-15 08:14:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,30.337917,60,18.0,101,0,36.59,100,8,14
2024-04-15 08:15:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,32.567455,59,17.0,101,0,36.61,100,8,15
2024-04-15 08:16:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,35.90855,60,17.0,101,0,36.63,100,8,16
2024-04-15 08:17:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,32.046032,59,18.0,101,0,36.64,100,8,17
2024-04-15 08:18:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,40.845215,58,17.0,102,0,36.65,100,8,18
2024-04-15 08:19:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,35.888912,58,19.0,102,0,36.66,100,8,19
2024-04-15 08:20:00+00:00,0.055,1041,2618,1153,3044,generic,74.0,MPA,standing,standing,0.0,3.09,,66,17.0,102,32,36.63,100,8,20
2024-04-15 08:21:00+00:00,0.012,0,34,32,46,still,2.0,sedentary,sitting_reclining_lying,standing,0.0,1.21,,67,,102,9,36.34,100,8,21
2024-04-15 08:22:00+00:00,0.043,574,1486,1062,1914,still,25.0,MPA,standing,standing,0.0,4.48,,51,,102,12,35.91,100,8,22
2024-04-15 08:23:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,50,17.0,102,0,35.81,100,8,23
2024-04-15 08:24:00+00:00,0.002,0,0,0,0,still,1.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,54,,102,0,35.83,100,8,24
2024-04-15 08:25:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,0.95,49.421146,55,16.0,101,0,35.84,100,8,25
2024-04-15 08:26:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,0.95,49.093575,55,16.0,101,0,35.89,100,8,26
2024-04-15 08:27:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,45.326546,56,17.0,101,0,35.93,100,8,27
2024-04-15 08:28:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,39.399406,58,18.0,101,0,35.99,100,8,28
2024-04-15 08:29:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,48.2061,55,17.0,101,0,36.05,100,8,29
2024-04-15 08:30:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,36.92989,56,17.0,101,0,36.09,100,8,30
2024-04-15 08:31:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,38.227306,57,17.0,101,0,36.14,100,8,31
2024-04-15 08:32:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,43.002697,56,17.0,101,0,36.17,100,8,32
2024-04-15 08:33:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,45.226196,56,18.0,101,0,36.21,100,8,33
2024-04-15 08:34:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,42.012394,56,17.0,101,0,36.24,100,8,34
2024-04-15 08:35:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,37.39567,56,17.0,101,0,36.26,100,8,35
2024-04-15 08:36:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,43.18072,57,17.0,101,0,36.29,100,8,36
2024-04-15 08:37:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,43.84133,56,17.0,101,0,36.31,100,8,37
