timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2023-12-27 00:00:00+00:00,0.151,2715,2941,1506,4276,generic,121.0,MPA,standing,standing,0.0,3.7,,105,,0,101,31.33,100,0,0
2023-12-27 00:01:00+00:00,0.224,4543,5563,2067,7473,generic,129.0,MPA,standing,standing,0.0,4.97,,113,,0,115,31.3,100,0,1
2023-12-27 00:02:00+00:00,0.092,2577,2022,2239,3967,generic,122.0,VPA,standing,standing,0.0,6.39,,113,,0,23,31.23,100,0,2
2023-12-27 00:03:00+00:00,0.141,3335,2590,1990,4668,generic,123.0,LPA,sitting_reclining_lying,standing,0.0,2.98,,108,,0,80,30.95,100,0,3
2023-12-27 00:04:00+00:00,0.066,2042,1542,2269,3419,generic,98.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.76,,115,,0,35,30.64,100,0,4
2023-12-27 00:05:00+00:00,0.008,46,133,120,184,still,33.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,0.95,,91,,0,0,30.74,100,0,5
2023-12-27 00:06:00+00:00,0.032,426,1251,1281,1840,generic,68.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.39,,91,,0,0,31.11,100,0,6
2023-12-27 00:07:00+00:00,0.023,381,589,290,759,generic,71.0,sedentary,miscellaneous,sitting_reclining_lying,0.0,1.01,,91,,0,0,31.52,100,0,7
2023-12-27 00:08:00+00:00,0.018,310,706,589,970,generic,55.0,sedentary,standing,sitting_reclining_lying,0.0,1.17,,85,,0,0,31.81,100,0,8
2023-12-27 00:09:00+00:00,0.02,390,320,708,869,generic,49.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.36,,86,,0,0,32.3,100,0,9
2023-12-27 00:10:00+00:00,0.009,150,43,89,179,still,17.0,sedentary,sitting_reclining_lying,standing,0.0,1.12,,88,,0,0,32.94,100,0,10
2023-12-27 00:11:00+00:00,0.03,247,332,250,483,generic,55.0,LPA,sitting_reclining_lying,standing,0.0,2.04,,92,,0,0,33.27,100,0,11
2023-12-27 00:12:00+00:00,0.024,255,210,773,840,generic,45.0,LPA,sitting_reclining_lying,standing,0.0,1.84,,89,,0,0,33.43,100,0,12
2023-12-27 00:13:00+00:00,0.015,347,343,1042,1150,generic,41.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.14,,92,,0,0,33.62,100,0,13
2023-12-27 00:14:00+00:00,0.04,961,1211,843,1760,generic,59.0,LPA,miscellaneous,miscellaneous,0.0,2.07,,90,,0,14,33.68,100,0,14
2023-12-27 00:15:00+00:00,0.029,360,806,681,1114,still,34.0,LPA,sitting_reclining_lying,standing,0.0,2.32,,89,,0,0,33.91,100,0,15
2023-12-27 00:16:00+00:00,0.06,1326,1094,905,1942,generic,87.0,MPA,standing,standing,0.0,3.06,,89,,0,5,34.11,100,0,16
2023-12-27 00:17:00+00:00,0.01,114,178,88,228,generic,24.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,91,,0,0,34.28,100,0,17
2023-12-27 00:18:00+00:00,0.005,89,138,54,172,generic,14.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,89,,0,0,34.61,100,0,18
2023-12-27 00:19:00+00:00,0.028,614,871,937,1419,generic,64.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.37,,93,,0,5,34.8,100,0,19
2023-12-27 00:20:00+00:00,0.041,981,741,1923,2282,generic,98.0,LPA,sitting_reclining_lying,standing,0.0,2.09,,96,,0,12,34.85,100,0,20
2023-12-27 00:21:00+00:00,0.065,2554,1692,2360,3867,generic,135.0,LPA,sitting_reclining_lying,standing,0.0,2.62,,100,,0,31,34.85,100,0,21
2023-12-27 00:22:00+00:00,0.066,2457,2225,2715,4284,generic,104.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.03,,99,,0,42,34.8,100,0,22
2023-12-27 00:23:00+00:00,0.02,492,398,733,968,generic,42.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,1.57,,89,,0,11,34.75,100,0,23
2023-12-27 00:24:00+00:00,0.062,995,1201,1795,2377,generic,108.0,LPA,sitting_reclining_lying,standing,0.01,2.66,,95,,0,34,34.76,100,0,24
2023-12-27 00:25:00+00:00,0.005,6,51,8,51,still,18.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,0.95,,84,,0,0,34.74,100,0,25
2023-12-27 00:26:00+00:00,0.002,0,0,0,0,still,4.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,0.95,,84,26.0,0,0,34.73,100,0,26
2023-12-27 00:27:00+00:00,0.037,866,355,1180,1506,generic,65.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.43,,90,,0,5,34.79,100,0,27
2023-12-27 00:28:00+00:00,0.01,26,173,302,349,generic,38.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,86,,0,0,34.86,100,0,28
2023-12-27 00:29:00+00:00,0.014,72,294,258,397,generic,37.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,1.48,,85,,0,7,34.95,100,0,29
2023-12-27 00:30:00+00:00,0.026,378,968,821,1324,still,42.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,1.99,,85,,0,5,34.97,100,0,30
2023-12-27 00:31:00+00:00,0.028,285,537,632,876,generic,60.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,1.54,,87,,0,6,34.99,100,0,31
2023-12-27 00:32:00+00:00,0.015,125,265,78,303,generic,66.0,sedentary,sitting_reclining_lying,standing,0.01,0.95,,90,,0,0,35.04,100,0,32
2023-12-27 00:33:00+00:00,0.011,349,351,329,594,still,11.0,LPA,standing,sitting_reclining_lying,0.0,1.64,,87,,0,0,35.09,100,0,33
2023-12-27 00:34:00+00:00,0.04,640,513,657,1050,generic,54.0,MPA,standing,standing,0.0,3.04,,89,,0,5,35.09,100,0,34
2023-12-27 00:35:00+00:00,0.011,168,120,180,273,still,17.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,0.95,,84,,0,0,35.19,100,0,35
2023-12-27 00:36:00+00:00,0.037,555,1186,1241,1804,generic,62.0,MPA,standing,standing,0.01,3.59,,95,,0,0,35.22,100,0,36
2023-12-27 00:37:00+00:00,0.014,9,113,126,169,generic,19.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,100,,0,0,35.2,100,0,37
2023-12-27 00:38:00+00:00,0.003,0,56,12,57,generic,2.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,0.95,,86,,0,0,35.2,100,0,38
2023-12-27 00:39:00+00:00,0.01,144,64,590,610,still,13.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,1.27,,87,,0,0,35.21,100,0,39
2023-12-27 00:40:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,87,,0,0,35.27,100,0,40
2023-12-27 00:41:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,38.01861,89,,0,0,35.34,100,0,41
2023-12-27 00:42:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,87,,0,0,35.37,100,0,42
2023-12-27 00:43:00+00:00,0.002,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,89.17076,88,,0,0,35.4,100,0,43
2023-12-27 00:44:00+00:00,0.003,32,0,56,64,still,5.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,88,,0,0,35.44,100,0,44
2023-12-27 00:45:00+00:00,0.002,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,90,,0,0,35.42,100,0,45
2023-12-27 00:46:00+00:00,0.042,1079,1575,1387,2359,generic,46.0,MPA,standing,standing,0.0,3.56,,98,,0,6,35.38,100,0,46
2023-12-27 00:47:00+00:00,0.028,471,781,347,975,generic,70.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.31,,92,,0,0,35.32,100,0,47
2023-12-27 00:48:00+00:00,0.019,253,251,307,470,generic,57.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.7,,93,,0,0,35.25,100,0,48
2023-12-27 00:49:00+00:00,0.031,578,1125,625,1410,generic,88.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.53,,94,,0,0,35.24,100,0,49
2023-12-27 00:50:00+00:00,0.032,583,1807,337,1928,generic,95.0,sedentary,miscellaneous,sitting_reclining_lying,0.0,1.25,,93,,0,0,35.24,100,0,50
2023-12-27 00:51:00+00:00,0.025,221,724,330,825,generic,98.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.51,,91,,0,0,35.22,100,0,51
2023-12-27 00:52:00+00:00,0.061,1182,1094,1831,2438,generic,107.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.45,,88,,0,38,35.22,100,0,52
2023-12-27 00:53:00+00:00,0.075,1850,1128,1602,2694,generic,121.0,LPA,sitting_reclining_lying,standing,0.04,1.91,,100,,0,29,35.17,100,0,53
2023-12-27 00:54:00+00:00,0.028,459,312,665,866,generic,69.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.04,1.65,,100,,0,7,35.06,100,0,54
2023-12-27 00:55:00+00:00,0.065,2318,1480,2658,3824,generic,112.0,LPA,sitting_reclining_lying,standing,0.03,2.67,,102,,0,46,35.0,100,0,55
2023-12-27 00:56:00+00:00,0.065,1487,935,618,1862,generic,98.0,LPA,sitting_reclining_lying,standing,0.05,2.0,,94,,0,6,34.94,100,0,56
2023-12-27 00:57:00+00:00,0.052,2146,1794,1633,3238,generic,66.0,MPA,standing,standing,0.04,4.1,,93,,0,16,34.91,100,0,57
2023-12-27 00:58:00+00:00,0.036,705,1091,916,1589,generic,51.0,LPA,sitting_reclining_lying,standing,0.03,2.05,,88,,0,8,34.83,100,0,58
2023-12-27 00:59:00+00:00,0.021,417,1001,370,1145,generic,73.0,sedentary,sitting_reclining_lying,standing,0.07,0.95,,87,,0,0,34.75,100,0,59
2023-12-27 01:00:00+00:00,0.024,850,634,670,1254,still,25.0,LPA,sitting_reclining_lying,standing,0.19,1.65,,86,,0,7,34.71,100,1,0
2023-12-27 01:01:00+00:00,0.048,1339,1502,1740,2660,generic,98.0,LPA,sitting_reclining_lying,miscellaneous,0.27,2.23,,90,,0,5,34.68,100,1,1
2023-12-27 01:02:00+00:00,0.016,5,189,188,266,generic,55.0,sedentary,sitting_reclining_lying,standing,0.45,0.95,,90,,0,0,34.65,100,1,2
2023-12-27 01:03:00+00:00,0.017,9,346,287,449,generic,56.0,sedentary,sitting_reclining_lying,standing,0.61,0.95,,83,,0,0,34.65,100,1,3
2023-12-27 01:04:00+00:00,0.02,40,111,191,224,generic,76.0,sedentary,sitting_reclining_lying,standing,0.64,0.95,,86,,0,0,34.65,100,1,4
2023-12-27 01:05:00+00:00,0.023,48,51,115,134,generic,108.0,sedentary,sitting_reclining_lying,standing,0.68,0.95,,88,,0,0,34.65,100,1,5
2023-12-27 01:06:00+00:00,0.013,152,348,602,711,generic,29.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.63,1.22,,89,,0,0,34.62,100,1,6
2023-12-27 01:07:00+00:00,0.018,449,536,685,978,still,21.0,sedentary,sitting_reclining_lying,standing,0.48,0.99,,83,,0,0,34.56,100,1,7
2023-12-27 01:08:00+00:00,0.04,929,1185,1827,2367,generic,75.0,LPA,sitting_reclining_lying,miscellaneous,0.25,1.83,,86,,0,0,34.61,100,1,8
2023-12-27 01:09:00+00:00,0.024,176,241,1190,1226,walking,89.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.09,0.95,,86,,0,0,34.63,100,1,9
2023-12-27 01:10:00+00:00,0.016,211,245,431,538,walking,47.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.1,1.09,,82,,0,0,34.61,100,1,10
2023-12-27 01:11:00+00:00,0.041,972,701,1491,1912,generic,112.0,sedentary,miscellaneous,sitting_reclining_lying,0.26,1.47,,82,,0,0,34.44,100,1,11
2023-12-27 01:12:00+00:00,0.032,381,771,967,1294,generic,91.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.3,1.59,,85,,0,0,34.45,100,1,12
2023-12-27 01:13:00+00:00,0.025,640,224,769,1025,walking,64.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.26,1.07,,85,,0,0,34.46,100,1,13
2023-12-27 01:14:00+00:00,0.019,204,97,382,443,generic,67.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.29,0.95,,87,,0,0,34.48,100,1,14
2023-12-27 01:15:00+00:00,0.025,372,508,391,741,generic,94.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.36,1.4,,84,,0,0,34.48,100,1,15
2023-12-27 01:16:00+00:00,0.023,258,425,77,503,generic,59.0,sedentary,sitting_reclining_lying,standing,0.28,0.99,,85,,0,0,34.57,100,1,16
2023-12-27 01:17:00+00:00,0.023,763,1301,1246,1956,generic,65.0,sedentary,sitting_reclining_lying,miscellaneous,0.22,1.17,,86,,0,0,34.54,100,1,17
2023-12-27 01:18:00+00:00,0.016,508,746,745,1170,generic,35.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.17,1.1,,92,,0,0,34.54,100,1,18
2023-12-27 01:19:00+00:00,0.04,725,2107,2401,3275,generic,75.0,sedentary,sitting_reclining_lying,standing,0.05,1.47,,91,,0,19,34.51,100,1,19
2023-12-27 01:20:00+00:00,0.029,602,803,1211,1572,generic,52.0,LPA,sitting_reclining_lying,standing,0.12,1.83,,84,,0,0,34.47,100,1,20
2023-12-27 01:21:00+00:00,0.024,163,471,369,620,generic,30.0,LPA,sitting_reclining_lying,standing,0.15,2.02,,87,,0,0,34.53,100,1,21
2023-12-27 01:22:00+00:00,0.003,0,0,0,0,still,3.0,sedentary,sitting_reclining_lying,standing,0.31,0.95,,86,,0,0,34.59,100,1,22
2023-12-27 01:23:00+00:00,0.002,0,0,0,0,still,2.0,sedentary,sitting_reclining_lying,standing,0.38,0.95,,86,,0,0,34.63,100,1,23
2023-12-27 01:24:00+00:00,0.002,0,5,0,5,still,0.0,sedentary,sitting_reclining_lying,standing,0.39,0.95,,83,,0,0,34.64,100,1,24
2023-12-27 01:25:00+00:00,0.002,0,0,0,0,still,1.0,sedentary,sitting_reclining_lying,standing,0.34,0.95,,84,,0,0,34.66,100,1,25
2023-12-27 01:26:00+00:00,0.013,60,171,147,233,generic,46.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,,85,,0,0,34.65,100,1,26
2023-12-27 01:27:00+00:00,0.011,53,445,372,582,generic,19.0,sedentary,sitting_reclining_lying,standing,0.11,1.16,,87,,0,0,34.66,100,1,27
2023-12-27 01:28:00+00:00,0.007,19,13,21,31,still,16.0,sedentary,sitting_reclining_lying,standing,0.14,0.95,,84,,0,0,34.66,100,1,28
2023-12-27 01:29:00+00:00,0.019,258,300,663,772,generic,40.0,LPA,sitting_reclining_lying,standing,0.13,2.22,,83,,0,6,34.7,100,1,29
2023-12-27 01:30:00+00:00,0.026,755,1147,780,1579,still,44.0,LPA,sitting_reclining_lying,standing,0.12,2.14,,80,,0,7,34.76,100,1,30
2023-12-27 01:31:00+00:00,0.02,167,140,70,228,still,26.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.1,2.19,,82,,0,0,34.72,100,1,31
2023-12-27 01:32:00+00:00,0.021,266,395,102,487,generic,47.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.1,1.75,,80,,0,8,34.7,100,1,32
2023-12-27 01:33:00+00:00,0.015,412,808,177,924,generic,31.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.12,1.3,,82,,0,0,34.67,100,1,33
2023-12-27 01:34:00+00:00,0.005,0,310,6,310,still,10.0,sedentary,sitting_reclining_lying,standing,0.1,0.95,,82,,0,0,34.65,100,1,34
2023-12-27 01:35:00+00:00,0.004,0,109,0,109,still,5.0,sedentary,sitting_reclining_lying,standing,0.16,0.95,,82,,0,0,34.73,100,1,35
2023-12-27 01:36:00+00:00,0.006,0,118,0,118,still,26.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,,83,,0,0,34.77,100,1,36
2023-12-27 01:37:00+00:00,0.007,0,299,0,299,generic,26.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,0.95,,83,,0,0,34.75,100,1,37
2023-12-27 01:38:00+00:00,0.072,1897,2123,1833,3386,generic,94.0,MPA,standing,standing,0.25,3.3,,82,,0,28,34.71,100,1,38
2023-12-27 01:39:00+00:00,0.038,978,1350,728,1819,generic,54.0,LPA,sitting_reclining_lying,miscellaneous,0.19,2.07,,77,,0,0,34.61,100,1,39
2023-12-27 01:40:00+00:00,0.004,0,0,0,0,generic,5.0,sedentary,sitting_reclining_lying,standing,0.2,0.95,,81,,0,0,34.53,100,1,40
2023-12-27 01:41:00+00:00,0.005,0,0,0,0,generic,11.0,sedentary,sitting_reclining_lying,standing,0.17,0.95,,84,,0,0,34.55,100,1,41
2023-12-27 01:42:00+00:00,0.007,0,0,0,0,still,24.0,sedentary,sitting_reclining_lying,standing,0.14,0.95,,84,,0,0,34.62,100,1,42
2023-12-27 01:43:00+00:00,0.006,0,0,0,0,still,20.0,sedentary,sitting_reclining_lying,standing,0.06,0.95,,81,,0,0,34.66,100,1,43
2023-12-27 01:44:00+00:00,0.009,0,0,0,0,generic,44.0,sedentary,sitting_reclining_lying,standing,0.02,0.95,,82,,0,0,34.68,100,1,44
2023-12-27 01:45:00+00:00,0.01,8,8,0,11,generic,36.0,sedentary,sitting_reclining_lying,standing,0.12,0.95,,83,,0,0,34.72,100,1,45
2023-12-27 01:46:00+00:00,0.017,131,417,386,583,generic,33.0,sedentary,sitting_reclining_lying,standing,0.35,0.99,,81,,0,0,34.72,100,1,46
2023-12-27 01:47:00+00:00,0.062,2368,3070,1808,4277,generic,113.0,LPA,sitting_reclining_lying,standing,0.36,2.07,,88,,0,5,34.64,100,1,47
2023-12-27 01:48:00+00:00,0.059,1047,2123,1956,3070,generic,137.0,LPA,sitting_reclining_lying,standing,0.12,2.41,,90,,0,11,34.55,100,1,48
2023-12-27 01:49:00+00:00,0.047,799,1593,861,1979,generic,79.0,LPA,sitting_reclining_lying,standing,0.3,2.75,,80,,0,11,34.51,100,1,49
2023-12-27 01:50:00+00:00,0.043,568,1909,1004,2230,generic,106.0,LPA,sitting_reclining_lying,standing,0.28,1.61,,84,,0,6,34.46,100,1,50
2023-12-27 01:51:00+00:00,0.058,912,2035,1052,2465,generic,108.0,LPA,sitting_reclining_lying,standing,0.45,1.71,,83,,0,5,34.4,100,1,51
2023-12-27 01:52:00+00:00,0.018,87,834,445,949,generic,51.0,sedentary,sitting_reclining_lying,standing,0.49,0.95,,82,,0,0,34.44,100,1,52
2023-12-27 01:53:00+00:00,0.02,225,1221,1257,1766,generic,75.0,sedentary,sitting_reclining_lying,miscellaneous,0.52,0.95,,83,,0,5,34.47,100,1,53
2023-12-27 01:54:00+00:00,0.022,648,738,820,1279,generic,71.0,sedentary,sitting_reclining_lying,standing,0.33,1.18,,82,,0,5,34.49,100,1,54
2023-12-27 01:55:00+00:00,0.017,222,417,365,596,generic,40.0,sedentary,sitting_reclining_lying,standing,0.48,0.95,,83,,0,0,34.52,100,1,55
2023-12-27 01:56:00+00:00,0.024,174,453,275,557,generic,75.0,sedentary,sitting_reclining_lying,standing,0.46,0.95,,81,,0,0,34.56,100,1,56
2023-12-27 01:57:00+00:00,0.01,0,17,38,41,generic,41.0,sedentary,sitting_reclining_lying,standing,0.35,0.95,,82,,0,0,34.6,100,1,57
2023-12-27 01:58:00+00:00,0.004,0,0,0,0,still,5.0,sedentary,sitting_reclining_lying,standing,0.28,0.95,,76,,0,0,34.64,100,1,58
2023-12-27 01:59:00+00:00,0.014,138,178,229,321,generic,40.0,sedentary,sitting_reclining_lying,standing,0.19,0.95,,81,,0,0,34.68,100,1,59
2023-12-27 02:00:00+00:00,0.006,9,0,0,9,still,12.0,sedentary,sitting_reclining_lying,standing,0.3,0.95,,82,,0,0,34.69,100,2,0
2023-12-27 02:01:00+00:00,0.003,0,0,0,0,still,2.0,sedentary,sitting_reclining_lying,standing,0.31,0.95,,81,28.0,0,0,34.67,100,2,1
2023-12-27 02:02:00+00:00,0.024,327,593,160,695,generic,86.0,sedentary,sitting_reclining_lying,standing,0.3,0.95,,80,,0,0,34.66,100,2,2
2023-12-27 02:03:00+00:00,0.033,741,992,875,1516,generic,98.0,sedentary,miscellaneous,sitting_reclining_lying,0.37,0.95,,83,,0,0,34.62,100,2,3
2023-12-27 02:04:00+00:00,0.028,799,1090,831,1586,still,35.0,LPA,sitting_reclining_lying,standing,0.51,2.26,,82,,0,0,34.59,100,2,4
2023-12-27 02:05:00+00:00,0.013,22,26,54,63,still,41.0,sedentary,sitting_reclining_lying,standing,0.4,0.95,,78,,0,0,34.6,100,2,5
2023-12-27 02:06:00+00:00,0.034,599,1111,1812,2208,walking,62.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.32,1.12,,78,,0,10,34.62,100,2,6
2023-12-27 02:07:00+00:00,0.013,714,378,630,1024,walking,29.0,sedentary,sitting_reclining_lying,miscellaneous,0.13,0.95,,78,,0,0,34.6,100,2,7
2023-12-27 02:08:00+00:00,0.052,1352,1342,1581,2475,generic,135.0,MPA,standing,standing,0.21,3.68,,78,,0,26,34.64,100,2,8
2023-12-27 02:09:00+00:00,0.069,1191,931,1589,2193,generic,94.0,MPA,standing,standing,0.15,3.65,,97,,0,19,34.6,100,2,9
2023-12-27 02:10:00+00:00,0.084,2725,2147,2713,4404,generic,127.0,LPA,sitting_reclining_lying,miscellaneous,0.07,2.89,,90,,0,44,34.45,100,2,10
2023-12-27 02:11:00+00:00,0.118,2789,2164,3147,4729,generic,135.0,LPA,sitting_reclining_lying,standing,0.08,2.71,,99,,0,70,34.25,100,2,11
2023-12-27 02:12:00+00:00,0.115,3800,2616,2818,5405,generic,118.0,LPA,sitting_reclining_lying,standing,0.07,2.76,,90,,0,62,33.94,100,2,12
2023-12-27 02:13:00+00:00,0.054,640,602,732,1143,generic,99.0,MPA,standing,standing,0.03,3.08,,89,,0,7,33.67,100,2,13
2023-12-27 02:14:00+00:00,0.058,1611,886,1742,2532,generic,97.0,LPA,miscellaneous,miscellaneous,0.06,1.83,,83,,0,27,33.4,100,2,14
2023-12-27 02:15:00+00:00,0.09,3847,3110,2835,5701,generic,127.0,LPA,sitting_reclining_lying,standing,0.03,2.28,,77,,0,44,33.22,100,2,15
2023-12-27 02:16:00+00:00,0.046,1160,1284,904,1952,generic,78.0,LPA,sitting_reclining_lying,standing,0.04,1.8,,85,,0,10,33.19,100,2,16
2023-12-27 02:17:00+00:00,0.014,56,5,191,199,generic,48.0,sedentary,sitting_reclining_lying,standing,0.18,1.36,,77,,0,0,33.16,100,2,17
2023-12-27 02:18:00+00:00,0.009,28,17,76,82,still,22.0,sedentary,sitting_reclining_lying,standing,0.09,0.95,,79,,0,0,33.21,100,2,18
2023-12-27 02:19:00+00:00,0.003,0,0,0,0,still,4.0,sedentary,sitting_reclining_lying,standing,0.24,0.95,,69,,0,0,33.27,100,2,19
2023-12-27 02:20:00+00:00,0.003,7,0,37,37,still,3.0,sedentary,sitting_reclining_lying,standing,0.33,0.95,,71,,0,0,33.29,100,2,20
2023-12-27 02:21:00+00:00,0.02,424,179,703,840,still,12.0,LPA,sitting_reclining_lying,standing,0.25,1.87,,73,,0,0,33.45,100,2,21
2023-12-27 02:22:00+00:00,0.003,0,0,0,0,still,3.0,sedentary,sitting_reclining_lying,standing,0.27,0.95,,77,,0,0,33.59,100,2,22
2023-12-27 02:23:00+00:00,0.048,914,1594,1256,2225,generic,96.0,sedentary,sitting_reclining_lying,standing,0.25,1.51,,77,,0,21,33.76,100,2,23
2023-12-27 02:24:00+00:00,0.027,334,1012,423,1146,generic,51.0,sedentary,sitting_reclining_lying,standing,0.21,1.13,,74,,0,5,33.85,100,2,24
2023-12-27 02:25:00+00:00,0.009,111,290,47,314,still,18.0,sedentary,sitting_reclining_lying,standing,0.22,0.95,,80,,0,0,33.98,100,2,25
2023-12-27 02:26:00+00:00,0.004,0,0,0,0,still,9.0,sedentary,sitting_reclining_lying,standing,0.37,0.95,,77,,0,0,34.07,100,2,26
2023-12-27 02:27:00+00:00,0.007,54,152,22,162,still,11.0,sedentary,sitting_reclining_lying,standing,0.46,0.95,,75,,0,0,34.18,100,2,27
2023-12-27 02:28:00+00:00,0.044,1051,2445,748,2764,generic,94.0,LPA,sitting_reclining_lying,standing,0.44,1.62,,82,,0,25,34.23,100,2,28
2023-12-27 02:29:00+00:00,0.034,139,511,277,597,generic,96.0,sedentary,sitting_reclining_lying,standing,0.15,0.95,,78,,0,0,34.21,100,2,29
2023-12-27 02:30:00+00:00,0.025,296,533,422,741,generic,66.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.1,1.56,,80,,0,6,34.19,100,2,30
2023-12-27 02:31:00+00:00,0.002,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.35,0.95,,73,19.0,0,0,34.11,100,2,31
2023-12-27 02:32:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.58,0.95,41.207676,69,19.0,0,0,34.17,100,2,32
2023-12-27 02:33:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.6,0.95,62.1622,66,18.0,0,0,34.3,100,2,33
2023-12-27 02:34:00+00:00,0.007,67,73,164,191,still,10.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.66,1.99,,61,19.0,0,5,34.37,100,2,34
2023-12-27 02:35:00+00:00,0.01,94,65,289,310,still,14.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.62,1.3,,64,18.0,0,0,34.39,100,2,35
2023-12-27 02:36:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.73,0.95,83.68183,57,18.0,0,0,34.38,100,2,36
2023-12-27 02:37:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.77,0.95,85.83655,58,18.0,0,0,34.39,100,2,37
2023-12-27 02:38:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.8,0.95,80.9804,58,18.0,0,0,34.41,100,2,38
2023-12-27 02:39:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.81,0.95,,59,18.0,0,0,34.45,100,2,39
2023-12-27 02:40:00+00:00,0.07,1849,1925,1371,3000,still,60.0,MPA,standing,standing,0.64,3.73,,68,,0,24,34.34,100,2,40
2023-12-27 02:41:00+00:00,0.02,272,342,115,451,generic,53.0,sedentary,miscellaneous,sitting_reclining_lying,0.58,0.95,,77,,0,0,34.23,100,2,41
2023-12-27 02:42:00+00:00,0.034,865,1036,500,1439,generic,62.0,LPA,miscellaneous,sitting_reclining_lying,0.47,2.87,,84,,0,10,34.2,100,2,42
2023-12-27 02:43:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.45,0.95,62.930668,70,20.0,0,0,34.11,100,2,43
