timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-02-20 00:28:00+00:00,0.002,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,standing,0.96,0.95,21.593435,92,,0,0,33.92,100,0,28
2024-02-20 00:29:00+00:00,0.002,0,171,60,181,still,4.0,sedentary,sitting_reclining_lying,standing,0.9,0.95,,93,,0,0,33.91,100,0,29
2024-02-20 00:30:00+00:00,0.009,290,412,344,610,walking,14.0,sedentary,sitting_reclining_lying,miscellaneous,0.86,1.12,,97,,0,0,33.88,100,0,30
2024-02-20 00:31:00+00:00,0.003,0,0,23,23,walking,1.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.81,0.95,,95,,0,0,33.83,100,0,31
2024-02-20 00:32:00+00:00,0.061,1793,2364,3511,4596,generic,91.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.83,2.69,,95,,0,13,33.8,100,0,32
2024-02-20 00:33:00+00:00,0.028,532,995,2386,2639,walking,49.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.97,2.35,,92,,0,6,33.79,100,0,33
2024-02-20 00:34:00+00:00,0.051,978,1268,1269,2043,walking,121.0,LPA,standing,sitting_reclining_lying,0.96,2.16,,88,,0,0,33.72,100,0,34
2024-02-20 00:35:00+00:00,0.026,527,1078,1716,2093,generic,75.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.98,1.24,,97,,0,5,33.65,100,0,35
2024-02-20 00:36:00+00:00,0.013,0,97,0,97,generic,60.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.0,0.95,,96,,0,0,33.64,100,0,36
2024-02-20 00:37:00+00:00,0.011,0,124,0,124,generic,61.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.0,0.95,,94,,0,0,33.65,100,0,37
2024-02-20 00:38:00+00:00,0.024,266,364,739,865,generic,68.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.95,1.38,,95,,0,0,33.66,100,0,38
2024-02-20 00:39:00+00:00,0.021,381,416,521,767,generic,50.0,sedentary,sitting_reclining_lying,miscellaneous,0.85,1.38,,95,,0,0,33.66,100,0,39
2024-02-20 00:40:00+00:00,0.016,184,504,208,575,generic,47.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.91,1.25,,96,,0,0,33.65,100,0,40
2024-02-20 00:41:00+00:00,0.021,457,762,939,1292,generic,34.0,sedentary,sitting_reclining_lying,standing,0.79,1.39,,95,,0,0,33.62,100,0,41
2024-02-20 00:42:00+00:00,0.022,582,528,440,900,generic,37.0,sedentary,sitting_reclining_lying,standing,0.65,1.34,,94,,0,0,33.56,100,0,42
2024-02-20 00:43:00+00:00,0.046,1039,1466,2719,3259,generic,82.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.89,2.69,,94,,0,21,33.56,100,0,43
2024-02-20 00:44:00+00:00,0.088,1729,2913,3192,4654,generic,81.0,LPA,sitting_reclining_lying,miscellaneous,1.11,2.8,,97,,0,18,33.55,100,0,44
2024-02-20 00:45:00+00:00,0.164,4077,3767,3858,6759,generic,131.0,MPA,standing,standing,1.53,4.96,,100,,0,63,33.5,100,0,45
2024-02-20 00:46:00+00:00,0.114,2777,3086,2852,5036,generic,122.0,MPA,standing,standing,1.56,5.15,,85,,0,51,33.39,100,0,46
2024-02-20 00:47:00+00:00,0.032,385,1654,3194,3617,generic,57.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.38,2.05,,82,,0,0,33.26,100,0,47
2024-02-20 00:48:00+00:00,0.05,1275,1554,3463,4004,generic,84.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.08,2.48,,101,,0,6,33.19,100,0,48
2024-02-20 00:49:00+00:00,0.066,1723,1986,2391,3553,generic,128.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.61,2.56,,106,,0,24,33.13,100,0,49
2024-02-20 00:50:00+00:00,0.069,1660,1507,2788,3577,generic,98.0,MPA,standing,standing,1.65,3.96,,117,,0,15,33.05,100,0,50
2024-02-20 00:51:00+00:00,0.046,618,1630,1106,2064,generic,84.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.0,2.79,,105,,0,13,33.02,100,0,51
2024-02-20 00:52:00+00:00,0.02,347,675,662,1007,walking,31.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.72,1.65,,92,,0,8,32.99,100,0,52
2024-02-20 00:53:00+00:00,0.032,695,581,1434,1696,generic,55.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.72,1.78,,99,,0,11,32.99,100,0,53
2024-02-20 00:54:00+00:00,0.1,2259,2500,2623,4270,generic,105.0,MPA,standing,standing,0.66,4.77,,97,,0,33,33.0,100,0,54
2024-02-20 00:55:00+00:00,0.088,2671,2495,3633,5153,generic,97.0,MPA,standing,standing,0.74,3.06,,100,,0,24,32.99,100,0,55
2024-02-20 00:56:00+00:00,0.035,988,881,1118,1732,generic,56.0,LPA,sitting_reclining_lying,miscellaneous,0.95,2.36,,107,,0,5,33.0,100,0,56
2024-02-20 00:57:00+00:00,0.008,93,143,69,184,still,17.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.86,1.62,,107,,0,0,33.01,100,0,57
2024-02-20 00:58:00+00:00,0.06,1688,2089,2559,3709,generic,72.0,MPA,standing,standing,0.85,3.04,,106,,0,0,32.97,100,0,58
2024-02-20 00:59:00+00:00,0.012,178,572,945,1118,still,29.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.91,1.16,,102,,0,0,32.93,100,0,59
2024-02-20 01:00:00+00:00,0.02,566,1027,1091,1601,still,23.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.78,2.32,,100,,0,0,32.95,100,1,0
2024-02-20 01:01:00+00:00,0.024,953,1314,765,1794,still,33.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.57,2.75,,103,,0,6,32.97,100,1,1
2024-02-20 01:02:00+00:00,0.051,2028,2025,1744,3354,generic,55.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.74,2.3,,102,,0,5,33.0,100,1,2
2024-02-20 01:03:00+00:00,0.105,3013,2736,3510,5374,generic,134.0,MPA,standing,standing,0.78,3.57,,110,,0,26,33.0,100,1,3
2024-02-20 01:04:00+00:00,0.05,1851,1786,1345,2902,walking,91.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.08,2.5,,112,,0,16,32.94,100,1,4
2024-02-20 01:05:00+00:00,0.031,889,845,765,1445,generic,69.0,sedentary,standing,sitting_reclining_lying,1.45,1.56,,109,,0,0,32.81,100,1,5
2024-02-20 01:06:00+00:00,0.01,343,267,302,529,still,24.0,sedentary,standing,sitting_reclining_lying,1.07,1.21,,101,,0,0,32.76,100,1,6
2024-02-20 01:07:00+00:00,0.007,119,185,284,359,still,27.0,sedentary,miscellaneous,sitting_reclining_lying,1.22,0.95,,86,,0,0,32.69,100,1,7
2024-02-20 01:08:00+00:00,0.026,342,518,363,719,still,36.0,LPA,standing,sitting_reclining_lying,1.27,2.12,,80,,0,9,32.69,100,1,8
2024-02-20 01:09:00+00:00,0.023,566,1110,1444,1907,generic,55.0,LPA,standing,sitting_reclining_lying,0.9,2.36,,93,,0,6,32.74,100,1,9
2024-02-20 01:10:00+00:00,0.014,72,207,98,240,still,11.0,sedentary,standing,sitting_reclining_lying,0.63,1.26,,88,,0,0,32.82,100,1,10
2024-02-20 01:11:00+00:00,0.035,1127,1031,889,1767,still,39.0,LPA,standing,sitting_reclining_lying,0.54,2.31,,100,,0,11,32.89,100,1,11
2024-02-20 01:12:00+00:00,0.005,7,28,11,30,still,12.0,sedentary,standing,sitting_reclining_lying,0.77,0.95,,101,,0,0,32.98,100,1,12
2024-02-20 01:13:00+00:00,0.004,0,36,5,36,still,7.0,sedentary,standing,sitting_reclining_lying,0.56,0.95,,107,,0,0,33.07,100,1,13
2024-02-20 01:14:00+00:00,0.001,0,0,0,0,still,0.0,sedentary,standing,sitting_reclining_lying,0.73,0.95,,100,,0,0,33.13,100,1,14
2024-02-20 01:15:00+00:00,0.027,990,487,433,1185,walking,35.0,LPA,miscellaneous,sitting_reclining_lying,0.7,2.79,,106,,0,6,33.24,100,1,15
2024-02-20 01:16:00+00:00,0.007,6,0,26,26,walking,13.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.05,0.95,,112,,0,0,33.32,100,1,16
2024-02-20 01:17:00+00:00,0.009,42,7,95,104,still,28.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.11,0.95,,102,,0,0,33.43,100,1,17
2024-02-20 01:18:00+00:00,0.008,40,20,136,143,walking,19.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.96,0.95,,104,,0,0,33.54,100,1,18
2024-02-20 01:19:00+00:00,0.006,19,7,0,20,walking,12.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.85,0.95,,105,,0,0,33.65,100,1,19
2024-02-20 01:20:00+00:00,0.017,478,246,208,576,walking,30.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.9,1.4,,103,,0,0,33.77,100,1,20
2024-02-20 01:21:00+00:00,0.053,1039,950,836,1637,generic,107.0,LPA,standing,sitting_reclining_lying,0.78,2.27,,108,,0,19,33.89,100,1,21
2024-02-20 01:22:00+00:00,0.021,343,246,410,588,walking,60.0,sedentary,standing,sitting_reclining_lying,0.78,1.45,,107,,0,0,33.97,100,1,22
2024-02-20 01:23:00+00:00,0.01,0,0,10,10,walking,30.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.85,0.95,,109,,0,0,34.04,100,1,23
2024-02-20 01:24:00+00:00,0.029,754,983,726,1435,walking,64.0,LPA,miscellaneous,sitting_reclining_lying,0.87,2.11,,107,,0,9,34.13,100,1,24
2024-02-20 01:25:00+00:00,0.005,0,0,0,0,still,17.0,sedentary,standing,sitting_reclining_lying,0.75,0.95,,105,,0,0,34.21,100,1,25
2024-02-20 01:26:00+00:00,0.02,170,104,621,652,generic,59.0,sedentary,standing,sitting_reclining_lying,0.9,1.46,,105,,0,14,34.28,100,1,26
2024-02-20 01:27:00+00:00,0.03,258,404,299,564,generic,64.0,LPA,standing,sitting_reclining_lying,0.9,2.77,,115,,0,7,34.34,100,1,27
2024-02-20 01:28:00+00:00,0.118,2169,1611,1390,3038,generic,121.0,LPA,standing,sitting_reclining_lying,0.87,2.83,,105,,0,68,34.39,100,1,28
2024-02-20 01:29:00+00:00,0.099,1569,1334,983,2282,generic,112.0,LPA,standing,sitting_reclining_lying,1.43,2.81,,116,,0,52,34.39,100,1,29
2024-02-20 01:30:00+00:00,0.177,1311,2698,1079,3187,walking,127.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.19,2.69,,128,,0,75,34.34,100,1,30
2024-02-20 01:31:00+00:00,0.239,1370,3838,1533,4353,walking,117.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.91,2.87,,129,,0,95,34.29,100,1,31
2024-02-20 01:32:00+00:00,0.156,3647,4456,3846,6924,generic,124.0,MPA,standing,standing,0.97,5.95,,132,,0,50,34.23,100,1,32
2024-02-20 01:33:00+00:00,0.188,115,323,99,356,generic,40.0,sedentary,sitting_reclining_lying,standing,0.99,1.02,,96,,0,0,33.99,100,1,33
2024-02-20 01:34:00+00:00,0.054,864,2326,1050,2694,generic,123.0,LPA,sitting_reclining_lying,standing,0.97,1.91,,110,,0,16,33.79,100,1,34
2024-02-20 01:35:00+00:00,0.039,445,419,302,681,generic,85.0,sedentary,sitting_reclining_lying,miscellaneous,1.03,1.58,,98,,0,17,33.51,100,1,35
2024-02-20 01:36:00+00:00,0.042,154,933,518,1078,generic,119.0,sedentary,sitting_reclining_lying,standing,0.92,1.22,,102,,0,0,33.19,100,1,36
2024-02-20 01:37:00+00:00,0.034,2,81,105,132,walking,118.0,sedentary,sitting_reclining_lying,standing,0.77,1.18,,99,,0,0,32.85,100,1,37
2024-02-20 01:38:00+00:00,0.034,239,934,177,980,generic,102.0,LPA,sitting_reclining_lying,standing,0.76,1.84,,98,,0,5,32.57,100,1,38
2024-02-20 01:39:00+00:00,0.053,34,232,235,331,generic,129.0,sedentary,sitting_reclining_lying,standing,0.72,1.22,,95,,0,5,32.39,100,1,39
2024-02-20 01:40:00+00:00,0.043,155,749,331,833,generic,121.0,LPA,sitting_reclining_lying,standing,0.74,2.35,,96,,0,0,32.22,100,1,40
2024-02-20 01:41:00+00:00,0.017,33,379,143,406,generic,52.0,sedentary,sitting_reclining_lying,standing,0.71,1.07,,95,,0,0,32.06,100,1,41
2024-02-20 01:42:00+00:00,0.043,198,890,628,1107,generic,121.0,LPA,sitting_reclining_lying,standing,0.75,2.01,,98,,0,0,32.03,100,1,42
2024-02-20 01:43:00+00:00,0.031,28,277,123,304,walking,68.0,LPA,sitting_reclining_lying,standing,0.69,1.91,,98,,0,0,32.03,100,1,43
2024-02-20 01:44:00+00:00,0.036,102,198,155,271,generic,104.0,LPA,sitting_reclining_lying,standing,0.7,1.86,,98,,0,0,32.03,100,1,44
2024-02-20 01:45:00+00:00,0.031,145,131,175,262,walking,91.0,sedentary,sitting_reclining_lying,standing,0.67,1.56,,96,,0,0,32.07,100,1,45
2024-02-20 01:46:00+00:00,0.03,21,111,116,161,generic,92.0,sedentary,sitting_reclining_lying,standing,0.69,1.14,,97,,0,0,32.1,100,1,46
2024-02-20 01:47:00+00:00,0.045,312,617,254,736,generic,103.0,LPA,sitting_reclining_lying,standing,0.7,2.03,,99,,0,13,32.18,100,1,47
2024-02-20 01:48:00+00:00,0.049,315,1052,454,1188,generic,125.0,LPA,sitting_reclining_lying,standing,0.58,1.77,,97,,0,5,32.28,100,1,48
2024-02-20 01:49:00+00:00,0.056,153,953,493,1083,generic,125.0,LPA,sitting_reclining_lying,standing,0.62,1.71,,98,,0,5,32.35,100,1,49
2024-02-20 01:50:00+00:00,0.014,67,447,171,483,generic,21.0,sedentary,sitting_reclining_lying,standing,0.67,1.06,,97,,0,0,32.4,100,1,50
2024-02-20 01:51:00+00:00,0.031,238,439,195,536,generic,78.0,sedentary,sitting_reclining_lying,standing,0.68,1.37,,98,,0,7,32.47,100,1,51
2024-02-20 01:52:00+00:00,0.032,181,296,222,411,generic,72.0,sedentary,sitting_reclining_lying,standing,0.64,1.23,,97,,0,0,32.58,100,1,52
2024-02-20 01:53:00+00:00,0.046,171,277,202,383,walking,123.0,sedentary,sitting_reclining_lying,standing,0.67,1.48,,96,,0,15,32.7,100,1,53
2024-02-20 01:54:00+00:00,0.05,537,1352,641,1589,generic,123.0,LPA,sitting_reclining_lying,standing,0.67,1.73,,97,,0,6,32.79,100,1,54
2024-02-20 01:55:00+00:00,0.061,652,882,737,1321,generic,130.0,LPA,sitting_reclining_lying,standing,0.63,2.86,,98,,0,19,32.89,100,1,55
2024-02-20 01:56:00+00:00,0.074,1578,2486,2169,3657,generic,109.0,MPA,standing,standing,0.59,3.12,,101,,0,39,33.0,100,1,56
2024-02-20 01:57:00+00:00,0.12,2560,2504,2404,4313,generic,139.0,MPA,standing,standing,0.7,3.18,,114,,0,52,33.08,100,1,57
2024-02-20 01:58:00+00:00,0.089,3785,3246,3228,5939,generic,125.0,MPA,standing,standing,0.75,3.72,,101,,0,31,33.05,100,1,58
2024-02-20 01:59:00+00:00,0.137,4487,4533,5048,8134,generic,134.0,MPA,standing,standing,0.51,4.6,,112,,0,80,33.03,100,1,59
2024-02-20 02:00:00+00:00,0.113,3754,3977,3662,6581,generic,122.0,MPA,standing,standing,0.63,5.48,,111,,0,42,32.94,100,2,0
2024-02-20 02:01:00+00:00,0.198,6895,7324,6442,11944,generic,138.0,VPA,standing,standing,0.65,6.1,,114,,0,82,32.71,100,2,1
2024-02-20 02:02:00+00:00,0.121,3732,4969,5886,8559,generic,144.0,MPA,standing,standing,0.53,5.39,,124,,0,57,32.54,100,2,2
2024-02-20 02:03:00+00:00,0.046,1001,1589,2049,2779,generic,89.0,LPA,sitting_reclining_lying,standing,0.5,2.85,,107,,0,9,32.39,100,2,3
2024-02-20 02:04:00+00:00,0.018,129,123,41,182,generic,51.0,sedentary,sitting_reclining_lying,standing,0.49,0.95,,106,,0,0,32.26,100,2,4
2024-02-20 02:05:00+00:00,0.023,132,406,759,870,generic,39.0,LPA,sitting_reclining_lying,standing,0.52,1.82,,102,,0,7,32.23,100,2,5
2024-02-20 02:06:00+00:00,0.029,387,553,402,785,generic,51.0,LPA,sitting_reclining_lying,standing,0.53,2.17,,101,,0,5,32.23,100,2,6
2024-02-20 02:07:00+00:00,0.007,0,0,2,2,walking,26.0,sedentary,sitting_reclining_lying,standing,0.69,0.95,,97,,0,0,32.25,100,2,7
2024-02-20 02:08:00+00:00,0.073,3097,3908,2316,5497,generic,106.0,MPA,standing,standing,0.88,3.72,,104,,0,16,32.29,100,2,8
2024-02-20 02:09:00+00:00,0.039,1337,2342,1512,3091,generic,60.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.85,1.73,,110,,0,12,32.37,100,2,9
2024-02-20 02:10:00+00:00,0.026,735,1310,498,1582,still,25.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.87,1.7,,103,,0,0,32.47,100,2,10
2024-02-20 02:11:00+00:00,0.019,709,1322,1473,2102,generic,42.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.84,1.54,,105,,0,0,32.56,100,2,11
2024-02-20 02:12:00+00:00,0.018,143,271,897,947,still,32.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.83,1.54,,100,,0,0,32.66,100,2,12
2024-02-20 02:13:00+00:00,0.042,564,1256,2372,2742,generic,59.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.05,2.11,,96,,0,11,32.83,100,2,13
2024-02-20 02:14:00+00:00,0.016,270,124,699,759,still,21.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.21,1.94,,100,,0,0,32.95,100,2,14
2024-02-20 02:15:00+00:00,0.01,468,639,714,1066,still,17.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.16,1.1,,97,,0,0,33.03,100,2,15
2024-02-20 02:16:00+00:00,0.013,234,662,1114,1316,generic,30.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.01,0.95,,98,,0,0,33.06,100,2,16
2024-02-20 02:17:00+00:00,0.007,0,8,179,179,walking,7.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.17,0.95,,96,,0,0,33.05,100,2,17
2024-02-20 02:18:00+00:00,0.003,0,31,117,121,walking,1.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.36,0.95,,93,,0,0,33.05,100,2,18
2024-02-20 02:19:00+00:00,0.003,0,0,128,128,still,3.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.21,0.95,,93,,0,0,33.08,100,2,19
2024-02-20 02:20:00+00:00,0.014,53,817,1601,1798,generic,31.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.23,0.95,,92,,0,0,33.13,100,2,20
2024-02-20 02:21:00+00:00,0.012,278,665,216,752,still,11.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.11,1.43,,95,,0,0,33.19,100,2,21
2024-02-20 02:22:00+00:00,0.021,541,863,1008,1433,still,32.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.71,1.65,,100,,0,0,33.26,100,2,22
2024-02-20 02:23:00+00:00,0.006,73,5,240,250,still,9.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.07,0.95,,97,,0,0,33.34,100,2,23
2024-02-20 02:24:00+00:00,0.002,0,0,9,9,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.13,0.95,,95,,0,0,33.35,100,2,24
2024-02-20 02:25:00+00:00,0.002,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.17,0.95,,95,,0,0,33.35,100,2,25
2024-02-20 02:26:00+00:00,0.002,0,0,0,0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.13,0.95,12.6355,95,,0,0,33.35,100,2,26
2024-02-20 02:27:00+00:00,0.017,299,1185,2031,2370,generic,48.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.04,1.7,,94,,0,0,33.34,100,2,27
2024-02-20 02:28:00+00:00,0.025,552,1047,2257,2548,generic,50.0,LPA,standing,sitting_reclining_lying,0.93,1.98,,97,,0,11,33.35,100,2,28
2024-02-20 02:29:00+00:00,0.01,86,47,701,707,generic,29.0,sedentary,standing,sitting_reclining_lying,1.02,0.95,,98,,0,0,33.3,100,2,29
2024-02-20 02:30:00+00:00,0.027,658,1626,1903,2588,generic,74.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.95,1.42,,97,,0,14,33.28,100,2,30
2024-02-20 02:31:00+00:00,0.02,253,1382,694,1567,still,30.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.98,1.81,,97,,0,6,33.35,100,2,31
2024-02-20 02:32:00+00:00,0.014,235,395,617,769,walking,26.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.01,0.95,,97,,0,0,33.33,100,2,32
2024-02-20 02:33:00+00:00,0.014,96,716,1258,1450,walking,23.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.98,1.42,,96,,0,0,33.35,100,2,33
2024-02-20 02:34:00+00:00,0.01,59,107,271,297,still,22.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.98,1.24,,97,,0,0,33.35,100,2,34
2024-02-20 02:35:00+00:00,0.094,2265,2851,2739,4556,walking,129.0,MPA,standing,standing,0.95,3.8,,105,,0,39,33.36,100,2,35
2024-02-20 02:36:00+00:00,0.081,2804,3257,3022,5253,generic,120.0,MPA,standing,standing,0.91,4.06,,106,,0,24,33.29,100,2,36
2024-02-20 02:37:00+00:00,0.032,891,469,833,1306,walking,75.0,LPA,standing,sitting_reclining_lying,0.86,2.21,,101,,0,6,33.24,100,2,37
2024-02-20 02:38:00+00:00,0.073,1492,3287,2920,4642,generic,119.0,VPA,standing,standing,0.8,7.1,,101,,0,13,33.21,100,2,38
2024-02-20 02:39:00+00:00,0.032,642,1443,2541,2991,generic,113.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.82,2.63,,97,,0,6,33.17,100,2,39
2024-02-20 02:40:00+00:00,0.087,2192,2915,4555,5835,generic,140.0,MPA,standing,standing,0.83,4.46,,95,,0,42,33.16,100,2,40
