timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-24 18:48:00+00:00,0.029,,827.0,1649.0,742.0,1988.0,generic,84.0,LPA,sitting_reclining_lying,standing,1.04,1.92,,92.0,,0.0,28.0,100,18,48
2024-04-24 18:49:00+00:00,0.04,,1300.0,1913.0,534.0,2373.0,generic,102.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.05,1.94,,74.0,,0.0,28.64,100,18,49
2024-04-24 18:50:00+00:00,0.057,,1405.0,2082.0,1442.0,2896.0,still,48.0,MPA,standing,standing,1.08,3.46,,65.0,,7.0,29.21,100,18,50
2024-04-24 18:51:00+00:00,0.037,,1247.0,1603.0,2251.0,3031.0,generic,70.0,LPA,miscellaneous,sitting_reclining_lying,1.16,2.3,,58.0,,25.0,29.64,100,18,51
2024-04-24 18:52:00+00:00,0.1,,1817.0,3468.0,2738.0,4777.0,generic,120.0,MPA,standing,standing,1.15,5.91,,73.0,,10.0,30.13,100,18,52
2024-04-24 18:53:00+00:00,0.039,,424.0,917.0,672.0,1213.0,generic,97.0,LPA,sitting_reclining_lying,standing,1.14,1.67,,59.0,,0.0,30.59,100,18,53
2024-04-24 18:54:00+00:00,0.04,,423.0,860.0,193.0,977.0,generic,106.0,LPA,sitting_reclining_lying,standing,1.09,2.23,,99.0,,11.0,31.02,100,18,54
2024-04-24 18:55:00+00:00,0.039,,513.0,1298.0,938.0,1681.0,generic,87.0,LPA,sitting_reclining_lying,miscellaneous,1.04,2.09,,112.0,,0.0,31.31,100,18,55
2024-04-24 18:56:00+00:00,0.023,,81.0,412.0,37.0,421.0,generic,107.0,sedentary,sitting_reclining_lying,standing,1.16,0.96,,105.0,,0.0,31.68,100,18,56
2024-04-24 18:57:00+00:00,0.03,,484.0,715.0,464.0,980.0,generic,81.0,LPA,sitting_reclining_lying,standing,1.16,2.81,,111.0,,0.0,32.18,100,18,57
2024-04-24 18:58:00+00:00,0.041,,880.0,1202.0,830.0,1705.0,generic,92.0,LPA,sitting_reclining_lying,standing,1.14,1.84,,87.0,,0.0,32.8,100,18,58
2024-04-24 18:59:00+00:00,0.046,,476.0,1165.0,263.0,1285.0,generic,124.0,LPA,sitting_reclining_lying,standing,1.08,2.11,,87.0,,6.0,33.33,100,18,59
2024-04-24 19:00:00+00:00,0.055,,941.0,1868.0,1143.0,2383.0,generic,118.0,LPA,sitting_reclining_lying,standing,1.08,2.3,,77.0,,5.0,33.72,100,19,0
2024-04-24 19:01:00+00:00,0.029,,764.0,1451.0,704.0,1784.0,generic,59.0,sedentary,sitting_reclining_lying,standing,1.11,1.51,,60.0,,7.0,34.06,100,19,1
2024-04-24 19:02:00+00:00,0.033,,186.0,1131.0,231.0,1169.0,generic,98.0,LPA,sitting_reclining_lying,standing,1.05,1.69,,66.0,,5.0,34.19,100,19,2
2024-04-24 19:03:00+00:00,0.071,,824.0,2368.0,1012.0,2703.0,generic,132.0,MPA,standing,standing,1.08,3.74,,66.0,,16.0,34.32,100,19,3
2024-04-24 19:04:00+00:00,0.023,,282.0,452.0,847.0,1000.0,generic,36.0,LPA,sitting_reclining_lying,miscellaneous,1.14,1.84,,62.0,,6.0,34.5,100,19,4
2024-04-24 19:05:00+00:00,0.027,,755.0,478.0,553.0,1050.0,walking,43.0,sedentary,standing,sitting_reclining_lying,1.1,1.53,,68.0,,0.0,34.64,100,19,5
2024-04-24 19:06:00+00:00,0.043,,1106.0,2612.0,1382.0,3155.0,generic,92.0,LPA,sitting_reclining_lying,standing,1.14,1.79,,65.0,,6.0,34.71,100,19,6
2024-04-24 19:07:00+00:00,0.104,,2550.0,4601.0,4166.0,6710.0,generic,138.0,LPA,sitting_reclining_lying,standing,1.04,2.82,,75.0,,36.0,34.67,100,19,7
2024-04-24 19:08:00+00:00,0.227,,4472.0,4701.0,3738.0,7488.0,walking,129.0,VPA,standing,standing,1.05,8.3,,86.0,,87.0,34.55,100,19,8
2024-04-24 19:09:00+00:00,0.317,,4234.0,2848.0,1848.0,5427.0,walking,142.0,MPA,standing,standing,1.02,5.37,,101.0,,118.0,33.74,100,19,9
2024-04-24 19:10:00+00:00,0.195,,2761.0,1854.0,1404.0,3609.0,walking,123.0,MPA,standing,standing,1.01,3.1,,111.0,,102.0,32.79,100,19,10
2024-04-24 19:11:00+00:00,0.119,,2789.0,2693.0,2094.0,4406.0,walking,112.0,MPA,standing,standing,1.0,3.98,,105.0,,81.0,32.33,100,19,11
2024-04-24 19:12:00+00:00,0.147,,4344.0,3563.0,4987.0,7512.0,walking,143.0,MPA,standing,standing,0.99,5.76,,118.0,,82.0,31.87,100,19,12
2024-04-24 19:13:00+00:00,0.054,,1512.0,1811.0,2161.0,3199.0,generic,74.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.99,2.51,,102.0,,18.0,31.68,100,19,13
2024-04-24 19:14:00+00:00,0.01,,167.0,187.0,451.0,516.0,still,21.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.99,0.98,,80.0,,0.0,31.34,100,19,14
2024-04-24 19:15:00+00:00,0.029,,1106.0,993.0,1829.0,2356.0,generic,57.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.0,1.93,,63.0,,0.0,31.23,100,19,15
2024-04-24 19:16:00+00:00,0.024,,608.0,967.0,997.0,1516.0,generic,29.0,sedentary,sitting_reclining_lying,standing,0.98,1.42,,67.0,,5.0,31.3,100,19,16
2024-04-24 19:17:00+00:00,0.012,,189.0,405.0,220.0,498.0,generic,23.0,sedentary,sitting_reclining_lying,miscellaneous,0.95,1.21,,88.0,,0.0,31.19,100,19,17
2024-04-24 19:18:00+00:00,0.025,,1127.0,1291.0,965.0,1966.0,still,34.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.94,2.1,,75.0,,0.0,31.05,100,19,18
2024-04-24 19:19:00+00:00,0.022,,517.0,637.0,438.0,930.0,walking,39.0,sedentary,sitting_reclining_lying,miscellaneous,0.92,1.19,,71.0,,0.0,30.86,100,19,19
2024-04-24 19:20:00+00:00,0.016,,296.0,276.0,586.0,712.0,walking,32.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.91,0.95,,67.0,,0.0,30.77,100,19,20
2024-04-24 19:21:00+00:00,0.011,,163.0,194.0,347.0,429.0,still,12.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.93,1.61,,62.0,,0.0,30.72,100,19,21
2024-04-24 19:22:00+00:00,0.004,,0.0,0.0,0.0,0.0,generic,14.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.99,0.95,,66.0,,0.0,30.48,100,19,22
2024-04-24 19:23:00+00:00,0.007,,0.0,0.0,0.0,0.0,generic,22.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.0,0.95,,75.0,,0.0,30.54,100,19,23
2024-04-24 19:24:00+00:00,0.007,,0.0,0.0,0.0,0.0,generic,25.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.99,0.95,,76.0,,0.0,30.58,100,19,24
2024-04-24 19:25:00+00:00,0.01,,261.0,262.0,272.0,459.0,still,16.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.99,1.46,,65.0,,0.0,30.5,100,19,25
2024-04-24 19:26:00+00:00,0.026,,520.0,463.0,679.0,972.0,still,37.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.96,2.65,,67.0,,0.0,30.51,100,19,26
2024-04-24 19:27:00+00:00,0.003,,0.0,7.0,0.0,7.0,still,7.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.98,0.95,,64.0,,0.0,30.57,100,19,27
2024-04-24 19:28:00+00:00,0.024,,486.0,438.0,370.0,751.0,generic,18.0,MPA,standing,standing,0.99,3.45,,61.0,,5.0,30.62,100,19,28
2024-04-24 19:29:00+00:00,0.031,,417.0,496.0,514.0,827.0,still,14.0,MPA,standing,standing,0.99,5.03,,59.0,,0.0,30.67,100,19,29
2024-04-24 19:30:00+00:00,0.02,,410.0,438.0,196.0,631.0,still,28.0,MPA,standing,standing,0.98,3.45,,60.0,,5.0,30.65,100,19,30
2024-04-24 19:31:00+00:00,0.008,,349.0,226.0,104.0,428.0,still,16.0,sedentary,standing,sitting_reclining_lying,0.98,0.95,,59.0,,0.0,30.61,100,19,31
2024-04-24 19:32:00+00:00,0.009,,161.0,12.0,95.0,187.0,generic,5.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.96,1.99,,63.0,,0.0,30.78,100,19,32
2024-04-24 19:33:00+00:00,0.011,,108.0,310.0,345.0,476.0,generic,19.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.98,1.26,,62.0,,0.0,30.76,100,19,33
2024-04-24 19:34:00+00:00,0.005,,35.0,52.0,38.0,73.0,still,10.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.97,0.95,,58.0,,0.0,30.74,100,19,34
2024-04-24 19:35:00+00:00,0.006,,0.0,1.0,5.0,5.0,generic,10.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.96,0.95,,63.0,,0.0,30.74,100,19,35
2024-04-24 19:36:00+00:00,0.008,,12.0,85.0,10.0,86.0,still,21.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.97,0.95,,64.0,,0.0,30.85,100,19,36
2024-04-24 19:37:00+00:00,0.01,,194.0,86.0,86.0,228.0,generic,19.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.95,1.16,,64.0,,0.0,30.92,100,19,37
2024-04-24 19:38:00+00:00,0.023,,584.0,266.0,469.0,794.0,still,27.0,MPA,standing,standing,0.94,3.16,,60.0,,5.0,30.95,100,19,38
2024-04-24 19:39:00+00:00,0.017,,545.0,295.0,987.0,1165.0,still,24.0,LPA,sitting_reclining_lying,standing,0.9,1.79,,55.0,,0.0,30.9,100,19,39
2024-04-24 19:40:00+00:00,0.009,,168.0,91.0,94.0,212.0,still,7.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.91,1.55,,59.0,,0.0,30.88,100,19,40
2024-04-24 19:41:00+00:00,0.003,,0.0,10.0,0.0,10.0,still,4.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.95,0.95,,57.0,,0.0,30.74,100,19,41
2024-04-24 19:42:00+00:00,0.003,,0.0,11.0,0.0,11.0,still,2.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.95,0.95,,49.0,,0.0,30.63,100,19,42
2024-04-24 19:43:00+00:00,0.024,,507.0,418.0,624.0,906.0,still,16.0,MPA,standing,standing,0.95,4.22,,58.0,,0.0,30.65,100,19,43
2024-04-24 19:44:00+00:00,0.009,,173.0,81.0,305.0,359.0,walking,13.0,sedentary,sitting_reclining_lying,miscellaneous,0.92,0.95,,63.0,,0.0,30.83,100,19,44
2024-04-24 19:45:00+00:00,0.004,,5.0,35.0,0.0,35.0,generic,3.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.94,0.95,,54.0,,0.0,30.88,100,19,45
2024-04-24 19:46:00+00:00,0.003,,0.0,0.0,0.0,0.0,still,3.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.95,0.95,,64.0,,0.0,30.94,100,19,46
2024-04-24 19:47:00+00:00,0.032,,1665.0,897.0,732.0,2027.0,generic,35.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.94,1.74,,73.0,,14.0,31.0,100,19,47
2024-04-24 19:48:00+00:00,0.005,,0.0,0.0,0.0,0.0,generic,14.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.96,0.95,,60.0,,0.0,31.06,100,19,48
2024-04-24 19:49:00+00:00,0.005,,0.0,0.0,0.0,0.0,generic,11.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.98,0.95,,62.0,,0.0,31.17,100,19,49
2024-04-24 19:50:00+00:00,0.005,,0.0,0.0,0.0,0.0,generic,6.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.98,0.95,,56.0,,0.0,31.21,100,19,50
2024-04-24 19:51:00+00:00,0.005,,0.0,4.0,0.0,4.0,generic,8.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.98,0.95,,64.0,,0.0,31.26,100,19,51
2024-04-24 19:52:00+00:00,0.005,,0.0,0.0,0.0,0.0,generic,9.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.97,0.95,,68.0,,0.0,31.28,100,19,52
2024-04-24 19:53:00+00:00,0.003,,0.0,20.0,0.0,20.0,generic,8.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.96,0.95,,59.0,,0.0,31.29,100,19,53
2024-04-24 19:54:00+00:00,0.013,,336.0,213.0,229.0,459.0,still,11.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.95,1.99,,59.0,,0.0,31.26,100,19,54
2024-04-24 19:55:00+00:00,0.012,,219.0,165.0,235.0,361.0,still,11.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.97,2.22,,58.0,,0.0,31.16,100,19,55
2024-04-24 19:56:00+00:00,0.003,,0.0,0.0,0.0,0.0,still,3.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.0,0.95,,65.0,,0.0,31.15,100,19,56
2024-04-24 19:57:00+00:00,0.027,,697.0,982.0,435.0,1280.0,generic,35.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.98,2.78,,70.0,,0.0,31.22,100,19,57
2024-04-24 19:58:00+00:00,0.03,,826.0,697.0,780.0,1332.0,generic,30.0,LPA,sitting_reclining_lying,miscellaneous,0.94,2.03,,68.0,,0.0,31.22,100,19,58
2024-04-24 19:59:00+00:00,0.02,,396.0,727.0,679.0,1070.0,generic,27.0,sedentary,sitting_reclining_lying,miscellaneous,0.97,1.31,,63.0,,0.0,31.26,100,19,59
2024-04-24 20:00:00+00:00,0.005,,0.0,0.0,0.0,0.0,generic,14.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.99,0.95,,59.0,,0.0,31.2,100,20,0
2024-04-24 20:01:00+00:00,0.012,,238.0,243.0,206.0,397.0,generic,23.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.02,1.4,,69.0,,0.0,31.18,100,20,1
2024-04-24 20:02:00+00:00,0.076,,2706.0,2470.0,2078.0,4212.0,generic,100.0,MPA,standing,standing,1.0,4.37,,65.0,,22.0,31.26,100,20,2
2024-04-24 20:03:00+00:00,0.058,,1021.0,941.0,1144.0,1799.0,walking,42.0,MPA,standing,standing,0.95,4.41,,102.0,,20.0,30.93,100,20,3
2024-04-24 20:04:00+00:00,0.085,,2427.0,1530.0,2266.0,3655.0,walking,101.0,MPA,standing,standing,0.91,4.44,,110.0,,35.0,30.75,100,20,4
2024-04-24 20:05:00+00:00,0.162,,3676.0,3741.0,3371.0,6234.0,generic,109.0,VPA,standing,standing,0.93,6.61,,109.0,,52.0,30.66,100,20,5
2024-04-24 20:06:00+00:00,0.019,,648.0,420.0,217.0,802.0,still,14.0,LPA,miscellaneous,miscellaneous,1.04,1.96,,57.0,,0.0,30.41,100,20,6
2024-04-24 20:07:00+00:00,0.026,,783.0,581.0,1177.0,1528.0,generic,52.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.96,2.07,,65.0,,6.0,30.36,100,20,7
2024-04-24 20:08:00+00:00,0.002,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.97,0.95,,56.0,,0.0,30.01,100,20,8
2024-04-24 20:09:00+00:00,0.001,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.94,0.95,,50.0,,0.0,29.65,100,20,9
2024-04-24 20:10:00+00:00,0.005,,18.0,18.0,0.0,25.0,generic,16.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.92,0.95,,52.0,,0.0,29.58,100,20,10
2024-04-24 20:11:00+00:00,0.003,,0.0,5.0,0.0,5.0,still,5.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.95,0.95,,54.0,,0.0,29.51,100,20,11
2024-04-24 20:12:00+00:00,0.02,,404.0,286.0,287.0,572.0,still,12.0,LPA,sitting_reclining_lying,miscellaneous,0.93,2.0,,38.0,,0.0,29.47,100,20,12
2024-04-24 20:13:00+00:00,0.029,,707.0,1893.0,460.0,2072.0,generic,46.0,sedentary,sitting_reclining_lying,standing,0.9,1.38,,54.0,,0.0,29.5,100,20,13
2024-04-24 20:14:00+00:00,0.017,,259.0,289.0,172.0,424.0,generic,26.0,sedentary,sitting_reclining_lying,miscellaneous,0.91,1.35,,52.0,,0.0,29.5,100,20,14
2024-04-24 20:15:00+00:00,0.003,,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.93,0.95,,39.0,,0.0,29.38,100,20,15
2024-04-24 20:16:00+00:00,0.007,,0.0,0.0,2.0,2.0,generic,14.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.95,0.95,,53.0,,0.0,29.26,100,20,16
2024-04-24 20:17:00+00:00,0.022,,433.0,375.0,149.0,591.0,generic,37.0,MPA,standing,standing,0.95,3.45,,65.0,,0.0,29.27,100,20,17
2024-04-24 20:18:00+00:00,0.006,,7.0,1.0,0.0,7.0,generic,17.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.94,0.95,,95.0,,0.0,29.22,100,20,18
2024-04-24 20:19:00+00:00,0.009,,45.0,47.0,11.0,65.0,generic,31.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.9,0.95,,91.0,,0.0,29.2,100,20,19
2024-04-24 20:20:00+00:00,0.008,,39.0,13.0,0.0,41.0,generic,23.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.92,0.95,,89.0,,0.0,29.2,100,20,20
2024-04-24 20:21:00+00:00,0.004,,24.0,11.0,0.0,26.0,generic,13.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.92,0.95,,73.0,,0.0,29.21,100,20,21
2024-04-24 20:22:00+00:00,0.007,,0.0,41.0,13.0,43.0,generic,20.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.92,0.95,,69.0,,0.0,29.19,100,20,22
2024-04-24 20:23:00+00:00,0.008,,21.0,22.0,0.0,30.0,generic,19.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.92,0.95,,76.0,,0.0,29.16,100,20,23
2024-04-24 20:24:00+00:00,0.006,,47.0,116.0,4.0,125.0,still,15.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.91,0.95,,105.0,,0.0,29.2,100,20,24
2024-04-24 20:25:00+00:00,0.021,,585.0,813.0,539.0,1137.0,generic,32.0,MPA,standing,standing,0.9,3.14,,97.0,,0.0,29.25,100,20,25
2024-04-24 20:26:00+00:00,0.01,,0.0,3.0,45.0,45.0,still,7.0,sedentary,sitting_reclining_lying,standing,0.87,0.95,,64.0,,0.0,29.29,100,20,26
2024-04-24 20:27:00+00:00,0.014,,357.0,569.0,604.0,903.0,walking,17.0,LPA,sitting_reclining_lying,standing,0.88,1.7,,60.0,,0.0,29.22,100,20,27
2024-04-24 20:28:00+00:00,0.022,,1088.0,1392.0,719.0,1907.0,generic,37.0,LPA,miscellaneous,sitting_reclining_lying,0.86,2.08,,45.0,,6.0,29.4,100,20,28
2024-04-24 20:29:00+00:00,0.02,,523.0,238.0,358.0,677.0,generic,20.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.85,1.89,,59.0,,0.0,29.6,100,20,29
2024-04-24 20:30:00+00:00,0.014,,429.0,277.0,810.0,957.0,still,18.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.85,1.54,,46.0,,0.0,29.37,100,20,30
2024-04-24 20:31:00+00:00,0.014,,178.0,127.0,225.0,313.0,still,14.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.85,1.42,,43.0,,0.0,29.73,100,20,31
2024-04-24 20:32:00+00:00,0.006,,0.0,0.0,0.0,0.0,generic,21.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.85,0.95,,66.0,,0.0,29.84,100,20,32
2024-04-24 20:33:00+00:00,0.017,,660.0,672.0,241.0,972.0,generic,38.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.86,2.17,,58.0,,0.0,29.87,100,20,33
2024-04-24 20:34:00+00:00,0.027,,596.0,988.0,497.0,1256.0,generic,33.0,LPA,sitting_reclining_lying,miscellaneous,0.84,2.19,,64.0,,0.0,29.85,100,20,34
2024-04-24 20:35:00+00:00,0.005,,0.0,4.0,0.0,4.0,generic,13.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.85,0.95,,58.0,,0.0,29.86,100,20,35
2024-04-24 20:36:00+00:00,0.005,,17.0,21.0,0.0,27.0,generic,17.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.85,0.95,,63.0,,0.0,29.82,100,20,36
2024-04-24 20:37:00+00:00,0.021,,701.0,845.0,634.0,1267.0,generic,37.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.84,1.56,,58.0,,0.0,29.88,100,20,37
2024-04-24 20:38:00+00:00,0.012,,333.0,263.0,277.0,506.0,generic,19.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.83,1.26,,56.0,,0.0,29.95,100,20,38
2024-04-24 20:39:00+00:00,0.027,,698.0,1182.0,547.0,1477.0,generic,34.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.85,2.24,,64.0,,5.0,29.87,100,20,39
2024-04-24 20:40:00+00:00,0.085,,2478.0,1959.0,1794.0,3632.0,generic,90.0,MPA,standing,standing,0.83,3.93,,71.0,,29.0,29.84,100,20,40
2024-04-24 20:41:00+00:00,0.004,,0.0,14.0,0.0,14.0,still,13.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.82,0.95,,53.0,,0.0,29.63,100,20,41
2024-04-24 20:42:00+00:00,0.033,,1398.0,1979.0,1084.0,2654.0,generic,65.0,LPA,sitting_reclining_lying,miscellaneous,0.83,2.31,,71.0,,7.0,29.73,100,20,42
2024-04-24 20:43:00+00:00,0.008,,0.0,0.0,70.0,70.0,walking,29.0,sedentary,sitting_reclining_lying,standing,0.79,0.95,,102.0,,0.0,29.84,100,20,43
2024-04-24 20:44:00+00:00,0.021,,953.0,509.0,1054.0,1509.0,walking,37.0,LPA,sitting_reclining_lying,standing,0.8,1.65,,125.0,,5.0,29.8,100,20,44
2024-04-24 20:45:00+00:00,0.018,,356.0,996.0,493.0,1166.0,generic,37.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.84,2.0,,136.0,,0.0,29.67,100,20,45
2024-04-24 20:46:00+00:00,0.017,,354.0,428.0,166.0,579.0,generic,27.0,sedentary,sitting_reclining_lying,standing,0.82,1.55,,121.0,,0.0,29.72,100,20,46
2024-04-24 20:47:00+00:00,0.008,,0.0,0.0,0.0,0.0,generic,33.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.83,0.95,,123.0,,0.0,29.59,100,20,47
2024-04-24 20:48:00+00:00,0.008,,0.0,0.0,0.0,0.0,generic,26.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.84,0.95,,119.0,,0.0,29.53,100,20,48
2024-04-24 20:49:00+00:00,0.023,,633.0,771.0,870.0,1323.0,generic,52.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.83,1.86,,101.0,,0.0,29.54,100,20,49
2024-04-24 20:50:00+00:00,0.015,,463.0,645.0,382.0,881.0,generic,31.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.81,1.11,,94.0,,0.0,29.6,100,20,50
2024-04-24 20:51:00+00:00,0.018,,885.0,1005.0,631.0,1480.0,generic,31.0,LPA,sitting_reclining_lying,miscellaneous,0.82,1.79,,69.0,,0.0,29.69,100,20,51
2024-04-24 20:52:00+00:00,0.028,,845.0,1388.0,662.0,1754.0,generic,67.0,MPA,standing,standing,0.77,3.22,,68.0,,0.0,29.7,100,20,52
2024-04-24 20:53:00+00:00,0.139,,4113.0,3068.0,4690.0,6951.0,walking,149.0,MPA,standing,standing,0.78,5.61,,85.0,,88.0,29.69,100,20,53
2024-04-24 20:54:00+00:00,0.151,,4060.0,4483.0,4781.0,7709.0,generic,129.0,MPA,standing,standing,0.79,3.91,,95.0,,59.0,29.59,100,20,54
2024-04-24 20:55:00+00:00,0.039,,1011.0,588.0,1336.0,1775.0,walking,66.0,MPA,standing,standing,0.76,3.12,,84.0,,15.0,29.68,100,20,55
2024-04-24 20:56:00+00:00,0.197,,5268.0,4231.0,6801.0,9586.0,walking,153.0,MPA,standing,standing,0.79,5.78,,90.0,,85.0,29.78,100,20,56
2024-04-24 20:57:00+00:00,0.16,,4726.0,3706.0,3272.0,6839.0,walking,128.0,VPA,standing,standing,1.31,7.56,,101.0,,67.0,29.34,100,20,57
2024-04-24 20:58:00+00:00,0.12,,2294.0,2290.0,2211.0,3923.0,walking,96.0,MPA,standing,standing,1.43,4.68,,119.0,,35.0,28.99,100,20,58
2024-04-24 20:59:00+00:00,0.232,,3830.0,3652.0,2470.0,5840.0,walking,126.0,VPA,standing,standing,1.42,6.45,,128.0,,116.0,28.02,100,20,59
2024-04-24 21:00:00+00:00,0.183,,3350.0,4762.0,2282.0,6253.0,walking,131.0,MPA,standing,standing,2.04,3.63,,130.0,,97.0,27.58,100,21,0
2024-04-24 21:01:00+00:00,0.106,,2284.0,3703.0,2321.0,4931.0,generic,128.0,VPA,standing,standing,1.57,6.59,,128.0,,10.0,27.53,100,21,1
2024-04-24 21:02:00+00:00,0.074,,1124.0,2144.0,1666.0,2938.0,generic,127.0,LPA,sitting_reclining_lying,standing,1.06,2.38,,114.0,,20.0,28.38,100,21,2
2024-04-24 21:03:00+00:00,0.071,,1349.0,2958.0,1618.0,3631.0,generic,140.0,LPA,sitting_reclining_lying,standing,1.25,2.73,,106.0,,10.0,28.63,100,21,3
2024-04-24 21:04:00+00:00,0.03,,470.0,1020.0,700.0,1323.0,generic,72.0,LPA,sitting_reclining_lying,standing,1.25,1.83,,93.0,,0.0,29.01,100,21,4
2024-04-24 21:05:00+00:00,0.036,,1143.0,2384.0,2178.0,3425.0,generic,101.0,LPA,sitting_reclining_lying,standing,1.1,1.68,,93.0,,5.0,28.89,100,21,5
2024-04-24 21:06:00+00:00,0.023,,204.0,320.0,901.0,977.0,generic,89.0,sedentary,sitting_reclining_lying,miscellaneous,0.99,1.26,,103.0,,0.0,28.68,100,21,6
2024-04-24 21:07:00+00:00,0.038,,522.0,1506.0,1108.0,1941.0,generic,83.0,LPA,sitting_reclining_lying,standing,0.96,1.98,,85.0,,5.0,28.89,100,21,7
2024-04-24 21:08:00+00:00,0.15,,3814.0,4414.0,3963.0,7052.0,generic,143.0,MPA,standing,standing,0.81,4.8,,103.0,,49.0,28.99,100,21,8
2024-04-24 21:09:00+00:00,0.263,,4786.0,4510.0,3756.0,7573.0,generic,130.0,VPA,standing,standing,0.83,6.95,,103.0,,81.0,28.4,100,21,9
2024-04-24 21:10:00+00:00,0.113,,2284.0,1581.0,2994.0,4084.0,generic,133.0,MPA,standing,standing,0.79,4.48,,82.0,,25.0,28.09,100,21,10
2024-04-24 21:11:00+00:00,0.073,,1677.0,1389.0,4735.0,5211.0,generic,134.0,LPA,miscellaneous,sitting_reclining_lying,0.75,2.78,,87.0,,47.0,29.59,100,21,11
2024-04-24 21:12:00+00:00,0.087,,2841.0,1673.0,4055.0,5226.0,generic,125.0,MPA,standing,standing,0.74,3.97,,77.0,,39.0,29.73,100,21,12
