timestamp_unix,timestamp_iso,participant_full_id,activity_class,missing_value_reason
1703474700000,2023-12-25T03:25:00Z,288-1-1-111,still,
1703474760000,2023-12-25T03:26:00Z,288-1-1-111,still,
1703474820000,2023-12-25T03:27:00Z,288-1-1-111,generic,
1703474880000,2023-12-25T03:28:00Z,288-1-1-111,still,
1703474940000,2023-12-25T03:29:00Z,288-1-1-111,still,
1703475000000,2023-12-25T03:30:00Z,288-1-1-111,generic,
1703475060000,2023-12-25T03:31:00Z,288-1-1-111,still,
1703475120000,2023-12-25T03:32:00Z,288-1-1-111,still,
1703475180000,2023-12-25T03:33:00Z,288-1-1-111,generic,
1703475240000,2023-12-25T03:34:00Z,288-1-1-111,still,
1703475300000,2023-12-25T03:35:00Z,288-1-1-111,generic,
1703475360000,2023-12-25T03:36:00Z,288-1-1-111,generic,
1703475420000,2023-12-25T03:37:00Z,288-1-1-111,generic,
1703475480000,2023-12-25T03:38:00Z,288-1-1-111,still,
1703475540000,2023-12-25T03:39:00Z,288-1-1-111,still,
1703475600000,2023-12-25T03:40:00Z,288-1-1-111,generic,
1703475660000,2023-12-25T03:41:00Z,288-1-1-111,generic,
1703475720000,2023-12-25T03:42:00Z,288-1-1-111,generic,
1703475780000,2023-12-25T03:43:00Z,288-1-1-111,generic,
1703475840000,2023-12-25T03:44:00Z,288-1-1-111,generic,
1703475900000,2023-12-25T03:45:00Z,288-1-1-111,generic,
1703475960000,2023-12-25T03:46:00Z,288-1-1-111,generic,
1703476020000,2023-12-25T03:47:00Z,288-1-1-111,generic,
1703476080000,2023-12-25T03:48:00Z,288-1-1-111,generic,
1703476140000,2023-12-25T03:49:00Z,288-1-1-111,generic,
1703476200000,2023-12-25T03:50:00Z,288-1-1-111,generic,
1703476260000,2023-12-25T03:51:00Z,288-1-1-111,generic,
1703476320000,2023-12-25T03:52:00Z,288-1-1-111,generic,
1703476380000,2023-12-25T03:53:00Z,288-1-1-111,generic,
1703476440000,2023-12-25T03:54:00Z,288-1-1-111,generic,
1703476500000,2023-12-25T03:55:00Z,288-1-1-111,generic,
1703476560000,2023-12-25T03:56:00Z,288-1-1-111,generic,
1703476620000,2023-12-25T03:57:00Z,288-1-1-111,generic,
1703476680000,2023-12-25T03:58:00Z,288-1-1-111,generic,
1703476740000,2023-12-25T03:59:00Z,288-1-1-111,generic,
1703476800000,2023-12-25T04:00:00Z,288-1-1-111,generic,
1703476860000,2023-12-25T04:01:00Z,288-1-1-111,generic,
1703476920000,2023-12-25T04:02:00Z,288-1-1-111,generic,
1703476980000,2023-12-25T04:03:00Z,288-1-1-111,generic,
1703477040000,2023-12-25T04:04:00Z,288-1-1-111,generic,
1703477100000,2023-12-25T04:05:00Z,288-1-1-111,generic,
1703477160000,2023-12-25T04:06:00Z,288-1-1-111,generic,
1703477220000,2023-12-25T04:07:00Z,288-1-1-111,generic,
1703477280000,2023-12-25T04:08:00Z,288-1-1-111,generic,
1703477340000,2023-12-25T04:09:00Z,288-1-1-111,generic,
1703477400000,2023-12-25T04:10:00Z,288-1-1-111,generic,
1703477460000,2023-12-25T04:11:00Z,288-1-1-111,generic,
1703477520000,2023-12-25T04:12:00Z,288-1-1-111,generic,
1703477580000,2023-12-25T04:13:00Z,288-1-1-111,generic,
1703477640000,2023-12-25T04:14:00Z,288-1-1-111,generic,
1703477700000,2023-12-25T04:15:00Z,288-1-1-111,generic,
1703477760000,2023-12-25T04:16:00Z,288-1-1-111,generic,
1703477820000,2023-12-25T04:17:00Z,288-1-1-111,generic,
1703477880000,2023-12-25T04:18:00Z,288-1-1-111,generic,
1703477940000,2023-12-25T04:19:00Z,288-1-1-111,generic,
1703478000000,2023-12-25T04:20:00Z,288-1-1-111,generic,
1703478060000,2023-12-25T04:21:00Z,288-1-1-111,generic,
1703478120000,2023-12-25T04:22:00Z,288-1-1-111,generic,
1703478180000,2023-12-25T04:23:00Z,288-1-1-111,still,
1703478240000,2023-12-25T04:24:00Z,288-1-1-111,generic,
1703478300000,2023-12-25T04:25:00Z,288-1-1-111,generic,
1703478360000,2023-12-25T04:26:00Z,288-1-1-111,still,
1703478420000,2023-12-25T04:27:00Z,288-1-1-111,still,
1703478480000,2023-12-25T04:28:00Z,288-1-1-111,still,
1703478540000,2023-12-25T04:29:00Z,288-1-1-111,still,
1703478600000,2023-12-25T04:30:00Z,288-1-1-111,generic,
1703478660000,2023-12-25T04:31:00Z,288-1-1-111,generic,
1703478720000,2023-12-25T04:32:00Z,288-1-1-111,generic,
1703478780000,2023-12-25T04:33:00Z,288-1-1-111,generic,
1703478840000,2023-12-25T04:34:00Z,288-1-1-111,still,
1703478900000,2023-12-25T04:35:00Z,288-1-1-111,still,
1703478960000,2023-12-25T04:36:00Z,288-1-1-111,still,
1703479020000,2023-12-25T04:37:00Z,288-1-1-111,still,
1703479080000,2023-12-25T04:38:00Z,288-1-1-111,still,
1703479140000,2023-12-25T04:39:00Z,288-1-1-111,still,
1703479200000,2023-12-25T04:40:00Z,288-1-1-111,still,
1703479260000,2023-12-25T04:41:00Z,288-1-1-111,generic,
1703479320000,2023-12-25T04:42:00Z,288-1-1-111,generic,
1703479380000,2023-12-25T04:43:00Z,288-1-1-111,still,
1703479440000,2023-12-25T04:44:00Z,288-1-1-111,still,
1703479500000,2023-12-25T04:45:00Z,288-1-1-111,still,
1703479560000,2023-12-25T04:46:00Z,288-1-1-111,still,
1703479620000,2023-12-25T04:47:00Z,288-1-1-111,still,
1703479680000,2023-12-25T04:48:00Z,288-1-1-111,still,
1703479740000,2023-12-25T04:49:00Z,288-1-1-111,generic,
1703479800000,2023-12-25T04:50:00Z,288-1-1-111,generic,
1703479860000,2023-12-25T04:51:00Z,288-1-1-111,generic,
1703479920000,2023-12-25T04:52:00Z,288-1-1-111,generic,
1703479980000,2023-12-25T04:53:00Z,288-1-1-111,generic,
1703480040000,2023-12-25T04:54:00Z,288-1-1-111,generic,
1703480100000,2023-12-25T04:55:00Z,288-1-1-111,generic,
1703480160000,2023-12-25T04:56:00Z,288-1-1-111,generic,
1703480220000,2023-12-25T04:57:00Z,288-1-1-111,generic,
1703480280000,2023-12-25T04:58:00Z,288-1-1-111,generic,
1703480340000,2023-12-25T04:59:00Z,288-1-1-111,generic,
1703480400000,2023-12-25T05:00:00Z,288-1-1-111,generic,
1703480460000,2023-12-25T05:01:00Z,288-1-1-111,generic,
1703480520000,2023-12-25T05:02:00Z,288-1-1-111,generic,
1703480580000,2023-12-25T05:03:00Z,288-1-1-111,generic,
1703480640000,2023-12-25T05:04:00Z,288-1-1-111,generic,
1703480700000,2023-12-25T05:05:00Z,288-1-1-111,generic,
1703480760000,2023-12-25T05:06:00Z,288-1-1-111,generic,
1703480820000,2023-12-25T05:07:00Z,288-1-1-111,generic,
1703480880000,2023-12-25T05:08:00Z,288-1-1-111,generic,
1703480940000,2023-12-25T05:09:00Z,288-1-1-111,generic,
1703481000000,2023-12-25T05:10:00Z,288-1-1-111,generic,
1703481060000,2023-12-25T05:11:00Z,288-1-1-111,generic,
1703481120000,2023-12-25T05:12:00Z,288-1-1-111,generic,
1703481180000,2023-12-25T05:13:00Z,288-1-1-111,generic,
1703481240000,2023-12-25T05:14:00Z,288-1-1-111,generic,
1703481300000,2023-12-25T05:15:00Z,288-1-1-111,generic,
1703481360000,2023-12-25T05:16:00Z,288-1-1-111,generic,
1703481420000,2023-12-25T05:17:00Z,288-1-1-111,generic,
1703481480000,2023-12-25T05:18:00Z,288-1-1-111,generic,
1703481540000,2023-12-25T05:19:00Z,288-1-1-111,generic,
1703481600000,2023-12-25T05:20:00Z,288-1-1-111,generic,
1703481660000,2023-12-25T05:21:00Z,288-1-1-111,generic,
1703481720000,2023-12-25T05:22:00Z,288-1-1-111,generic,
1703481780000,2023-12-25T05:23:00Z,288-1-1-111,still,
1703481840000,2023-12-25T05:24:00Z,288-1-1-111,generic,
1703481900000,2023-12-25T05:25:00Z,288-1-1-111,generic,
1703481960000,2023-12-25T05:26:00Z,288-1-1-111,generic,
1703482020000,2023-12-25T05:27:00Z,288-1-1-111,still,
1703482080000,2023-12-25T05:28:00Z,288-1-1-111,still,
1703482140000,2023-12-25T05:29:00Z,288-1-1-111,still,
1703482200000,2023-12-25T05:30:00Z,288-1-1-111,generic,
1703482260000,2023-12-25T05:31:00Z,288-1-1-111,still,
1703482320000,2023-12-25T05:32:00Z,288-1-1-111,generic,
1703482380000,2023-12-25T05:33:00Z,288-1-1-111,generic,
1703482440000,2023-12-25T05:34:00Z,288-1-1-111,generic,
1703482500000,2023-12-25T05:35:00Z,288-1-1-111,generic,
1703482560000,2023-12-25T05:36:00Z,288-1-1-111,generic,
1703482620000,2023-12-25T05:37:00Z,288-1-1-111,generic,
1703482680000,2023-12-25T05:38:00Z,288-1-1-111,generic,
1703482740000,2023-12-25T05:39:00Z,288-1-1-111,generic,
1703482800000,2023-12-25T05:40:00Z,288-1-1-111,generic,
1703482860000,2023-12-25T05:41:00Z,288-1-1-111,generic,
1703482920000,2023-12-25T05:42:00Z,288-1-1-111,generic,
1703482980000,2023-12-25T05:43:00Z,288-1-1-111,still,
1703483040000,2023-12-25T05:44:00Z,288-1-1-111,still,
1703483100000,2023-12-25T05:45:00Z,288-1-1-111,generic,
1703483160000,2023-12-25T05:46:00Z,288-1-1-111,generic,
1703483220000,2023-12-25T05:47:00Z,288-1-1-111,generic,
1703483280000,2023-12-25T05:48:00Z,288-1-1-111,still,
1703483340000,2023-12-25T05:49:00Z,288-1-1-111,generic,
1703483400000,2023-12-25T05:50:00Z,288-1-1-111,still,
1703483460000,2023-12-25T05:51:00Z,288-1-1-111,generic,
1703483520000,2023-12-25T05:52:00Z,288-1-1-111,generic,
1703483580000,2023-12-25T05:53:00Z,288-1-1-111,generic,
1703483640000,2023-12-25T05:54:00Z,288-1-1-111,generic,
1703483700000,2023-12-25T05:55:00Z,288-1-1-111,generic,
1703483760000,2023-12-25T05:56:00Z,288-1-1-111,generic,
1703483820000,2023-12-25T05:57:00Z,288-1-1-111,generic,
1703483880000,2023-12-25T05:58:00Z,288-1-1-111,generic,
1703483940000,2023-12-25T05:59:00Z,288-1-1-111,still,
1703484000000,2023-12-25T06:00:00Z,288-1-1-111,generic,
1703484060000,2023-12-25T06:01:00Z,288-1-1-111,generic,
1703484120000,2023-12-25T06:02:00Z,288-1-1-111,generic,
1703484180000,2023-12-25T06:03:00Z,288-1-1-111,generic,
1703484240000,2023-12-25T06:04:00Z,288-1-1-111,generic,
1703484300000,2023-12-25T06:05:00Z,288-1-1-111,generic,
1703484360000,2023-12-25T06:06:00Z,288-1-1-111,generic,
1703484420000,2023-12-25T06:07:00Z,288-1-1-111,generic,
1703484480000,2023-12-25T06:08:00Z,288-1-1-111,generic,
1703484540000,2023-12-25T06:09:00Z,288-1-1-111,generic,
1703484600000,2023-12-25T06:10:00Z,288-1-1-111,generic,
1703484660000,2023-12-25T06:11:00Z,288-1-1-111,generic,
1703484720000,2023-12-25T06:12:00Z,288-1-1-111,generic,
1703484780000,2023-12-25T06:13:00Z,288-1-1-111,generic,
1703484840000,2023-12-25T06:14:00Z,288-1-1-111,generic,
1703484900000,2023-12-25T06:15:00Z,288-1-1-111,generic,
1703484960000,2023-12-25T06:16:00Z,288-1-1-111,generic,
1703485020000,2023-12-25T06:17:00Z,288-1-1-111,generic,
1703485080000,2023-12-25T06:18:00Z,288-1-1-111,generic,
1703485140000,2023-12-25T06:19:00Z,288-1-1-111,generic,
1703485200000,2023-12-25T06:20:00Z,288-1-1-111,generic,
1703485260000,2023-12-25T06:21:00Z,288-1-1-111,generic,
1703485320000,2023-12-25T06:22:00Z,288-1-1-111,generic,
1703485380000,2023-12-25T06:23:00Z,288-1-1-111,generic,
1703485440000,2023-12-25T06:24:00Z,288-1-1-111,generic,
1703485500000,2023-12-25T06:25:00Z,288-1-1-111,generic,
1703485560000,2023-12-25T06:26:00Z,288-1-1-111,generic,
1703485620000,2023-12-25T06:27:00Z,288-1-1-111,generic,
1703485680000,2023-12-25T06:28:00Z,288-1-1-111,generic,
1703485740000,2023-12-25T06:29:00Z,288-1-1-111,generic,
1703485800000,2023-12-25T06:30:00Z,288-1-1-111,generic,
1703485860000,2023-12-25T06:31:00Z,288-1-1-111,generic,
1703485920000,2023-12-25T06:32:00Z,288-1-1-111,generic,
1703485980000,2023-12-25T06:33:00Z,288-1-1-111,still,
1703486040000,2023-12-25T06:34:00Z,288-1-1-111,still,
1703486100000,2023-12-25T06:35:00Z,288-1-1-111,generic,
1703486160000,2023-12-25T06:36:00Z,288-1-1-111,generic,
1703486220000,2023-12-25T06:37:00Z,288-1-1-111,generic,
1703486280000,2023-12-25T06:38:00Z,288-1-1-111,generic,
1703486340000,2023-12-25T06:39:00Z,288-1-1-111,generic,
1703486400000,2023-12-25T06:40:00Z,288-1-1-111,generic,
1703486460000,2023-12-25T06:41:00Z,288-1-1-111,generic,
1703486520000,2023-12-25T06:42:00Z,288-1-1-111,generic,
1703486580000,2023-12-25T06:43:00Z,288-1-1-111,generic,
1703486640000,2023-12-25T06:44:00Z,288-1-1-111,generic,
1703486700000,2023-12-25T06:45:00Z,288-1-1-111,still,
1703486760000,2023-12-25T06:46:00Z,288-1-1-111,generic,
1703486820000,2023-12-25T06:47:00Z,288-1-1-111,generic,
1703486880000,2023-12-25T06:48:00Z,288-1-1-111,generic,
1703486940000,2023-12-25T06:49:00Z,288-1-1-111,generic,
