timestamp_unix,timestamp_iso,participant_full_id,activity_class,missing_value_reason
1712732760000,2024-04-10T07:06:00Z,288-1-1-116,still,
1712732820000,2024-04-10T07:07:00Z,288-1-1-116,still,
1712732880000,2024-04-10T07:08:00Z,288-1-1-116,still,
1712732940000,2024-04-10T07:09:00Z,288-1-1-116,still,
1712733000000,2024-04-10T07:10:00Z,288-1-1-116,still,
1712733060000,2024-04-10T07:11:00Z,288-1-1-116,still,
1712733120000,2024-04-10T07:12:00Z,288-1-1-116,still,
1712733180000,2024-04-10T07:13:00Z,288-1-1-116,still,
1712733240000,2024-04-10T07:14:00Z,288-1-1-116,still,
1712733300000,2024-04-10T07:15:00Z,288-1-1-116,still,
1712733360000,2024-04-10T07:16:00Z,288-1-1-116,still,
1712733420000,2024-04-10T07:17:00Z,288-1-1-116,,device_not_recording
1712733480000,2024-04-10T07:18:00Z,288-1-1-116,still,
1712733540000,2024-04-10T07:19:00Z,288-1-1-116,still,
1712733600000,2024-04-10T07:20:00Z,288-1-1-116,still,
1712733660000,2024-04-10T07:21:00Z,288-1-1-116,still,
1712733720000,2024-04-10T07:22:00Z,288-1-1-116,still,
1712733780000,2024-04-10T07:23:00Z,288-1-1-116,still,
1712733840000,2024-04-10T07:24:00Z,288-1-1-116,still,
1712733900000,2024-04-10T07:25:00Z,288-1-1-116,still,
1712733960000,2024-04-10T07:26:00Z,288-1-1-116,still,
1712734020000,2024-04-10T07:27:00Z,288-1-1-116,still,
1712734080000,2024-04-10T07:28:00Z,288-1-1-116,still,
1712734140000,2024-04-10T07:29:00Z,288-1-1-116,still,
1712734200000,2024-04-10T07:30:00Z,288-1-1-116,still,
1712734260000,2024-04-10T07:31:00Z,288-1-1-116,still,
1712734320000,2024-04-10T07:32:00Z,288-1-1-116,still,
1712734380000,2024-04-10T07:33:00Z,288-1-1-116,still,
1712734440000,2024-04-10T07:34:00Z,288-1-1-116,still,
1712734500000,2024-04-10T07:35:00Z,288-1-1-116,still,
1712734560000,2024-04-10T07:36:00Z,288-1-1-116,still,
1712734620000,2024-04-10T07:37:00Z,288-1-1-116,still,
1712734680000,2024-04-10T07:38:00Z,288-1-1-116,still,
1712734740000,2024-04-10T07:39:00Z,288-1-1-116,still,
1712734800000,2024-04-10T07:40:00Z,288-1-1-116,still,
1712734860000,2024-04-10T07:41:00Z,288-1-1-116,still,
1712734920000,2024-04-10T07:42:00Z,288-1-1-116,still,
1712734980000,2024-04-10T07:43:00Z,288-1-1-116,still,
1712735040000,2024-04-10T07:44:00Z,288-1-1-116,still,
1712735100000,2024-04-10T07:45:00Z,288-1-1-116,still,
1712735160000,2024-04-10T07:46:00Z,288-1-1-116,still,
1712735220000,2024-04-10T07:47:00Z,288-1-1-116,still,
1712735280000,2024-04-10T07:48:00Z,288-1-1-116,still,
1712735340000,2024-04-10T07:49:00Z,288-1-1-116,still,
1712735400000,2024-04-10T07:50:00Z,288-1-1-116,still,
1712735460000,2024-04-10T07:51:00Z,288-1-1-116,still,
1712735520000,2024-04-10T07:52:00Z,288-1-1-116,,device_not_recording
1712735580000,2024-04-10T07:53:00Z,288-1-1-116,still,
1712735640000,2024-04-10T07:54:00Z,288-1-1-116,still,
1712735700000,2024-04-10T07:55:00Z,288-1-1-116,still,
1712735760000,2024-04-10T07:56:00Z,288-1-1-116,still,
1712735820000,2024-04-10T07:57:00Z,288-1-1-116,,device_not_recording
1712735880000,2024-04-10T07:58:00Z,288-1-1-116,still,
1712735940000,2024-04-10T07:59:00Z,288-1-1-116,still,
1712736000000,2024-04-10T08:00:00Z,288-1-1-116,still,
1712736060000,2024-04-10T08:01:00Z,288-1-1-116,still,
1712736120000,2024-04-10T08:02:00Z,288-1-1-116,still,
1712736180000,2024-04-10T08:03:00Z,288-1-1-116,still,
1712736240000,2024-04-10T08:04:00Z,288-1-1-116,still,
1712736300000,2024-04-10T08:05:00Z,288-1-1-116,still,
1712736360000,2024-04-10T08:06:00Z,288-1-1-116,still,
1712736420000,2024-04-10T08:07:00Z,288-1-1-116,still,
1712736480000,2024-04-10T08:08:00Z,288-1-1-116,still,
1712736540000,2024-04-10T08:09:00Z,288-1-1-116,still,
1712736600000,2024-04-10T08:10:00Z,288-1-1-116,still,
1712736660000,2024-04-10T08:11:00Z,288-1-1-116,still,
1712736720000,2024-04-10T08:12:00Z,288-1-1-116,still,
1712736780000,2024-04-10T08:13:00Z,288-1-1-116,still,
1712736840000,2024-04-10T08:14:00Z,288-1-1-116,still,
1712736900000,2024-04-10T08:15:00Z,288-1-1-116,still,
1712736960000,2024-04-10T08:16:00Z,288-1-1-116,still,
1712737020000,2024-04-10T08:17:00Z,288-1-1-116,still,
1712737080000,2024-04-10T08:18:00Z,288-1-1-116,still,
1712737140000,2024-04-10T08:19:00Z,288-1-1-116,still,
1712737200000,2024-04-10T08:20:00Z,288-1-1-116,still,
1712737260000,2024-04-10T08:21:00Z,288-1-1-116,still,
1712737320000,2024-04-10T08:22:00Z,288-1-1-116,still,
1712737380000,2024-04-10T08:23:00Z,288-1-1-116,still,
1712737440000,2024-04-10T08:24:00Z,288-1-1-116,still,
1712737500000,2024-04-10T08:25:00Z,288-1-1-116,still,
1712737560000,2024-04-10T08:26:00Z,288-1-1-116,still,
1712737620000,2024-04-10T08:27:00Z,288-1-1-116,still,
1712737680000,2024-04-10T08:28:00Z,288-1-1-116,still,
1712737740000,2024-04-10T08:29:00Z,288-1-1-116,still,
1712737800000,2024-04-10T08:30:00Z,288-1-1-116,still,
1712737860000,2024-04-10T08:31:00Z,288-1-1-116,still,
1712737920000,2024-04-10T08:32:00Z,288-1-1-116,still,
1712737980000,2024-04-10T08:33:00Z,288-1-1-116,still,
1712738040000,2024-04-10T08:34:00Z,288-1-1-116,still,
1712738100000,2024-04-10T08:35:00Z,288-1-1-116,still,
1712738160000,2024-04-10T08:36:00Z,288-1-1-116,still,
1712738220000,2024-04-10T08:37:00Z,288-1-1-116,still,
1712738280000,2024-04-10T08:38:00Z,288-1-1-116,still,
1712738340000,2024-04-10T08:39:00Z,288-1-1-116,still,
1712738400000,2024-04-10T08:40:00Z,288-1-1-116,still,
1712738460000,2024-04-10T08:41:00Z,288-1-1-116,still,
1712738520000,2024-04-10T08:42:00Z,288-1-1-116,still,
1712738580000,2024-04-10T08:43:00Z,288-1-1-116,still,
1712738640000,2024-04-10T08:44:00Z,288-1-1-116,still,
1712738700000,2024-04-10T08:45:00Z,288-1-1-116,still,
1712738760000,2024-04-10T08:46:00Z,288-1-1-116,still,
1712738820000,2024-04-10T08:47:00Z,288-1-1-116,still,
1712738880000,2024-04-10T08:48:00Z,288-1-1-116,still,
1712738940000,2024-04-10T08:49:00Z,288-1-1-116,still,
1712739000000,2024-04-10T08:50:00Z,288-1-1-116,still,
1712739060000,2024-04-10T08:51:00Z,288-1-1-116,still,
1712739120000,2024-04-10T08:52:00Z,288-1-1-116,still,
1712739180000,2024-04-10T08:53:00Z,288-1-1-116,still,
1712739240000,2024-04-10T08:54:00Z,288-1-1-116,still,
1712739300000,2024-04-10T08:55:00Z,288-1-1-116,still,
1712739360000,2024-04-10T08:56:00Z,288-1-1-116,still,
1712739420000,2024-04-10T08:57:00Z,288-1-1-116,still,
1712739480000,2024-04-10T08:58:00Z,288-1-1-116,still,
1712739540000,2024-04-10T08:59:00Z,288-1-1-116,still,
1712739600000,2024-04-10T09:00:00Z,288-1-1-116,still,
1712739660000,2024-04-10T09:01:00Z,288-1-1-116,still,
1712739720000,2024-04-10T09:02:00Z,288-1-1-116,still,
1712739780000,2024-04-10T09:03:00Z,288-1-1-116,still,
1712739840000,2024-04-10T09:04:00Z,288-1-1-116,still,
1712739900000,2024-04-10T09:05:00Z,288-1-1-116,still,
1712739960000,2024-04-10T09:06:00Z,288-1-1-116,still,
1712740020000,2024-04-10T09:07:00Z,288-1-1-116,still,
1712740080000,2024-04-10T09:08:00Z,288-1-1-116,still,
1712740140000,2024-04-10T09:09:00Z,288-1-1-116,still,
1712740200000,2024-04-10T09:10:00Z,288-1-1-116,still,
1712740260000,2024-04-10T09:11:00Z,288-1-1-116,still,
1712740320000,2024-04-10T09:12:00Z,288-1-1-116,still,
1712740380000,2024-04-10T09:13:00Z,288-1-1-116,still,
1712740440000,2024-04-10T09:14:00Z,288-1-1-116,still,
1712740500000,2024-04-10T09:15:00Z,288-1-1-116,still,
1712740560000,2024-04-10T09:16:00Z,288-1-1-116,still,
1712740620000,2024-04-10T09:17:00Z,288-1-1-116,still,
1712740680000,2024-04-10T09:18:00Z,288-1-1-116,still,
1712740740000,2024-04-10T09:19:00Z,288-1-1-116,still,
1712740800000,2024-04-10T09:20:00Z,288-1-1-116,still,
1712740860000,2024-04-10T09:21:00Z,288-1-1-116,still,
1712740920000,2024-04-10T09:22:00Z,288-1-1-116,still,
1712740980000,2024-04-10T09:23:00Z,288-1-1-116,still,
1712741040000,2024-04-10T09:24:00Z,288-1-1-116,still,
1712741100000,2024-04-10T09:25:00Z,288-1-1-116,still,
1712741160000,2024-04-10T09:26:00Z,288-1-1-116,still,
1712741220000,2024-04-10T09:27:00Z,288-1-1-116,still,
1712741280000,2024-04-10T09:28:00Z,288-1-1-116,still,
1712741340000,2024-04-10T09:29:00Z,288-1-1-116,still,
1712741400000,2024-04-10T09:30:00Z,288-1-1-116,still,
1712741460000,2024-04-10T09:31:00Z,288-1-1-116,,device_not_recording
1712741520000,2024-04-10T09:32:00Z,288-1-1-116,still,
1712741580000,2024-04-10T09:33:00Z,288-1-1-116,still,
1712741640000,2024-04-10T09:34:00Z,288-1-1-116,still,
1712741700000,2024-04-10T09:35:00Z,288-1-1-116,still,
1712741760000,2024-04-10T09:36:00Z,288-1-1-116,still,
1712741820000,2024-04-10T09:37:00Z,288-1-1-116,still,
1712741880000,2024-04-10T09:38:00Z,288-1-1-116,still,
1712741940000,2024-04-10T09:39:00Z,288-1-1-116,still,
1712742000000,2024-04-10T09:40:00Z,288-1-1-116,still,
1712742060000,2024-04-10T09:41:00Z,288-1-1-116,still,
1712742120000,2024-04-10T09:42:00Z,288-1-1-116,still,
1712742180000,2024-04-10T09:43:00Z,288-1-1-116,still,
1712742240000,2024-04-10T09:44:00Z,288-1-1-116,still,
1712742300000,2024-04-10T09:45:00Z,288-1-1-116,still,
1712742360000,2024-04-10T09:46:00Z,288-1-1-116,still,
1712742420000,2024-04-10T09:47:00Z,288-1-1-116,still,
1712742480000,2024-04-10T09:48:00Z,288-1-1-116,still,
1712742540000,2024-04-10T09:49:00Z,288-1-1-116,still,
1712742600000,2024-04-10T09:50:00Z,288-1-1-116,still,
1712742660000,2024-04-10T09:51:00Z,288-1-1-116,still,
1712742720000,2024-04-10T09:52:00Z,288-1-1-116,generic,
1712742780000,2024-04-10T09:53:00Z,288-1-1-116,,device_not_recording
1712742840000,2024-04-10T09:54:00Z,288-1-1-116,still,
1712742900000,2024-04-10T09:55:00Z,288-1-1-116,generic,
1712742960000,2024-04-10T09:56:00Z,288-1-1-116,still,
1712743020000,2024-04-10T09:57:00Z,288-1-1-116,still,
1712743080000,2024-04-10T09:58:00Z,288-1-1-116,generic,
1712743140000,2024-04-10T09:59:00Z,288-1-1-116,still,
1712743200000,2024-04-10T10:00:00Z,288-1-1-116,generic,
1712743260000,2024-04-10T10:01:00Z,288-1-1-116,walking,
1712743320000,2024-04-10T10:02:00Z,288-1-1-116,generic,
1712743380000,2024-04-10T10:03:00Z,288-1-1-116,generic,
1712743440000,2024-04-10T10:04:00Z,288-1-1-116,walking,
1712743500000,2024-04-10T10:05:00Z,288-1-1-116,generic,
1712743560000,2024-04-10T10:06:00Z,288-1-1-116,generic,
1712743620000,2024-04-10T10:07:00Z,288-1-1-116,generic,
1712743680000,2024-04-10T10:08:00Z,288-1-1-116,generic,
1712743740000,2024-04-10T10:09:00Z,288-1-1-116,generic,
1712743800000,2024-04-10T10:10:00Z,288-1-1-116,generic,
1712743860000,2024-04-10T10:11:00Z,288-1-1-116,,device_not_recording
1712743920000,2024-04-10T10:12:00Z,288-1-1-116,generic,
1712743980000,2024-04-10T10:13:00Z,288-1-1-116,generic,
1712744040000,2024-04-10T10:14:00Z,288-1-1-116,generic,
1712744100000,2024-04-10T10:15:00Z,288-1-1-116,generic,
1712744160000,2024-04-10T10:16:00Z,288-1-1-116,,device_not_recording
1712744220000,2024-04-10T10:17:00Z,288-1-1-116,generic,
1712744280000,2024-04-10T10:18:00Z,288-1-1-116,generic,
1712744340000,2024-04-10T10:19:00Z,288-1-1-116,still,
1712744400000,2024-04-10T10:20:00Z,288-1-1-116,walking,
1712744460000,2024-04-10T10:21:00Z,288-1-1-116,generic,
1712744520000,2024-04-10T10:22:00Z,288-1-1-116,generic,
1712744580000,2024-04-10T10:23:00Z,288-1-1-116,generic,
1712744640000,2024-04-10T10:24:00Z,288-1-1-116,still,
1712744700000,2024-04-10T10:25:00Z,288-1-1-116,generic,
1712744760000,2024-04-10T10:26:00Z,288-1-1-116,still,
1712744820000,2024-04-10T10:27:00Z,288-1-1-116,still,
1712744880000,2024-04-10T10:28:00Z,288-1-1-116,generic,
1712744940000,2024-04-10T10:29:00Z,288-1-1-116,generic,
1712745000000,2024-04-10T10:30:00Z,288-1-1-116,generic,
1712745060000,2024-04-10T10:31:00Z,288-1-1-116,generic,
1712745120000,2024-04-10T10:32:00Z,288-1-1-116,generic,
1712745180000,2024-04-10T10:33:00Z,288-1-1-116,generic,
1712745240000,2024-04-10T10:34:00Z,288-1-1-116,,device_not_recording
1712745300000,2024-04-10T10:35:00Z,288-1-1-116,generic,
1712745360000,2024-04-10T10:36:00Z,288-1-1-116,walking,
1712745420000,2024-04-10T10:37:00Z,288-1-1-116,generic,
1712745480000,2024-04-10T10:38:00Z,288-1-1-116,generic,
1712745540000,2024-04-10T10:39:00Z,288-1-1-116,generic,
1712745600000,2024-04-10T10:40:00Z,288-1-1-116,generic,
1712745660000,2024-04-10T10:41:00Z,288-1-1-116,generic,
1712745720000,2024-04-10T10:42:00Z,288-1-1-116,generic,
1712745780000,2024-04-10T10:43:00Z,288-1-1-116,still,
1712745840000,2024-04-10T10:44:00Z,288-1-1-116,still,
1712745900000,2024-04-10T10:45:00Z,288-1-1-116,still,
1712745960000,2024-04-10T10:46:00Z,288-1-1-116,,device_not_recording
1712746020000,2024-04-10T10:47:00Z,288-1-1-116,generic,
1712746080000,2024-04-10T10:48:00Z,288-1-1-116,walking,
1712746140000,2024-04-10T10:49:00Z,288-1-1-116,walking,
1712746200000,2024-04-10T10:50:00Z,288-1-1-116,walking,
1712746260000,2024-04-10T10:51:00Z,288-1-1-116,walking,
1712746320000,2024-04-10T10:52:00Z,288-1-1-116,walking,
1712746380000,2024-04-10T10:53:00Z,288-1-1-116,walking,
1712746440000,2024-04-10T10:54:00Z,288-1-1-116,walking,
1712746500000,2024-04-10T10:55:00Z,288-1-1-116,running,
1712746560000,2024-04-10T10:56:00Z,288-1-1-116,running,
1712746620000,2024-04-10T10:57:00Z,288-1-1-116,walking,
1712746680000,2024-04-10T10:58:00Z,288-1-1-116,walking,
1712746740000,2024-04-10T10:59:00Z,288-1-1-116,walking,
1712746800000,2024-04-10T11:00:00Z,288-1-1-116,generic,
1712746860000,2024-04-10T11:01:00Z,288-1-1-116,generic,
1712746920000,2024-04-10T11:02:00Z,288-1-1-116,still,
1712746980000,2024-04-10T11:03:00Z,288-1-1-116,still,
1712747040000,2024-04-10T11:04:00Z,288-1-1-116,still,
1712747100000,2024-04-10T11:05:00Z,288-1-1-116,still,
1712747160000,2024-04-10T11:06:00Z,288-1-1-116,still,
1712747220000,2024-04-10T11:07:00Z,288-1-1-116,still,
1712747280000,2024-04-10T11:08:00Z,288-1-1-116,still,
1712747340000,2024-04-10T11:09:00Z,288-1-1-116,still,
1712747400000,2024-04-10T11:10:00Z,288-1-1-116,still,
1712747460000,2024-04-10T11:11:00Z,288-1-1-116,,device_not_recording
1712747520000,2024-04-10T11:12:00Z,288-1-1-116,still,
1712747580000,2024-04-10T11:13:00Z,288-1-1-116,still,
1712747640000,2024-04-10T11:14:00Z,288-1-1-116,still,
1712747700000,2024-04-10T11:15:00Z,288-1-1-116,still,
1712747760000,2024-04-10T11:16:00Z,288-1-1-116,generic,
1712747820000,2024-04-10T11:17:00Z,288-1-1-116,still,
1712747880000,2024-04-10T11:18:00Z,288-1-1-116,generic,
1712747940000,2024-04-10T11:19:00Z,288-1-1-116,still,
1712748000000,2024-04-10T11:20:00Z,288-1-1-116,still,
1712748060000,2024-04-10T11:21:00Z,288-1-1-116,still,
1712748120000,2024-04-10T11:22:00Z,288-1-1-116,still,
1712748180000,2024-04-10T11:23:00Z,288-1-1-116,,device_not_recording
1712748240000,2024-04-10T11:24:00Z,288-1-1-116,still,
1712748300000,2024-04-10T11:25:00Z,288-1-1-116,still,
1712748360000,2024-04-10T11:26:00Z,288-1-1-116,still,
1712748420000,2024-04-10T11:27:00Z,288-1-1-116,still,
1712748480000,2024-04-10T11:28:00Z,288-1-1-116,generic,
1712748540000,2024-04-10T11:29:00Z,288-1-1-116,,device_not_recording
1712748600000,2024-04-10T11:30:00Z,288-1-1-116,generic,
1712748660000,2024-04-10T11:31:00Z,288-1-1-116,generic,
1712748720000,2024-04-10T11:32:00Z,288-1-1-116,generic,
1712748780000,2024-04-10T11:33:00Z,288-1-1-116,walking,
1712748840000,2024-04-10T11:34:00Z,288-1-1-116,walking,
1712748900000,2024-04-10T11:35:00Z,288-1-1-116,generic,
1712748960000,2024-04-10T11:36:00Z,288-1-1-116,still,
1712749020000,2024-04-10T11:37:00Z,288-1-1-116,generic,
1712749080000,2024-04-10T11:38:00Z,288-1-1-116,generic,
1712749140000,2024-04-10T11:39:00Z,288-1-1-116,generic,
1712749200000,2024-04-10T11:40:00Z,288-1-1-116,generic,
1712749260000,2024-04-10T11:41:00Z,288-1-1-116,still,
1712749320000,2024-04-10T11:42:00Z,288-1-1-116,,device_not_recording
1712749380000,2024-04-10T11:43:00Z,288-1-1-116,generic,
1712749440000,2024-04-10T11:44:00Z,288-1-1-116,generic,
1712749500000,2024-04-10T11:45:00Z,288-1-1-116,walking,
1712749560000,2024-04-10T11:46:00Z,288-1-1-116,still,
1712749620000,2024-04-10T11:47:00Z,288-1-1-116,generic,
1712749680000,2024-04-10T11:48:00Z,288-1-1-116,,device_not_recording
1712749740000,2024-04-10T11:49:00Z,288-1-1-116,walking,
1712749800000,2024-04-10T11:50:00Z,288-1-1-116,walking,
1712749860000,2024-04-10T11:51:00Z,288-1-1-116,walking,
1712749920000,2024-04-10T11:52:00Z,288-1-1-116,walking,
1712749980000,2024-04-10T11:53:00Z,288-1-1-116,walking,
1712750040000,2024-04-10T11:54:00Z,288-1-1-116,still,
1712750100000,2024-04-10T11:55:00Z,288-1-1-116,generic,
1712750160000,2024-04-10T11:56:00Z,288-1-1-116,generic,
1712750220000,2024-04-10T11:57:00Z,288-1-1-116,generic,
1712750280000,2024-04-10T11:58:00Z,288-1-1-116,generic,
1712750340000,2024-04-10T11:59:00Z,288-1-1-116,generic,
1712750400000,2024-04-10T12:00:00Z,288-1-1-116,generic,
1712750460000,2024-04-10T12:01:00Z,288-1-1-116,walking,
1712750520000,2024-04-10T12:02:00Z,288-1-1-116,,device_not_recording
1712750580000,2024-04-10T12:03:00Z,288-1-1-116,walking,
1712750640000,2024-04-10T12:04:00Z,288-1-1-116,generic,
1712750700000,2024-04-10T12:05:00Z,288-1-1-116,generic,
1712750760000,2024-04-10T12:06:00Z,288-1-1-116,generic,
1712750820000,2024-04-10T12:07:00Z,288-1-1-116,still,
1712750880000,2024-04-10T12:08:00Z,288-1-1-116,,device_not_recording
1712750940000,2024-04-10T12:09:00Z,288-1-1-116,still,
1712751000000,2024-04-10T12:10:00Z,288-1-1-116,still,
1712751060000,2024-04-10T12:11:00Z,288-1-1-116,still,
1712751120000,2024-04-10T12:12:00Z,288-1-1-116,generic,
1712751180000,2024-04-10T12:13:00Z,288-1-1-116,generic,
1712751240000,2024-04-10T12:14:00Z,288-1-1-116,generic,
1712751300000,2024-04-10T12:15:00Z,288-1-1-116,still,
1712751360000,2024-04-10T12:16:00Z,288-1-1-116,still,
1712751420000,2024-04-10T12:17:00Z,288-1-1-116,still,
1712751480000,2024-04-10T12:18:00Z,288-1-1-116,generic,
1712751540000,2024-04-10T12:19:00Z,288-1-1-116,generic,
1712751600000,2024-04-10T12:20:00Z,288-1-1-116,,device_not_recording
1712751660000,2024-04-10T12:21:00Z,288-1-1-116,generic,
1712751720000,2024-04-10T12:22:00Z,288-1-1-116,generic,
1712751780000,2024-04-10T12:23:00Z,288-1-1-116,generic,
1712751840000,2024-04-10T12:24:00Z,288-1-1-116,generic,
1712751900000,2024-04-10T12:25:00Z,288-1-1-116,generic,
1712751960000,2024-04-10T12:26:00Z,288-1-1-116,,device_not_recording
1712752020000,2024-04-10T12:27:00Z,288-1-1-116,generic,
1712752080000,2024-04-10T12:28:00Z,288-1-1-116,generic,
1712752140000,2024-04-10T12:29:00Z,288-1-1-116,generic,
1712752200000,2024-04-10T12:30:00Z,288-1-1-116,generic,
1712752260000,2024-04-10T12:31:00Z,288-1-1-116,generic,
1712752320000,2024-04-10T12:32:00Z,288-1-1-116,generic,
1712752380000,2024-04-10T12:33:00Z,288-1-1-116,generic,
1712752440000,2024-04-10T12:34:00Z,288-1-1-116,generic,
1712752500000,2024-04-10T12:35:00Z,288-1-1-116,generic,
1712752560000,2024-04-10T12:36:00Z,288-1-1-116,generic,
1712752620000,2024-04-10T12:37:00Z,288-1-1-116,walking,
1712752680000,2024-04-10T12:38:00Z,288-1-1-116,generic,
1712752740000,2024-04-10T12:39:00Z,288-1-1-116,generic,
1712752800000,2024-04-10T12:40:00Z,288-1-1-116,,device_not_recording
1712752860000,2024-04-10T12:41:00Z,288-1-1-116,generic,
1712752920000,2024-04-10T12:42:00Z,288-1-1-116,generic,
1712752980000,2024-04-10T12:43:00Z,288-1-1-116,generic,
1712753040000,2024-04-10T12:44:00Z,288-1-1-116,generic,
1712753100000,2024-04-10T12:45:00Z,288-1-1-116,generic,
1712753160000,2024-04-10T12:46:00Z,288-1-1-116,generic,
1712753220000,2024-04-10T12:47:00Z,288-1-1-116,,device_not_recording
1712753280000,2024-04-10T12:48:00Z,288-1-1-116,generic,
1712753340000,2024-04-10T12:49:00Z,288-1-1-116,generic,
1712753400000,2024-04-10T12:50:00Z,288-1-1-116,generic,
1712753460000,2024-04-10T12:51:00Z,288-1-1-116,generic,
1712753520000,2024-04-10T12:52:00Z,288-1-1-116,generic,
1712753580000,2024-04-10T12:53:00Z,288-1-1-116,generic,
1712753640000,2024-04-10T12:54:00Z,288-1-1-116,generic,
1712753700000,2024-04-10T12:55:00Z,288-1-1-116,generic,
1712753760000,2024-04-10T12:56:00Z,288-1-1-116,generic,
1712753820000,2024-04-10T12:57:00Z,288-1-1-116,generic,
1712753880000,2024-04-10T12:58:00Z,288-1-1-116,generic,
1712753940000,2024-04-10T12:59:00Z,288-1-1-116,,device_not_recording
1712754000000,2024-04-10T13:00:00Z,288-1-1-116,generic,
1712754060000,2024-04-10T13:01:00Z,288-1-1-116,still,
1712754120000,2024-04-10T13:02:00Z,288-1-1-116,generic,
1712754180000,2024-04-10T13:03:00Z,288-1-1-116,generic,
1712754240000,2024-04-10T13:04:00Z,288-1-1-116,walking,
1712754300000,2024-04-10T13:05:00Z,288-1-1-116,generic,
1712754360000,2024-04-10T13:06:00Z,288-1-1-116,walking,
1712754420000,2024-04-10T13:07:00Z,288-1-1-116,generic,
1712754480000,2024-04-10T13:08:00Z,288-1-1-116,generic,
1712754540000,2024-04-10T13:09:00Z,288-1-1-116,generic,
1712754600000,2024-04-10T13:10:00Z,288-1-1-116,generic,
1712754660000,2024-04-10T13:11:00Z,288-1-1-116,generic,
1712754720000,2024-04-10T13:12:00Z,288-1-1-116,generic,
1712754780000,2024-04-10T13:13:00Z,288-1-1-116,generic,
1712754840000,2024-04-10T13:14:00Z,288-1-1-116,generic,
1712754900000,2024-04-10T13:15:00Z,288-1-1-116,generic,
1712754960000,2024-04-10T13:16:00Z,288-1-1-116,generic,
1712755020000,2024-04-10T13:17:00Z,288-1-1-116,generic,
1712755080000,2024-04-10T13:18:00Z,288-1-1-116,generic,
1712755140000,2024-04-10T13:19:00Z,288-1-1-116,generic,
1712755200000,2024-04-10T13:20:00Z,288-1-1-116,,device_not_recording
1712755260000,2024-04-10T13:21:00Z,288-1-1-116,generic,
1712755320000,2024-04-10T13:22:00Z,288-1-1-116,generic,
1712755380000,2024-04-10T13:23:00Z,288-1-1-116,walking,
1712755440000,2024-04-10T13:24:00Z,288-1-1-116,generic,
1712755500000,2024-04-10T13:25:00Z,288-1-1-116,,device_not_recording
1712755560000,2024-04-10T13:26:00Z,288-1-1-116,generic,
1712755620000,2024-04-10T13:27:00Z,288-1-1-116,generic,
1712755680000,2024-04-10T13:28:00Z,288-1-1-116,generic,
1712755740000,2024-04-10T13:29:00Z,288-1-1-116,generic,
1712755800000,2024-04-10T13:30:00Z,288-1-1-116,generic,
1712755860000,2024-04-10T13:31:00Z,288-1-1-116,generic,
1712755920000,2024-04-10T13:32:00Z,288-1-1-116,generic,
1712755980000,2024-04-10T13:33:00Z,288-1-1-116,generic,
1712756040000,2024-04-10T13:34:00Z,288-1-1-116,generic,
1712756100000,2024-04-10T13:35:00Z,288-1-1-116,generic,
1712756160000,2024-04-10T13:36:00Z,288-1-1-116,generic,
1712756220000,2024-04-10T13:37:00Z,288-1-1-116,,device_not_recording
1712756280000,2024-04-10T13:38:00Z,288-1-1-116,generic,
1712756340000,2024-04-10T13:39:00Z,288-1-1-116,generic,
1712756400000,2024-04-10T13:40:00Z,288-1-1-116,generic,
1712756460000,2024-04-10T13:41:00Z,288-1-1-116,generic,
1712756520000,2024-04-10T13:42:00Z,288-1-1-116,generic,
1712756580000,2024-04-10T13:43:00Z,288-1-1-116,generic,
1712756640000,2024-04-10T13:44:00Z,288-1-1-116,,device_not_recording
1712756700000,2024-04-10T13:45:00Z,288-1-1-116,generic,
1712756760000,2024-04-10T13:46:00Z,288-1-1-116,generic,
1712756820000,2024-04-10T13:47:00Z,288-1-1-116,generic,
1712756880000,2024-04-10T13:48:00Z,288-1-1-116,generic,
1712756940000,2024-04-10T13:49:00Z,288-1-1-116,walking,
1712757000000,2024-04-10T13:50:00Z,288-1-1-116,walking,
1712757060000,2024-04-10T13:51:00Z,288-1-1-116,walking,
1712757120000,2024-04-10T13:52:00Z,288-1-1-116,walking,
1712757180000,2024-04-10T13:53:00Z,288-1-1-116,generic,
1712757240000,2024-04-10T13:54:00Z,288-1-1-116,generic,
1712757300000,2024-04-10T13:55:00Z,288-1-1-116,generic,
1712757360000,2024-04-10T13:56:00Z,288-1-1-116,generic,
1712757420000,2024-04-10T13:57:00Z,288-1-1-116,generic,
1712757480000,2024-04-10T13:58:00Z,288-1-1-116,still,
1712757540000,2024-04-10T13:59:00Z,288-1-1-116,generic,
1712757600000,2024-04-10T14:00:00Z,288-1-1-116,generic,
1712757660000,2024-04-10T14:01:00Z,288-1-1-116,generic,
1712757720000,2024-04-10T14:02:00Z,288-1-1-116,,device_not_recording
1712757780000,2024-04-10T14:03:00Z,288-1-1-116,generic,
1712757840000,2024-04-10T14:04:00Z,288-1-1-116,generic,
1712757900000,2024-04-10T14:05:00Z,288-1-1-116,generic,
1712757960000,2024-04-10T14:06:00Z,288-1-1-116,generic,
1712758020000,2024-04-10T14:07:00Z,288-1-1-116,generic,
1712758080000,2024-04-10T14:08:00Z,288-1-1-116,generic,
1712758140000,2024-04-10T14:09:00Z,288-1-1-116,walking,
1712758200000,2024-04-10T14:10:00Z,288-1-1-116,walking,
1712758260000,2024-04-10T14:11:00Z,288-1-1-116,walking,
