timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-05 08:51:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,8,51
2024-04-05 08:52:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,8,52
2024-04-05 08:53:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,8,53
2024-04-05 08:54:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,8,54
2024-04-05 08:55:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,8,55
2024-04-05 08:56:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,8,56
2024-04-05 08:57:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,8,57
2024-04-05 08:58:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,8,58
2024-04-05 08:59:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,8,59
2024-04-05 09:00:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,0
2024-04-05 09:01:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,1
2024-04-05 09:02:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,2
2024-04-05 09:03:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,3
2024-04-05 09:04:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,4
2024-04-05 09:05:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,5
2024-04-05 09:06:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,6
2024-04-05 09:07:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,7
2024-04-05 09:08:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,8
2024-04-05 09:09:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,9
2024-04-05 09:10:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,10
2024-04-05 09:11:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,11
2024-04-05 09:12:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,12
2024-04-05 09:13:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,13
2024-04-05 09:14:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,14
2024-04-05 09:15:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,15
2024-04-05 09:16:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,16
2024-04-05 09:17:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,17
2024-04-05 09:18:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,18
2024-04-05 09:19:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,19
2024-04-05 09:20:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,20
2024-04-05 09:21:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,21
2024-04-05 09:22:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,22
2024-04-05 09:23:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,23
2024-04-05 09:24:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,24
2024-04-05 09:25:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,25
2024-04-05 09:26:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,26
2024-04-05 09:27:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,27
2024-04-05 09:28:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,28
2024-04-05 09:29:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,29
2024-04-05 09:30:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,30
2024-04-05 09:31:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,31
2024-04-05 09:32:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,32
2024-04-05 09:33:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,33
2024-04-05 09:34:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,34
2024-04-05 09:35:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,35
2024-04-05 09:36:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,36
2024-04-05 09:37:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,37
2024-04-05 09:38:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,38
2024-04-05 09:39:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,39
2024-04-05 09:40:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,40
2024-04-05 09:41:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,41
2024-04-05 09:42:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,42
2024-04-05 09:43:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,43
2024-04-05 09:44:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,44
2024-04-05 09:45:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,45
2024-04-05 09:46:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,46
2024-04-05 09:47:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,47
2024-04-05 09:48:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,48
2024-04-05 09:49:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,49
2024-04-05 09:50:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,50
2024-04-05 09:51:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,51
2024-04-05 09:52:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,52
2024-04-05 09:53:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,53
2024-04-05 09:54:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,54
2024-04-05 09:55:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,55
2024-04-05 09:56:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,56
2024-04-05 09:57:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,57
2024-04-05 09:58:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,58
2024-04-05 09:59:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,9,59
2024-04-05 10:00:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,0
2024-04-05 10:01:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,1
2024-04-05 10:02:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,2
2024-04-05 10:03:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,3
2024-04-05 10:04:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,4
2024-04-05 10:05:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,5
2024-04-05 10:06:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,6
2024-04-05 10:07:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,7
2024-04-05 10:08:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,8
2024-04-05 10:09:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,9
2024-04-05 10:10:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,10
2024-04-05 10:11:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,11
2024-04-05 10:12:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,12
2024-04-05 10:13:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,13
2024-04-05 10:14:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,14
2024-04-05 10:15:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,15
2024-04-05 10:16:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,16
2024-04-05 10:17:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,17
2024-04-05 10:18:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,18
2024-04-05 10:19:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,19
2024-04-05 10:20:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,20
2024-04-05 10:21:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,21
2024-04-05 10:22:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,22
2024-04-05 10:23:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,23
2024-04-05 10:24:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,24
2024-04-05 10:25:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,25
2024-04-05 10:26:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,26
2024-04-05 10:27:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,27
2024-04-05 10:28:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,28
2024-04-05 10:29:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,29
2024-04-05 10:30:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,30
2024-04-05 10:31:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,31
2024-04-05 10:32:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,32
2024-04-05 10:33:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,33
2024-04-05 10:34:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,34
2024-04-05 10:35:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,35
2024-04-05 10:36:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,36
2024-04-05 10:37:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,37
2024-04-05 10:38:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,38
2024-04-05 10:39:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,39
2024-04-05 10:40:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,40
2024-04-05 10:41:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,41
2024-04-05 10:42:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,42
2024-04-05 10:43:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,43
2024-04-05 10:44:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,44
2024-04-05 10:45:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,45
2024-04-05 10:46:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,46
2024-04-05 10:47:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,47
2024-04-05 10:48:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,48
2024-04-05 10:49:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,49
2024-04-05 10:50:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,50
2024-04-05 10:51:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,51
2024-04-05 10:52:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,52
2024-04-05 10:53:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,53
2024-04-05 10:54:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,54
2024-04-05 10:55:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,55
2024-04-05 10:56:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,56
2024-04-05 10:57:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,57
2024-04-05 10:58:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,58
2024-04-05 10:59:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,10,59
2024-04-05 11:00:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,0
2024-04-05 11:01:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,1
2024-04-05 11:02:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,2
2024-04-05 11:03:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,3
2024-04-05 11:04:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,4
2024-04-05 11:05:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,5
2024-04-05 11:06:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,6
2024-04-05 11:07:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,7
2024-04-05 11:08:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,8
2024-04-05 11:09:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,9
2024-04-05 11:10:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,10
2024-04-05 11:11:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,11
2024-04-05 11:12:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,12
2024-04-05 11:13:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,13
2024-04-05 11:14:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,14
2024-04-05 11:15:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,15
2024-04-05 11:16:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,16
2024-04-05 11:17:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,17
2024-04-05 11:18:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,18
2024-04-05 11:19:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,19
2024-04-05 11:20:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,20
2024-04-05 11:21:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,21
2024-04-05 11:22:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,22
2024-04-05 11:23:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,23
2024-04-05 11:24:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,14.0,11,24
2024-04-05 11:25:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,25
2024-04-05 11:26:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,26
2024-04-05 11:28:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,28
2024-04-05 11:29:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,29
2024-04-05 11:30:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,30
2024-04-05 11:31:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,31
2024-04-05 11:32:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,32
2024-04-05 11:33:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,33
2024-04-05 11:34:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,34
2024-04-05 11:35:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,35
2024-04-05 11:36:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,36
2024-04-05 11:37:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,37
2024-04-05 11:38:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,38
2024-04-05 11:39:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,39
2024-04-05 11:40:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,40
2024-04-05 11:41:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,41
2024-04-05 11:42:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,42
2024-04-05 11:43:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,43
2024-04-05 11:44:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,44
2024-04-05 11:45:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,45
2024-04-05 11:46:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,46
2024-04-05 11:47:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,47
2024-04-05 11:48:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,48
2024-04-05 11:49:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,49
2024-04-05 11:50:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,50
2024-04-05 11:51:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,51
2024-04-05 11:52:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,52
2024-04-05 11:53:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,53
2024-04-05 11:54:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,54
2024-04-05 11:55:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,55
2024-04-05 11:56:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,56
2024-04-05 11:57:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,57
2024-04-05 11:58:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,58
2024-04-05 11:59:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,11,59
2024-04-05 12:00:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,0
2024-04-05 12:01:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,1
2024-04-05 12:02:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,2
2024-04-05 12:03:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,3
2024-04-05 12:04:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,4
2024-04-05 12:05:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,5
2024-04-05 12:06:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,6
2024-04-05 12:07:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,7
2024-04-05 12:08:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,8
2024-04-05 12:09:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,9
2024-04-05 12:10:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,10
2024-04-05 12:11:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,11
2024-04-05 12:12:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,12
2024-04-05 12:13:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,13
2024-04-05 12:14:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,14
2024-04-05 12:15:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,15
2024-04-05 12:16:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,16
2024-04-05 12:17:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,17
2024-04-05 12:18:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,18
2024-04-05 12:19:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,19
2024-04-05 12:20:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,20
2024-04-05 12:21:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,21
2024-04-05 12:22:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,22
2024-04-05 12:23:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,23
2024-04-05 12:24:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,24
2024-04-05 12:25:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,25
2024-04-05 12:26:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,26
2024-04-05 12:27:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,27
2024-04-05 12:28:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,28
2024-04-05 12:29:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,29
2024-04-05 12:30:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,30
2024-04-05 12:31:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,31
2024-04-05 12:32:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,32
2024-04-05 12:33:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,33
2024-04-05 12:34:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,34
2024-04-05 12:35:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,35
2024-04-05 12:36:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,36
2024-04-05 12:37:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,37
2024-04-05 12:38:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,38
2024-04-05 12:39:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,39
2024-04-05 12:40:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,40
2024-04-05 12:41:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,41
2024-04-05 12:42:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,42
2024-04-05 12:43:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,43
2024-04-05 12:44:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,44
2024-04-05 12:45:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,45
2024-04-05 12:46:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,46
2024-04-05 12:47:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,47
2024-04-05 12:48:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,48
2024-04-05 12:49:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,49
2024-04-05 12:50:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,50
2024-04-05 12:51:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,51
2024-04-05 12:52:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,52
2024-04-05 12:53:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,53
2024-04-05 12:54:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,54
2024-04-05 12:55:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,55
2024-04-05 12:56:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,56
2024-04-05 12:57:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,57
2024-04-05 12:58:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,58
2024-04-05 12:59:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,12,59
2024-04-05 13:00:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,0
2024-04-05 13:01:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,1
2024-04-05 13:02:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,2
2024-04-05 13:03:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,3
2024-04-05 13:04:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,4
2024-04-05 13:05:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,5
2024-04-05 13:06:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,6
2024-04-05 13:07:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,7
2024-04-05 13:08:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,8
2024-04-05 13:09:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,9
2024-04-05 13:10:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,10
2024-04-05 13:11:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,11
2024-04-05 13:12:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0.0,13,12
