timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-01 01:19:00+00:00,0.011,188.0,378.0,233.0,482.0,still,20.0,sedentary,sitting_reclining_lying,standing,0.12,0.95,,61.0,,0.0,0.0,32.96,100.0,1,19
2024-04-01 01:20:00+00:00,0.016,113.0,521.0,159.0,556.0,still,26.0,sedentary,sitting_reclining_lying,standing,0.13,1.38,,64.0,,0.0,0.0,33.02,100.0,1,20
2024-04-01 01:21:00+00:00,0.003,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,standing,0.13,0.95,,61.0,16.0,0.0,0.0,33.03,100.0,1,21
2024-04-01 01:22:00+00:00,0.008,286.0,325.0,150.0,458.0,still,16.0,sedentary,miscellaneous,sitting_reclining_lying,0.14,0.95,,61.0,16.0,0.0,0.0,33.03,100.0,1,22
2024-04-01 01:23:00+00:00,0.015,585.0,1535.0,627.0,1758.0,still,41.0,sedentary,sitting_reclining_lying,standing,0.16,1.3,,69.0,,0.0,6.0,33.0,100.0,1,23
2024-04-01 01:24:00+00:00,0.017,546.0,699.0,389.0,968.0,still,18.0,LPA,sitting_reclining_lying,standing,0.16,1.78,,63.0,,0.0,13.0,33.03,100.0,1,24
2024-04-01 01:25:00+00:00,0.017,209.0,877.0,544.0,1052.0,still,31.0,sedentary,sitting_reclining_lying,standing,0.16,0.99,,65.0,,0.0,0.0,33.05,100.0,1,25
2024-04-01 01:26:00+00:00,0.003,0.0,16.0,0.0,16.0,still,3.0,sedentary,sitting_reclining_lying,standing,0.16,0.95,,64.0,18.0,0.0,0.0,33.05,100.0,1,26
2024-04-01 01:27:00+00:00,0.004,0.0,214.0,27.0,215.0,still,10.0,sedentary,sitting_reclining_lying,standing,0.16,0.95,,63.0,18.0,0.0,0.0,33.06,100.0,1,27
2024-04-01 01:28:00+00:00,0.003,0.0,0.0,0.0,0.0,still,4.0,sedentary,sitting_reclining_lying,standing,0.17,0.95,,63.0,,0.0,0.0,33.08,100.0,1,28
2024-04-01 01:29:00+00:00,0.018,490.0,1010.0,653.0,1298.0,still,30.0,sedentary,miscellaneous,miscellaneous,0.17,1.57,,65.0,,0.0,7.0,33.08,100.0,1,29
2024-04-01 01:30:00+00:00,0.01,64.0,106.0,451.0,467.0,still,21.0,sedentary,standing,sitting_reclining_lying,0.19,0.96,,60.0,,0.0,0.0,33.03,100.0,1,30
2024-04-01 01:31:00+00:00,0.013,123.0,42.0,703.0,714.0,generic,48.0,sedentary,standing,sitting_reclining_lying,0.19,0.95,,60.0,,0.0,0.0,32.92,100.0,1,31
2024-04-01 01:32:00+00:00,0.011,432.0,498.0,289.0,719.0,still,14.0,sedentary,sitting_reclining_lying,standing,0.19,1.36,,58.0,19.0,0.0,0.0,32.9,100.0,1,32
2024-04-01 01:33:00+00:00,0.009,103.0,383.0,149.0,423.0,still,19.0,sedentary,sitting_reclining_lying,standing,0.2,0.95,,60.0,,0.0,0.0,32.96,100.0,1,33
2024-04-01 01:34:00+00:00,0.017,623.0,1274.0,651.0,1560.0,still,34.0,sedentary,sitting_reclining_lying,standing,0.2,1.23,,67.0,,0.0,10.0,33.02,100.0,1,34
2024-04-01 01:35:00+00:00,0.014,222.0,489.0,64.0,540.0,generic,38.0,sedentary,sitting_reclining_lying,standing,0.2,0.95,,61.0,,0.0,0.0,33.13,100.0,1,35
2024-04-01 01:36:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.21,0.95,,59.0,20.0,0.0,0.0,33.18,100.0,1,36
2024-04-01 01:37:00+00:00,0.003,2.0,26.0,0.0,26.0,still,5.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.21,0.95,,60.0,19.0,0.0,0.0,33.2,100.0,1,37
2024-04-01 01:38:00+00:00,0.015,555.0,1595.0,553.0,1777.0,still,29.0,sedentary,sitting_reclining_lying,miscellaneous,0.2,1.36,,65.0,19.0,0.0,0.0,33.22,100.0,1,38
2024-04-01 01:39:00+00:00,0.018,318.0,466.0,104.0,573.0,generic,37.0,LPA,sitting_reclining_lying,standing,0.21,1.62,,61.0,,0.0,7.0,33.22,100.0,1,39
2024-04-01 01:40:00+00:00,0.01,306.0,473.0,368.0,672.0,still,20.0,sedentary,miscellaneous,miscellaneous,0.23,1.16,,61.0,,0.0,0.0,33.31,100.0,1,40
2024-04-01 01:41:00+00:00,0.002,4.0,0.0,19.0,19.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.25,0.95,,58.0,19.0,0.0,0.0,33.32,100.0,1,41
2024-04-01 01:42:00+00:00,0.023,672.0,1234.0,545.0,1507.0,generic,45.0,sedentary,sitting_reclining_lying,miscellaneous,0.27,1.56,,63.0,,0.0,0.0,33.33,100.0,1,42
2024-04-01 01:43:00+00:00,0.023,596.0,763.0,406.0,1049.0,generic,37.0,sedentary,sitting_reclining_lying,miscellaneous,0.29,1.41,,61.0,,0.0,0.0,33.31,100.0,1,43
2024-04-01 01:44:00+00:00,0.033,1016.0,1230.0,901.0,1832.0,still,49.0,MPA,standing,standing,0.27,3.11,,60.0,,0.0,16.0,33.25,100.0,1,44
2024-04-01 01:45:00+00:00,0.022,851.0,2068.0,625.0,2321.0,generic,46.0,LPA,standing,sitting_reclining_lying,0.24,1.68,,64.0,,0.0,6.0,33.21,100.0,1,45
2024-04-01 01:46:00+00:00,0.018,209.0,1582.0,620.0,1711.0,generic,59.0,sedentary,sitting_reclining_lying,miscellaneous,0.26,0.95,,69.0,,0.0,0.0,33.11,100.0,1,46
2024-04-01 01:47:00+00:00,0.016,318.0,1366.0,319.0,1438.0,generic,59.0,sedentary,sitting_reclining_lying,miscellaneous,0.29,0.95,,64.0,,0.0,0.0,33.31,100.0,1,47
2024-04-01 01:48:00+00:00,0.032,1100.0,1475.0,1056.0,2121.0,generic,46.0,LPA,sitting_reclining_lying,miscellaneous,0.31,2.74,,61.0,,0.0,0.0,33.46,100.0,1,48
2024-04-01 01:49:00+00:00,0.024,624.0,967.0,589.0,1292.0,still,39.0,LPA,sitting_reclining_lying,miscellaneous,0.39,2.31,,64.0,,0.0,13.0,33.49,100.0,1,49
2024-04-01 01:50:00+00:00,0.006,448.0,464.0,555.0,850.0,still,14.0,LPA,standing,sitting_reclining_lying,0.39,1.91,,62.0,,0.0,0.0,33.4,100.0,1,50
2024-04-01 01:51:00+00:00,0.025,639.0,1452.0,574.0,1687.0,generic,30.0,LPA,sitting_reclining_lying,standing,0.42,2.52,,61.0,,0.0,13.0,33.41,100.0,1,51
2024-04-01 01:52:00+00:00,0.019,286.0,1401.0,697.0,1590.0,generic,46.0,sedentary,sitting_reclining_lying,standing,0.47,1.27,,61.0,,0.0,0.0,33.47,100.0,1,52
2024-04-01 01:53:00+00:00,0.023,711.0,1428.0,1191.0,1990.0,generic,52.0,sedentary,sitting_reclining_lying,miscellaneous,0.64,1.25,,61.0,,0.0,8.0,33.48,100.0,1,53
2024-04-01 01:54:00+00:00,0.034,963.0,1091.0,868.0,1694.0,still,32.0,MPA,standing,standing,0.62,4.17,,61.0,,0.0,5.0,33.41,100.0,1,54
2024-04-01 01:55:00+00:00,0.004,9.0,211.0,28.0,213.0,still,15.0,sedentary,sitting_reclining_lying,standing,0.55,0.95,,60.0,,0.0,0.0,33.37,100.0,1,55
2024-04-01 01:56:00+00:00,0.031,967.0,1363.0,649.0,1792.0,still,45.0,LPA,sitting_reclining_lying,standing,0.48,1.74,,61.0,,0.0,5.0,33.36,100.0,1,56
2024-04-01 01:57:00+00:00,0.023,298.0,1696.0,609.0,1826.0,generic,75.0,sedentary,sitting_reclining_lying,standing,0.51,0.99,,58.0,,0.0,5.0,33.38,100.0,1,57
2024-04-01 01:58:00+00:00,0.03,906.0,1690.0,1135.0,2228.0,generic,79.0,MPA,standing,standing,0.75,3.48,,61.0,,0.0,15.0,33.47,100.0,1,58
2024-04-01 01:59:00+00:00,0.046,1027.0,1486.0,1747.0,2512.0,generic,74.0,LPA,miscellaneous,sitting_reclining_lying,0.63,1.8,,67.0,,0.0,8.0,33.51,100.0,1,59
2024-04-01 02:00:00+00:00,0.035,610.0,939.0,1170.0,1619.0,generic,75.0,LPA,standing,sitting_reclining_lying,0.33,2.03,,64.0,,0.0,0.0,33.53,100.0,2,0
2024-04-01 02:01:00+00:00,0.087,1943.0,2259.0,2378.0,3812.0,walking,79.0,VPA,standing,standing,0.63,6.94,,71.0,,0.0,25.0,33.46,100.0,2,1
2024-04-01 02:02:00+00:00,0.077,2752.0,3046.0,3160.0,5180.0,generic,118.0,MPA,standing,standing,0.93,3.18,,68.0,,0.0,33.0,33.31,100.0,2,2
2024-04-01 02:03:00+00:00,0.105,3144.0,2958.0,3612.0,5628.0,generic,139.0,MPA,standing,standing,0.92,3.77,,80.0,,0.0,53.0,33.2,100.0,2,3
2024-04-01 02:04:00+00:00,0.16,4516.0,5185.0,4396.0,8161.0,generic,141.0,VPA,standing,standing,0.97,6.27,,85.0,,0.0,70.0,33.03,100.0,2,4
2024-04-01 02:05:00+00:00,0.068,1573.0,3495.0,1610.0,4157.0,generic,92.0,MPA,standing,standing,0.62,5.12,,78.0,,0.0,27.0,32.86,100.0,2,5
2024-04-01 02:06:00+00:00,0.054,1340.0,1699.0,988.0,2378.0,generic,86.0,MPA,standing,standing,0.6,3.08,,63.0,,0.0,10.0,32.89,100.0,2,6
2024-04-01 02:07:00+00:00,0.139,2916.0,3061.0,2603.0,4964.0,generic,137.0,MPA,standing,standing,0.51,5.57,,71.0,,0.0,31.0,32.85,100.0,2,7
2024-04-01 02:08:00+00:00,0.079,1879.0,3271.0,1306.0,3991.0,generic,132.0,MPA,standing,standing,0.42,3.08,,85.0,,0.0,11.0,32.81,100.0,2,8
2024-04-01 02:09:00+00:00,0.085,2265.0,3477.0,1994.0,4603.0,generic,135.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.56,2.44,,105.0,,0.0,47.0,32.84,100.0,2,9
2024-04-01 02:11:00+00:00,0.068,146.0,590.0,272.0,665.0,still,26.0,sedentary,sitting_reclining_lying,standing,0.79,0.95,,60.0,,101.0,0.0,32.8,100.0,2,11
2024-04-01 02:12:00+00:00,0.022,312.0,1323.0,441.0,1429.0,still,37.0,sedentary,sitting_reclining_lying,standing,0.5,1.19,,55.0,,101.0,0.0,32.81,100.0,2,12
2024-04-01 02:13:00+00:00,0.002,0.0,37.0,0.0,37.0,still,0.0,sedentary,sitting_reclining_lying,standing,0.8,0.95,,50.0,18.0,101.0,0.0,32.72,100.0,2,13
2024-04-01 02:14:00+00:00,0.004,0.0,86.0,41.0,95.0,still,11.0,sedentary,sitting_reclining_lying,standing,0.9,0.95,,52.0,17.0,101.0,6.0,32.71,100.0,2,14
2024-04-01 02:15:00+00:00,0.023,220.0,465.0,554.0,756.0,still,14.0,VPA,standing,standing,1.01,6.65,,52.0,,102.0,0.0,32.75,100.0,2,15
2024-04-01 02:16:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,0.95,54.13209,53.0,19.0,102.0,0.0,32.84,100.0,2,16
2024-04-01 02:17:00+00:00,0.002,0.0,104.0,44.0,112.0,still,2.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,54.0,,101.0,0.0,32.93,100.0,2,17
2024-04-01 02:18:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,54.0,19.0,101.0,0.0,32.99,100.0,2,18
2024-04-01 02:19:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,44.58356,53.0,18.0,101.0,0.0,33.12,100.0,2,19
2024-04-01 02:20:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,46.61553,55.0,,101.0,0.0,33.25,100.0,2,20
2024-04-01 02:21:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,56.57575,55.0,21.0,101.0,0.0,33.38,100.0,2,21
2024-04-01 02:22:00+00:00,0.002,0.0,0.0,0.0,0.0,still,2.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,55.0,17.0,101.0,0.0,33.5,100.0,2,22
2024-04-01 02:23:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,47.15944,56.0,18.0,101.0,0.0,33.64,100.0,2,23
2024-04-01 02:24:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,41.609562,56.0,17.0,101.0,0.0,33.77,100.0,2,24
2024-04-01 02:25:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,42.140244,58.0,19.0,101.0,0.0,33.89,100.0,2,25
2024-04-01 02:26:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,51.296524,59.0,,101.0,0.0,34.01,100.0,2,26
2024-04-01 02:27:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,35.90512,58.0,19.0,101.0,0.0,34.13,100.0,2,27
2024-04-01 02:28:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,34.8515,59.0,20.0,101.0,0.0,34.24,100.0,2,28
2024-04-01 02:29:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,25.628428,59.0,18.0,101.0,0.0,34.35,100.0,2,29
2024-04-01 02:30:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,40.28235,58.0,18.0,101.0,0.0,34.45,100.0,2,30
2024-04-01 02:31:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,32.85938,59.0,18.0,101.0,0.0,34.53,100.0,2,31
2024-04-01 02:32:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,28.486135,59.0,19.0,101.0,0.0,34.62,100.0,2,32
2024-04-01 02:33:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,41.286907,59.0,19.0,101.0,0.0,34.7,100.0,2,33
2024-04-01 02:34:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,34.27347,58.0,19.0,101.0,0.0,34.8,100.0,2,34
2024-04-01 02:35:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,32.81241,59.0,18.0,101.0,0.0,34.89,100.0,2,35
2024-04-01 02:36:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,28.132488,59.0,18.0,101.0,0.0,34.97,100.0,2,36
2024-04-01 02:37:00+00:00,0.004,5.0,268.0,14.0,268.0,still,6.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.0,,60.0,,101.0,0.0,35.05,100.0,2,37
2024-04-01 02:38:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,43.405743,55.0,18.0,101.0,0.0,35.13,100.0,2,38
2024-04-01 02:39:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,44.672413,57.0,18.0,101.0,0.0,35.16,100.0,2,39
2024-04-01 02:40:00+00:00,0.001,0.0,13.0,0.0,13.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,58.0,18.0,101.0,0.0,35.19,100.0,2,40
2024-04-01 02:41:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.03,0.95,45.977394,55.0,17.0,101.0,0.0,35.22,100.0,2,41
2024-04-01 02:42:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.06,0.95,36.54508,58.0,18.0,101.0,0.0,35.25,100.0,2,42
2024-04-01 02:43:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.09,0.95,,57.0,18.0,101.0,0.0,35.29,100.0,2,43
2024-04-01 02:44:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.04,0.95,81.83162,57.0,18.0,101.0,0.0,35.33,100.0,2,44
2024-04-01 02:45:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,0.95,36.44176,58.0,19.0,101.0,0.0,35.37,100.0,2,45
2024-04-01 02:46:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,0.95,32.219597,59.0,18.0,101.0,0.0,35.41,100.0,2,46
2024-04-01 02:47:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,0.95,48.94376,58.0,17.0,101.0,0.0,35.45,100.0,2,47
2024-04-01 02:48:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,0.95,41.971275,57.0,19.0,101.0,0.0,35.48,100.0,2,48
2024-04-01 02:49:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,0.95,39.59186,56.0,17.0,101.0,0.0,35.51,100.0,2,49
2024-04-01 02:50:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,0.95,39.79082,56.0,18.0,101.0,0.0,35.55,100.0,2,50
2024-04-01 02:51:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,0.95,34.727264,57.0,19.0,101.0,0.0,35.57,100.0,2,51
2024-04-01 02:52:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,0.95,36.169094,57.0,18.0,101.0,0.0,35.6,100.0,2,52
2024-04-01 02:53:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.02,0.95,32.37864,59.0,18.0,101.0,0.0,35.62,100.0,2,53
2024-04-01 02:54:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,0.95,43.543633,56.0,19.0,101.0,0.0,35.65,100.0,2,54
2024-04-01 02:55:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,0.95,43.40677,58.0,19.0,101.0,0.0,35.67,100.0,2,55
2024-04-01 02:56:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,0.95,36.63938,57.0,17.0,101.0,0.0,35.69,100.0,2,56
2024-04-01 02:57:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,0.95,32.236633,59.0,17.0,101.0,0.0,35.71,100.0,2,57
2024-04-01 02:58:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,0.95,37.032314,58.0,18.0,101.0,0.0,35.73,100.0,2,58
2024-04-01 02:59:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,31.928663,57.0,18.0,101.0,0.0,35.75,100.0,2,59
