timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-03-10 00:10:00+00:00,0.035,1162.0,1042.0,543.0,1652.0,generic,85.0,LPA,sitting_reclining_lying,standing,5.96,2.69,,91.0,,0.0,5.0,32.96,100.0,0,10
2024-03-10 00:11:00+00:00,0.067,2262.0,2118.0,2084.0,3734.0,generic,111.0,LPA,sitting_reclining_lying,miscellaneous,5.7,2.61,,90.0,,0.0,13.0,33.02,100.0,0,11
2024-03-10 00:12:00+00:00,0.08,2843.0,1813.0,1907.0,3873.0,generic,91.0,LPA,sitting_reclining_lying,standing,5.37,2.69,,91.0,,0.0,26.0,33.06,100.0,0,12
2024-03-10 00:13:00+00:00,0.07,1818.0,1524.0,1843.0,3004.0,generic,124.0,LPA,sitting_reclining_lying,standing,5.96,2.82,,88.0,,0.0,12.0,33.11,100.0,0,13
2024-03-10 00:14:00+00:00,0.106,2392.0,2668.0,2091.0,4148.0,generic,121.0,VPA,standing,standing,5.93,6.66,,90.0,,0.0,23.0,33.12,100.0,0,14
2024-03-10 00:15:00+00:00,0.1,3224.0,2764.0,2396.0,4875.0,generic,132.0,MPA,standing,standing,6.6,4.31,,82.0,,0.0,28.0,33.05,100.0,0,15
2024-03-10 00:16:00+00:00,0.079,1912.0,1405.0,1458.0,2784.0,generic,116.0,LPA,sitting_reclining_lying,standing,5.83,2.98,,95.0,,0.0,13.0,33.03,100.0,0,16
2024-03-10 00:17:00+00:00,0.163,4704.0,4128.0,3820.0,7332.0,generic,145.0,VPA,standing,standing,5.51,7.09,,111.0,,0.0,44.0,33.02,100.0,0,17
2024-03-10 00:18:00+00:00,0.162,3160.0,3471.0,2247.0,5204.0,walking,132.0,MPA,standing,standing,5.93,3.24,,126.0,,0.0,69.0,32.96,100.0,0,18
2024-03-10 00:19:00+00:00,0.19,5174.0,3575.0,2616.0,6811.0,walking,143.0,VPA,standing,standing,6.56,6.88,,113.0,,0.0,69.0,32.84,100.0,0,19
2024-03-10 00:20:00+00:00,0.225,5356.0,3717.0,3447.0,7374.0,walking,126.0,MPA,standing,standing,7.73,5.42,,109.0,,0.0,102.0,32.66,100.0,0,20
2024-03-10 00:21:00+00:00,0.261,2693.0,2788.0,3038.0,4924.0,generic,126.0,MPA,standing,standing,7.92,3.34,,110.0,,0.0,101.0,32.43,100.0,0,21
2024-03-10 00:22:00+00:00,0.313,2306.0,3836.0,2260.0,5013.0,walking,142.0,MPA,standing,standing,7.53,5.11,,112.0,,0.0,90.0,32.35,100.0,0,22
2024-03-10 00:23:00+00:00,0.282,3977.0,4338.0,3413.0,6803.0,generic,139.0,VPA,standing,standing,7.58,7.57,,116.0,,0.0,95.0,32.3,100.0,0,23
2024-03-10 00:24:00+00:00,0.252,5025.0,4511.0,3377.0,7550.0,walking,134.0,VPA,standing,standing,7.17,6.87,,116.0,,0.0,72.0,32.22,100.0,0,24
2024-03-10 00:25:00+00:00,0.132,4063.0,3649.0,3735.0,6616.0,generic,129.0,VPA,standing,standing,6.94,6.72,,122.0,,0.0,56.0,31.75,100.0,0,25
2024-03-10 00:26:00+00:00,0.081,1364.0,1262.0,972.0,2097.0,generic,146.0,LPA,standing,sitting_reclining_lying,6.69,2.48,,110.0,,0.0,43.0,31.37,100.0,0,26
2024-03-10 00:27:00+00:00,0.044,580.0,1322.0,502.0,1528.0,generic,105.0,LPA,standing,sitting_reclining_lying,6.84,1.71,,93.0,,0.0,20.0,31.26,100.0,0,27
2024-03-10 00:28:00+00:00,0.037,230.0,655.0,205.0,723.0,generic,96.0,LPA,miscellaneous,sitting_reclining_lying,7.45,2.53,,88.0,,0.0,5.0,31.19,100.0,0,28
2024-03-10 00:29:00+00:00,0.041,618.0,878.0,343.0,1127.0,generic,121.0,LPA,sitting_reclining_lying,sitting_reclining_lying,6.98,1.68,,90.0,,0.0,9.0,31.2,100.0,0,29
2024-03-10 00:30:00+00:00,0.018,115.0,376.0,53.0,396.0,generic,53.0,sedentary,miscellaneous,sitting_reclining_lying,6.94,1.27,,80.0,,0.0,5.0,31.25,100.0,0,30
2024-03-10 00:31:00+00:00,0.018,22.0,220.0,8.0,221.0,generic,66.0,sedentary,miscellaneous,sitting_reclining_lying,6.14,1.1,,79.0,,0.0,10.0,31.35,100.0,0,31
2024-03-10 00:32:00+00:00,0.022,1.0,119.0,68.0,137.0,generic,79.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,6.19,1.56,,80.0,,0.0,13.0,31.41,100.0,0,32
2024-03-10 00:33:00+00:00,0.025,65.0,237.0,98.0,264.0,generic,89.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,5.84,1.31,,83.0,,0.0,16.0,31.58,100.0,0,33
2024-03-10 00:34:00+00:00,0.02,129.0,281.0,58.0,314.0,generic,68.0,sedentary,miscellaneous,sitting_reclining_lying,7.16,1.35,,81.0,,0.0,5.0,31.74,100.0,0,34
2024-03-10 00:35:00+00:00,0.03,110.0,144.0,185.0,258.0,generic,100.0,LPA,standing,sitting_reclining_lying,5.73,1.78,,78.0,,0.0,5.0,31.84,100.0,0,35
2024-03-10 00:36:00+00:00,0.069,564.0,2054.0,977.0,2343.0,generic,129.0,LPA,standing,sitting_reclining_lying,5.11,2.54,,86.0,,0.0,25.0,32.0,100.0,0,36
2024-03-10 00:37:00+00:00,0.06,420.0,1077.0,945.0,1493.0,generic,111.0,LPA,standing,sitting_reclining_lying,5.28,2.3,,85.0,,0.0,17.0,32.28,100.0,0,37
2024-03-10 00:38:00+00:00,0.033,365.0,1103.0,1227.0,1689.0,generic,84.0,LPA,miscellaneous,sitting_reclining_lying,5.97,1.83,,86.0,,0.0,20.0,32.43,100.0,0,38
2024-03-10 00:39:00+00:00,0.034,405.0,417.0,893.0,1065.0,generic,84.0,LPA,miscellaneous,sitting_reclining_lying,5.7,2.67,,90.0,,0.0,6.0,32.67,100.0,0,39
2024-03-10 00:40:00+00:00,0.182,4952.0,4996.0,3909.0,8047.0,generic,122.0,VPA,standing,standing,3.87,8.52,,95.0,,0.0,40.0,32.79,100.0,0,40
2024-03-10 00:41:00+00:00,0.072,1983.0,1420.0,2072.0,3200.0,generic,102.0,MPA,standing,standing,6.0,3.23,,89.0,,0.0,30.0,32.61,100.0,0,41
2024-03-10 00:42:00+00:00,0.08,1490.0,1710.0,1308.0,2618.0,generic,112.0,MPA,standing,standing,5.98,3.23,,80.0,,0.0,14.0,32.45,100.0,0,42
2024-03-10 00:43:00+00:00,0.021,364.0,212.0,394.0,576.0,walking,66.0,sedentary,sitting_reclining_lying,standing,6.09,1.22,,79.0,,0.0,0.0,32.29,100.0,0,43
2024-03-10 00:44:00+00:00,0.044,846.0,790.0,849.0,1435.0,generic,86.0,MPA,standing,standing,5.98,3.36,,84.0,,0.0,12.0,32.16,100.0,0,44
2024-03-10 00:45:00+00:00,0.032,468.0,860.0,666.0,1184.0,walking,70.0,LPA,sitting_reclining_lying,standing,5.62,1.92,,87.0,,0.0,13.0,32.25,100.0,0,45
2024-03-10 00:46:00+00:00,0.005,0.0,0.0,69.0,69.0,still,8.0,sedentary,sitting_reclining_lying,standing,2.44,0.95,,89.0,,0.0,0.0,32.24,100.0,0,46
2024-03-10 00:47:00+00:00,0.014,40.0,136.0,360.0,386.0,walking,26.0,sedentary,sitting_reclining_lying,miscellaneous,4.48,1.36,,79.0,,0.0,0.0,32.21,100.0,0,47
2024-03-10 00:48:00+00:00,0.013,52.0,9.0,0.0,52.0,walking,31.0,sedentary,sitting_reclining_lying,standing,3.74,0.95,,79.0,,0.0,0.0,32.21,100.0,0,48
2024-03-10 00:49:00+00:00,0.011,8.0,12.0,13.0,19.0,generic,43.0,sedentary,sitting_reclining_lying,standing,5.22,1.43,,85.0,,0.0,7.0,32.2,100.0,0,49
2024-03-10 00:50:00+00:00,0.019,768.0,288.0,221.0,849.0,still,29.0,LPA,sitting_reclining_lying,standing,2.78,1.9,,74.0,,0.0,0.0,32.17,100.0,0,50
2024-03-10 00:51:00+00:00,0.07,556.0,375.0,1978.0,2088.0,generic,120.0,MPA,standing,standing,0.5,3.84,,74.0,,0.0,27.0,32.17,100.0,0,51
2024-03-10 00:52:00+00:00,0.053,599.0,402.0,958.0,1199.0,generic,85.0,MPA,standing,standing,2.14,5.46,,67.0,,0.0,11.0,32.18,100.0,0,52
2024-03-10 00:53:00+00:00,0.064,999.0,1184.0,1552.0,2192.0,generic,109.0,MPA,standing,standing,3.6,3.25,,64.0,,0.0,20.0,32.25,100.0,0,53
2024-03-10 00:54:00+00:00,0.029,647.0,481.0,667.0,1046.0,generic,61.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.61,1.54,,88.0,,0.0,5.0,32.3,100.0,0,54
2024-03-10 00:55:00+00:00,0.009,42.0,94.0,301.0,318.0,generic,26.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,3.12,0.95,,83.0,,0.0,0.0,32.39,100.0,0,55
2024-03-10 00:56:00+00:00,0.012,27.0,27.0,90.0,97.0,walking,36.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.43,0.96,,80.0,,0.0,11.0,32.42,100.0,0,56
2024-03-10 00:57:00+00:00,0.016,306.0,165.0,200.0,401.0,still,22.0,LPA,sitting_reclining_lying,miscellaneous,4.09,1.92,,78.0,,0.0,0.0,32.49,100.0,0,57
2024-03-10 00:58:00+00:00,0.015,109.0,175.0,209.0,293.0,still,31.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.63,1.75,,80.0,,0.0,9.0,32.43,100.0,0,58
2024-03-10 00:59:00+00:00,0.011,79.0,100.0,45.0,135.0,still,26.0,sedentary,standing,sitting_reclining_lying,1.7,0.95,,80.0,,0.0,0.0,32.59,100.0,0,59
2024-03-10 01:00:00+00:00,0.023,598.0,332.0,356.0,771.0,still,30.0,LPA,standing,sitting_reclining_lying,5.29,2.98,,86.0,,0.0,0.0,32.79,100.0,1,0
2024-03-10 01:01:00+00:00,0.007,26.0,0.0,42.0,49.0,still,16.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,3.72,0.95,,84.0,,0.0,6.0,32.78,100.0,1,1
2024-03-10 01:02:00+00:00,0.072,995.0,888.0,1193.0,1789.0,generic,89.0,VPA,standing,standing,0.36,6.08,,83.0,,0.0,0.0,32.69,100.0,1,2
2024-03-10 01:03:00+00:00,0.046,480.0,631.0,838.0,1153.0,generic,114.0,MPA,standing,standing,1.97,3.3,,84.0,,0.0,0.0,32.76,100.0,1,3
2024-03-10 01:04:00+00:00,0.111,3841.0,3509.0,4145.0,6651.0,generic,127.0,MPA,standing,standing,4.56,3.52,,84.0,,0.0,43.0,32.85,100.0,1,4
2024-03-10 01:05:00+00:00,0.014,388.0,233.0,441.0,631.0,still,25.0,sedentary,sitting_reclining_lying,standing,3.92,1.34,,80.0,,0.0,0.0,32.92,100.0,1,5
2024-03-10 01:06:00+00:00,0.008,10.0,0.0,73.0,73.0,walking,14.0,sedentary,sitting_reclining_lying,standing,5.59,0.95,,81.0,,0.0,0.0,32.91,100.0,1,6
2024-03-10 01:07:00+00:00,0.013,552.0,409.0,431.0,811.0,walking,39.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,5.4,0.95,,80.0,,0.0,0.0,32.88,100.0,1,7
2024-03-10 01:08:00+00:00,0.033,168.0,231.0,1296.0,1327.0,generic,106.0,LPA,miscellaneous,sitting_reclining_lying,4.31,1.73,,80.0,,0.0,11.0,32.92,100.0,1,8
2024-03-10 01:09:00+00:00,0.025,291.0,231.0,409.0,552.0,walking,62.0,sedentary,sitting_reclining_lying,standing,4.27,1.38,,72.0,,0.0,7.0,32.86,100.0,1,9
2024-03-10 01:10:00+00:00,0.036,876.0,989.0,922.0,1611.0,walking,58.0,LPA,sitting_reclining_lying,miscellaneous,2.4,1.78,,85.0,,0.0,8.0,32.78,100.0,1,10
2024-03-10 01:11:00+00:00,0.019,468.0,324.0,136.0,585.0,generic,46.0,LPA,sitting_reclining_lying,standing,4.95,1.94,,82.0,,0.0,0.0,32.72,100.0,1,11
2024-03-10 01:12:00+00:00,0.016,535.0,420.0,531.0,862.0,generic,19.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,4.12,1.59,,93.0,,0.0,0.0,32.62,100.0,1,12
2024-03-10 01:13:00+00:00,0.014,160.0,581.0,319.0,681.0,generic,53.0,sedentary,standing,sitting_reclining_lying,1.16,0.96,,83.0,,0.0,5.0,32.58,100.0,1,13
2024-03-10 01:14:00+00:00,0.1,1591.0,2364.0,2619.0,3870.0,generic,109.0,VPA,standing,standing,3.58,6.36,,81.0,,0.0,11.0,32.76,100.0,1,14
2024-03-10 01:15:00+00:00,0.039,574.0,1130.0,926.0,1569.0,generic,63.0,LPA,miscellaneous,sitting_reclining_lying,3.75,2.77,,77.0,,0.0,6.0,32.8,100.0,1,15
2024-03-10 01:16:00+00:00,0.014,184.0,343.0,327.0,508.0,still,14.0,LPA,sitting_reclining_lying,sitting_reclining_lying,3.04,1.75,,83.0,,0.0,5.0,32.8,100.0,1,16
2024-03-10 01:17:00+00:00,0.01,63.0,147.0,147.0,217.0,still,13.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.07,1.34,,80.0,,0.0,0.0,32.82,100.0,1,17
2024-03-10 01:18:00+00:00,0.058,1806.0,1345.0,2135.0,3103.0,generic,86.0,LPA,sitting_reclining_lying,sitting_reclining_lying,1.42,2.59,,83.0,,0.0,0.0,32.93,100.0,1,18
2024-03-10 01:19:00+00:00,0.047,1744.0,961.0,1750.0,2650.0,generic,71.0,LPA,sitting_reclining_lying,miscellaneous,1.07,2.56,,88.0,,0.0,5.0,32.93,100.0,1,19
2024-03-10 01:20:00+00:00,0.035,725.0,750.0,1219.0,1604.0,generic,93.0,sedentary,miscellaneous,miscellaneous,3.34,1.47,,102.0,,0.0,6.0,32.92,100.0,1,20
2024-03-10 01:21:00+00:00,0.024,292.0,733.0,847.0,1157.0,generic,60.0,sedentary,standing,sitting_reclining_lying,4.7,0.96,,92.0,,0.0,0.0,32.91,100.0,1,21
2024-03-10 01:22:00+00:00,0.036,805.0,1499.0,1424.0,2218.0,generic,82.0,sedentary,standing,sitting_reclining_lying,4.52,1.41,,86.0,,0.0,0.0,32.92,100.0,1,22
2024-03-10 01:23:00+00:00,0.028,423.0,889.0,1062.0,1448.0,generic,66.0,sedentary,miscellaneous,sitting_reclining_lying,4.58,1.33,,61.0,,0.0,0.0,32.93,100.0,1,23
2024-03-10 01:24:00+00:00,0.019,553.0,768.0,872.0,1286.0,generic,50.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,4.75,1.03,,47.0,,0.0,0.0,32.94,100.0,1,24
2024-03-10 01:25:00+00:00,0.024,929.0,1011.0,1498.0,2032.0,generic,61.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,5.12,0.99,,85.0,,0.0,0.0,32.98,100.0,1,25
2024-03-10 01:26:00+00:00,0.096,2145.0,2628.0,2582.0,4263.0,generic,76.0,MPA,standing,standing,5.27,3.74,,79.0,,0.0,26.0,32.99,100.0,1,26
2024-03-10 01:27:00+00:00,0.065,1856.0,2412.0,2574.0,3985.0,generic,121.0,LPA,miscellaneous,sitting_reclining_lying,5.12,2.26,,80.0,,0.0,31.0,33.1,100.0,1,27
2024-03-10 01:28:00+00:00,0.01,165.0,248.0,324.0,440.0,still,16.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,4.45,1.04,,93.0,,0.0,0.0,33.17,100.0,1,28
2024-03-10 01:29:00+00:00,0.033,965.0,1403.0,1015.0,1982.0,generic,89.0,LPA,standing,sitting_reclining_lying,4.29,1.81,,104.0,,0.0,0.0,33.24,100.0,1,29
2024-03-10 01:30:00+00:00,0.024,358.0,514.0,1257.0,1404.0,walking,86.0,sedentary,standing,sitting_reclining_lying,5.18,1.04,,99.0,,0.0,6.0,33.31,100.0,1,30
2024-03-10 01:31:00+00:00,0.024,490.0,447.0,632.0,916.0,walking,75.0,sedentary,standing,sitting_reclining_lying,5.15,1.13,,100.0,,0.0,0.0,33.41,100.0,1,31
2024-03-10 01:32:00+00:00,0.074,2005.0,2705.0,1782.0,3809.0,generic,104.0,LPA,miscellaneous,sitting_reclining_lying,4.92,2.56,,102.0,,0.0,34.0,33.47,100.0,1,32
2024-03-10 01:33:00+00:00,0.061,903.0,1710.0,1405.0,2390.0,walking,68.0,MPA,standing,standing,5.1,3.8,,101.0,,0.0,17.0,33.44,100.0,1,33
2024-03-10 01:34:00+00:00,0.029,1086.0,571.0,1484.0,1925.0,generic,65.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,5.41,1.57,,96.0,,0.0,0.0,33.47,100.0,1,34
2024-03-10 01:35:00+00:00,0.025,359.0,902.0,856.0,1294.0,walking,66.0,sedentary,standing,sitting_reclining_lying,5.65,1.51,,101.0,,0.0,5.0,33.54,100.0,1,35
2024-03-10 01:36:00+00:00,0.021,738.0,863.0,371.0,1194.0,generic,58.0,sedentary,standing,sitting_reclining_lying,5.51,1.19,,99.0,,0.0,0.0,33.64,100.0,1,36
2024-03-10 01:37:00+00:00,0.039,1978.0,1563.0,983.0,2705.0,generic,58.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,5.33,1.28,,104.0,,0.0,5.0,33.69,100.0,1,37
2024-03-10 01:38:00+00:00,0.023,1417.0,903.0,606.0,1786.0,generic,37.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,5.29,1.36,,100.0,,0.0,0.0,33.73,100.0,1,38
2024-03-10 01:39:00+00:00,0.014,390.0,679.0,307.0,841.0,still,29.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,5.45,1.57,,99.0,,0.0,0.0,33.8,100.0,1,39
2024-03-10 01:40:00+00:00,0.011,547.0,420.0,298.0,751.0,still,15.0,sedentary,sitting_reclining_lying,standing,5.33,0.98,,102.0,,0.0,0.0,33.84,100.0,1,40
2024-03-10 01:41:00+00:00,0.029,1562.0,1500.0,1246.0,2498.0,generic,55.0,LPA,sitting_reclining_lying,miscellaneous,5.16,2.17,,105.0,,0.0,0.0,33.88,100.0,1,41
2024-03-10 01:42:00+00:00,0.023,1380.0,1493.0,818.0,2191.0,generic,46.0,sedentary,miscellaneous,sitting_reclining_lying,5.27,1.44,,99.0,,0.0,0.0,33.98,100.0,1,42
2024-03-10 01:43:00+00:00,0.012,187.0,975.0,340.0,1049.0,generic,39.0,sedentary,standing,sitting_reclining_lying,4.73,0.95,,97.0,,0.0,0.0,34.02,100.0,1,43
2024-03-10 01:44:00+00:00,0.017,421.0,966.0,246.0,1082.0,generic,45.0,sedentary,standing,sitting_reclining_lying,4.51,1.51,,98.0,,0.0,0.0,34.07,100.0,1,44
2024-03-10 01:45:00+00:00,0.059,1279.0,1374.0,1697.0,2530.0,generic,107.0,LPA,sitting_reclining_lying,sitting_reclining_lying,4.48,2.07,,99.0,,0.0,16.0,34.03,100.0,1,45
2024-03-10 01:46:00+00:00,0.103,2172.0,3122.0,2044.0,4317.0,generic,126.0,MPA,standing,standing,5.04,3.22,,101.0,,0.0,32.0,34.04,100.0,1,46
2024-03-10 01:47:00+00:00,0.051,1170.0,2064.0,972.0,2563.0,generic,74.0,LPA,standing,sitting_reclining_lying,4.39,2.54,,100.0,,0.0,16.0,34.01,100.0,1,47
2024-03-10 01:48:00+00:00,0.023,455.0,238.0,403.0,652.0,generic,54.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,4.83,1.31,,98.0,,0.0,0.0,33.94,100.0,1,48
2024-03-10 01:49:00+00:00,0.019,248.0,476.0,160.0,560.0,generic,74.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,4.32,0.95,,97.0,,0.0,0.0,33.95,100.0,1,49
2024-03-10 01:50:00+00:00,0.038,795.0,1273.0,962.0,1782.0,generic,105.0,sedentary,miscellaneous,sitting_reclining_lying,4.5,1.57,,95.0,,0.0,10.0,34.04,100.0,1,50
2024-03-10 01:51:00+00:00,0.034,382.0,436.0,1174.0,1309.0,generic,76.0,sedentary,miscellaneous,sitting_reclining_lying,3.21,1.44,,97.0,,0.0,5.0,34.08,100.0,1,51
2024-03-10 01:52:00+00:00,0.067,1146.0,2388.0,2492.0,3636.0,generic,109.0,LPA,standing,sitting_reclining_lying,1.41,2.6,,97.0,,0.0,35.0,34.07,100.0,1,52
2024-03-10 01:53:00+00:00,0.019,318.0,725.0,387.0,881.0,generic,38.0,LPA,sitting_reclining_lying,sitting_reclining_lying,2.3,2.45,,93.0,,0.0,0.0,34.02,100.0,1,53
2024-03-10 01:54:00+00:00,0.011,8.0,8.0,8.0,13.0,still,23.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,3.82,0.95,,92.0,,0.0,0.0,34.03,100.0,1,54
2024-03-10 01:55:00+00:00,0.136,2773.0,3330.0,4625.0,6337.0,generic,138.0,MPA,standing,standing,4.72,4.1,,102.0,,0.0,31.0,34.15,100.0,1,55
2024-03-10 01:56:00+00:00,0.07,993.0,1498.0,2189.0,2832.0,generic,94.0,MPA,standing,standing,4.75,5.38,,96.0,,0.0,12.0,34.26,100.0,1,56
2024-03-10 01:57:00+00:00,0.058,861.0,1668.0,1416.0,2351.0,generic,80.0,LPA,miscellaneous,sitting_reclining_lying,4.92,2.78,,92.0,,0.0,6.0,34.26,100.0,1,57
2024-03-10 01:58:00+00:00,0.055,1673.0,1596.0,1714.0,2878.0,generic,88.0,LPA,miscellaneous,sitting_reclining_lying,4.47,2.48,,96.0,,0.0,11.0,34.14,100.0,1,58
2024-03-10 01:59:00+00:00,0.114,3275.0,3360.0,4170.0,6277.0,generic,130.0,MPA,standing,standing,4.69,3.54,,95.0,,0.0,58.0,34.05,100.0,1,59
2024-03-10 02:00:00+00:00,0.065,1225.0,3203.0,2427.0,4201.0,generic,125.0,MPA,standing,standing,4.61,5.01,,98.0,,0.0,5.0,34.01,100.0,2,0
2024-03-10 02:01:00+00:00,0.1,2923.0,2985.0,3813.0,5656.0,generic,129.0,LPA,sitting_reclining_lying,sitting_reclining_lying,4.7,2.48,,92.0,,0.0,45.0,34.01,100.0,2,1
2024-03-10 02:02:00+00:00,0.069,1550.0,1982.0,2001.0,3214.0,generic,90.0,LPA,miscellaneous,miscellaneous,4.91,2.5,,94.0,,0.0,20.0,33.99,100.0,2,2
2024-03-10 02:03:00+00:00,0.107,3034.0,3046.0,2702.0,5077.0,generic,124.0,MPA,standing,standing,5.35,4.11,,101.0,,0.0,24.0,33.89,100.0,2,3
2024-03-10 02:04:00+00:00,0.063,1920.0,1387.0,803.0,2500.0,walking,92.0,LPA,sitting_reclining_lying,sitting_reclining_lying,4.77,2.31,,106.0,,0.0,5.0,33.77,100.0,2,4
2024-03-10 02:05:00+00:00,0.042,870.0,851.0,1664.0,2061.0,generic,66.0,sedentary,miscellaneous,sitting_reclining_lying,3.95,1.4,,98.0,,0.0,0.0,33.68,100.0,2,5
2024-03-10 02:06:00+00:00,0.067,2178.0,2250.0,1104.0,3320.0,generic,67.0,LPA,sitting_reclining_lying,sitting_reclining_lying,4.6,2.65,,97.0,,0.0,0.0,33.65,100.0,2,6
2024-03-10 02:07:00+00:00,0.072,2426.0,2201.0,1277.0,3515.0,generic,102.0,LPA,sitting_reclining_lying,sitting_reclining_lying,4.26,2.4,,97.0,,0.0,7.0,33.57,100.0,2,7
2024-03-10 02:08:00+00:00,0.169,3323.0,4692.0,3612.0,6789.0,generic,144.0,VPA,standing,standing,3.83,6.0,,106.0,,0.0,69.0,33.51,100.0,2,8
2024-03-10 02:09:00+00:00,0.068,1315.0,910.0,1177.0,1985.0,walking,57.0,VPA,standing,standing,3.03,6.86,,93.0,,0.0,15.0,33.39,100.0,2,9
2024-03-10 02:10:00+00:00,0.022,405.0,414.0,1001.0,1156.0,walking,35.0,LPA,sitting_reclining_lying,sitting_reclining_lying,5.19,2.32,,92.0,,0.0,6.0,33.27,100.0,2,10
2024-03-10 02:11:00+00:00,0.051,1476.0,1059.0,1516.0,2366.0,still,52.0,LPA,sitting_reclining_lying,sitting_reclining_lying,3.18,2.67,,96.0,,0.0,17.0,33.2,100.0,2,11
2024-03-10 02:12:00+00:00,0.104,2633.0,3464.0,2243.0,4895.0,generic,124.0,LPA,miscellaneous,sitting_reclining_lying,3.15,2.91,,100.0,,0.0,7.0,33.18,100.0,2,12
2024-03-10 02:13:00+00:00,0.098,2391.0,2475.0,2235.0,4103.0,generic,102.0,MPA,standing,standing,5.25,3.33,,101.0,,0.0,18.0,33.17,100.0,2,13
2024-03-10 02:14:00+00:00,0.026,931.0,528.0,865.0,1376.0,generic,64.0,LPA,sitting_reclining_lying,standing,3.72,2.87,,99.0,,0.0,6.0,33.21,100.0,2,14
2024-03-10 02:15:00+00:00,0.131,2651.0,3406.0,2963.0,5235.0,generic,108.0,MPA,standing,standing,4.32,5.28,,104.0,,0.0,37.0,33.22,100.0,2,15
2024-03-10 02:16:00+00:00,0.024,768.0,359.0,453.0,961.0,generic,76.0,LPA,sitting_reclining_lying,standing,4.21,1.86,,93.0,,0.0,0.0,33.21,100.0,2,16
2024-03-10 02:17:00+00:00,0.028,270.0,306.0,674.0,787.0,walking,52.0,LPA,sitting_reclining_lying,standing,4.94,1.86,,95.0,,0.0,13.0,33.24,100.0,2,17
