timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-03-06 01:25:00+00:00,0.013,226.0,889.0,241.0,948.0,still,13.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.43,1.91,,78.0,,102.0,0.0,30.1,100.0,1,25
2024-03-06 01:26:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.41,0.95,,83.0,,101.0,0.0,30.03,100.0,1,26
2024-03-06 01:27:00+00:00,0.002,0.0,0.0,0.0,0.0,still,4.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.43,0.95,,87.0,,101.0,0.0,29.93,100.0,1,27
2024-03-06 01:28:00+00:00,0.013,487.0,894.0,245.0,1047.0,still,16.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.44,1.34,,84.0,,102.0,0.0,29.91,100.0,1,28
2024-03-06 01:29:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.41,0.95,,80.0,,101.0,0.0,29.83,100.0,1,29
2024-03-06 01:30:00+00:00,0.002,0.0,0.0,5.0,5.0,still,6.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.42,0.95,,78.0,,101.0,0.0,29.77,100.0,1,30
2024-03-06 01:31:00+00:00,0.002,90.0,129.0,21.0,158.0,still,5.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.44,0.95,,78.0,,101.0,0.0,29.71,100.0,1,31
2024-03-06 01:32:00+00:00,0.007,57.0,183.0,8.0,191.0,still,8.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.91,1.19,,77.0,,102.0,0.0,30.01,100.0,1,32
2024-03-06 01:33:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.58,0.95,50.82702,75.0,,101.0,0.0,30.46,100.0,1,33
2024-03-06 01:34:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.57,0.95,32.937527,75.0,,101.0,0.0,30.87,100.0,1,34
2024-03-06 01:35:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.36,0.95,115.89127,78.0,,101.0,0.0,31.24,100.0,1,35
2024-03-06 01:36:00+00:00,0.002,0.0,0.0,0.0,0.0,still,1.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.61,0.95,,81.0,,101.0,0.0,31.58,100.0,1,36
2024-03-06 01:37:00+00:00,0.002,0.0,0.0,0.0,0.0,still,8.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.8,0.95,,81.0,,101.0,0.0,31.88,100.0,1,37
2024-03-06 01:38:00+00:00,0.003,0.0,39.0,0.0,39.0,still,5.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.79,0.95,,84.0,,101.0,0.0,32.15,100.0,1,38
2024-03-06 01:39:00+00:00,0.003,10.0,26.0,0.0,27.0,still,5.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.56,0.95,,84.0,,101.0,0.0,32.37,100.0,1,39
2024-03-06 01:40:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.63,0.95,,80.0,,101.0,0.0,32.52,100.0,1,40
2024-03-06 01:41:00+00:00,0.003,77.0,110.0,13.0,134.0,still,7.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.06,0.95,,77.0,,101.0,0.0,32.69,100.0,1,41
2024-03-06 01:42:00+00:00,0.002,20.0,76.0,0.0,78.0,still,5.0,sedentary,standing,sitting_reclining_lying,1.14,0.95,,78.0,,101.0,0.0,32.85,100.0,1,42
2024-03-06 01:43:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.5,0.95,,76.0,,101.0,0.0,33.02,100.0,1,43
2024-03-06 01:44:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,0.8,0.95,,78.0,,101.0,0.0,33.17,100.0,1,44
2024-03-06 01:45:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,standing,sitting_reclining_lying,1.13,0.95,34.039696,76.0,,101.0,0.0,33.31,100.0,1,45
2024-03-06 01:46:00+00:00,0.005,28.0,207.0,69.0,219.0,still,13.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.03,0.95,,77.0,,101.0,0.0,33.45,100.0,1,46
2024-03-06 01:47:00+00:00,0.002,0.0,0.0,0.0,0.0,still,3.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.51,0.95,,80.0,,101.0,0.0,33.58,100.0,1,47
2024-03-06 01:48:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.37,0.95,,84.0,,101.0,0.0,33.66,100.0,1,48
2024-03-06 01:49:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.39,0.95,,83.0,,101.0,0.0,33.74,100.0,1,49
2024-03-06 01:50:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.4,0.95,57.46675,84.0,,102.0,0.0,33.82,100.0,1,50
2024-03-06 01:51:00+00:00,0.025,914.0,1063.0,811.0,1619.0,still,41.0,MPA,standing,standing,0.4,3.17,,81.0,,102.0,0.0,33.86,100.0,1,51
2024-03-06 01:52:00+00:00,0.002,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.38,0.95,,78.0,,101.0,0.0,33.91,100.0,1,52
2024-03-06 01:53:00+00:00,0.003,83.0,48.0,5.0,96.0,still,5.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.36,0.95,,79.0,,101.0,0.0,33.98,100.0,1,53
2024-03-06 01:54:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.31,0.95,,76.0,,102.0,0.0,33.94,100.0,1,54
2024-03-06 01:55:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.28,0.95,,76.0,,102.0,0.0,33.86,100.0,1,55
2024-03-06 01:56:00+00:00,0.006,328.0,146.0,457.0,581.0,still,23.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.25,0.95,,80.0,,102.0,0.0,33.73,100.0,1,56
2024-03-06 01:57:00+00:00,0.006,0.0,5.0,74.0,74.0,still,15.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.25,0.95,,81.0,,102.0,0.0,33.61,100.0,1,57
2024-03-06 01:58:00+00:00,0.003,0.0,0.0,14.0,14.0,still,6.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.27,0.95,,82.0,,102.0,0.0,33.42,100.0,1,58
2024-03-06 01:59:00+00:00,0.003,0.0,0.0,156.0,156.0,still,6.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.27,0.95,,79.0,,102.0,0.0,33.21,100.0,1,59
2024-03-06 02:00:00+00:00,0.009,49.0,159.0,293.0,336.0,walking,26.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.28,0.95,,88.0,,102.0,0.0,32.93,100.0,2,0
2024-03-06 02:01:00+00:00,0.019,440.0,552.0,688.0,985.0,still,36.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.27,1.8,,84.0,,102.0,0.0,32.63,100.0,2,1
2024-03-06 02:02:00+00:00,0.001,0.0,0.0,0.0,0.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.23,0.95,123.367355,78.0,,102.0,0.0,32.32,100.0,2,2
2024-03-06 02:03:00+00:00,0.016,94.0,518.0,298.0,604.0,generic,31.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.23,2.08,,79.0,,102.0,0.0,32.18,100.0,2,3
2024-03-06 02:04:00+00:00,0.014,53.0,299.0,50.0,307.0,still,25.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.36,1.42,,80.0,,102.0,0.0,32.61,100.0,2,4
2024-03-06 02:05:00+00:00,0.023,704.0,1600.0,866.0,1950.0,generic,56.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,1.3,1.17,,108.0,,102.0,0.0,33.11,100.0,2,5
2024-03-06 02:06:00+00:00,0.019,237.0,675.0,792.0,1067.0,generic,56.0,sedentary,miscellaneous,sitting_reclining_lying,0.36,1.23,,96.0,,101.0,0.0,33.24,100.0,2,6
2024-03-06 02:07:00+00:00,0.007,28.0,15.0,155.0,158.0,walking,18.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,2.61,0.95,,84.0,,101.0,0.0,33.04,100.0,2,7
2024-03-06 02:08:00+00:00,0.007,28.0,0.0,406.0,406.0,walking,30.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,3.24,0.95,,76.0,,300.0,0.0,32.85,100.0,2,8
2024-03-06 02:09:00+00:00,0.005,17.0,79.0,150.0,170.0,walking,12.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,3.02,0.95,,80.0,,300.0,0.0,32.67,100.0,2,9
2024-03-06 02:10:00+00:00,0.03,455.0,780.0,803.0,1208.0,generic,69.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,3.02,1.59,,86.0,,300.0,12.0,32.47,100.0,2,10
2024-03-06 02:11:00+00:00,0.01,429.0,447.0,198.0,650.0,still,12.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,3.41,1.46,,74.0,,300.0,0.0,32.17,100.0,2,11
2024-03-06 02:12:00+00:00,0.001,0.0,7.0,0.0,7.0,still,0.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,3.11,0.95,,72.0,,300.0,0.0,32.04,100.0,2,12
2024-03-06 02:13:00+00:00,0.007,221.0,59.0,0.0,228.0,still,17.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,2.86,0.95,,73.0,,300.0,0.0,31.99,100.0,2,13
