timestamp_unix,timestamp_iso,participant_full_id,activity_class,missing_value_reason
1713683580000,2024-04-21T07:13:00Z,288-1-1-117,still,
1713683640000,2024-04-21T07:14:00Z,288-1-1-117,still,
1713683700000,2024-04-21T07:15:00Z,288-1-1-117,still,
1713683760000,2024-04-21T07:16:00Z,288-1-1-117,still,
1713683820000,2024-04-21T07:17:00Z,288-1-1-117,still,
1713683880000,2024-04-21T07:18:00Z,288-1-1-117,still,
1713683940000,2024-04-21T07:19:00Z,288-1-1-117,still,
1713684000000,2024-04-21T07:20:00Z,288-1-1-117,still,
1713684060000,2024-04-21T07:21:00Z,288-1-1-117,still,
1713684120000,2024-04-21T07:22:00Z,288-1-1-117,still,
1713684180000,2024-04-21T07:23:00Z,288-1-1-117,still,
1713684240000,2024-04-21T07:24:00Z,288-1-1-117,still,
1713684300000,2024-04-21T07:25:00Z,288-1-1-117,still,
1713684360000,2024-04-21T07:26:00Z,288-1-1-117,still,
1713684420000,2024-04-21T07:27:00Z,288-1-1-117,still,
1713684480000,2024-04-21T07:28:00Z,288-1-1-117,still,
1713684540000,2024-04-21T07:29:00Z,288-1-1-117,still,
1713684600000,2024-04-21T07:30:00Z,288-1-1-117,still,
1713684660000,2024-04-21T07:31:00Z,288-1-1-117,still,
1713684720000,2024-04-21T07:32:00Z,288-1-1-117,still,
1713684780000,2024-04-21T07:33:00Z,288-1-1-117,still,
1713684840000,2024-04-21T07:34:00Z,288-1-1-117,still,
1713684900000,2024-04-21T07:35:00Z,288-1-1-117,still,
1713684960000,2024-04-21T07:36:00Z,288-1-1-117,still,
1713685020000,2024-04-21T07:37:00Z,288-1-1-117,still,
1713685080000,2024-04-21T07:38:00Z,288-1-1-117,still,
1713685140000,2024-04-21T07:39:00Z,288-1-1-117,still,
1713685200000,2024-04-21T07:40:00Z,288-1-1-117,still,
1713685260000,2024-04-21T07:41:00Z,288-1-1-117,still,
1713685320000,2024-04-21T07:42:00Z,288-1-1-117,still,
1713685380000,2024-04-21T07:43:00Z,288-1-1-117,still,
1713685440000,2024-04-21T07:44:00Z,288-1-1-117,still,
1713685500000,2024-04-21T07:45:00Z,288-1-1-117,still,
1713685560000,2024-04-21T07:46:00Z,288-1-1-117,still,
1713685620000,2024-04-21T07:47:00Z,288-1-1-117,still,
1713685680000,2024-04-21T07:48:00Z,288-1-1-117,still,
1713685740000,2024-04-21T07:49:00Z,288-1-1-117,still,
1713685800000,2024-04-21T07:50:00Z,288-1-1-117,still,
1713685860000,2024-04-21T07:51:00Z,288-1-1-117,still,
1713685920000,2024-04-21T07:52:00Z,288-1-1-117,still,
1713685980000,2024-04-21T07:53:00Z,288-1-1-117,still,
1713686040000,2024-04-21T07:54:00Z,288-1-1-117,still,
1713686100000,2024-04-21T07:55:00Z,288-1-1-117,still,
1713686160000,2024-04-21T07:56:00Z,288-1-1-117,still,
1713686220000,2024-04-21T07:57:00Z,288-1-1-117,still,
1713686280000,2024-04-21T07:58:00Z,288-1-1-117,still,
1713686340000,2024-04-21T07:59:00Z,288-1-1-117,still,
1713686400000,2024-04-21T08:00:00Z,288-1-1-117,still,
1713686460000,2024-04-21T08:01:00Z,288-1-1-117,still,
1713686520000,2024-04-21T08:02:00Z,288-1-1-117,still,
1713686580000,2024-04-21T08:03:00Z,288-1-1-117,still,
1713686640000,2024-04-21T08:04:00Z,288-1-1-117,still,
1713686700000,2024-04-21T08:05:00Z,288-1-1-117,still,
1713686760000,2024-04-21T08:06:00Z,288-1-1-117,still,
1713686820000,2024-04-21T08:07:00Z,288-1-1-117,still,
1713686880000,2024-04-21T08:08:00Z,288-1-1-117,still,
1713686940000,2024-04-21T08:09:00Z,288-1-1-117,still,
1713687000000,2024-04-21T08:10:00Z,288-1-1-117,still,
1713687060000,2024-04-21T08:11:00Z,288-1-1-117,still,
1713687120000,2024-04-21T08:12:00Z,288-1-1-117,still,
1713687180000,2024-04-21T08:13:00Z,288-1-1-117,still,
1713687240000,2024-04-21T08:14:00Z,288-1-1-117,still,
1713687300000,2024-04-21T08:15:00Z,288-1-1-117,still,
1713687360000,2024-04-21T08:16:00Z,288-1-1-117,still,
1713687420000,2024-04-21T08:17:00Z,288-1-1-117,still,
1713687480000,2024-04-21T08:18:00Z,288-1-1-117,still,
1713687540000,2024-04-21T08:19:00Z,288-1-1-117,still,
1713687600000,2024-04-21T08:20:00Z,288-1-1-117,still,
1713687660000,2024-04-21T08:21:00Z,288-1-1-117,still,
1713687720000,2024-04-21T08:22:00Z,288-1-1-117,still,
1713687780000,2024-04-21T08:23:00Z,288-1-1-117,still,
1713687840000,2024-04-21T08:24:00Z,288-1-1-117,still,
1713687900000,2024-04-21T08:25:00Z,288-1-1-117,still,
1713687960000,2024-04-21T08:26:00Z,288-1-1-117,still,
1713688020000,2024-04-21T08:27:00Z,288-1-1-117,still,
1713688080000,2024-04-21T08:28:00Z,288-1-1-117,still,
1713688140000,2024-04-21T08:29:00Z,288-1-1-117,still,
1713688200000,2024-04-21T08:30:00Z,288-1-1-117,still,
1713688260000,2024-04-21T08:31:00Z,288-1-1-117,still,
1713688320000,2024-04-21T08:32:00Z,288-1-1-117,still,
1713688380000,2024-04-21T08:33:00Z,288-1-1-117,still,
1713688440000,2024-04-21T08:34:00Z,288-1-1-117,still,
1713688500000,2024-04-21T08:35:00Z,288-1-1-117,still,
1713688560000,2024-04-21T08:36:00Z,288-1-1-117,still,
1713688620000,2024-04-21T08:37:00Z,288-1-1-117,still,
1713688680000,2024-04-21T08:38:00Z,288-1-1-117,still,
1713688740000,2024-04-21T08:39:00Z,288-1-1-117,still,
1713688800000,2024-04-21T08:40:00Z,288-1-1-117,still,
1713688860000,2024-04-21T08:41:00Z,288-1-1-117,still,
1713688920000,2024-04-21T08:42:00Z,288-1-1-117,still,
1713688980000,2024-04-21T08:43:00Z,288-1-1-117,still,
1713689040000,2024-04-21T08:44:00Z,288-1-1-117,still,
1713689100000,2024-04-21T08:45:00Z,288-1-1-117,still,
1713689160000,2024-04-21T08:46:00Z,288-1-1-117,still,
1713689220000,2024-04-21T08:47:00Z,288-1-1-117,still,
1713689280000,2024-04-21T08:48:00Z,288-1-1-117,still,
1713689340000,2024-04-21T08:49:00Z,288-1-1-117,still,
1713689400000,2024-04-21T08:50:00Z,288-1-1-117,still,
1713689460000,2024-04-21T08:51:00Z,288-1-1-117,still,
1713689520000,2024-04-21T08:52:00Z,288-1-1-117,still,
1713689580000,2024-04-21T08:53:00Z,288-1-1-117,still,
1713689640000,2024-04-21T08:54:00Z,288-1-1-117,still,
1713689700000,2024-04-21T08:55:00Z,288-1-1-117,still,
1713689760000,2024-04-21T08:56:00Z,288-1-1-117,still,
1713689820000,2024-04-21T08:57:00Z,288-1-1-117,still,
1713689880000,2024-04-21T08:58:00Z,288-1-1-117,still,
1713689940000,2024-04-21T08:59:00Z,288-1-1-117,still,
1713690000000,2024-04-21T09:00:00Z,288-1-1-117,still,
1713690060000,2024-04-21T09:01:00Z,288-1-1-117,still,
1713690120000,2024-04-21T09:02:00Z,288-1-1-117,still,
1713690180000,2024-04-21T09:03:00Z,288-1-1-117,still,
1713690240000,2024-04-21T09:04:00Z,288-1-1-117,still,
1713690300000,2024-04-21T09:05:00Z,288-1-1-117,still,
1713690360000,2024-04-21T09:06:00Z,288-1-1-117,still,
1713690420000,2024-04-21T09:07:00Z,288-1-1-117,still,
1713690480000,2024-04-21T09:08:00Z,288-1-1-117,still,
1713690540000,2024-04-21T09:09:00Z,288-1-1-117,still,
1713690600000,2024-04-21T09:10:00Z,288-1-1-117,still,
1713690660000,2024-04-21T09:11:00Z,288-1-1-117,still,
1713690720000,2024-04-21T09:12:00Z,288-1-1-117,still,
1713690780000,2024-04-21T09:13:00Z,288-1-1-117,still,
1713690840000,2024-04-21T09:14:00Z,288-1-1-117,still,
1713690900000,2024-04-21T09:15:00Z,288-1-1-117,still,
1713690960000,2024-04-21T09:16:00Z,288-1-1-117,still,
1713691020000,2024-04-21T09:17:00Z,288-1-1-117,still,
1713691080000,2024-04-21T09:18:00Z,288-1-1-117,still,
1713691140000,2024-04-21T09:19:00Z,288-1-1-117,still,
1713691200000,2024-04-21T09:20:00Z,288-1-1-117,still,
1713691260000,2024-04-21T09:21:00Z,288-1-1-117,still,
1713691320000,2024-04-21T09:22:00Z,288-1-1-117,still,
1713691380000,2024-04-21T09:23:00Z,288-1-1-117,still,
1713691440000,2024-04-21T09:24:00Z,288-1-1-117,still,
1713691500000,2024-04-21T09:25:00Z,288-1-1-117,still,
1713691560000,2024-04-21T09:26:00Z,288-1-1-117,still,
1713691620000,2024-04-21T09:27:00Z,288-1-1-117,still,
1713691680000,2024-04-21T09:28:00Z,288-1-1-117,still,
1713691740000,2024-04-21T09:29:00Z,288-1-1-117,still,
1713691800000,2024-04-21T09:30:00Z,288-1-1-117,still,
1713691860000,2024-04-21T09:31:00Z,288-1-1-117,still,
1713691920000,2024-04-21T09:32:00Z,288-1-1-117,still,
1713691980000,2024-04-21T09:33:00Z,288-1-1-117,still,
1713692040000,2024-04-21T09:34:00Z,288-1-1-117,still,
1713692100000,2024-04-21T09:35:00Z,288-1-1-117,still,
1713692160000,2024-04-21T09:36:00Z,288-1-1-117,still,
1713692220000,2024-04-21T09:37:00Z,288-1-1-117,still,
1713692280000,2024-04-21T09:38:00Z,288-1-1-117,still,
1713692340000,2024-04-21T09:39:00Z,288-1-1-117,still,
1713692400000,2024-04-21T09:40:00Z,288-1-1-117,still,
1713692460000,2024-04-21T09:41:00Z,288-1-1-117,still,
1713692520000,2024-04-21T09:42:00Z,288-1-1-117,still,
1713692580000,2024-04-21T09:43:00Z,288-1-1-117,still,
1713692640000,2024-04-21T09:44:00Z,288-1-1-117,still,
1713692700000,2024-04-21T09:45:00Z,288-1-1-117,still,
1713692760000,2024-04-21T09:46:00Z,288-1-1-117,still,
1713692820000,2024-04-21T09:47:00Z,288-1-1-117,still,
1713692880000,2024-04-21T09:48:00Z,288-1-1-117,still,
1713692940000,2024-04-21T09:49:00Z,288-1-1-117,still,
1713693000000,2024-04-21T09:50:00Z,288-1-1-117,still,
1713693060000,2024-04-21T09:51:00Z,288-1-1-117,still,
1713693120000,2024-04-21T09:52:00Z,288-1-1-117,still,
1713693180000,2024-04-21T09:53:00Z,288-1-1-117,still,
1713693240000,2024-04-21T09:54:00Z,288-1-1-117,still,
1713693300000,2024-04-21T09:55:00Z,288-1-1-117,still,
1713693360000,2024-04-21T09:56:00Z,288-1-1-117,still,
1713693420000,2024-04-21T09:57:00Z,288-1-1-117,still,
1713693480000,2024-04-21T09:58:00Z,288-1-1-117,still,
1713693540000,2024-04-21T09:59:00Z,288-1-1-117,still,
1713693600000,2024-04-21T10:00:00Z,288-1-1-117,still,
1713693660000,2024-04-21T10:01:00Z,288-1-1-117,still,
1713693720000,2024-04-21T10:02:00Z,288-1-1-117,still,
1713693780000,2024-04-21T10:03:00Z,288-1-1-117,still,
1713693840000,2024-04-21T10:04:00Z,288-1-1-117,still,
1713693900000,2024-04-21T10:05:00Z,288-1-1-117,still,
1713693960000,2024-04-21T10:06:00Z,288-1-1-117,still,
1713694020000,2024-04-21T10:07:00Z,288-1-1-117,still,
1713694080000,2024-04-21T10:08:00Z,288-1-1-117,still,
1713694140000,2024-04-21T10:09:00Z,288-1-1-117,generic,
1713694200000,2024-04-21T10:10:00Z,288-1-1-117,still,
1713694260000,2024-04-21T10:11:00Z,288-1-1-117,generic,
1713694320000,2024-04-21T10:12:00Z,288-1-1-117,still,
1713694380000,2024-04-21T10:13:00Z,288-1-1-117,generic,
1713694440000,2024-04-21T10:14:00Z,288-1-1-117,generic,
1713694500000,2024-04-21T10:15:00Z,288-1-1-117,walking,
1713694560000,2024-04-21T10:16:00Z,288-1-1-117,generic,
1713694620000,2024-04-21T10:17:00Z,288-1-1-117,generic,
1713694680000,2024-04-21T10:18:00Z,288-1-1-117,walking,
1713694740000,2024-04-21T10:19:00Z,288-1-1-117,generic,
1713694800000,2024-04-21T10:20:00Z,288-1-1-117,generic,
1713694860000,2024-04-21T10:21:00Z,288-1-1-117,generic,
1713694920000,2024-04-21T10:22:00Z,288-1-1-117,generic,
1713694980000,2024-04-21T10:23:00Z,288-1-1-117,walking,
1713695040000,2024-04-21T10:24:00Z,288-1-1-117,walking,
1713695100000,2024-04-21T10:25:00Z,288-1-1-117,walking,
1713695160000,2024-04-21T10:26:00Z,288-1-1-117,generic,
1713695220000,2024-04-21T10:27:00Z,288-1-1-117,generic,
1713695280000,2024-04-21T10:28:00Z,288-1-1-117,generic,
1713695340000,2024-04-21T10:29:00Z,288-1-1-117,generic,
1713695400000,2024-04-21T10:30:00Z,288-1-1-117,generic,
1713695460000,2024-04-21T10:31:00Z,288-1-1-117,generic,
1713695520000,2024-04-21T10:32:00Z,288-1-1-117,generic,
1713695580000,2024-04-21T10:33:00Z,288-1-1-117,generic,
1713695640000,2024-04-21T10:34:00Z,288-1-1-117,generic,
1713695700000,2024-04-21T10:35:00Z,288-1-1-117,generic,
1713695760000,2024-04-21T10:36:00Z,288-1-1-117,generic,
1713695820000,2024-04-21T10:37:00Z,288-1-1-117,generic,
1713695880000,2024-04-21T10:38:00Z,288-1-1-117,walking,
1713695940000,2024-04-21T10:39:00Z,288-1-1-117,still,
1713696000000,2024-04-21T10:40:00Z,288-1-1-117,walking,
1713696060000,2024-04-21T10:41:00Z,288-1-1-117,generic,
1713696120000,2024-04-21T10:42:00Z,288-1-1-117,generic,
1713696180000,2024-04-21T10:43:00Z,288-1-1-117,walking,
1713696240000,2024-04-21T10:44:00Z,288-1-1-117,generic,
1713696300000,2024-04-21T10:45:00Z,288-1-1-117,generic,
1713696360000,2024-04-21T10:46:00Z,288-1-1-117,still,
1713696420000,2024-04-21T10:47:00Z,288-1-1-117,still,
1713696480000,2024-04-21T10:48:00Z,288-1-1-117,still,
1713696540000,2024-04-21T10:49:00Z,288-1-1-117,walking,
1713696600000,2024-04-21T10:50:00Z,288-1-1-117,still,
1713696660000,2024-04-21T10:51:00Z,288-1-1-117,still,
1713696720000,2024-04-21T10:52:00Z,288-1-1-117,still,
1713696780000,2024-04-21T10:53:00Z,288-1-1-117,generic,
1713696840000,2024-04-21T10:54:00Z,288-1-1-117,generic,
1713696900000,2024-04-21T10:55:00Z,288-1-1-117,generic,
1713696960000,2024-04-21T10:56:00Z,288-1-1-117,generic,
1713697020000,2024-04-21T10:57:00Z,288-1-1-117,generic,
1713697080000,2024-04-21T10:58:00Z,288-1-1-117,generic,
1713697140000,2024-04-21T10:59:00Z,288-1-1-117,generic,
1713697200000,2024-04-21T11:00:00Z,288-1-1-117,generic,
1713697260000,2024-04-21T11:01:00Z,288-1-1-117,generic,
1713697320000,2024-04-21T11:02:00Z,288-1-1-117,generic,
1713697380000,2024-04-21T11:03:00Z,288-1-1-117,still,
1713697440000,2024-04-21T11:04:00Z,288-1-1-117,generic,
1713697500000,2024-04-21T11:05:00Z,288-1-1-117,generic,
1713697560000,2024-04-21T11:06:00Z,288-1-1-117,generic,
1713697620000,2024-04-21T11:07:00Z,288-1-1-117,generic,
1713697680000,2024-04-21T11:08:00Z,288-1-1-117,generic,
1713697740000,2024-04-21T11:09:00Z,288-1-1-117,generic,
1713697800000,2024-04-21T11:10:00Z,288-1-1-117,generic,
1713697860000,2024-04-21T11:11:00Z,288-1-1-117,generic,
1713697920000,2024-04-21T11:12:00Z,288-1-1-117,generic,
1713697980000,2024-04-21T11:13:00Z,288-1-1-117,generic,
1713698040000,2024-04-21T11:14:00Z,288-1-1-117,generic,
1713698100000,2024-04-21T11:15:00Z,288-1-1-117,generic,
1713698160000,2024-04-21T11:16:00Z,288-1-1-117,walking,
1713698220000,2024-04-21T11:17:00Z,288-1-1-117,walking,
1713698280000,2024-04-21T11:18:00Z,288-1-1-117,walking,
1713698340000,2024-04-21T11:19:00Z,288-1-1-117,walking,
1713698400000,2024-04-21T11:20:00Z,288-1-1-117,generic,
1713698460000,2024-04-21T11:21:00Z,288-1-1-117,walking,
1713698520000,2024-04-21T11:22:00Z,288-1-1-117,generic,
1713698580000,2024-04-21T11:23:00Z,288-1-1-117,still,
1713698640000,2024-04-21T11:24:00Z,288-1-1-117,generic,
1713698700000,2024-04-21T11:25:00Z,288-1-1-117,generic,
1713698760000,2024-04-21T11:26:00Z,288-1-1-117,still,
1713698820000,2024-04-21T11:27:00Z,288-1-1-117,generic,
1713698880000,2024-04-21T11:28:00Z,288-1-1-117,generic,
1713698940000,2024-04-21T11:29:00Z,288-1-1-117,walking,
1713699000000,2024-04-21T11:30:00Z,288-1-1-117,generic,
1713699060000,2024-04-21T11:31:00Z,288-1-1-117,generic,
1713699120000,2024-04-21T11:32:00Z,288-1-1-117,generic,
1713699180000,2024-04-21T11:33:00Z,288-1-1-117,generic,
1713699240000,2024-04-21T11:34:00Z,288-1-1-117,generic,
1713699300000,2024-04-21T11:35:00Z,288-1-1-117,generic,
1713699360000,2024-04-21T11:36:00Z,288-1-1-117,generic,
1713699420000,2024-04-21T11:37:00Z,288-1-1-117,generic,
1713699480000,2024-04-21T11:38:00Z,288-1-1-117,generic,
1713699540000,2024-04-21T11:39:00Z,288-1-1-117,generic,
1713699600000,2024-04-21T11:40:00Z,288-1-1-117,generic,
1713699660000,2024-04-21T11:41:00Z,288-1-1-117,generic,
1713699720000,2024-04-21T11:42:00Z,288-1-1-117,walking,
1713699780000,2024-04-21T11:43:00Z,288-1-1-117,generic,
1713699840000,2024-04-21T11:44:00Z,288-1-1-117,still,
1713699900000,2024-04-21T11:45:00Z,288-1-1-117,generic,
1713699960000,2024-04-21T11:46:00Z,288-1-1-117,generic,
1713700020000,2024-04-21T11:47:00Z,288-1-1-117,generic,
1713700080000,2024-04-21T11:48:00Z,288-1-1-117,generic,
1713700140000,2024-04-21T11:49:00Z,288-1-1-117,still,
1713700200000,2024-04-21T11:50:00Z,288-1-1-117,generic,
1713700260000,2024-04-21T11:51:00Z,288-1-1-117,generic,
1713700320000,2024-04-21T11:52:00Z,288-1-1-117,still,
1713700380000,2024-04-21T11:53:00Z,288-1-1-117,still,
1713700440000,2024-04-21T11:54:00Z,288-1-1-117,walking,
1713700500000,2024-04-21T11:55:00Z,288-1-1-117,generic,
1713700560000,2024-04-21T11:56:00Z,288-1-1-117,generic,
1713700620000,2024-04-21T11:57:00Z,288-1-1-117,generic,
1713700680000,2024-04-21T11:58:00Z,288-1-1-117,generic,
1713700740000,2024-04-21T11:59:00Z,288-1-1-117,generic,
1713700800000,2024-04-21T12:00:00Z,288-1-1-117,still,
1713700860000,2024-04-21T12:01:00Z,288-1-1-117,generic,
1713700920000,2024-04-21T12:02:00Z,288-1-1-117,generic,
1713700980000,2024-04-21T12:03:00Z,288-1-1-117,generic,
1713701040000,2024-04-21T12:04:00Z,288-1-1-117,generic,
1713701100000,2024-04-21T12:05:00Z,288-1-1-117,generic,
1713701160000,2024-04-21T12:06:00Z,288-1-1-117,walking,
1713701220000,2024-04-21T12:07:00Z,288-1-1-117,walking,
1713701280000,2024-04-21T12:08:00Z,288-1-1-117,walking,
1713701340000,2024-04-21T12:09:00Z,288-1-1-117,walking,
1713701400000,2024-04-21T12:10:00Z,288-1-1-117,generic,
1713701460000,2024-04-21T12:11:00Z,288-1-1-117,generic,
1713701520000,2024-04-21T12:12:00Z,288-1-1-117,generic,
1713701580000,2024-04-21T12:13:00Z,288-1-1-117,still,
1713701640000,2024-04-21T12:14:00Z,288-1-1-117,still,
1713701700000,2024-04-21T12:15:00Z,288-1-1-117,generic,
1713701760000,2024-04-21T12:16:00Z,288-1-1-117,generic,
1713701820000,2024-04-21T12:17:00Z,288-1-1-117,walking,
1713701880000,2024-04-21T12:18:00Z,288-1-1-117,walking,
1713701940000,2024-04-21T12:19:00Z,288-1-1-117,generic,
1713702000000,2024-04-21T12:20:00Z,288-1-1-117,walking,
1713702060000,2024-04-21T12:21:00Z,288-1-1-117,walking,
1713702120000,2024-04-21T12:22:00Z,288-1-1-117,walking,
1713702180000,2024-04-21T12:23:00Z,288-1-1-117,generic,
1713702240000,2024-04-21T12:24:00Z,288-1-1-117,generic,
1713702300000,2024-04-21T12:25:00Z,288-1-1-117,still,
1713702360000,2024-04-21T12:26:00Z,288-1-1-117,generic,
1713702420000,2024-04-21T12:27:00Z,288-1-1-117,walking,
1713702480000,2024-04-21T12:28:00Z,288-1-1-117,walking,
1713702540000,2024-04-21T12:29:00Z,288-1-1-117,still,
1713702600000,2024-04-21T12:30:00Z,288-1-1-117,still,
1713702660000,2024-04-21T12:31:00Z,288-1-1-117,generic,
1713702720000,2024-04-21T12:32:00Z,288-1-1-117,generic,
1713702780000,2024-04-21T12:33:00Z,288-1-1-117,generic,
1713702840000,2024-04-21T12:34:00Z,288-1-1-117,generic,
1713702900000,2024-04-21T12:35:00Z,288-1-1-117,generic,
1713702960000,2024-04-21T12:36:00Z,288-1-1-117,generic,
1713703020000,2024-04-21T12:37:00Z,288-1-1-117,generic,
1713703080000,2024-04-21T12:38:00Z,288-1-1-117,generic,
1713703140000,2024-04-21T12:39:00Z,288-1-1-117,generic,
1713703200000,2024-04-21T12:40:00Z,288-1-1-117,walking,
1713703260000,2024-04-21T12:41:00Z,288-1-1-117,walking,
1713703320000,2024-04-21T12:42:00Z,288-1-1-117,still,
1713703380000,2024-04-21T12:43:00Z,288-1-1-117,walking,
1713703440000,2024-04-21T12:44:00Z,288-1-1-117,generic,
1713703500000,2024-04-21T12:45:00Z,288-1-1-117,still,
1713703560000,2024-04-21T12:46:00Z,288-1-1-117,still,
1713703620000,2024-04-21T12:47:00Z,288-1-1-117,generic,
1713703680000,2024-04-21T12:48:00Z,288-1-1-117,walking,
1713703740000,2024-04-21T12:49:00Z,288-1-1-117,generic,
1713703800000,2024-04-21T12:50:00Z,288-1-1-117,still,
1713703860000,2024-04-21T12:51:00Z,288-1-1-117,still,
1713703920000,2024-04-21T12:52:00Z,288-1-1-117,still,
1713703980000,2024-04-21T12:53:00Z,288-1-1-117,still,
1713704040000,2024-04-21T12:54:00Z,288-1-1-117,generic,
1713704100000,2024-04-21T12:55:00Z,288-1-1-117,still,
1713704160000,2024-04-21T12:56:00Z,288-1-1-117,still,
1713704220000,2024-04-21T12:57:00Z,288-1-1-117,still,
1713704280000,2024-04-21T12:58:00Z,288-1-1-117,still,
1713704340000,2024-04-21T12:59:00Z,288-1-1-117,still,
1713704400000,2024-04-21T13:00:00Z,288-1-1-117,still,
1713704460000,2024-04-21T13:01:00Z,288-1-1-117,generic,
1713704520000,2024-04-21T13:02:00Z,288-1-1-117,still,
1713704580000,2024-04-21T13:03:00Z,288-1-1-117,still,
1713704640000,2024-04-21T13:04:00Z,288-1-1-117,generic,
1713704700000,2024-04-21T13:05:00Z,288-1-1-117,walking,
1713704760000,2024-04-21T13:06:00Z,288-1-1-117,generic,
1713704820000,2024-04-21T13:07:00Z,288-1-1-117,walking,
1713704880000,2024-04-21T13:08:00Z,288-1-1-117,generic,
1713704940000,2024-04-21T13:09:00Z,288-1-1-117,generic,
1713705000000,2024-04-21T13:10:00Z,288-1-1-117,generic,
1713705060000,2024-04-21T13:11:00Z,288-1-1-117,walking,
1713705120000,2024-04-21T13:12:00Z,288-1-1-117,walking,
1713705180000,2024-04-21T13:13:00Z,288-1-1-117,generic,
1713705240000,2024-04-21T13:14:00Z,288-1-1-117,generic,
1713705300000,2024-04-21T13:15:00Z,288-1-1-117,generic,
1713705360000,2024-04-21T13:16:00Z,288-1-1-117,generic,
1713705420000,2024-04-21T13:17:00Z,288-1-1-117,walking,
1713705480000,2024-04-21T13:18:00Z,288-1-1-117,generic,
1713705540000,2024-04-21T13:19:00Z,288-1-1-117,generic,
1713705600000,2024-04-21T13:20:00Z,288-1-1-117,generic,
1713705660000,2024-04-21T13:21:00Z,288-1-1-117,still,
1713705720000,2024-04-21T13:22:00Z,288-1-1-117,generic,
1713705780000,2024-04-21T13:23:00Z,288-1-1-117,still,
1713705840000,2024-04-21T13:24:00Z,288-1-1-117,generic,
1713705900000,2024-04-21T13:25:00Z,288-1-1-117,walking,
1713705960000,2024-04-21T13:26:00Z,288-1-1-117,walking,
1713706020000,2024-04-21T13:27:00Z,288-1-1-117,walking,
1713706080000,2024-04-21T13:28:00Z,288-1-1-117,generic,
1713706140000,2024-04-21T13:29:00Z,288-1-1-117,generic,
1713706200000,2024-04-21T13:30:00Z,288-1-1-117,generic,
1713706260000,2024-04-21T13:31:00Z,288-1-1-117,still,
1713706320000,2024-04-21T13:32:00Z,288-1-1-117,still,
1713706380000,2024-04-21T13:33:00Z,288-1-1-117,walking,
1713706440000,2024-04-21T13:34:00Z,288-1-1-117,walking,
1713706500000,2024-04-21T13:35:00Z,288-1-1-117,generic,
1713706560000,2024-04-21T13:36:00Z,288-1-1-117,generic,
1713706620000,2024-04-21T13:37:00Z,288-1-1-117,generic,
1713706680000,2024-04-21T13:38:00Z,288-1-1-117,generic,
1713706740000,2024-04-21T13:39:00Z,288-1-1-117,generic,
1713706800000,2024-04-21T13:40:00Z,288-1-1-117,generic,
1713706860000,2024-04-21T13:41:00Z,288-1-1-117,generic,
1713706920000,2024-04-21T13:42:00Z,288-1-1-117,generic,
1713706980000,2024-04-21T13:43:00Z,288-1-1-117,generic,
1713707040000,2024-04-21T13:44:00Z,288-1-1-117,generic,
1713707100000,2024-04-21T13:45:00Z,288-1-1-117,generic,
1713707160000,2024-04-21T13:46:00Z,288-1-1-117,walking,
1713707220000,2024-04-21T13:47:00Z,288-1-1-117,walking,
1713707280000,2024-04-21T13:48:00Z,288-1-1-117,generic,
1713707340000,2024-04-21T13:49:00Z,288-1-1-117,walking,
1713707400000,2024-04-21T13:50:00Z,288-1-1-117,generic,
1713707460000,2024-04-21T13:51:00Z,288-1-1-117,still,
1713707520000,2024-04-21T13:52:00Z,288-1-1-117,still,
1713707580000,2024-04-21T13:53:00Z,288-1-1-117,still,
1713707640000,2024-04-21T13:54:00Z,288-1-1-117,still,
1713707700000,2024-04-21T13:55:00Z,288-1-1-117,still,
1713707760000,2024-04-21T13:56:00Z,288-1-1-117,still,
1713707820000,2024-04-21T13:57:00Z,288-1-1-117,still,
1713707880000,2024-04-21T13:58:00Z,288-1-1-117,still,
1713707940000,2024-04-21T13:59:00Z,288-1-1-117,walking,
1713708000000,2024-04-21T14:00:00Z,288-1-1-117,still,
1713708060000,2024-04-21T14:01:00Z,288-1-1-117,still,
1713708120000,2024-04-21T14:02:00Z,288-1-1-117,still,
1713708180000,2024-04-21T14:03:00Z,288-1-1-117,still,
1713708240000,2024-04-21T14:04:00Z,288-1-1-117,walking,
1713708300000,2024-04-21T14:05:00Z,288-1-1-117,still,
1713708360000,2024-04-21T14:06:00Z,288-1-1-117,generic,
1713708420000,2024-04-21T14:07:00Z,288-1-1-117,generic,
1713708480000,2024-04-21T14:08:00Z,288-1-1-117,generic,
1713708540000,2024-04-21T14:09:00Z,288-1-1-117,generic,
1713708600000,2024-04-21T14:10:00Z,288-1-1-117,generic,
1713708660000,2024-04-21T14:11:00Z,288-1-1-117,generic,
1713708720000,2024-04-21T14:12:00Z,288-1-1-117,generic,
1713708780000,2024-04-21T14:13:00Z,288-1-1-117,walking,
1713708840000,2024-04-21T14:14:00Z,288-1-1-117,generic,
1713708900000,2024-04-21T14:15:00Z,288-1-1-117,walking,
1713708960000,2024-04-21T14:16:00Z,288-1-1-117,walking,
1713709020000,2024-04-21T14:17:00Z,288-1-1-117,walking,
1713709080000,2024-04-21T14:18:00Z,288-1-1-117,walking,
1713709140000,2024-04-21T14:19:00Z,288-1-1-117,still,
1713709200000,2024-04-21T14:20:00Z,288-1-1-117,still,
1713709260000,2024-04-21T14:21:00Z,288-1-1-117,still,
1713709320000,2024-04-21T14:22:00Z,288-1-1-117,generic,
