timestamp_unix,timestamp_iso,participant_full_id,activity_class,missing_value_reason
1710398760000,2024-03-14T06:46:00Z,288-1-1-114,,device_not_worn_correctly
1710398820000,2024-03-14T06:47:00Z,288-1-1-114,,device_not_worn_correctly
1710398880000,2024-03-14T06:48:00Z,288-1-1-114,,device_not_worn_correctly
1710398940000,2024-03-14T06:49:00Z,288-1-1-114,,device_not_worn_correctly
1710399000000,2024-03-14T06:50:00Z,288-1-1-114,,device_not_worn_correctly
1710399060000,2024-03-14T06:51:00Z,288-1-1-114,,device_not_worn_correctly
1710399120000,2024-03-14T06:52:00Z,288-1-1-114,,device_not_worn_correctly
1710399180000,2024-03-14T06:53:00Z,288-1-1-114,,device_not_worn_correctly
1710399240000,2024-03-14T06:54:00Z,288-1-1-114,,device_not_worn_correctly
1710399300000,2024-03-14T06:55:00Z,288-1-1-114,,device_not_worn_correctly
1710399360000,2024-03-14T06:56:00Z,288-1-1-114,,device_not_worn_correctly
1710399420000,2024-03-14T06:57:00Z,288-1-1-114,,device_not_worn_correctly
1710399480000,2024-03-14T06:58:00Z,288-1-1-114,,device_not_worn_correctly
1710399540000,2024-03-14T06:59:00Z,288-1-1-114,,device_not_worn_correctly
1710399600000,2024-03-14T07:00:00Z,288-1-1-114,,device_not_worn_correctly
1710399660000,2024-03-14T07:01:00Z,288-1-1-114,,device_not_worn_correctly
1710399720000,2024-03-14T07:02:00Z,288-1-1-114,,device_not_worn_correctly
1710399780000,2024-03-14T07:03:00Z,288-1-1-114,,device_not_worn_correctly
1710399840000,2024-03-14T07:04:00Z,288-1-1-114,,device_not_worn_correctly
1710399900000,2024-03-14T07:05:00Z,288-1-1-114,,device_not_worn_correctly
1710399960000,2024-03-14T07:06:00Z,288-1-1-114,,device_not_worn_correctly
1710400020000,2024-03-14T07:07:00Z,288-1-1-114,generic,
1710400080000,2024-03-14T07:08:00Z,288-1-1-114,still,
1710400140000,2024-03-14T07:09:00Z,288-1-1-114,still,
1710400200000,2024-03-14T07:10:00Z,288-1-1-114,still,
1710400260000,2024-03-14T07:11:00Z,288-1-1-114,still,
1710400320000,2024-03-14T07:12:00Z,288-1-1-114,still,
1710400380000,2024-03-14T07:13:00Z,288-1-1-114,still,
1710400440000,2024-03-14T07:14:00Z,288-1-1-114,still,
1710400500000,2024-03-14T07:15:00Z,288-1-1-114,still,
1710400560000,2024-03-14T07:16:00Z,288-1-1-114,still,
1710400620000,2024-03-14T07:17:00Z,288-1-1-114,still,
1710400680000,2024-03-14T07:18:00Z,288-1-1-114,still,
1710400740000,2024-03-14T07:19:00Z,288-1-1-114,still,
1710400800000,2024-03-14T07:20:00Z,288-1-1-114,still,
1710400860000,2024-03-14T07:21:00Z,288-1-1-114,still,
1710400920000,2024-03-14T07:22:00Z,288-1-1-114,still,
1710400980000,2024-03-14T07:23:00Z,288-1-1-114,still,
1710401040000,2024-03-14T07:24:00Z,288-1-1-114,still,
1710401100000,2024-03-14T07:25:00Z,288-1-1-114,still,
1710401160000,2024-03-14T07:26:00Z,288-1-1-114,still,
1710401220000,2024-03-14T07:27:00Z,288-1-1-114,still,
1710401280000,2024-03-14T07:28:00Z,288-1-1-114,still,
1710401340000,2024-03-14T07:29:00Z,288-1-1-114,still,
1710401400000,2024-03-14T07:30:00Z,288-1-1-114,still,
1710401460000,2024-03-14T07:31:00Z,288-1-1-114,still,
1710401520000,2024-03-14T07:32:00Z,288-1-1-114,still,
1710401580000,2024-03-14T07:33:00Z,288-1-1-114,still,
1710401640000,2024-03-14T07:34:00Z,288-1-1-114,still,
1710401700000,2024-03-14T07:35:00Z,288-1-1-114,still,
1710401760000,2024-03-14T07:36:00Z,288-1-1-114,still,
1710401820000,2024-03-14T07:37:00Z,288-1-1-114,still,
1710401880000,2024-03-14T07:38:00Z,288-1-1-114,still,
1710401940000,2024-03-14T07:39:00Z,288-1-1-114,still,
1710402000000,2024-03-14T07:40:00Z,288-1-1-114,still,
1710402060000,2024-03-14T07:41:00Z,288-1-1-114,still,
1710402120000,2024-03-14T07:42:00Z,288-1-1-114,still,
1710402180000,2024-03-14T07:43:00Z,288-1-1-114,still,
1710402240000,2024-03-14T07:44:00Z,288-1-1-114,still,
1710402300000,2024-03-14T07:45:00Z,288-1-1-114,still,
1710402360000,2024-03-14T07:46:00Z,288-1-1-114,still,
1710402420000,2024-03-14T07:47:00Z,288-1-1-114,still,
1710402480000,2024-03-14T07:48:00Z,288-1-1-114,still,
1710402540000,2024-03-14T07:49:00Z,288-1-1-114,still,
1710402600000,2024-03-14T07:50:00Z,288-1-1-114,still,
1710402660000,2024-03-14T07:51:00Z,288-1-1-114,still,
1710402720000,2024-03-14T07:52:00Z,288-1-1-114,still,
1710402780000,2024-03-14T07:53:00Z,288-1-1-114,still,
1710402840000,2024-03-14T07:54:00Z,288-1-1-114,still,
1710402900000,2024-03-14T07:55:00Z,288-1-1-114,still,
1710402960000,2024-03-14T07:56:00Z,288-1-1-114,still,
1710403020000,2024-03-14T07:57:00Z,288-1-1-114,still,
1710403080000,2024-03-14T07:58:00Z,288-1-1-114,still,
1710403140000,2024-03-14T07:59:00Z,288-1-1-114,still,
1710403200000,2024-03-14T08:00:00Z,288-1-1-114,still,
1710403260000,2024-03-14T08:01:00Z,288-1-1-114,still,
1710403320000,2024-03-14T08:02:00Z,288-1-1-114,still,
1710403380000,2024-03-14T08:03:00Z,288-1-1-114,still,
1710403440000,2024-03-14T08:04:00Z,288-1-1-114,still,
1710403500000,2024-03-14T08:05:00Z,288-1-1-114,still,
1710403560000,2024-03-14T08:06:00Z,288-1-1-114,still,
1710403620000,2024-03-14T08:07:00Z,288-1-1-114,still,
1710403680000,2024-03-14T08:08:00Z,288-1-1-114,still,
1710403740000,2024-03-14T08:09:00Z,288-1-1-114,still,
1710403800000,2024-03-14T08:10:00Z,288-1-1-114,still,
1710403860000,2024-03-14T08:11:00Z,288-1-1-114,still,
1710403920000,2024-03-14T08:12:00Z,288-1-1-114,still,
1710403980000,2024-03-14T08:13:00Z,288-1-1-114,still,
1710404040000,2024-03-14T08:14:00Z,288-1-1-114,still,
1710404100000,2024-03-14T08:15:00Z,288-1-1-114,still,
1710404160000,2024-03-14T08:16:00Z,288-1-1-114,still,
1710404220000,2024-03-14T08:17:00Z,288-1-1-114,still,
1710404280000,2024-03-14T08:18:00Z,288-1-1-114,still,
1710404340000,2024-03-14T08:19:00Z,288-1-1-114,still,
1710404400000,2024-03-14T08:20:00Z,288-1-1-114,still,
1710404460000,2024-03-14T08:21:00Z,288-1-1-114,still,
1710404520000,2024-03-14T08:22:00Z,288-1-1-114,still,
1710404580000,2024-03-14T08:23:00Z,288-1-1-114,still,
1710404640000,2024-03-14T08:24:00Z,288-1-1-114,still,
1710404700000,2024-03-14T08:25:00Z,288-1-1-114,still,
1710404760000,2024-03-14T08:26:00Z,288-1-1-114,still,
1710404820000,2024-03-14T08:27:00Z,288-1-1-114,still,
1710404880000,2024-03-14T08:28:00Z,288-1-1-114,still,
1710404940000,2024-03-14T08:29:00Z,288-1-1-114,still,
1710405000000,2024-03-14T08:30:00Z,288-1-1-114,still,
1710405060000,2024-03-14T08:31:00Z,288-1-1-114,still,
1710405120000,2024-03-14T08:32:00Z,288-1-1-114,still,
1710405180000,2024-03-14T08:33:00Z,288-1-1-114,still,
1710405240000,2024-03-14T08:34:00Z,288-1-1-114,still,
1710405300000,2024-03-14T08:35:00Z,288-1-1-114,still,
1710405360000,2024-03-14T08:36:00Z,288-1-1-114,still,
1710405420000,2024-03-14T08:37:00Z,288-1-1-114,still,
1710405480000,2024-03-14T08:38:00Z,288-1-1-114,still,
1710405540000,2024-03-14T08:39:00Z,288-1-1-114,still,
1710405600000,2024-03-14T08:40:00Z,288-1-1-114,still,
1710405660000,2024-03-14T08:41:00Z,288-1-1-114,still,
1710405720000,2024-03-14T08:42:00Z,288-1-1-114,still,
1710405780000,2024-03-14T08:43:00Z,288-1-1-114,still,
1710405840000,2024-03-14T08:44:00Z,288-1-1-114,still,
1710405900000,2024-03-14T08:45:00Z,288-1-1-114,still,
1710405960000,2024-03-14T08:46:00Z,288-1-1-114,still,
1710406020000,2024-03-14T08:47:00Z,288-1-1-114,still,
1710406080000,2024-03-14T08:48:00Z,288-1-1-114,still,
1710406140000,2024-03-14T08:49:00Z,288-1-1-114,still,
1710406200000,2024-03-14T08:50:00Z,288-1-1-114,still,
1710406260000,2024-03-14T08:51:00Z,288-1-1-114,still,
1710406320000,2024-03-14T08:52:00Z,288-1-1-114,still,
1710406380000,2024-03-14T08:53:00Z,288-1-1-114,still,
1710406440000,2024-03-14T08:54:00Z,288-1-1-114,still,
1710406500000,2024-03-14T08:55:00Z,288-1-1-114,still,
1710406560000,2024-03-14T08:56:00Z,288-1-1-114,still,
1710406620000,2024-03-14T08:57:00Z,288-1-1-114,still,
1710406680000,2024-03-14T08:58:00Z,288-1-1-114,still,
1710406740000,2024-03-14T08:59:00Z,288-1-1-114,still,
1710406800000,2024-03-14T09:00:00Z,288-1-1-114,still,
1710406860000,2024-03-14T09:01:00Z,288-1-1-114,still,
1710406920000,2024-03-14T09:02:00Z,288-1-1-114,still,
1710406980000,2024-03-14T09:03:00Z,288-1-1-114,still,
1710407040000,2024-03-14T09:04:00Z,288-1-1-114,still,
1710407100000,2024-03-14T09:05:00Z,288-1-1-114,still,
1710407160000,2024-03-14T09:06:00Z,288-1-1-114,still,
1710407220000,2024-03-14T09:07:00Z,288-1-1-114,still,
1710407280000,2024-03-14T09:08:00Z,288-1-1-114,still,
1710407340000,2024-03-14T09:09:00Z,288-1-1-114,still,
1710407400000,2024-03-14T09:10:00Z,288-1-1-114,still,
1710407460000,2024-03-14T09:11:00Z,288-1-1-114,still,
1710407520000,2024-03-14T09:12:00Z,288-1-1-114,still,
1710407580000,2024-03-14T09:13:00Z,288-1-1-114,still,
1710407640000,2024-03-14T09:14:00Z,288-1-1-114,still,
1710407700000,2024-03-14T09:15:00Z,288-1-1-114,still,
1710407760000,2024-03-14T09:16:00Z,288-1-1-114,still,
1710407820000,2024-03-14T09:17:00Z,288-1-1-114,still,
1710407880000,2024-03-14T09:18:00Z,288-1-1-114,still,
1710407940000,2024-03-14T09:19:00Z,288-1-1-114,still,
1710408000000,2024-03-14T09:20:00Z,288-1-1-114,still,
1710408060000,2024-03-14T09:21:00Z,288-1-1-114,still,
1710408120000,2024-03-14T09:22:00Z,288-1-1-114,still,
1710408180000,2024-03-14T09:23:00Z,288-1-1-114,still,
1710408240000,2024-03-14T09:24:00Z,288-1-1-114,still,
1710408300000,2024-03-14T09:25:00Z,288-1-1-114,still,
1710408360000,2024-03-14T09:26:00Z,288-1-1-114,still,
1710408420000,2024-03-14T09:27:00Z,288-1-1-114,still,
1710408480000,2024-03-14T09:28:00Z,288-1-1-114,still,
1710408540000,2024-03-14T09:29:00Z,288-1-1-114,still,
1710408600000,2024-03-14T09:30:00Z,288-1-1-114,still,
1710408660000,2024-03-14T09:31:00Z,288-1-1-114,still,
1710408720000,2024-03-14T09:32:00Z,288-1-1-114,still,
1710408780000,2024-03-14T09:33:00Z,288-1-1-114,still,
1710408840000,2024-03-14T09:34:00Z,288-1-1-114,still,
1710408900000,2024-03-14T09:35:00Z,288-1-1-114,still,
1710408960000,2024-03-14T09:36:00Z,288-1-1-114,still,
1710409020000,2024-03-14T09:37:00Z,288-1-1-114,still,
1710409080000,2024-03-14T09:38:00Z,288-1-1-114,still,
1710409140000,2024-03-14T09:39:00Z,288-1-1-114,still,
1710409200000,2024-03-14T09:40:00Z,288-1-1-114,still,
1710409260000,2024-03-14T09:41:00Z,288-1-1-114,still,
1710409320000,2024-03-14T09:42:00Z,288-1-1-114,still,
1710409380000,2024-03-14T09:43:00Z,288-1-1-114,still,
1710409440000,2024-03-14T09:44:00Z,288-1-1-114,still,
1710409500000,2024-03-14T09:45:00Z,288-1-1-114,still,
1710409560000,2024-03-14T09:46:00Z,288-1-1-114,still,
1710409620000,2024-03-14T09:47:00Z,288-1-1-114,still,
1710409680000,2024-03-14T09:48:00Z,288-1-1-114,still,
1710409740000,2024-03-14T09:49:00Z,288-1-1-114,still,
1710409800000,2024-03-14T09:50:00Z,288-1-1-114,still,
1710409860000,2024-03-14T09:51:00Z,288-1-1-114,still,
1710409920000,2024-03-14T09:52:00Z,288-1-1-114,still,
1710409980000,2024-03-14T09:53:00Z,288-1-1-114,still,
1710410040000,2024-03-14T09:54:00Z,288-1-1-114,still,
1710410100000,2024-03-14T09:55:00Z,288-1-1-114,still,
1710410160000,2024-03-14T09:56:00Z,288-1-1-114,still,
1710410220000,2024-03-14T09:57:00Z,288-1-1-114,still,
1710410280000,2024-03-14T09:58:00Z,288-1-1-114,still,
1710410340000,2024-03-14T09:59:00Z,288-1-1-114,still,
1710410400000,2024-03-14T10:00:00Z,288-1-1-114,still,
1710410460000,2024-03-14T10:01:00Z,288-1-1-114,still,
1710410520000,2024-03-14T10:02:00Z,288-1-1-114,still,
1710410580000,2024-03-14T10:03:00Z,288-1-1-114,still,
1710410640000,2024-03-14T10:04:00Z,288-1-1-114,still,
1710410700000,2024-03-14T10:05:00Z,288-1-1-114,still,
1710410760000,2024-03-14T10:06:00Z,288-1-1-114,still,
1710410820000,2024-03-14T10:07:00Z,288-1-1-114,still,
1710410880000,2024-03-14T10:08:00Z,288-1-1-114,still,
1710410940000,2024-03-14T10:09:00Z,288-1-1-114,still,
1710411000000,2024-03-14T10:10:00Z,288-1-1-114,still,
1710411060000,2024-03-14T10:11:00Z,288-1-1-114,still,
1710411120000,2024-03-14T10:12:00Z,288-1-1-114,still,
1710411180000,2024-03-14T10:13:00Z,288-1-1-114,still,
1710411240000,2024-03-14T10:14:00Z,288-1-1-114,still,
1710411300000,2024-03-14T10:15:00Z,288-1-1-114,still,
1710411360000,2024-03-14T10:16:00Z,288-1-1-114,still,
1710411420000,2024-03-14T10:17:00Z,288-1-1-114,still,
1710411480000,2024-03-14T10:18:00Z,288-1-1-114,still,
1710411540000,2024-03-14T10:19:00Z,288-1-1-114,still,
1710411600000,2024-03-14T10:20:00Z,288-1-1-114,generic,
1710411660000,2024-03-14T10:21:00Z,288-1-1-114,still,
1710411720000,2024-03-14T10:22:00Z,288-1-1-114,still,
1710411780000,2024-03-14T10:23:00Z,288-1-1-114,still,
1710411840000,2024-03-14T10:24:00Z,288-1-1-114,still,
1710411900000,2024-03-14T10:25:00Z,288-1-1-114,still,
1710411960000,2024-03-14T10:26:00Z,288-1-1-114,still,
1710412020000,2024-03-14T10:27:00Z,288-1-1-114,still,
1710412080000,2024-03-14T10:28:00Z,288-1-1-114,still,
1710412140000,2024-03-14T10:29:00Z,288-1-1-114,still,
1710412200000,2024-03-14T10:30:00Z,288-1-1-114,still,
1710412260000,2024-03-14T10:31:00Z,288-1-1-114,generic,
1710412320000,2024-03-14T10:32:00Z,288-1-1-114,still,
1710412380000,2024-03-14T10:33:00Z,288-1-1-114,still,
1710412440000,2024-03-14T10:34:00Z,288-1-1-114,still,
1710412500000,2024-03-14T10:35:00Z,288-1-1-114,still,
1710412560000,2024-03-14T10:36:00Z,288-1-1-114,still,
1710412620000,2024-03-14T10:37:00Z,288-1-1-114,still,
1710412680000,2024-03-14T10:38:00Z,288-1-1-114,still,
1710412740000,2024-03-14T10:39:00Z,288-1-1-114,still,
1710412800000,2024-03-14T10:40:00Z,288-1-1-114,still,
1710412860000,2024-03-14T10:41:00Z,288-1-1-114,still,
1710412920000,2024-03-14T10:42:00Z,288-1-1-114,still,
1710412980000,2024-03-14T10:43:00Z,288-1-1-114,still,
1710413040000,2024-03-14T10:44:00Z,288-1-1-114,still,
1710413100000,2024-03-14T10:45:00Z,288-1-1-114,still,
1710413160000,2024-03-14T10:46:00Z,288-1-1-114,still,
1710413220000,2024-03-14T10:47:00Z,288-1-1-114,still,
1710413280000,2024-03-14T10:48:00Z,288-1-1-114,still,
1710413340000,2024-03-14T10:49:00Z,288-1-1-114,still,
1710413400000,2024-03-14T10:50:00Z,288-1-1-114,still,
1710413460000,2024-03-14T10:51:00Z,288-1-1-114,still,
1710413520000,2024-03-14T10:52:00Z,288-1-1-114,still,
1710413580000,2024-03-14T10:53:00Z,288-1-1-114,still,
1710413640000,2024-03-14T10:54:00Z,288-1-1-114,still,
1710413700000,2024-03-14T10:55:00Z,288-1-1-114,still,
1710413760000,2024-03-14T10:56:00Z,288-1-1-114,still,
1710413820000,2024-03-14T10:57:00Z,288-1-1-114,still,
1710413880000,2024-03-14T10:58:00Z,288-1-1-114,still,
1710413940000,2024-03-14T10:59:00Z,288-1-1-114,still,
1710414000000,2024-03-14T11:00:00Z,288-1-1-114,generic,
1710414060000,2024-03-14T11:01:00Z,288-1-1-114,generic,
1710414120000,2024-03-14T11:02:00Z,288-1-1-114,generic,
1710414180000,2024-03-14T11:03:00Z,288-1-1-114,generic,
1710414240000,2024-03-14T11:04:00Z,288-1-1-114,generic,
1710414300000,2024-03-14T11:05:00Z,288-1-1-114,walking,
1710414360000,2024-03-14T11:06:00Z,288-1-1-114,still,
1710414420000,2024-03-14T11:07:00Z,288-1-1-114,still,
1710414480000,2024-03-14T11:08:00Z,288-1-1-114,still,
1710414540000,2024-03-14T11:09:00Z,288-1-1-114,still,
1710414600000,2024-03-14T11:10:00Z,288-1-1-114,still,
1710414660000,2024-03-14T11:11:00Z,288-1-1-114,still,
1710414720000,2024-03-14T11:12:00Z,288-1-1-114,still,
1710414780000,2024-03-14T11:13:00Z,288-1-1-114,still,
1710414840000,2024-03-14T11:14:00Z,288-1-1-114,still,
1710414900000,2024-03-14T11:15:00Z,288-1-1-114,still,
1710414960000,2024-03-14T11:16:00Z,288-1-1-114,still,
1710415020000,2024-03-14T11:17:00Z,288-1-1-114,still,
1710415080000,2024-03-14T11:18:00Z,288-1-1-114,still,
1710415140000,2024-03-14T11:19:00Z,288-1-1-114,still,
1710415200000,2024-03-14T11:20:00Z,288-1-1-114,still,
1710415260000,2024-03-14T11:21:00Z,288-1-1-114,still,
1710415320000,2024-03-14T11:22:00Z,288-1-1-114,still,
1710415380000,2024-03-14T11:23:00Z,288-1-1-114,still,
1710415440000,2024-03-14T11:24:00Z,288-1-1-114,still,
1710415500000,2024-03-14T11:25:00Z,288-1-1-114,still,
1710415560000,2024-03-14T11:26:00Z,288-1-1-114,still,
1710415620000,2024-03-14T11:27:00Z,288-1-1-114,still,
1710415680000,2024-03-14T11:28:00Z,288-1-1-114,still,
1710415740000,2024-03-14T11:29:00Z,288-1-1-114,still,
1710415800000,2024-03-14T11:30:00Z,288-1-1-114,still,
1710415860000,2024-03-14T11:31:00Z,288-1-1-114,still,
1710415920000,2024-03-14T11:32:00Z,288-1-1-114,still,
1710415980000,2024-03-14T11:33:00Z,288-1-1-114,still,
1710416040000,2024-03-14T11:34:00Z,288-1-1-114,still,
1710416100000,2024-03-14T11:35:00Z,288-1-1-114,still,
1710416160000,2024-03-14T11:36:00Z,288-1-1-114,still,
1710416220000,2024-03-14T11:37:00Z,288-1-1-114,still,
1710416280000,2024-03-14T11:38:00Z,288-1-1-114,still,
1710416340000,2024-03-14T11:39:00Z,288-1-1-114,still,
1710416400000,2024-03-14T11:40:00Z,288-1-1-114,still,
1710416460000,2024-03-14T11:41:00Z,288-1-1-114,still,
1710416520000,2024-03-14T11:42:00Z,288-1-1-114,still,
1710416580000,2024-03-14T11:43:00Z,288-1-1-114,still,
1710416640000,2024-03-14T11:44:00Z,288-1-1-114,still,
1710416700000,2024-03-14T11:45:00Z,288-1-1-114,still,
1710416760000,2024-03-14T11:46:00Z,288-1-1-114,still,
1710416820000,2024-03-14T11:47:00Z,288-1-1-114,still,
1710416880000,2024-03-14T11:48:00Z,288-1-1-114,still,
1710416940000,2024-03-14T11:49:00Z,288-1-1-114,still,
1710417000000,2024-03-14T11:50:00Z,288-1-1-114,still,
1710417060000,2024-03-14T11:51:00Z,288-1-1-114,still,
1710417120000,2024-03-14T11:52:00Z,288-1-1-114,still,
1710417180000,2024-03-14T11:53:00Z,288-1-1-114,generic,
1710417240000,2024-03-14T11:54:00Z,288-1-1-114,generic,
1710417300000,2024-03-14T11:55:00Z,288-1-1-114,generic,
1710417360000,2024-03-14T11:56:00Z,288-1-1-114,generic,
1710417420000,2024-03-14T11:57:00Z,288-1-1-114,walking,
1710417480000,2024-03-14T11:58:00Z,288-1-1-114,generic,
1710417540000,2024-03-14T11:59:00Z,288-1-1-114,generic,
1710417600000,2024-03-14T12:00:00Z,288-1-1-114,generic,
1710417660000,2024-03-14T12:01:00Z,288-1-1-114,generic,
1710417720000,2024-03-14T12:02:00Z,288-1-1-114,walking,
1710417780000,2024-03-14T12:03:00Z,288-1-1-114,walking,
1710417840000,2024-03-14T12:04:00Z,288-1-1-114,walking,
1710417900000,2024-03-14T12:05:00Z,288-1-1-114,walking,
1710417960000,2024-03-14T12:06:00Z,288-1-1-114,walking,
1710418020000,2024-03-14T12:07:00Z,288-1-1-114,walking,
1710418080000,2024-03-14T12:08:00Z,288-1-1-114,generic,
1710418140000,2024-03-14T12:09:00Z,288-1-1-114,generic,
1710418200000,2024-03-14T12:10:00Z,288-1-1-114,generic,
1710418260000,2024-03-14T12:11:00Z,288-1-1-114,generic,
1710418320000,2024-03-14T12:12:00Z,288-1-1-114,generic,
1710418380000,2024-03-14T12:13:00Z,288-1-1-114,generic,
1710418440000,2024-03-14T12:14:00Z,288-1-1-114,generic,
1710418500000,2024-03-14T12:15:00Z,288-1-1-114,generic,
1710418560000,2024-03-14T12:16:00Z,288-1-1-114,walking,
1710418620000,2024-03-14T12:17:00Z,288-1-1-114,walking,
1710418680000,2024-03-14T12:18:00Z,288-1-1-114,walking,
1710418740000,2024-03-14T12:19:00Z,288-1-1-114,walking,
1710418800000,2024-03-14T12:20:00Z,288-1-1-114,generic,
1710418860000,2024-03-14T12:21:00Z,288-1-1-114,generic,
1710418920000,2024-03-14T12:22:00Z,288-1-1-114,walking,
1710418980000,2024-03-14T12:23:00Z,288-1-1-114,walking,
1710419040000,2024-03-14T12:24:00Z,288-1-1-114,still,
1710419100000,2024-03-14T12:25:00Z,288-1-1-114,walking,
1710419160000,2024-03-14T12:26:00Z,288-1-1-114,generic,
1710419220000,2024-03-14T12:27:00Z,288-1-1-114,generic,
1710419280000,2024-03-14T12:28:00Z,288-1-1-114,walking,
1710419340000,2024-03-14T12:29:00Z,288-1-1-114,generic,
1710419400000,2024-03-14T12:30:00Z,288-1-1-114,still,
1710419460000,2024-03-14T12:31:00Z,288-1-1-114,generic,
1710419520000,2024-03-14T12:32:00Z,288-1-1-114,walking,
1710419580000,2024-03-14T12:33:00Z,288-1-1-114,walking,
1710419640000,2024-03-14T12:34:00Z,288-1-1-114,walking,
1710419700000,2024-03-14T12:35:00Z,288-1-1-114,generic,
1710419760000,2024-03-14T12:36:00Z,288-1-1-114,generic,
1710419820000,2024-03-14T12:37:00Z,288-1-1-114,generic,
1710419880000,2024-03-14T12:38:00Z,288-1-1-114,generic,
1710419940000,2024-03-14T12:39:00Z,288-1-1-114,generic,
1710420000000,2024-03-14T12:40:00Z,288-1-1-114,generic,
1710420060000,2024-03-14T12:41:00Z,288-1-1-114,generic,
1710420120000,2024-03-14T12:42:00Z,288-1-1-114,walking,
1710420180000,2024-03-14T12:43:00Z,288-1-1-114,walking,
1710420240000,2024-03-14T12:44:00Z,288-1-1-114,generic,
1710420300000,2024-03-14T12:45:00Z,288-1-1-114,walking,
1710420360000,2024-03-14T12:46:00Z,288-1-1-114,generic,
1710420420000,2024-03-14T12:47:00Z,288-1-1-114,generic,
1710420480000,2024-03-14T12:48:00Z,288-1-1-114,generic,
1710420540000,2024-03-14T12:49:00Z,288-1-1-114,generic,
1710420600000,2024-03-14T12:50:00Z,288-1-1-114,still,
1710420660000,2024-03-14T12:51:00Z,288-1-1-114,generic,
1710420720000,2024-03-14T12:52:00Z,288-1-1-114,generic,
1710420780000,2024-03-14T12:53:00Z,288-1-1-114,generic,
1710420840000,2024-03-14T12:54:00Z,288-1-1-114,generic,
1710420900000,2024-03-14T12:55:00Z,288-1-1-114,still,
1710420960000,2024-03-14T12:56:00Z,288-1-1-114,generic,
1710421020000,2024-03-14T12:57:00Z,288-1-1-114,generic,
1710421080000,2024-03-14T12:58:00Z,288-1-1-114,generic,
1710421140000,2024-03-14T12:59:00Z,288-1-1-114,still,
1710421200000,2024-03-14T13:00:00Z,288-1-1-114,generic,
1710421260000,2024-03-14T13:01:00Z,288-1-1-114,generic,
1710421320000,2024-03-14T13:02:00Z,288-1-1-114,generic,
1710421380000,2024-03-14T13:03:00Z,288-1-1-114,generic,
1710421440000,2024-03-14T13:04:00Z,288-1-1-114,generic,
1710421500000,2024-03-14T13:05:00Z,288-1-1-114,generic,
1710421560000,2024-03-14T13:06:00Z,288-1-1-114,still,
1710421620000,2024-03-14T13:07:00Z,288-1-1-114,generic,
1710421680000,2024-03-14T13:08:00Z,288-1-1-114,generic,
1710421740000,2024-03-14T13:09:00Z,288-1-1-114,generic,
1710421800000,2024-03-14T13:10:00Z,288-1-1-114,generic,
1710421860000,2024-03-14T13:11:00Z,288-1-1-114,generic,
1710421920000,2024-03-14T13:12:00Z,288-1-1-114,generic,
1710421980000,2024-03-14T13:13:00Z,288-1-1-114,generic,
1710422040000,2024-03-14T13:14:00Z,288-1-1-114,generic,
1710422100000,2024-03-14T13:15:00Z,288-1-1-114,generic,
1710422160000,2024-03-14T13:16:00Z,288-1-1-114,generic,
1710422220000,2024-03-14T13:17:00Z,288-1-1-114,generic,
1710422280000,2024-03-14T13:18:00Z,288-1-1-114,generic,
1710422340000,2024-03-14T13:19:00Z,288-1-1-114,still,
1710422400000,2024-03-14T13:20:00Z,288-1-1-114,generic,
1710422460000,2024-03-14T13:21:00Z,288-1-1-114,still,
1710422520000,2024-03-14T13:22:00Z,288-1-1-114,still,
1710422580000,2024-03-14T13:23:00Z,288-1-1-114,still,
1710422640000,2024-03-14T13:24:00Z,288-1-1-114,still,
1710422700000,2024-03-14T13:25:00Z,288-1-1-114,still,
1710422760000,2024-03-14T13:26:00Z,288-1-1-114,still,
1710422820000,2024-03-14T13:27:00Z,288-1-1-114,still,
1710422880000,2024-03-14T13:28:00Z,288-1-1-114,still,
1710422940000,2024-03-14T13:29:00Z,288-1-1-114,still,
1710423000000,2024-03-14T13:30:00Z,288-1-1-114,walking,
1710423060000,2024-03-14T13:31:00Z,288-1-1-114,still,
1710423120000,2024-03-14T13:32:00Z,288-1-1-114,still,
1710423180000,2024-03-14T13:33:00Z,288-1-1-114,still,
1710423240000,2024-03-14T13:34:00Z,288-1-1-114,generic,
1710423300000,2024-03-14T13:35:00Z,288-1-1-114,generic,
1710423360000,2024-03-14T13:36:00Z,288-1-1-114,generic,
1710423420000,2024-03-14T13:37:00Z,288-1-1-114,generic,
1710423480000,2024-03-14T13:38:00Z,288-1-1-114,generic,
1710423540000,2024-03-14T13:39:00Z,288-1-1-114,generic,
1710423600000,2024-03-14T13:40:00Z,288-1-1-114,generic,
1710423660000,2024-03-14T13:41:00Z,288-1-1-114,still,
1710423720000,2024-03-14T13:42:00Z,288-1-1-114,still,
1710423780000,2024-03-14T13:43:00Z,288-1-1-114,still,
1710423840000,2024-03-14T13:44:00Z,288-1-1-114,still,
1710423900000,2024-03-14T13:45:00Z,288-1-1-114,still,
1710423960000,2024-03-14T13:46:00Z,288-1-1-114,generic,
1710424020000,2024-03-14T13:47:00Z,288-1-1-114,generic,
1710424080000,2024-03-14T13:48:00Z,288-1-1-114,generic,
1710424140000,2024-03-14T13:49:00Z,288-1-1-114,still,
1710424200000,2024-03-14T13:50:00Z,288-1-1-114,still,
1710424260000,2024-03-14T13:51:00Z,288-1-1-114,generic,
1710424320000,2024-03-14T13:52:00Z,288-1-1-114,generic,
