timestamp_unix,timestamp_iso,participant_full_id,activity_class,missing_value_reason
1703379900000,2023-12-24T01:05:00Z,288-1-1-111,,device_not_recording
1703379960000,2023-12-24T01:06:00Z,288-1-1-111,,device_not_recording
1703380020000,2023-12-24T01:07:00Z,288-1-1-111,,device_not_recording
1703380080000,2023-12-24T01:08:00Z,288-1-1-111,,device_not_recording
1703380140000,2023-12-24T01:09:00Z,288-1-1-111,,device_not_recording
1703380200000,2023-12-24T01:10:00Z,288-1-1-111,,device_not_recording
1703380260000,2023-12-24T01:11:00Z,288-1-1-111,,device_not_recording
1703380320000,2023-12-24T01:12:00Z,288-1-1-111,,device_not_recording
1703380380000,2023-12-24T01:13:00Z,288-1-1-111,,device_not_recording
1703380440000,2023-12-24T01:14:00Z,288-1-1-111,,device_not_recording
1703380500000,2023-12-24T01:15:00Z,288-1-1-111,,device_not_recording
1703380560000,2023-12-24T01:16:00Z,288-1-1-111,,device_not_recording
1703380620000,2023-12-24T01:17:00Z,288-1-1-111,,device_not_recording
1703380680000,2023-12-24T01:18:00Z,288-1-1-111,,device_not_recording
1703380740000,2023-12-24T01:19:00Z,288-1-1-111,,device_not_recording
1703380800000,2023-12-24T01:20:00Z,288-1-1-111,,device_not_recording
1703380860000,2023-12-24T01:21:00Z,288-1-1-111,,device_not_recording
1703380920000,2023-12-24T01:22:00Z,288-1-1-111,,device_not_recording
1703380980000,2023-12-24T01:23:00Z,288-1-1-111,,device_not_recording
1703381040000,2023-12-24T01:24:00Z,288-1-1-111,,device_not_recording
1703381100000,2023-12-24T01:25:00Z,288-1-1-111,,device_not_recording
1703381160000,2023-12-24T01:26:00Z,288-1-1-111,,device_not_recording
1703381220000,2023-12-24T01:27:00Z,288-1-1-111,,device_not_recording
1703381280000,2023-12-24T01:28:00Z,288-1-1-111,,device_not_recording
1703381340000,2023-12-24T01:29:00Z,288-1-1-111,,device_not_recording
1703381400000,2023-12-24T01:30:00Z,288-1-1-111,,device_not_recording
1703381460000,2023-12-24T01:31:00Z,288-1-1-111,,device_not_recording
1703381520000,2023-12-24T01:32:00Z,288-1-1-111,,device_not_recording
1703381580000,2023-12-24T01:33:00Z,288-1-1-111,,device_not_recording
1703381640000,2023-12-24T01:34:00Z,288-1-1-111,,device_not_recording
1703381700000,2023-12-24T01:35:00Z,288-1-1-111,,device_not_recording
1703381760000,2023-12-24T01:36:00Z,288-1-1-111,,device_not_recording
1703381820000,2023-12-24T01:37:00Z,288-1-1-111,,device_not_recording
1703381880000,2023-12-24T01:38:00Z,288-1-1-111,,device_not_recording
1703381940000,2023-12-24T01:39:00Z,288-1-1-111,,device_not_recording
1703382000000,2023-12-24T01:40:00Z,288-1-1-111,,device_not_recording
1703382060000,2023-12-24T01:41:00Z,288-1-1-111,,device_not_recording
1703382120000,2023-12-24T01:42:00Z,288-1-1-111,,device_not_recording
1703382180000,2023-12-24T01:43:00Z,288-1-1-111,,device_not_recording
1703382240000,2023-12-24T01:44:00Z,288-1-1-111,,device_not_recording
1703382300000,2023-12-24T01:45:00Z,288-1-1-111,,device_not_recording
1703382360000,2023-12-24T01:46:00Z,288-1-1-111,,device_not_recording
1703382420000,2023-12-24T01:47:00Z,288-1-1-111,,device_not_recording
1703382480000,2023-12-24T01:48:00Z,288-1-1-111,,device_not_recording
1703382540000,2023-12-24T01:49:00Z,288-1-1-111,,device_not_recording
1703382600000,2023-12-24T01:50:00Z,288-1-1-111,,device_not_recording
1703382660000,2023-12-24T01:51:00Z,288-1-1-111,,device_not_recording
1703382720000,2023-12-24T01:52:00Z,288-1-1-111,,device_not_recording
1703382780000,2023-12-24T01:53:00Z,288-1-1-111,,device_not_recording
1703382840000,2023-12-24T01:54:00Z,288-1-1-111,,device_not_recording
1703382900000,2023-12-24T01:55:00Z,288-1-1-111,,device_not_recording
1703382960000,2023-12-24T01:56:00Z,288-1-1-111,,device_not_recording
1703383020000,2023-12-24T01:57:00Z,288-1-1-111,,device_not_recording
1703383080000,2023-12-24T01:58:00Z,288-1-1-111,,device_not_recording
1703383140000,2023-12-24T01:59:00Z,288-1-1-111,,device_not_recording
1703383200000,2023-12-24T02:00:00Z,288-1-1-111,,device_not_recording
1703383260000,2023-12-24T02:01:00Z,288-1-1-111,,device_not_recording
1703383320000,2023-12-24T02:02:00Z,288-1-1-111,,device_not_recording
1703383380000,2023-12-24T02:03:00Z,288-1-1-111,,device_not_recording
1703383440000,2023-12-24T02:04:00Z,288-1-1-111,,device_not_recording
1703383500000,2023-12-24T02:05:00Z,288-1-1-111,,device_not_recording
1703383560000,2023-12-24T02:06:00Z,288-1-1-111,,device_not_recording
1703383620000,2023-12-24T02:07:00Z,288-1-1-111,,device_not_recording
1703383680000,2023-12-24T02:08:00Z,288-1-1-111,,device_not_recording
1703383740000,2023-12-24T02:09:00Z,288-1-1-111,,device_not_recording
1703383800000,2023-12-24T02:10:00Z,288-1-1-111,,device_not_recording
1703383860000,2023-12-24T02:11:00Z,288-1-1-111,,device_not_recording
1703383920000,2023-12-24T02:12:00Z,288-1-1-111,,device_not_recording
1703383980000,2023-12-24T02:13:00Z,288-1-1-111,,device_not_recording
1703384040000,2023-12-24T02:14:00Z,288-1-1-111,,device_not_recording
1703384100000,2023-12-24T02:15:00Z,288-1-1-111,,device_not_recording
1703384160000,2023-12-24T02:16:00Z,288-1-1-111,,device_not_recording
1703384220000,2023-12-24T02:17:00Z,288-1-1-111,,device_not_recording
1703384280000,2023-12-24T02:18:00Z,288-1-1-111,,device_not_recording
1703384340000,2023-12-24T02:19:00Z,288-1-1-111,,device_not_recording
1703384400000,2023-12-24T02:20:00Z,288-1-1-111,,device_not_recording
1703384460000,2023-12-24T02:21:00Z,288-1-1-111,,device_not_recording
1703384520000,2023-12-24T02:22:00Z,288-1-1-111,,device_not_recording
1703384580000,2023-12-24T02:23:00Z,288-1-1-111,,device_not_recording
1703384640000,2023-12-24T02:24:00Z,288-1-1-111,,device_not_recording
1703384700000,2023-12-24T02:25:00Z,288-1-1-111,,device_not_recording
1703384760000,2023-12-24T02:26:00Z,288-1-1-111,,device_not_recording
1703384820000,2023-12-24T02:27:00Z,288-1-1-111,,device_not_recording
1703384880000,2023-12-24T02:28:00Z,288-1-1-111,,device_not_recording
1703384940000,2023-12-24T02:29:00Z,288-1-1-111,,device_not_recording
1703385000000,2023-12-24T02:30:00Z,288-1-1-111,,device_not_recording
1703385060000,2023-12-24T02:31:00Z,288-1-1-111,,device_not_recording
1703385120000,2023-12-24T02:32:00Z,288-1-1-111,,device_not_recording
1703385180000,2023-12-24T02:33:00Z,288-1-1-111,,device_not_recording
1703385240000,2023-12-24T02:34:00Z,288-1-1-111,,device_not_recording
1703385300000,2023-12-24T02:35:00Z,288-1-1-111,,device_not_recording
1703385360000,2023-12-24T02:36:00Z,288-1-1-111,,device_not_recording
1703385420000,2023-12-24T02:37:00Z,288-1-1-111,,device_not_recording
1703385480000,2023-12-24T02:38:00Z,288-1-1-111,,device_not_recording
1703385540000,2023-12-24T02:39:00Z,288-1-1-111,,device_not_recording
1703385600000,2023-12-24T02:40:00Z,288-1-1-111,,device_not_recording
1703385660000,2023-12-24T02:41:00Z,288-1-1-111,,device_not_recording
1703385720000,2023-12-24T02:42:00Z,288-1-1-111,,device_not_recording
1703385780000,2023-12-24T02:43:00Z,288-1-1-111,,device_not_recording
1703385840000,2023-12-24T02:44:00Z,288-1-1-111,,device_not_recording
1703385900000,2023-12-24T02:45:00Z,288-1-1-111,,device_not_recording
1703385960000,2023-12-24T02:46:00Z,288-1-1-111,,device_not_recording
1703386020000,2023-12-24T02:47:00Z,288-1-1-111,,device_not_recording
1703386080000,2023-12-24T02:48:00Z,288-1-1-111,,device_not_recording
1703386140000,2023-12-24T02:49:00Z,288-1-1-111,,device_not_recording
1703386200000,2023-12-24T02:50:00Z,288-1-1-111,,device_not_recording
1703386260000,2023-12-24T02:51:00Z,288-1-1-111,,device_not_recording
1703386320000,2023-12-24T02:52:00Z,288-1-1-111,,device_not_recording
1703386380000,2023-12-24T02:53:00Z,288-1-1-111,,device_not_recording
1703386440000,2023-12-24T02:54:00Z,288-1-1-111,,device_not_recording
1703386500000,2023-12-24T02:55:00Z,288-1-1-111,,device_not_recording
1703386560000,2023-12-24T02:56:00Z,288-1-1-111,,device_not_recording
1703386620000,2023-12-24T02:57:00Z,288-1-1-111,,device_not_recording
1703386680000,2023-12-24T02:58:00Z,288-1-1-111,,device_not_recording
1703386740000,2023-12-24T02:59:00Z,288-1-1-111,,device_not_recording
1703386800000,2023-12-24T03:00:00Z,288-1-1-111,,device_not_recording
1703386860000,2023-12-24T03:01:00Z,288-1-1-111,,device_not_recording
1703386920000,2023-12-24T03:02:00Z,288-1-1-111,,device_not_recording
1703386980000,2023-12-24T03:03:00Z,288-1-1-111,,device_not_recording
1703387040000,2023-12-24T03:04:00Z,288-1-1-111,,device_not_recording
1703387100000,2023-12-24T03:05:00Z,288-1-1-111,,device_not_recording
1703387160000,2023-12-24T03:06:00Z,288-1-1-111,,device_not_recording
1703387220000,2023-12-24T03:07:00Z,288-1-1-111,,device_not_recording
1703387280000,2023-12-24T03:08:00Z,288-1-1-111,,device_not_recording
1703387340000,2023-12-24T03:09:00Z,288-1-1-111,,device_not_recording
1703387400000,2023-12-24T03:10:00Z,288-1-1-111,,device_not_recording
1703387460000,2023-12-24T03:11:00Z,288-1-1-111,,device_not_recording
1703387520000,2023-12-24T03:12:00Z,288-1-1-111,,device_not_recording
1703387580000,2023-12-24T03:13:00Z,288-1-1-111,,device_not_recording
1703387640000,2023-12-24T03:14:00Z,288-1-1-111,,device_not_recording
1703387700000,2023-12-24T03:15:00Z,288-1-1-111,,device_not_recording
1703387760000,2023-12-24T03:16:00Z,288-1-1-111,,device_not_recording
1703387820000,2023-12-24T03:17:00Z,288-1-1-111,,device_not_recording
1703387880000,2023-12-24T03:18:00Z,288-1-1-111,,device_not_recording
1703387940000,2023-12-24T03:19:00Z,288-1-1-111,,device_not_recording
1703388000000,2023-12-24T03:20:00Z,288-1-1-111,,device_not_recording
1703388060000,2023-12-24T03:21:00Z,288-1-1-111,,device_not_recording
1703388120000,2023-12-24T03:22:00Z,288-1-1-111,,device_not_recording
1703388180000,2023-12-24T03:23:00Z,288-1-1-111,,device_not_recording
1703388240000,2023-12-24T03:24:00Z,288-1-1-111,,device_not_recording
1703388300000,2023-12-24T03:25:00Z,288-1-1-111,,device_not_recording
1703388360000,2023-12-24T03:26:00Z,288-1-1-111,,device_not_recording
1703388420000,2023-12-24T03:27:00Z,288-1-1-111,,device_not_recording
1703388480000,2023-12-24T03:28:00Z,288-1-1-111,,device_not_recording
1703388540000,2023-12-24T03:29:00Z,288-1-1-111,,device_not_recording
1703388600000,2023-12-24T03:30:00Z,288-1-1-111,,device_not_recording
1703388660000,2023-12-24T03:31:00Z,288-1-1-111,,device_not_recording
1703388720000,2023-12-24T03:32:00Z,288-1-1-111,,device_not_recording
1703388780000,2023-12-24T03:33:00Z,288-1-1-111,,device_not_recording
1703388840000,2023-12-24T03:34:00Z,288-1-1-111,,device_not_recording
1703388900000,2023-12-24T03:35:00Z,288-1-1-111,,device_not_recording
1703388960000,2023-12-24T03:36:00Z,288-1-1-111,,device_not_recording
1703389020000,2023-12-24T03:37:00Z,288-1-1-111,,device_not_recording
1703389080000,2023-12-24T03:38:00Z,288-1-1-111,,device_not_recording
1703389140000,2023-12-24T03:39:00Z,288-1-1-111,,device_not_recording
1703389200000,2023-12-24T03:40:00Z,288-1-1-111,,device_not_recording
1703389260000,2023-12-24T03:41:00Z,288-1-1-111,,device_not_recording
1703389320000,2023-12-24T03:42:00Z,288-1-1-111,,device_not_recording
1703389380000,2023-12-24T03:43:00Z,288-1-1-111,,device_not_recording
1703389440000,2023-12-24T03:44:00Z,288-1-1-111,,device_not_recording
1703389500000,2023-12-24T03:45:00Z,288-1-1-111,,device_not_recording
1703389560000,2023-12-24T03:46:00Z,288-1-1-111,,device_not_recording
1703389620000,2023-12-24T03:47:00Z,288-1-1-111,,device_not_recording
1703389680000,2023-12-24T03:48:00Z,288-1-1-111,,device_not_recording
1703389740000,2023-12-24T03:49:00Z,288-1-1-111,,device_not_recording
1703389800000,2023-12-24T03:50:00Z,288-1-1-111,,device_not_recording
1703389860000,2023-12-24T03:51:00Z,288-1-1-111,,device_not_recording
1703389920000,2023-12-24T03:52:00Z,288-1-1-111,,device_not_recording
1703389980000,2023-12-24T03:53:00Z,288-1-1-111,,device_not_recording
1703390040000,2023-12-24T03:54:00Z,288-1-1-111,,device_not_recording
1703390100000,2023-12-24T03:55:00Z,288-1-1-111,,device_not_recording
1703390160000,2023-12-24T03:56:00Z,288-1-1-111,,device_not_recording
1703390220000,2023-12-24T03:57:00Z,288-1-1-111,,device_not_recording
1703390280000,2023-12-24T03:58:00Z,288-1-1-111,,device_not_recording
1703390340000,2023-12-24T03:59:00Z,288-1-1-111,,device_not_recording
1703390400000,2023-12-24T04:00:00Z,288-1-1-111,,device_not_recording
1703390460000,2023-12-24T04:01:00Z,288-1-1-111,,device_not_recording
1703390520000,2023-12-24T04:02:00Z,288-1-1-111,,device_not_recording
1703390580000,2023-12-24T04:03:00Z,288-1-1-111,,device_not_recording
1703390640000,2023-12-24T04:04:00Z,288-1-1-111,,device_not_recording
1703390700000,2023-12-24T04:05:00Z,288-1-1-111,,device_not_recording
1703390760000,2023-12-24T04:06:00Z,288-1-1-111,,device_not_recording
1703390820000,2023-12-24T04:07:00Z,288-1-1-111,,device_not_recording
1703390880000,2023-12-24T04:08:00Z,288-1-1-111,,device_not_recording
1703390940000,2023-12-24T04:09:00Z,288-1-1-111,,device_not_recording
1703391000000,2023-12-24T04:10:00Z,288-1-1-111,,device_not_recording
1703391060000,2023-12-24T04:11:00Z,288-1-1-111,,device_not_recording
1703391120000,2023-12-24T04:12:00Z,288-1-1-111,,device_not_recording
1703391180000,2023-12-24T04:13:00Z,288-1-1-111,,device_not_recording
1703391240000,2023-12-24T04:14:00Z,288-1-1-111,,device_not_recording
1703391300000,2023-12-24T04:15:00Z,288-1-1-111,,device_not_recording
1703391360000,2023-12-24T04:16:00Z,288-1-1-111,,device_not_recording
1703391420000,2023-12-24T04:17:00Z,288-1-1-111,,device_not_recording
1703391480000,2023-12-24T04:18:00Z,288-1-1-111,,device_not_recording
1703391540000,2023-12-24T04:19:00Z,288-1-1-111,,device_not_recording
1703391600000,2023-12-24T04:20:00Z,288-1-1-111,,device_not_recording
1703391660000,2023-12-24T04:21:00Z,288-1-1-111,,device_not_recording
1703391720000,2023-12-24T04:22:00Z,288-1-1-111,,device_not_recording
1703391780000,2023-12-24T04:23:00Z,288-1-1-111,,device_not_recording
1703391840000,2023-12-24T04:24:00Z,288-1-1-111,,device_not_recording
1703391900000,2023-12-24T04:25:00Z,288-1-1-111,,device_not_recording
1703391960000,2023-12-24T04:26:00Z,288-1-1-111,,device_not_recording
1703392020000,2023-12-24T04:27:00Z,288-1-1-111,,device_not_recording
1703392080000,2023-12-24T04:28:00Z,288-1-1-111,,device_not_recording
1703392140000,2023-12-24T04:29:00Z,288-1-1-111,,device_not_recording
1703392200000,2023-12-24T04:30:00Z,288-1-1-111,,device_not_recording
1703392260000,2023-12-24T04:31:00Z,288-1-1-111,,device_not_recording
1703392320000,2023-12-24T04:32:00Z,288-1-1-111,,device_not_recording
1703392380000,2023-12-24T04:33:00Z,288-1-1-111,,device_not_recording
1703392440000,2023-12-24T04:34:00Z,288-1-1-111,,device_not_recording
1703392500000,2023-12-24T04:35:00Z,288-1-1-111,,device_not_recording
1703392560000,2023-12-24T04:36:00Z,288-1-1-111,,device_not_recording
1703392620000,2023-12-24T04:37:00Z,288-1-1-111,,device_not_recording
1703392680000,2023-12-24T04:38:00Z,288-1-1-111,,device_not_recording
1703392740000,2023-12-24T04:39:00Z,288-1-1-111,,device_not_recording
1703392800000,2023-12-24T04:40:00Z,288-1-1-111,,device_not_recording
1703392860000,2023-12-24T04:41:00Z,288-1-1-111,,device_not_recording
1703392920000,2023-12-24T04:42:00Z,288-1-1-111,,device_not_recording
1703392980000,2023-12-24T04:43:00Z,288-1-1-111,,device_not_recording
1703393040000,2023-12-24T04:44:00Z,288-1-1-111,,device_not_recording
1703393100000,2023-12-24T04:45:00Z,288-1-1-111,,device_not_recording
1703393160000,2023-12-24T04:46:00Z,288-1-1-111,,device_not_recording
1703393220000,2023-12-24T04:47:00Z,288-1-1-111,,device_not_recording
1703393280000,2023-12-24T04:48:00Z,288-1-1-111,,device_not_recording
1703393340000,2023-12-24T04:49:00Z,288-1-1-111,,device_not_recording
1703393400000,2023-12-24T04:50:00Z,288-1-1-111,,device_not_recording
1703393460000,2023-12-24T04:51:00Z,288-1-1-111,,device_not_recording
1703393520000,2023-12-24T04:52:00Z,288-1-1-111,,device_not_recording
1703393580000,2023-12-24T04:53:00Z,288-1-1-111,,device_not_recording
1703393640000,2023-12-24T04:54:00Z,288-1-1-111,,device_not_recording
1703393700000,2023-12-24T04:55:00Z,288-1-1-111,,device_not_recording
1703393760000,2023-12-24T04:56:00Z,288-1-1-111,,device_not_recording
1703393820000,2023-12-24T04:57:00Z,288-1-1-111,,device_not_recording
1703393880000,2023-12-24T04:58:00Z,288-1-1-111,,device_not_recording
1703393940000,2023-12-24T04:59:00Z,288-1-1-111,,device_not_recording
1703394000000,2023-12-24T05:00:00Z,288-1-1-111,,device_not_recording
1703394060000,2023-12-24T05:01:00Z,288-1-1-111,,device_not_recording
1703394120000,2023-12-24T05:02:00Z,288-1-1-111,,device_not_recording
1703394180000,2023-12-24T05:03:00Z,288-1-1-111,,device_not_recording
1703394240000,2023-12-24T05:04:00Z,288-1-1-111,,device_not_recording
1703394300000,2023-12-24T05:05:00Z,288-1-1-111,,device_not_recording
1703394360000,2023-12-24T05:06:00Z,288-1-1-111,,device_not_recording
1703394420000,2023-12-24T05:07:00Z,288-1-1-111,,device_not_recording
1703394480000,2023-12-24T05:08:00Z,288-1-1-111,,device_not_recording
1703394540000,2023-12-24T05:09:00Z,288-1-1-111,,device_not_recording
1703394600000,2023-12-24T05:10:00Z,288-1-1-111,,device_not_recording
1703394660000,2023-12-24T05:11:00Z,288-1-1-111,,device_not_recording
1703394720000,2023-12-24T05:12:00Z,288-1-1-111,,device_not_recording
1703394780000,2023-12-24T05:13:00Z,288-1-1-111,,device_not_recording
1703394840000,2023-12-24T05:14:00Z,288-1-1-111,,device_not_recording
1703394900000,2023-12-24T05:15:00Z,288-1-1-111,,device_not_recording
1703394960000,2023-12-24T05:16:00Z,288-1-1-111,,device_not_recording
1703395020000,2023-12-24T05:17:00Z,288-1-1-111,,device_not_recording
1703395080000,2023-12-24T05:18:00Z,288-1-1-111,,device_not_recording
1703395140000,2023-12-24T05:19:00Z,288-1-1-111,,device_not_recording
1703395200000,2023-12-24T05:20:00Z,288-1-1-111,,device_not_recording
1703395260000,2023-12-24T05:21:00Z,288-1-1-111,,device_not_recording
1703395320000,2023-12-24T05:22:00Z,288-1-1-111,,device_not_recording
1703395380000,2023-12-24T05:23:00Z,288-1-1-111,,device_not_recording
1703395440000,2023-12-24T05:24:00Z,288-1-1-111,,device_not_recording
1703395500000,2023-12-24T05:25:00Z,288-1-1-111,,device_not_recording
1703395560000,2023-12-24T05:26:00Z,288-1-1-111,,device_not_recording
1703395620000,2023-12-24T05:27:00Z,288-1-1-111,,device_not_recording
1703395680000,2023-12-24T05:28:00Z,288-1-1-111,,device_not_recording
1703395740000,2023-12-24T05:29:00Z,288-1-1-111,,device_not_recording
1703395800000,2023-12-24T05:30:00Z,288-1-1-111,,device_not_recording
1703395860000,2023-12-24T05:31:00Z,288-1-1-111,,device_not_recording
1703395920000,2023-12-24T05:32:00Z,288-1-1-111,,device_not_recording
1703395980000,2023-12-24T05:33:00Z,288-1-1-111,,device_not_recording
1703396040000,2023-12-24T05:34:00Z,288-1-1-111,,device_not_recording
1703396100000,2023-12-24T05:35:00Z,288-1-1-111,,device_not_recording
1703396160000,2023-12-24T05:36:00Z,288-1-1-111,,device_not_recording
1703396220000,2023-12-24T05:37:00Z,288-1-1-111,,device_not_recording
1703396280000,2023-12-24T05:38:00Z,288-1-1-111,,device_not_recording
1703396340000,2023-12-24T05:39:00Z,288-1-1-111,,device_not_recording
1703396400000,2023-12-24T05:40:00Z,288-1-1-111,,device_not_recording
1703396460000,2023-12-24T05:41:00Z,288-1-1-111,,device_not_recording
1703396520000,2023-12-24T05:42:00Z,288-1-1-111,,device_not_recording
1703396580000,2023-12-24T05:43:00Z,288-1-1-111,,device_not_recording
1703396640000,2023-12-24T05:44:00Z,288-1-1-111,,device_not_recording
1703396700000,2023-12-24T05:45:00Z,288-1-1-111,,device_not_recording
1703396760000,2023-12-24T05:46:00Z,288-1-1-111,,device_not_recording
1703396820000,2023-12-24T05:47:00Z,288-1-1-111,,device_not_recording
1703396880000,2023-12-24T05:48:00Z,288-1-1-111,,device_not_recording
1703396940000,2023-12-24T05:49:00Z,288-1-1-111,,device_not_recording
1703397000000,2023-12-24T05:50:00Z,288-1-1-111,,device_not_recording
1703397060000,2023-12-24T05:51:00Z,288-1-1-111,,device_not_recording
1703397120000,2023-12-24T05:52:00Z,288-1-1-111,,device_not_recording
1703397180000,2023-12-24T05:53:00Z,288-1-1-111,,device_not_recording
1703397240000,2023-12-24T05:54:00Z,288-1-1-111,,device_not_recording
1703397300000,2023-12-24T05:55:00Z,288-1-1-111,,device_not_recording
1703397360000,2023-12-24T05:56:00Z,288-1-1-111,,device_not_recording
1703397420000,2023-12-24T05:57:00Z,288-1-1-111,,device_not_recording
1703397480000,2023-12-24T05:58:00Z,288-1-1-111,,device_not_recording
1703397540000,2023-12-24T05:59:00Z,288-1-1-111,,device_not_recording
1703397600000,2023-12-24T06:00:00Z,288-1-1-111,,device_not_recording
1703397660000,2023-12-24T06:01:00Z,288-1-1-111,,device_not_recording
1703397720000,2023-12-24T06:02:00Z,288-1-1-111,,device_not_recording
1703397780000,2023-12-24T06:03:00Z,288-1-1-111,,device_not_recording
1703397840000,2023-12-24T06:04:00Z,288-1-1-111,,device_not_recording
1703397900000,2023-12-24T06:05:00Z,288-1-1-111,,device_not_recording
1703397960000,2023-12-24T06:06:00Z,288-1-1-111,,device_not_recording
1703398020000,2023-12-24T06:07:00Z,288-1-1-111,,device_not_recording
1703398080000,2023-12-24T06:08:00Z,288-1-1-111,,device_not_recording
1703398140000,2023-12-24T06:09:00Z,288-1-1-111,,device_not_recording
1703398200000,2023-12-24T06:10:00Z,288-1-1-111,,device_not_recording
1703398260000,2023-12-24T06:11:00Z,288-1-1-111,,device_not_recording
1703398320000,2023-12-24T06:12:00Z,288-1-1-111,,device_not_recording
1703398380000,2023-12-24T06:13:00Z,288-1-1-111,,device_not_recording
1703398440000,2023-12-24T06:14:00Z,288-1-1-111,,device_not_recording
1703398500000,2023-12-24T06:15:00Z,288-1-1-111,,device_not_recording
