timestamp_iso,accelerometers_std_g,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-05-07 16:58:00+00:00,0.042,1247.0,818.0,803.0,1693.0,generic,73.0,MPA,standing,standing,0.0,3.52,,77.0,,0.0,10.0,30.25,100.0,16,58
2024-05-07 16:59:00+00:00,0.02,681.0,716.0,414.0,1071.0,generic,42.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.55,,91.0,,0.0,5.0,30.22,100.0,16,59
2024-05-07 17:00:00+00:00,0.034,1001.0,850.0,673.0,1475.0,generic,42.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.43,,84.0,,0.0,6.0,30.42,100.0,17,0
2024-05-07 17:01:00+00:00,0.02,661.0,460.0,815.0,1145.0,walking,35.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.65,,83.0,,0.0,0.0,30.61,100.0,17,1
2024-05-07 17:02:00+00:00,0.033,226.0,197.0,561.0,636.0,walking,49.0,LPA,sitting_reclining_lying,standing,0.0,2.94,,86.0,,0.0,0.0,30.75,100.0,17,2
2024-05-07 17:03:00+00:00,0.023,827.0,798.0,351.0,1201.0,generic,40.0,LPA,miscellaneous,sitting_reclining_lying,0.0,2.21,,86.0,,0.0,0.0,30.84,100.0,17,3
2024-05-07 17:04:00+00:00,0.047,922.0,820.0,406.0,1298.0,generic,39.0,LPA,standing,sitting_reclining_lying,0.0,2.49,,85.0,,0.0,0.0,30.92,100.0,17,4
2024-05-07 17:05:00+00:00,0.019,74.0,96.0,68.0,138.0,generic,51.0,LPA,standing,sitting_reclining_lying,0.0,2.2,,86.0,,0.0,16.0,31.2,100.0,17,5
2024-05-07 17:06:00+00:00,0.073,1734.0,1224.0,900.0,2305.0,generic,119.0,MPA,standing,standing,0.0,4.04,,88.0,,0.0,16.0,31.29,100.0,17,6
2024-05-07 17:07:00+00:00,0.05,970.0,498.0,407.0,1163.0,generic,90.0,MPA,standing,standing,0.0,3.51,,87.0,,0.0,17.0,31.28,100.0,17,7
2024-05-07 17:08:00+00:00,0.195,5604.0,2816.0,4551.0,7748.0,walking,128.0,VPA,standing,standing,0.0,7.81,,102.0,,0.0,67.0,31.31,100.0,17,8
2024-05-07 17:09:00+00:00,0.074,1782.0,1265.0,2571.0,3374.0,walking,113.0,MPA,standing,standing,0.0,3.76,,102.0,,0.0,31.0,31.3,100.0,17,9
2024-05-07 17:10:00+00:00,0.11,3142.0,2336.0,2725.0,4770.0,walking,127.0,MPA,standing,standing,0.0,5.35,,93.0,,0.0,50.0,31.37,100.0,17,10
2024-05-07 17:11:00+00:00,0.083,1315.0,1061.0,2410.0,2943.0,generic,110.0,MPA,standing,standing,0.0,3.68,,93.0,,0.0,39.0,31.33,100.0,17,11
2024-05-07 17:12:00+00:00,0.049,1757.0,1400.0,1428.0,2661.0,generic,79.0,LPA,standing,sitting_reclining_lying,0.0,2.95,,107.0,,0.0,17.0,31.29,100.0,17,12
2024-05-07 17:13:00+00:00,0.022,540.0,406.0,451.0,812.0,generic,37.0,LPA,sitting_reclining_lying,standing,0.0,2.03,,98.0,,0.0,7.0,31.18,100.0,17,13
2024-05-07 17:14:00+00:00,0.042,1030.0,967.0,1001.0,1731.0,generic,58.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.22,,86.0,,0.0,6.0,31.04,100.0,17,14
2024-05-07 17:15:00+00:00,0.13,2556.0,3114.0,3486.0,5327.0,generic,126.0,VPA,standing,standing,0.0,7.2,,85.0,,0.0,43.0,31.07,100.0,17,15
2024-05-07 17:16:00+00:00,0.095,1880.0,2154.0,3117.0,4229.0,generic,106.0,MPA,standing,standing,0.0,4.09,,93.0,,0.0,41.0,31.12,100.0,17,16
2024-05-07 17:17:00+00:00,0.081,825.0,1343.0,2804.0,3216.0,generic,110.0,MPA,standing,standing,0.0,4.33,,84.0,,0.0,19.0,31.29,100.0,17,17
2024-05-07 17:18:00+00:00,0.042,446.0,1009.0,436.0,1186.0,generic,94.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.81,,100.0,,0.0,0.0,31.55,100.0,17,18
2024-05-07 17:19:00+00:00,0.134,3214.0,3144.0,4726.0,6523.0,generic,111.0,MPA,standing,standing,0.0,4.12,,96.0,,0.0,44.0,31.98,100.0,17,19
2024-05-07 17:20:00+00:00,0.081,3283.0,2872.0,2299.0,4930.0,generic,76.0,MPA,standing,standing,0.0,4.03,,93.0,,0.0,25.0,32.17,100.0,17,20
2024-05-07 17:21:00+00:00,0.121,3057.0,2289.0,2278.0,4446.0,generic,88.0,MPA,standing,standing,0.0,5.74,,83.0,,0.0,32.0,32.35,100.0,17,21
2024-05-07 17:22:00+00:00,0.155,4049.0,3039.0,3087.0,5929.0,generic,147.0,MPA,standing,standing,0.0,4.68,,73.0,,0.0,44.0,32.5,100.0,17,22
2024-05-07 17:23:00+00:00,0.164,4952.0,3136.0,2625.0,6422.0,generic,135.0,MPA,standing,standing,0.0,4.82,,82.0,,0.0,36.0,32.38,100.0,17,23
2024-05-07 17:24:00+00:00,0.215,4157.0,2231.0,3135.0,5664.0,walking,143.0,VPA,standing,standing,0.0,6.1,,103.0,,0.0,92.0,32.17,100.0,17,24
2024-05-07 17:25:00+00:00,0.233,4308.0,3176.0,4358.0,6902.0,walking,133.0,VPA,standing,standing,0.0,7.06,,101.0,,0.0,83.0,31.74,100.0,17,25
2024-05-07 17:26:00+00:00,0.037,840.0,810.0,2319.0,2596.0,walking,75.0,LPA,sitting_reclining_lying,standing,0.0,2.06,,100.0,,0.0,12.0,31.6,100.0,17,26
2024-05-07 17:27:00+00:00,0.118,3261.0,2406.0,4234.0,5860.0,generic,146.0,MPA,standing,standing,0.0,4.72,,95.0,,0.0,52.0,31.67,100.0,17,27
2024-05-07 17:28:00+00:00,0.052,1091.0,1630.0,1718.0,2607.0,generic,49.0,MPA,standing,standing,0.0,5.38,,86.0,,0.0,15.0,31.47,100.0,17,28
2024-05-07 17:29:00+00:00,0.035,1149.0,2523.0,1655.0,3228.0,generic,84.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.28,,93.0,,0.0,7.0,31.37,100.0,17,29
2024-05-07 17:30:00+00:00,0.047,1351.0,2160.0,1207.0,2819.0,generic,93.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.84,,83.0,,0.0,24.0,31.27,100.0,17,30
2024-05-07 17:31:00+00:00,0.156,4424.0,3304.0,3353.0,6459.0,walking,133.0,MPA,standing,standing,0.0,4.35,,91.0,,0.0,69.0,31.29,100.0,17,31
2024-05-07 17:32:00+00:00,0.222,5015.0,3545.0,3164.0,6908.0,walking,130.0,MPA,standing,standing,0.0,5.57,,112.0,,0.0,89.0,31.2,100.0,17,32
2024-05-07 17:33:00+00:00,0.095,2182.0,2032.0,3860.0,4877.0,generic,129.0,MPA,standing,standing,0.0,3.98,,114.0,,0.0,40.0,31.06,100.0,17,33
2024-05-07 17:34:00+00:00,0.16,3508.0,3045.0,3833.0,6022.0,walking,144.0,VPA,standing,standing,0.0,6.92,,97.0,,0.0,70.0,31.1,100.0,17,34
2024-05-07 17:35:00+00:00,0.186,4394.0,2939.0,2791.0,5977.0,walking,138.0,MPA,standing,standing,0.0,4.1,,94.0,,0.0,79.0,31.07,100.0,17,35
2024-05-07 17:36:00+00:00,0.077,1531.0,1943.0,2247.0,3341.0,walking,72.0,MPA,standing,standing,0.0,3.64,,103.0,,0.0,23.0,31.02,100.0,17,36
2024-05-07 17:37:00+00:00,0.06,881.0,977.0,1334.0,1873.0,generic,56.0,VPA,standing,standing,0.0,7.14,,87.0,,0.0,0.0,31.16,100.0,17,37
2024-05-07 17:38:00+00:00,0.008,129.0,134.0,0.0,186.0,generic,33.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.02,,84.0,,0.0,0.0,31.29,100.0,17,38
2024-05-07 17:39:00+00:00,0.026,491.0,1373.0,501.0,1541.0,generic,82.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.2,,91.0,,0.0,0.0,31.5,100.0,17,39
2024-05-07 17:40:00+00:00,0.012,75.0,123.0,0.0,144.0,generic,55.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,88.0,,0.0,5.0,31.72,100.0,17,40
2024-05-07 17:41:00+00:00,0.025,741.0,728.0,329.0,1089.0,generic,70.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.58,,88.0,,0.0,0.0,31.89,100.0,17,41
2024-05-07 17:42:00+00:00,0.015,130.0,291.0,23.0,319.0,generic,67.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,84.0,,0.0,5.0,32.08,100.0,17,42
2024-05-07 17:43:00+00:00,0.02,437.0,554.0,172.0,726.0,generic,48.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.73,,86.0,,0.0,0.0,32.36,100.0,17,43
2024-05-07 17:44:00+00:00,0.027,382.0,399.0,220.0,594.0,generic,56.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.36,,81.0,,0.0,11.0,32.53,100.0,17,44
2024-05-07 17:45:00+00:00,0.009,75.0,88.0,0.0,115.0,generic,43.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,81.0,,0.0,0.0,32.7,100.0,17,45
2024-05-07 17:46:00+00:00,0.036,1067.0,1753.0,902.0,2241.0,generic,74.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.95,,82.0,,0.0,5.0,32.84,100.0,17,46
2024-05-07 17:47:00+00:00,0.021,280.0,481.0,182.0,585.0,generic,59.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.35,,79.0,,0.0,7.0,32.9,100.0,17,47
2024-05-07 17:48:00+00:00,0.136,2851.0,2349.0,2575.0,4502.0,generic,98.0,VPA,standing,standing,0.0,8.22,,92.0,,0.0,47.0,32.93,100.0,17,48
2024-05-07 17:49:00+00:00,0.072,1741.0,1929.0,3767.0,4576.0,generic,138.0,LPA,standing,sitting_reclining_lying,0.0,2.77,,107.0,,0.0,31.0,32.99,100.0,17,49
2024-05-07 17:50:00+00:00,0.054,487.0,1220.0,2377.0,2715.0,generic,131.0,LPA,miscellaneous,sitting_reclining_lying,0.0,2.07,,120.0,,0.0,11.0,32.88,100.0,17,50
2024-05-07 17:51:00+00:00,0.022,417.0,325.0,900.0,1043.0,generic,65.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.42,,93.0,,0.0,0.0,32.8,100.0,17,51
2024-05-07 17:52:00+00:00,0.09,1966.0,2049.0,2821.0,4002.0,generic,136.0,MPA,standing,standing,0.0,4.89,,90.0,,0.0,15.0,32.77,100.0,17,52
2024-05-07 17:53:00+00:00,0.121,3320.0,2746.0,4927.0,6545.0,generic,152.0,MPA,standing,standing,0.0,3.34,,94.0,,0.0,70.0,32.7,100.0,17,53
2024-05-07 17:54:00+00:00,0.188,4131.0,2659.0,4169.0,6443.0,generic,138.0,MPA,standing,standing,0.0,5.34,,85.0,,0.0,63.0,32.51,100.0,17,54
2024-05-07 17:55:00+00:00,0.212,3013.0,3313.0,4899.0,6637.0,generic,153.0,MPA,standing,standing,0.0,4.23,,101.0,,0.0,88.0,32.4,100.0,17,55
2024-05-07 17:56:00+00:00,0.024,204.0,135.0,548.0,600.0,walking,70.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.01,,94.0,,0.0,0.0,32.39,100.0,17,56
2024-05-07 17:57:00+00:00,0.02,507.0,301.0,337.0,679.0,walking,48.0,LPA,standing,sitting_reclining_lying,0.0,2.05,,91.0,,0.0,0.0,32.46,100.0,17,57
2024-05-07 17:58:00+00:00,0.01,0.0,0.0,0.0,0.0,walking,45.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,98.0,,0.0,0.0,32.43,100.0,17,58
2024-05-07 17:59:00+00:00,0.013,19.0,11.0,119.0,121.0,walking,42.0,sedentary,standing,sitting_reclining_lying,0.0,1.06,,94.0,,0.0,0.0,32.44,100.0,17,59
2024-05-07 18:00:00+00:00,0.016,315.0,94.0,295.0,441.0,generic,44.0,sedentary,standing,sitting_reclining_lying,0.0,1.15,,95.0,,0.0,0.0,32.52,100.0,18,0
2024-05-07 18:01:00+00:00,0.018,63.0,137.0,92.0,176.0,walking,85.0,LPA,sitting_reclining_lying,standing,0.0,1.64,,94.0,,0.0,0.0,32.64,100.0,18,1
2024-05-07 18:02:00+00:00,0.01,0.0,0.0,0.0,0.0,walking,45.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,92.0,,0.0,0.0,32.63,100.0,18,2
2024-05-07 18:03:00+00:00,0.041,1128.0,679.0,1228.0,1800.0,walking,83.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.9,,93.0,,0.0,5.0,32.63,100.0,18,3
2024-05-07 18:04:00+00:00,0.128,3344.0,1698.0,2261.0,4379.0,generic,130.0,MPA,standing,standing,0.0,5.66,,98.0,,0.0,26.0,32.65,100.0,18,4
2024-05-07 18:05:00+00:00,0.092,2026.0,1601.0,2988.0,3949.0,generic,110.0,MPA,standing,standing,0.0,4.01,,105.0,,0.0,21.0,32.61,100.0,18,5
2024-05-07 18:06:00+00:00,0.037,582.0,526.0,903.0,1196.0,walking,71.0,LPA,miscellaneous,sitting_reclining_lying,0.0,2.08,,107.0,,0.0,0.0,32.56,100.0,18,6
2024-05-07 18:07:00+00:00,0.009,8.0,38.0,0.0,38.0,walking,30.0,sedentary,standing,sitting_reclining_lying,0.0,0.95,,90.0,,0.0,0.0,32.63,100.0,18,7
2024-05-07 18:08:00+00:00,0.053,1329.0,1284.0,2504.0,3112.0,generic,112.0,LPA,miscellaneous,sitting_reclining_lying,0.0,2.47,,95.0,,0.0,11.0,32.75,100.0,18,8
2024-05-07 18:09:00+00:00,0.024,18.0,211.0,476.0,520.0,generic,57.0,LPA,standing,sitting_reclining_lying,0.0,1.6,,89.0,,0.0,0.0,32.84,100.0,18,9
2024-05-07 18:10:00+00:00,0.082,1751.0,1779.0,2384.0,3451.0,walking,112.0,LPA,standing,sitting_reclining_lying,0.0,2.97,,81.0,,0.0,39.0,32.86,100.0,18,10
2024-05-07 18:11:00+00:00,0.085,1655.0,1499.0,2297.0,3203.0,generic,86.0,MPA,standing,standing,0.0,4.32,,85.0,,0.0,27.0,32.86,100.0,18,11
2024-05-07 18:12:00+00:00,0.181,3532.0,3613.0,3059.0,5906.0,walking,133.0,VPA,standing,standing,0.0,6.65,,90.0,,0.0,83.0,32.67,100.0,18,12
2024-05-07 18:13:00+00:00,0.136,2656.0,2040.0,2344.0,4087.0,walking,130.0,MPA,standing,standing,0.0,4.67,,93.0,,0.0,59.0,32.39,100.0,18,13
2024-05-07 18:14:00+00:00,0.031,549.0,1084.0,481.0,1306.0,generic,46.0,LPA,miscellaneous,sitting_reclining_lying,0.0,2.8,,92.0,,0.0,0.0,32.07,100.0,18,14
2024-05-07 18:15:00+00:00,0.042,518.0,851.0,2221.0,2434.0,generic,90.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.93,,102.0,,0.0,5.0,32.05,100.0,18,15
2024-05-07 18:16:00+00:00,0.098,3064.0,2055.0,3055.0,4790.0,walking,127.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.68,,98.0,,0.0,42.0,32.04,100.0,18,16
2024-05-07 18:17:00+00:00,0.126,3555.0,3391.0,3284.0,5909.0,generic,141.0,MPA,standing,standing,0.0,3.59,,99.0,,0.0,24.0,31.99,100.0,18,17
2024-05-07 18:18:00+00:00,0.129,3484.0,2623.0,3572.0,5637.0,generic,138.0,MPA,standing,standing,0.0,3.46,,87.0,,0.0,69.0,31.96,100.0,18,18
2024-05-07 18:19:00+00:00,0.1,3037.0,2398.0,3589.0,5277.0,generic,132.0,MPA,standing,standing,0.0,5.23,,85.0,,0.0,24.0,31.87,100.0,18,19
2024-05-07 18:20:00+00:00,0.05,1571.0,826.0,1555.0,2359.0,generic,66.0,LPA,standing,sitting_reclining_lying,0.0,2.39,,84.0,,0.0,11.0,31.96,100.0,18,20
2024-05-07 18:21:00+00:00,0.007,56.0,141.0,11.0,152.0,still,23.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,84.0,,0.0,0.0,32.07,100.0,18,21
2024-05-07 18:22:00+00:00,0.026,864.0,1110.0,1775.0,2264.0,generic,99.0,LPA,standing,sitting_reclining_lying,0.0,1.62,,87.0,,0.0,5.0,32.14,100.0,18,22
2024-05-07 18:23:00+00:00,0.09,2421.0,3193.0,4477.0,6008.0,generic,136.0,LPA,standing,sitting_reclining_lying,0.0,2.67,,91.0,,0.0,38.0,32.33,100.0,18,23
2024-05-07 18:24:00+00:00,0.075,1967.0,2431.0,4295.0,5312.0,generic,107.0,MPA,standing,standing,0.0,3.34,,100.0,,0.0,38.0,32.39,100.0,18,24
2024-05-07 18:25:00+00:00,0.06,1479.0,1238.0,2947.0,3522.0,generic,98.0,MPA,standing,standing,0.0,5.35,,79.0,,0.0,15.0,32.46,100.0,18,25
2024-05-07 18:26:00+00:00,0.019,833.0,643.0,394.0,1123.0,generic,50.0,LPA,standing,sitting_reclining_lying,0.0,2.32,,87.0,,0.0,0.0,32.54,100.0,18,26
2024-05-07 18:27:00+00:00,0.03,730.0,384.0,649.0,1049.0,still,33.0,LPA,standing,sitting_reclining_lying,0.0,1.95,,85.0,,0.0,0.0,32.54,100.0,18,27
2024-05-07 18:28:00+00:00,0.031,555.0,320.0,572.0,858.0,still,40.0,LPA,standing,sitting_reclining_lying,0.0,2.54,,83.0,,0.0,8.0,32.62,100.0,18,28
2024-05-07 18:29:00+00:00,0.013,301.0,535.0,147.0,631.0,still,26.0,MPA,standing,standing,0.0,3.76,,85.0,,0.0,0.0,32.76,100.0,18,29
2024-05-07 18:30:00+00:00,0.159,4204.0,3389.0,6384.0,8361.0,generic,142.0,MPA,standing,standing,0.0,3.98,,97.0,,0.0,62.0,32.76,100.0,18,30
2024-05-07 18:31:00+00:00,0.095,2651.0,2564.0,2728.0,4587.0,generic,116.0,MPA,standing,standing,0.0,4.12,,100.0,,0.0,34.0,32.51,100.0,18,31
2024-05-07 18:32:00+00:00,0.019,341.0,393.0,425.0,671.0,generic,43.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.06,,77.0,,0.0,5.0,32.17,100.0,18,32
2024-05-07 18:33:00+00:00,0.023,222.0,235.0,1233.0,1274.0,walking,73.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.49,,74.0,,0.0,0.0,32.17,100.0,18,33
2024-05-07 18:34:00+00:00,0.025,195.0,428.0,1699.0,1762.0,generic,63.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.42,,76.0,,0.0,10.0,32.17,100.0,18,34
2024-05-07 18:35:00+00:00,0.021,22.0,127.0,674.0,686.0,generic,68.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,78.0,,0.0,5.0,32.15,100.0,18,35
2024-05-07 18:36:00+00:00,0.024,402.0,568.0,1330.0,1501.0,generic,42.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.91,,73.0,,0.0,12.0,32.01,100.0,18,36
2024-05-07 18:37:00+00:00,0.022,718.0,736.0,970.0,1413.0,generic,59.0,sedentary,miscellaneous,sitting_reclining_lying,0.0,1.09,,78.0,,0.0,0.0,31.79,100.0,18,37
2024-05-07 18:38:00+00:00,0.038,411.0,597.0,439.0,847.0,generic,93.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.38,,78.0,,0.0,10.0,31.99,100.0,18,38
2024-05-07 18:39:00+00:00,0.166,4761.0,3340.0,2094.0,6181.0,walking,123.0,MPA,standing,standing,0.0,4.34,,84.0,,0.0,60.0,32.08,100.0,18,39
2024-05-07 18:40:00+00:00,0.193,5032.0,3012.0,2738.0,6472.0,walking,121.0,VPA,standing,standing,0.0,7.29,,101.0,,0.0,55.0,31.91,100.0,18,40
2024-05-07 18:41:00+00:00,0.03,1126.0,735.0,492.0,1431.0,generic,61.0,LPA,standing,sitting_reclining_lying,0.0,1.87,,89.0,,0.0,0.0,31.74,100.0,18,41
2024-05-07 18:42:00+00:00,0.032,1299.0,1242.0,802.0,1968.0,generic,82.0,sedentary,standing,sitting_reclining_lying,0.0,1.26,,78.0,,0.0,0.0,31.7,100.0,18,42
2024-05-07 18:43:00+00:00,0.03,842.0,635.0,493.0,1164.0,still,37.0,MPA,standing,standing,0.0,3.37,,74.0,,0.0,0.0,32.0,100.0,18,43
2024-05-07 18:44:00+00:00,0.075,2118.0,1288.0,1198.0,2753.0,generic,54.0,MPA,standing,standing,0.0,5.33,,91.0,,0.0,7.0,32.29,100.0,18,44
2024-05-07 18:45:00+00:00,0.016,180.0,152.0,274.0,361.0,walking,45.0,LPA,standing,sitting_reclining_lying,0.0,1.99,,85.0,,0.0,0.0,32.49,100.0,18,45
2024-05-07 18:46:00+00:00,0.014,133.0,231.0,240.0,358.0,walking,39.0,LPA,standing,sitting_reclining_lying,0.0,1.75,,84.0,,0.0,0.0,32.66,100.0,18,46
2024-05-07 18:47:00+00:00,0.221,3991.0,3521.0,4077.0,6704.0,walking,155.0,VPA,standing,standing,0.0,6.41,,93.0,,0.0,91.0,32.69,100.0,18,47
2024-05-07 18:48:00+00:00,0.184,2963.0,2534.0,2467.0,4613.0,walking,153.0,MPA,standing,standing,0.0,4.2,,96.0,,0.0,75.0,32.37,100.0,18,48
2024-05-07 18:49:00+00:00,0.032,624.0,1277.0,1396.0,1992.0,still,65.0,LPA,standing,sitting_reclining_lying,0.0,1.88,,86.0,,0.0,19.0,32.04,100.0,18,49
2024-05-07 18:50:00+00:00,0.192,3445.0,3332.0,5831.0,7547.0,walking,147.0,MPA,standing,standing,0.0,5.82,,,,0.0,76.0,31.92,100.0,18,50
2024-05-07 18:51:00+00:00,0.026,988.0,464.0,772.0,1336.0,generic,54.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.7,,72.0,,0.0,5.0,31.67,100.0,18,51
2024-05-07 18:52:00+00:00,0.017,334.0,379.0,243.0,560.0,generic,48.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.23,,69.0,,0.0,0.0,31.54,100.0,18,52
2024-05-07 18:53:00+00:00,0.023,575.0,713.0,574.0,1080.0,generic,43.0,LPA,sitting_reclining_lying,standing,0.0,1.68,,81.0,,0.0,0.0,31.42,100.0,18,53
2024-05-07 18:54:00+00:00,0.026,362.0,835.0,552.0,1064.0,generic,33.0,LPA,sitting_reclining_lying,standing,0.0,1.71,,73.0,,0.0,0.0,31.35,100.0,18,54
2024-05-07 18:55:00+00:00,0.195,5508.0,3682.0,3131.0,7327.0,walking,131.0,MPA,standing,standing,0.0,3.78,,85.0,,0.0,84.0,31.39,100.0,18,55
2024-05-07 18:56:00+00:00,0.127,3113.0,2125.0,2253.0,4391.0,generic,102.0,VPA,standing,standing,0.0,7.25,,93.0,,0.0,52.0,31.29,100.0,18,56
2024-05-07 18:57:00+00:00,0.067,864.0,1889.0,836.0,2239.0,walking,57.0,MPA,standing,standing,0.0,3.32,,94.0,,0.0,0.0,31.36,100.0,18,57
2024-05-07 18:58:00+00:00,0.064,1870.0,894.0,1596.0,2615.0,walking,72.0,LPA,miscellaneous,miscellaneous,0.0,2.62,,89.0,,0.0,22.0,31.57,100.0,18,58
2024-05-07 18:59:00+00:00,0.213,4856.0,3216.0,3786.0,6946.0,walking,130.0,MPA,standing,standing,0.0,4.63,,96.0,,0.0,95.0,31.59,100.0,18,59
2024-05-07 19:00:00+00:00,0.029,431.0,475.0,788.0,1016.0,generic,57.0,LPA,miscellaneous,sitting_reclining_lying,0.0,1.68,,95.0,,0.0,0.0,31.55,100.0,19,0
