timestamp_unix,timestamp_iso,participant_full_id,activity_class,missing_value_reason
1711091160000,2024-03-22T07:06:00Z,288-1-1-115,still,
1711091220000,2024-03-22T07:07:00Z,288-1-1-115,still,
1711091280000,2024-03-22T07:08:00Z,288-1-1-115,still,
1711091340000,2024-03-22T07:09:00Z,288-1-1-115,still,
1711091400000,2024-03-22T07:10:00Z,288-1-1-115,still,
1711091460000,2024-03-22T07:11:00Z,288-1-1-115,still,
1711091520000,2024-03-22T07:12:00Z,288-1-1-115,still,
1711091580000,2024-03-22T07:13:00Z,288-1-1-115,still,
1711091640000,2024-03-22T07:14:00Z,288-1-1-115,still,
1711091700000,2024-03-22T07:15:00Z,288-1-1-115,still,
1711091760000,2024-03-22T07:16:00Z,288-1-1-115,still,
1711091820000,2024-03-22T07:17:00Z,288-1-1-115,still,
1711091880000,2024-03-22T07:18:00Z,288-1-1-115,still,
1711091940000,2024-03-22T07:19:00Z,288-1-1-115,still,
1711092000000,2024-03-22T07:20:00Z,288-1-1-115,still,
1711092060000,2024-03-22T07:21:00Z,288-1-1-115,still,
1711092120000,2024-03-22T07:22:00Z,288-1-1-115,still,
1711092180000,2024-03-22T07:23:00Z,288-1-1-115,still,
1711092240000,2024-03-22T07:24:00Z,288-1-1-115,still,
1711092300000,2024-03-22T07:25:00Z,288-1-1-115,still,
1711092360000,2024-03-22T07:26:00Z,288-1-1-115,still,
1711092420000,2024-03-22T07:27:00Z,288-1-1-115,still,
1711092480000,2024-03-22T07:28:00Z,288-1-1-115,still,
1711092540000,2024-03-22T07:29:00Z,288-1-1-115,still,
1711092600000,2024-03-22T07:30:00Z,288-1-1-115,still,
1711092660000,2024-03-22T07:31:00Z,288-1-1-115,still,
1711092720000,2024-03-22T07:32:00Z,288-1-1-115,still,
1711092780000,2024-03-22T07:33:00Z,288-1-1-115,still,
1711092840000,2024-03-22T07:34:00Z,288-1-1-115,still,
1711092900000,2024-03-22T07:35:00Z,288-1-1-115,still,
1711092960000,2024-03-22T07:36:00Z,288-1-1-115,still,
1711093020000,2024-03-22T07:37:00Z,288-1-1-115,still,
1711093080000,2024-03-22T07:38:00Z,288-1-1-115,still,
1711093140000,2024-03-22T07:39:00Z,288-1-1-115,still,
1711093200000,2024-03-22T07:40:00Z,288-1-1-115,still,
1711093260000,2024-03-22T07:41:00Z,288-1-1-115,still,
1711093320000,2024-03-22T07:42:00Z,288-1-1-115,still,
1711093380000,2024-03-22T07:43:00Z,288-1-1-115,still,
1711093440000,2024-03-22T07:44:00Z,288-1-1-115,still,
1711093500000,2024-03-22T07:45:00Z,288-1-1-115,still,
1711093560000,2024-03-22T07:46:00Z,288-1-1-115,still,
1711093620000,2024-03-22T07:47:00Z,288-1-1-115,still,
1711093680000,2024-03-22T07:48:00Z,288-1-1-115,still,
1711093740000,2024-03-22T07:49:00Z,288-1-1-115,still,
1711093800000,2024-03-22T07:50:00Z,288-1-1-115,still,
1711093860000,2024-03-22T07:51:00Z,288-1-1-115,still,
1711093920000,2024-03-22T07:52:00Z,288-1-1-115,still,
1711093980000,2024-03-22T07:53:00Z,288-1-1-115,still,
1711094040000,2024-03-22T07:54:00Z,288-1-1-115,still,
1711094100000,2024-03-22T07:55:00Z,288-1-1-115,still,
1711094160000,2024-03-22T07:56:00Z,288-1-1-115,still,
1711094220000,2024-03-22T07:57:00Z,288-1-1-115,still,
1711094280000,2024-03-22T07:58:00Z,288-1-1-115,still,
1711094340000,2024-03-22T07:59:00Z,288-1-1-115,still,
1711094400000,2024-03-22T08:00:00Z,288-1-1-115,still,
1711094460000,2024-03-22T08:01:00Z,288-1-1-115,still,
1711094520000,2024-03-22T08:02:00Z,288-1-1-115,still,
1711094580000,2024-03-22T08:03:00Z,288-1-1-115,still,
1711094640000,2024-03-22T08:04:00Z,288-1-1-115,still,
1711094700000,2024-03-22T08:05:00Z,288-1-1-115,still,
1711094760000,2024-03-22T08:06:00Z,288-1-1-115,still,
1711094820000,2024-03-22T08:07:00Z,288-1-1-115,still,
1711094880000,2024-03-22T08:08:00Z,288-1-1-115,still,
1711094940000,2024-03-22T08:09:00Z,288-1-1-115,still,
1711095000000,2024-03-22T08:10:00Z,288-1-1-115,still,
1711095060000,2024-03-22T08:11:00Z,288-1-1-115,still,
1711095120000,2024-03-22T08:12:00Z,288-1-1-115,still,
1711095180000,2024-03-22T08:13:00Z,288-1-1-115,still,
1711095240000,2024-03-22T08:14:00Z,288-1-1-115,still,
1711095300000,2024-03-22T08:15:00Z,288-1-1-115,still,
1711095360000,2024-03-22T08:16:00Z,288-1-1-115,still,
1711095420000,2024-03-22T08:17:00Z,288-1-1-115,still,
1711095480000,2024-03-22T08:18:00Z,288-1-1-115,still,
1711095540000,2024-03-22T08:19:00Z,288-1-1-115,still,
1711095600000,2024-03-22T08:20:00Z,288-1-1-115,still,
1711095660000,2024-03-22T08:21:00Z,288-1-1-115,still,
1711095720000,2024-03-22T08:22:00Z,288-1-1-115,still,
1711095780000,2024-03-22T08:23:00Z,288-1-1-115,still,
1711095840000,2024-03-22T08:24:00Z,288-1-1-115,still,
1711095900000,2024-03-22T08:25:00Z,288-1-1-115,still,
1711095960000,2024-03-22T08:26:00Z,288-1-1-115,still,
1711096020000,2024-03-22T08:27:00Z,288-1-1-115,still,
1711096080000,2024-03-22T08:28:00Z,288-1-1-115,still,
1711096140000,2024-03-22T08:29:00Z,288-1-1-115,generic,
1711096200000,2024-03-22T08:30:00Z,288-1-1-115,still,
1711096260000,2024-03-22T08:31:00Z,288-1-1-115,still,
1711096320000,2024-03-22T08:32:00Z,288-1-1-115,still,
1711096380000,2024-03-22T08:33:00Z,288-1-1-115,still,
1711096440000,2024-03-22T08:34:00Z,288-1-1-115,still,
1711096500000,2024-03-22T08:35:00Z,288-1-1-115,still,
1711096560000,2024-03-22T08:36:00Z,288-1-1-115,still,
1711096620000,2024-03-22T08:37:00Z,288-1-1-115,still,
1711096680000,2024-03-22T08:38:00Z,288-1-1-115,still,
1711096740000,2024-03-22T08:39:00Z,288-1-1-115,still,
1711096800000,2024-03-22T08:40:00Z,288-1-1-115,still,
1711096860000,2024-03-22T08:41:00Z,288-1-1-115,still,
1711096920000,2024-03-22T08:42:00Z,288-1-1-115,still,
1711096980000,2024-03-22T08:43:00Z,288-1-1-115,still,
1711097040000,2024-03-22T08:44:00Z,288-1-1-115,still,
1711097100000,2024-03-22T08:45:00Z,288-1-1-115,still,
1711097160000,2024-03-22T08:46:00Z,288-1-1-115,still,
1711097220000,2024-03-22T08:47:00Z,288-1-1-115,still,
1711097280000,2024-03-22T08:48:00Z,288-1-1-115,still,
1711097340000,2024-03-22T08:49:00Z,288-1-1-115,still,
1711097400000,2024-03-22T08:50:00Z,288-1-1-115,still,
1711097460000,2024-03-22T08:51:00Z,288-1-1-115,still,
1711097520000,2024-03-22T08:52:00Z,288-1-1-115,still,
1711097580000,2024-03-22T08:53:00Z,288-1-1-115,still,
1711097640000,2024-03-22T08:54:00Z,288-1-1-115,still,
1711097700000,2024-03-22T08:55:00Z,288-1-1-115,still,
1711097760000,2024-03-22T08:56:00Z,288-1-1-115,still,
1711097820000,2024-03-22T08:57:00Z,288-1-1-115,still,
1711097880000,2024-03-22T08:58:00Z,288-1-1-115,still,
1711097940000,2024-03-22T08:59:00Z,288-1-1-115,still,
1711098000000,2024-03-22T09:00:00Z,288-1-1-115,still,
1711098060000,2024-03-22T09:01:00Z,288-1-1-115,still,
1711098120000,2024-03-22T09:02:00Z,288-1-1-115,still,
1711098180000,2024-03-22T09:03:00Z,288-1-1-115,still,
1711098240000,2024-03-22T09:04:00Z,288-1-1-115,still,
1711098300000,2024-03-22T09:05:00Z,288-1-1-115,still,
1711098360000,2024-03-22T09:06:00Z,288-1-1-115,still,
1711098420000,2024-03-22T09:07:00Z,288-1-1-115,still,
1711098480000,2024-03-22T09:08:00Z,288-1-1-115,still,
1711098540000,2024-03-22T09:09:00Z,288-1-1-115,still,
1711098600000,2024-03-22T09:10:00Z,288-1-1-115,still,
1711098660000,2024-03-22T09:11:00Z,288-1-1-115,still,
1711098720000,2024-03-22T09:12:00Z,288-1-1-115,still,
1711098780000,2024-03-22T09:13:00Z,288-1-1-115,still,
1711098840000,2024-03-22T09:14:00Z,288-1-1-115,still,
1711098900000,2024-03-22T09:15:00Z,288-1-1-115,still,
1711098960000,2024-03-22T09:16:00Z,288-1-1-115,still,
1711099020000,2024-03-22T09:17:00Z,288-1-1-115,still,
1711099080000,2024-03-22T09:18:00Z,288-1-1-115,still,
1711099140000,2024-03-22T09:19:00Z,288-1-1-115,still,
1711099200000,2024-03-22T09:20:00Z,288-1-1-115,still,
1711099260000,2024-03-22T09:21:00Z,288-1-1-115,still,
1711099320000,2024-03-22T09:22:00Z,288-1-1-115,still,
1711099380000,2024-03-22T09:23:00Z,288-1-1-115,still,
1711099440000,2024-03-22T09:24:00Z,288-1-1-115,still,
1711099500000,2024-03-22T09:25:00Z,288-1-1-115,still,
1711099560000,2024-03-22T09:26:00Z,288-1-1-115,still,
1711099620000,2024-03-22T09:27:00Z,288-1-1-115,still,
1711099680000,2024-03-22T09:28:00Z,288-1-1-115,still,
1711099740000,2024-03-22T09:29:00Z,288-1-1-115,still,
1711099800000,2024-03-22T09:30:00Z,288-1-1-115,still,
1711099860000,2024-03-22T09:31:00Z,288-1-1-115,still,
1711099920000,2024-03-22T09:32:00Z,288-1-1-115,still,
1711099980000,2024-03-22T09:33:00Z,288-1-1-115,still,
1711100040000,2024-03-22T09:34:00Z,288-1-1-115,still,
1711100100000,2024-03-22T09:35:00Z,288-1-1-115,still,
1711100160000,2024-03-22T09:36:00Z,288-1-1-115,still,
1711100220000,2024-03-22T09:37:00Z,288-1-1-115,still,
1711100280000,2024-03-22T09:38:00Z,288-1-1-115,still,
1711100340000,2024-03-22T09:39:00Z,288-1-1-115,still,
1711100400000,2024-03-22T09:40:00Z,288-1-1-115,still,
1711100460000,2024-03-22T09:41:00Z,288-1-1-115,still,
1711100520000,2024-03-22T09:42:00Z,288-1-1-115,still,
1711100580000,2024-03-22T09:43:00Z,288-1-1-115,still,
1711100640000,2024-03-22T09:44:00Z,288-1-1-115,still,
1711100700000,2024-03-22T09:45:00Z,288-1-1-115,still,
1711100760000,2024-03-22T09:46:00Z,288-1-1-115,still,
1711100820000,2024-03-22T09:47:00Z,288-1-1-115,still,
1711100880000,2024-03-22T09:48:00Z,288-1-1-115,still,
1711100940000,2024-03-22T09:49:00Z,288-1-1-115,still,
1711101000000,2024-03-22T09:50:00Z,288-1-1-115,still,
1711101060000,2024-03-22T09:51:00Z,288-1-1-115,still,
1711101120000,2024-03-22T09:52:00Z,288-1-1-115,still,
1711101180000,2024-03-22T09:53:00Z,288-1-1-115,still,
1711101240000,2024-03-22T09:54:00Z,288-1-1-115,still,
1711101300000,2024-03-22T09:55:00Z,288-1-1-115,still,
1711101360000,2024-03-22T09:56:00Z,288-1-1-115,still,
1711101420000,2024-03-22T09:57:00Z,288-1-1-115,still,
1711101480000,2024-03-22T09:58:00Z,288-1-1-115,still,
1711101540000,2024-03-22T09:59:00Z,288-1-1-115,still,
1711101600000,2024-03-22T10:00:00Z,288-1-1-115,still,
1711101660000,2024-03-22T10:01:00Z,288-1-1-115,still,
1711101720000,2024-03-22T10:02:00Z,288-1-1-115,still,
1711101780000,2024-03-22T10:03:00Z,288-1-1-115,still,
1711101840000,2024-03-22T10:04:00Z,288-1-1-115,still,
1711101900000,2024-03-22T10:05:00Z,288-1-1-115,still,
1711101960000,2024-03-22T10:06:00Z,288-1-1-115,still,
1711102020000,2024-03-22T10:07:00Z,288-1-1-115,still,
1711102080000,2024-03-22T10:08:00Z,288-1-1-115,still,
1711102140000,2024-03-22T10:09:00Z,288-1-1-115,still,
1711102200000,2024-03-22T10:10:00Z,288-1-1-115,still,
1711102260000,2024-03-22T10:11:00Z,288-1-1-115,still,
1711102320000,2024-03-22T10:12:00Z,288-1-1-115,still,
1711102380000,2024-03-22T10:13:00Z,288-1-1-115,still,
1711102440000,2024-03-22T10:14:00Z,288-1-1-115,still,
1711102500000,2024-03-22T10:15:00Z,288-1-1-115,still,
1711102560000,2024-03-22T10:16:00Z,288-1-1-115,still,
1711102620000,2024-03-22T10:17:00Z,288-1-1-115,still,
1711102680000,2024-03-22T10:18:00Z,288-1-1-115,still,
1711102740000,2024-03-22T10:19:00Z,288-1-1-115,still,
1711102800000,2024-03-22T10:20:00Z,288-1-1-115,still,
1711102860000,2024-03-22T10:21:00Z,288-1-1-115,still,
1711102920000,2024-03-22T10:22:00Z,288-1-1-115,still,
1711102980000,2024-03-22T10:23:00Z,288-1-1-115,still,
1711103040000,2024-03-22T10:24:00Z,288-1-1-115,still,
1711103100000,2024-03-22T10:25:00Z,288-1-1-115,still,
1711103160000,2024-03-22T10:26:00Z,288-1-1-115,still,
1711103220000,2024-03-22T10:27:00Z,288-1-1-115,still,
1711103280000,2024-03-22T10:28:00Z,288-1-1-115,still,
1711103340000,2024-03-22T10:29:00Z,288-1-1-115,still,
1711103400000,2024-03-22T10:30:00Z,288-1-1-115,still,
1711103460000,2024-03-22T10:31:00Z,288-1-1-115,still,
1711103520000,2024-03-22T10:32:00Z,288-1-1-115,still,
1711103580000,2024-03-22T10:33:00Z,288-1-1-115,still,
1711103640000,2024-03-22T10:34:00Z,288-1-1-115,still,
1711103700000,2024-03-22T10:35:00Z,288-1-1-115,still,
1711103760000,2024-03-22T10:36:00Z,288-1-1-115,still,
1711103820000,2024-03-22T10:37:00Z,288-1-1-115,still,
1711103880000,2024-03-22T10:38:00Z,288-1-1-115,still,
1711103940000,2024-03-22T10:39:00Z,288-1-1-115,still,
1711104000000,2024-03-22T10:40:00Z,288-1-1-115,still,
1711104060000,2024-03-22T10:41:00Z,288-1-1-115,still,
1711104120000,2024-03-22T10:42:00Z,288-1-1-115,still,
1711104180000,2024-03-22T10:43:00Z,288-1-1-115,still,
1711104240000,2024-03-22T10:44:00Z,288-1-1-115,still,
1711104300000,2024-03-22T10:45:00Z,288-1-1-115,still,
1711104360000,2024-03-22T10:46:00Z,288-1-1-115,still,
1711104420000,2024-03-22T10:47:00Z,288-1-1-115,still,
1711104480000,2024-03-22T10:48:00Z,288-1-1-115,still,
1711104540000,2024-03-22T10:49:00Z,288-1-1-115,still,
1711104600000,2024-03-22T10:50:00Z,288-1-1-115,still,
1711104660000,2024-03-22T10:51:00Z,288-1-1-115,still,
1711104720000,2024-03-22T10:52:00Z,288-1-1-115,still,
1711104780000,2024-03-22T10:53:00Z,288-1-1-115,still,
1711104840000,2024-03-22T10:54:00Z,288-1-1-115,still,
1711104900000,2024-03-22T10:55:00Z,288-1-1-115,still,
1711104960000,2024-03-22T10:56:00Z,288-1-1-115,still,
1711105020000,2024-03-22T10:57:00Z,288-1-1-115,still,
1711105080000,2024-03-22T10:58:00Z,288-1-1-115,still,
1711105140000,2024-03-22T10:59:00Z,288-1-1-115,still,
1711105200000,2024-03-22T11:00:00Z,288-1-1-115,still,
1711105260000,2024-03-22T11:01:00Z,288-1-1-115,still,
1711105320000,2024-03-22T11:02:00Z,288-1-1-115,still,
1711105380000,2024-03-22T11:03:00Z,288-1-1-115,still,
1711105440000,2024-03-22T11:04:00Z,288-1-1-115,still,
1711105500000,2024-03-22T11:05:00Z,288-1-1-115,still,
1711105560000,2024-03-22T11:06:00Z,288-1-1-115,still,
1711105620000,2024-03-22T11:07:00Z,288-1-1-115,still,
1711105680000,2024-03-22T11:08:00Z,288-1-1-115,still,
1711105740000,2024-03-22T11:09:00Z,288-1-1-115,still,
1711105800000,2024-03-22T11:10:00Z,288-1-1-115,still,
1711105860000,2024-03-22T11:11:00Z,288-1-1-115,still,
1711105920000,2024-03-22T11:12:00Z,288-1-1-115,still,
1711105980000,2024-03-22T11:13:00Z,288-1-1-115,still,
1711106040000,2024-03-22T11:14:00Z,288-1-1-115,still,
1711106100000,2024-03-22T11:15:00Z,288-1-1-115,still,
1711106160000,2024-03-22T11:16:00Z,288-1-1-115,still,
1711106220000,2024-03-22T11:17:00Z,288-1-1-115,still,
1711106280000,2024-03-22T11:18:00Z,288-1-1-115,still,
1711106340000,2024-03-22T11:19:00Z,288-1-1-115,still,
1711106400000,2024-03-22T11:20:00Z,288-1-1-115,still,
1711106460000,2024-03-22T11:21:00Z,288-1-1-115,still,
1711106520000,2024-03-22T11:22:00Z,288-1-1-115,still,
1711106580000,2024-03-22T11:23:00Z,288-1-1-115,still,
1711106640000,2024-03-22T11:24:00Z,288-1-1-115,still,
1711106700000,2024-03-22T11:25:00Z,288-1-1-115,still,
1711106760000,2024-03-22T11:26:00Z,288-1-1-115,still,
1711106820000,2024-03-22T11:27:00Z,288-1-1-115,still,
1711106880000,2024-03-22T11:28:00Z,288-1-1-115,still,
1711106940000,2024-03-22T11:29:00Z,288-1-1-115,still,
1711107000000,2024-03-22T11:30:00Z,288-1-1-115,still,
1711107060000,2024-03-22T11:31:00Z,288-1-1-115,still,
1711107120000,2024-03-22T11:32:00Z,288-1-1-115,still,
1711107180000,2024-03-22T11:33:00Z,288-1-1-115,still,
1711107240000,2024-03-22T11:34:00Z,288-1-1-115,still,
1711107300000,2024-03-22T11:35:00Z,288-1-1-115,still,
1711107360000,2024-03-22T11:36:00Z,288-1-1-115,still,
1711107420000,2024-03-22T11:37:00Z,288-1-1-115,still,
1711107480000,2024-03-22T11:38:00Z,288-1-1-115,still,
1711107540000,2024-03-22T11:39:00Z,288-1-1-115,still,
1711107600000,2024-03-22T11:40:00Z,288-1-1-115,still,
1711107660000,2024-03-22T11:41:00Z,288-1-1-115,still,
1711107720000,2024-03-22T11:42:00Z,288-1-1-115,still,
1711107780000,2024-03-22T11:43:00Z,288-1-1-115,still,
1711107840000,2024-03-22T11:44:00Z,288-1-1-115,still,
1711107900000,2024-03-22T11:45:00Z,288-1-1-115,still,
1711107960000,2024-03-22T11:46:00Z,288-1-1-115,still,
1711108020000,2024-03-22T11:47:00Z,288-1-1-115,still,
1711108080000,2024-03-22T11:48:00Z,288-1-1-115,still,
1711108140000,2024-03-22T11:49:00Z,288-1-1-115,still,
1711108200000,2024-03-22T11:50:00Z,288-1-1-115,still,
1711108260000,2024-03-22T11:51:00Z,288-1-1-115,still,
1711108320000,2024-03-22T11:52:00Z,288-1-1-115,still,
1711108380000,2024-03-22T11:53:00Z,288-1-1-115,still,
1711108440000,2024-03-22T11:54:00Z,288-1-1-115,still,
1711108500000,2024-03-22T11:55:00Z,288-1-1-115,still,
1711108560000,2024-03-22T11:56:00Z,288-1-1-115,still,
1711108620000,2024-03-22T11:57:00Z,288-1-1-115,still,
1711108680000,2024-03-22T11:58:00Z,288-1-1-115,still,
1711108740000,2024-03-22T11:59:00Z,288-1-1-115,still,
1711108800000,2024-03-22T12:00:00Z,288-1-1-115,still,
1711108860000,2024-03-22T12:01:00Z,288-1-1-115,still,
1711108920000,2024-03-22T12:02:00Z,288-1-1-115,generic,
1711108980000,2024-03-22T12:03:00Z,288-1-1-115,still,
1711109040000,2024-03-22T12:04:00Z,288-1-1-115,still,
1711109100000,2024-03-22T12:05:00Z,288-1-1-115,still,
1711109160000,2024-03-22T12:06:00Z,288-1-1-115,still,
1711109220000,2024-03-22T12:07:00Z,288-1-1-115,still,
1711109280000,2024-03-22T12:08:00Z,288-1-1-115,still,
1711109340000,2024-03-22T12:09:00Z,288-1-1-115,still,
1711109400000,2024-03-22T12:10:00Z,288-1-1-115,still,
1711109460000,2024-03-22T12:11:00Z,288-1-1-115,still,
1711109520000,2024-03-22T12:12:00Z,288-1-1-115,still,
1711109580000,2024-03-22T12:13:00Z,288-1-1-115,still,
1711109640000,2024-03-22T12:14:00Z,288-1-1-115,still,
1711109700000,2024-03-22T12:15:00Z,288-1-1-115,still,
1711109760000,2024-03-22T12:16:00Z,288-1-1-115,still,
1711109820000,2024-03-22T12:17:00Z,288-1-1-115,still,
1711109880000,2024-03-22T12:18:00Z,288-1-1-115,still,
1711109940000,2024-03-22T12:19:00Z,288-1-1-115,still,
1711110000000,2024-03-22T12:20:00Z,288-1-1-115,still,
1711110060000,2024-03-22T12:21:00Z,288-1-1-115,still,
1711110120000,2024-03-22T12:22:00Z,288-1-1-115,still,
1711110180000,2024-03-22T12:23:00Z,288-1-1-115,still,
1711110240000,2024-03-22T12:24:00Z,288-1-1-115,still,
1711110300000,2024-03-22T12:25:00Z,288-1-1-115,still,
1711110360000,2024-03-22T12:26:00Z,288-1-1-115,still,
1711110420000,2024-03-22T12:27:00Z,288-1-1-115,still,
1711110480000,2024-03-22T12:28:00Z,288-1-1-115,still,
1711110540000,2024-03-22T12:29:00Z,288-1-1-115,still,
1711110600000,2024-03-22T12:30:00Z,288-1-1-115,still,
1711110660000,2024-03-22T12:31:00Z,288-1-1-115,still,
1711110720000,2024-03-22T12:32:00Z,288-1-1-115,still,
1711110780000,2024-03-22T12:33:00Z,288-1-1-115,still,
1711110840000,2024-03-22T12:34:00Z,288-1-1-115,still,
1711110900000,2024-03-22T12:35:00Z,288-1-1-115,still,
1711110960000,2024-03-22T12:36:00Z,288-1-1-115,still,
1711111020000,2024-03-22T12:37:00Z,288-1-1-115,still,
1711111080000,2024-03-22T12:38:00Z,288-1-1-115,still,
1711111140000,2024-03-22T12:39:00Z,288-1-1-115,still,
1711111200000,2024-03-22T12:40:00Z,288-1-1-115,still,
1711111260000,2024-03-22T12:41:00Z,288-1-1-115,still,
1711111320000,2024-03-22T12:42:00Z,288-1-1-115,generic,
1711111380000,2024-03-22T12:43:00Z,288-1-1-115,still,
1711111440000,2024-03-22T12:44:00Z,288-1-1-115,still,
1711111500000,2024-03-22T12:45:00Z,288-1-1-115,still,
1711111560000,2024-03-22T12:46:00Z,288-1-1-115,still,
1711111620000,2024-03-22T12:47:00Z,288-1-1-115,generic,
1711111680000,2024-03-22T12:48:00Z,288-1-1-115,generic,
1711111740000,2024-03-22T12:49:00Z,288-1-1-115,generic,
1711111800000,2024-03-22T12:50:00Z,288-1-1-115,generic,
1711111860000,2024-03-22T12:51:00Z,288-1-1-115,still,
1711111920000,2024-03-22T12:52:00Z,288-1-1-115,still,
1711111980000,2024-03-22T12:53:00Z,288-1-1-115,still,
1711112040000,2024-03-22T12:54:00Z,288-1-1-115,still,
1711112100000,2024-03-22T12:55:00Z,288-1-1-115,still,
1711112160000,2024-03-22T12:56:00Z,288-1-1-115,still,
1711112220000,2024-03-22T12:57:00Z,288-1-1-115,still,
1711112280000,2024-03-22T12:58:00Z,288-1-1-115,still,
1711112340000,2024-03-22T12:59:00Z,288-1-1-115,still,
1711112400000,2024-03-22T13:00:00Z,288-1-1-115,still,
1711112460000,2024-03-22T13:01:00Z,288-1-1-115,still,
1711112520000,2024-03-22T13:02:00Z,288-1-1-115,still,
1711112580000,2024-03-22T13:03:00Z,288-1-1-115,still,
1711112640000,2024-03-22T13:04:00Z,288-1-1-115,still,
1711112700000,2024-03-22T13:05:00Z,288-1-1-115,still,
1711112760000,2024-03-22T13:06:00Z,288-1-1-115,generic,
1711112820000,2024-03-22T13:07:00Z,288-1-1-115,generic,
1711112880000,2024-03-22T13:08:00Z,288-1-1-115,generic,
1711112940000,2024-03-22T13:09:00Z,288-1-1-115,generic,
1711113000000,2024-03-22T13:10:00Z,288-1-1-115,generic,
1711113060000,2024-03-22T13:11:00Z,288-1-1-115,generic,
1711113120000,2024-03-22T13:12:00Z,288-1-1-115,generic,
1711113180000,2024-03-22T13:13:00Z,288-1-1-115,generic,
1711113240000,2024-03-22T13:14:00Z,288-1-1-115,generic,
1711113300000,2024-03-22T13:15:00Z,288-1-1-115,generic,
1711113360000,2024-03-22T13:16:00Z,288-1-1-115,generic,
1711113420000,2024-03-22T13:17:00Z,288-1-1-115,generic,
1711113480000,2024-03-22T13:18:00Z,288-1-1-115,generic,
1711113540000,2024-03-22T13:19:00Z,288-1-1-115,generic,
1711113600000,2024-03-22T13:20:00Z,288-1-1-115,generic,
1711113660000,2024-03-22T13:21:00Z,288-1-1-115,generic,
1711113720000,2024-03-22T13:22:00Z,288-1-1-115,generic,
1711113780000,2024-03-22T13:23:00Z,288-1-1-115,walking,
1711113840000,2024-03-22T13:24:00Z,288-1-1-115,generic,
1711113900000,2024-03-22T13:25:00Z,288-1-1-115,generic,
1711113960000,2024-03-22T13:26:00Z,288-1-1-115,still,
1711114020000,2024-03-22T13:27:00Z,288-1-1-115,generic,
1711114080000,2024-03-22T13:28:00Z,288-1-1-115,generic,
1711114140000,2024-03-22T13:29:00Z,288-1-1-115,generic,
1711114200000,2024-03-22T13:30:00Z,288-1-1-115,generic,
1711114260000,2024-03-22T13:31:00Z,288-1-1-115,generic,
1711114320000,2024-03-22T13:32:00Z,288-1-1-115,generic,
1711114380000,2024-03-22T13:33:00Z,288-1-1-115,still,
1711114440000,2024-03-22T13:34:00Z,288-1-1-115,still,
1711114500000,2024-03-22T13:35:00Z,288-1-1-115,generic,
1711114560000,2024-03-22T13:36:00Z,288-1-1-115,still,
1711114620000,2024-03-22T13:37:00Z,288-1-1-115,still,
1711114680000,2024-03-22T13:38:00Z,288-1-1-115,still,
1711114740000,2024-03-22T13:39:00Z,288-1-1-115,generic,
1711114800000,2024-03-22T13:40:00Z,288-1-1-115,generic,
1711114860000,2024-03-22T13:41:00Z,288-1-1-115,generic,
1711114920000,2024-03-22T13:42:00Z,288-1-1-115,generic,
1711114980000,2024-03-22T13:43:00Z,288-1-1-115,generic,
1711115040000,2024-03-22T13:44:00Z,288-1-1-115,generic,
1711115100000,2024-03-22T13:45:00Z,288-1-1-115,generic,
1711115160000,2024-03-22T13:46:00Z,288-1-1-115,generic,
1711115220000,2024-03-22T13:47:00Z,288-1-1-115,generic,
1711115280000,2024-03-22T13:48:00Z,288-1-1-115,walking,
1711115340000,2024-03-22T13:49:00Z,288-1-1-115,generic,
1711115400000,2024-03-22T13:50:00Z,288-1-1-115,generic,
1711115460000,2024-03-22T13:51:00Z,288-1-1-115,walking,
1711115520000,2024-03-22T13:52:00Z,288-1-1-115,walking,
1711115580000,2024-03-22T13:53:00Z,288-1-1-115,walking,
1711115640000,2024-03-22T13:54:00Z,288-1-1-115,still,
1711115700000,2024-03-22T13:55:00Z,288-1-1-115,still,
1711115760000,2024-03-22T13:56:00Z,288-1-1-115,walking,
1711115820000,2024-03-22T13:57:00Z,288-1-1-115,generic,
1711115880000,2024-03-22T13:58:00Z,288-1-1-115,generic,
1711115940000,2024-03-22T13:59:00Z,288-1-1-115,generic,
1711116000000,2024-03-22T14:00:00Z,288-1-1-115,generic,
1711116060000,2024-03-22T14:01:00Z,288-1-1-115,generic,
1711116120000,2024-03-22T14:02:00Z,288-1-1-115,,device_not_worn_correctly
1711116180000,2024-03-22T14:03:00Z,288-1-1-115,,device_not_worn_correctly
1711116240000,2024-03-22T14:04:00Z,288-1-1-115,,device_not_worn_correctly
1711116300000,2024-03-22T14:05:00Z,288-1-1-115,,device_not_worn_correctly
1711116360000,2024-03-22T14:06:00Z,288-1-1-115,,device_not_worn_correctly
1711116420000,2024-03-22T14:07:00Z,288-1-1-115,,device_not_worn_correctly
1711116480000,2024-03-22T14:08:00Z,288-1-1-115,,device_not_worn_correctly
1711116540000,2024-03-22T14:09:00Z,288-1-1-115,,device_not_worn_correctly
1711116600000,2024-03-22T14:10:00Z,288-1-1-115,,device_not_worn_correctly
1711116660000,2024-03-22T14:11:00Z,288-1-1-115,generic,
1711116720000,2024-03-22T14:12:00Z,288-1-1-115,generic,
1711116780000,2024-03-22T14:13:00Z,288-1-1-115,generic,
1711116840000,2024-03-22T14:14:00Z,288-1-1-115,generic,
1711116900000,2024-03-22T14:15:00Z,288-1-1-115,generic,
1711116960000,2024-03-22T14:16:00Z,288-1-1-115,generic,
